帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/01/06,13:30:26,鑫園100/130一箱，謝謝
Account,俐均,2025/01/06,14:14:03,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/01/08,17:01:45,鑫園100/130一箱，謝謝
Account,俐均,2025/01/08,17:22:45,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/01/14,08:56:39,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/01/14,09:06:26,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/01/21,09:03:04,鑫園100/130一箱，謝謝
Account,俐均,2025/01/21,09:06:33,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/01/23,08:56:00,鑫園100/130一箱，謝謝
Account,俐均,2025/01/23,08:57:33,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/05,21:07:03,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/02/06,08:42:04,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/10,15:40:56,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/02/10,15:43:38,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/17,14:04:09,鑫園100/130一箱，謝謝
Account,俐均,2025/02/17,14:04:32,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/20,08:57:41,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/02/20,09:02:33,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/25,00:21:46,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/02/25,00:21:47,貼圖已傳送
Account,自動回應訊息,2025/02/25,00:21:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/02/26,14:19:16,鑫園100/130一箱，謝謝
Account,俐均,2025/02/26,14:19:56,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/03,15:08:05,鑫園100/130一箱，謝謝
Account,俐均,2025/03/03,15:08:41,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/05,13:46:03,鑫園100/130一箱，謝謝
Account,俐均,2025/03/05,14:07:28,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/10,14:09:02,鑫園100/130一箱，謝謝
Account,俐均,2025/03/10,14:09:35,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/12,22:16:06,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/03/12,22:16:06,貼圖已傳送
Account,自動回應訊息,2025/03/12,22:16:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/17,14:19:08,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/03/17,14:19:11,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/19,15:07:34,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/03/19,15:08:56,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/25,08:25:25,鑫園100/130一箱，謝謝
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/25,08:37:49,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/03/31,21:44:20,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/03/31,21:44:20,貼圖已傳送
Account,自動回應訊息,2025/03/31,21:44:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/07,14:55:34,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/04/07,14:55:43,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/10,08:49:55,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/04/10,08:56:05,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/14,14:30:32,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/04/14,14:55:30,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/21,14:22:29,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/04/21,14:24:47,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/23,14:17:03,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/04/23,14:17:20,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/04/29,00:22:27,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/04/29,00:22:28,貼圖已傳送
Account,自動回應訊息,2025/04/29,00:22:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/29,08:41:09,"老闆 早安
不好意思,目前鯖魚100/130-5K缺貨中
幫您改送6K的可以嗎?"
Account,俐均,2025/04/29,09:05:48,"如電話所說今日幫您送100/130-6K過去,謝謝您"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/05,14:08:32,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/05/05,14:19:26,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/12,15:32:30,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/05/12,15:32:47,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/15,08:22:59,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/05/15,08:32:01,"老闆娘 早安
不好意思,目前鯖魚100/130-5K缺貨中
幫您改送6K的可以嗎?"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/15,08:54:49,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/21,14:09:10,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/05/21,14:09:54,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/26,15:10:55,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/05/26,15:11:22,貼圖已傳送
Account,☆羅惠君☆,2025/05/26,15:15:16,"老闆娘 拍謝 
鯖魚100/130-5公斤的缺貨
出一箱6公斤的好嗎"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/26,15:19:10,怎麼常缺貨？
Account,林鈺婷,2025/05/26,15:23:59,不好意思~因為這個規格偏小，最近原料偏大比較撿不太出來
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/05/26,15:41:02,那就先拿6公斤的
Account,☆羅惠君☆,2025/05/26,16:03:17,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/02,14:51:04,鑫園100/130一箱，謝謝
Account,林鈺婷,2025/06/02,14:52:27,"老闆娘 不好意思~
鯖魚100/130-5公斤的目前還是缺貨
先幫您送一箱6公斤的好嗎?"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/02,15:19:07,那先不用好了
Account,林鈺婷,2025/06/02,15:32:56,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/09,14:43:40,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/06/09,14:44:07,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/11,15:10:04,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/06/11,15:10:39,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/16,23:01:10,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/06/16,23:01:11,貼圖已傳送
Account,自動回應訊息,2025/06/16,23:01:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/24,00:39:51,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/06/24,00:39:52,貼圖已傳送
Account,自動回應訊息,2025/06/24,00:39:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/26,07:02:45,鑫園100/130一箱，謝謝
Account,自動回應訊息,2025/06/26,07:02:46,貼圖已傳送
Account,自動回應訊息,2025/06/26,07:02:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/30,14:36:20,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/06/30,14:38:54,貼圖已傳送
Account,☆羅惠君☆,2025/06/30,14:42:19,"老闆娘 不好意思
鯖魚100/130的缺貨，幫您送一箱6公斤的過去好嗎?
還是要考慮小一個規格80/100 或是大一個規格130/160的?
"
Account,☆羅惠君☆,2025/06/30,14:45:01,抱歉!  有生產，明天會送到
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/06/30,15:21:05,那先送6公斤的
Account,☆羅惠君☆,2025/06/30,15:35:34,好，謝謝老闆娘
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/07/03,09:04:42,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/07/03,09:06:41,貼圖已傳送
User,鳥松/鑫園辣子雞販(VMXYRZ000),2025/07/09,14:09:38,鑫園100/130一箱，謝謝
Account,☆羅惠君☆,2025/07/09,14:27:20,貼圖已傳送
