帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/15,21:19:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/16,08:39:55,老闆娘不好意思~我們鯖魚目前原本的規格缺貨中，幫您換大一個規格的可以嗎?
User,萬丹/台南小南(WSVS00000),2024/02/16,08:50:43,一箱用看看
Account,林鈺婷,2024/02/16,08:57:33,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/02/26,21:44:38,"白花2
鹹魚2"
Account,自動回應訊息,2024/02/26,21:44:39,貼圖已傳送
Account,自動回應訊息,2024/02/26,21:44:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/27,08:41:05,"老闆娘您好
80/100目前缺貨
幫您送大一點的規格好嗎?"
User,萬丹/台南小南(WSVS00000),2024/02/27,09:11:26,好
User,萬丹/台南小南(WSVS00000),2024/02/29,21:02:09,"白花2
鹹魚2"
Account,自動回應訊息,2024/02/29,21:02:10,貼圖已傳送
Account,自動回應訊息,2024/02/29,21:02:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬丹/台南小南(WSVS00000),2024/03/07,15:23:39,"白花3
鹹魚2"
Account,俐均,2024/03/07,15:31:31,"老闆娘您好
80/100目前還是缺貨中`
幫您送大一點的規格好嗎?"
User,萬丹/台南小南(WSVS00000),2024/03/07,21:24:26,好
Account,自動回應訊息,2024/03/07,21:24:27,貼圖已傳送
Account,自動回應訊息,2024/03/07,21:24:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬丹/台南小南(WSVS00000),2024/03/11,21:48:31,"白花2
鹹魚2"
Account,自動回應訊息,2024/03/11,21:48:31,貼圖已傳送
Account,自動回應訊息,2024/03/11,21:48:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/12,08:45:59,"老闆娘您好
80/100目前還是缺貨中`
幫您送大一點的規格好嗎?"
User,萬丹/台南小南(WSVS00000),2024/03/12,08:59:12,好
User,萬丹/台南小南(WSVS00000),2024/03/18,14:02:12,"白花2
鹹魚2"
Account,俐均,2024/03/18,14:03:20,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/03/18,23:20:44,鹹魚有80-100的貨嗎有的話加1
Account,自動回應訊息,2024/03/18,23:20:44,貼圖已傳送
Account,自動回應訊息,2024/03/18,23:20:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/19,08:35:45,不好意思~目前都缺貨中
User,萬丹/台南小南(WSVS00000),2024/03/21,14:11:49,"白花3
鹹魚2"
Account,俐均,2024/03/21,14:14:09,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/03/25,14:14:01,"白花3
鹹魚2"
Account,俐均,2024/03/25,14:15:12,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/04/08,16:21:13,"白花2
鹹魚1"
Account,俐均,2024/04/08,16:21:21,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/04/11,14:39:21,"白花2
鹹魚2"
Account,俐均,2024/04/11,14:39:31,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/04/18,14:17:53,"白花2
鹹魚2"
Account,俐均,2024/04/18,14:22:45,貼圖已傳送
Account,俐均,2024/04/18,14:25:59,"老闆娘您好
80/100鯖魚缺貨幫您送100/130的好嗎?"
User,萬丹/台南小南(WSVS00000),2024/04/18,14:45:24,好
Account,俐均,2024/04/18,14:45:35,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/04/24,22:39:32,"白花4
鹹魚2"
Account,自動回應訊息,2024/04/24,22:39:32,貼圖已傳送
Account,自動回應訊息,2024/04/24,22:39:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/24,23:46:55,老闆娘好，星期五會送去
User,萬丹/台南小南(WSVS00000),2024/04/25,00:23:47,好
Account,自動回應訊息,2024/04/25,00:23:47,貼圖已傳送
Account,自動回應訊息,2024/04/25,00:23:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/04/29,14:02:13,"白花3
鹹魚2"
Account,俐均,2024/04/29,14:02:16,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/02,14:56:07,"白花2
鹹魚3"
User,萬丹/台南小南(WSVS00000),2024/05/02,14:56:43,"白花3
鹹魚2"
Account,俐均,2024/05/02,15:05:26,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/09,13:46:51,"白花2
鹹魚2"
Account,俐均,2024/05/09,14:10:09,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/13,14:09:20,"白花2
鹹魚2"
Account,俐均,2024/05/13,14:14:28,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/20,14:12:55,"白花2
鹹魚2"
Account,俐均,2024/05/20,14:14:10,貼圖已傳送
Account,俐均,2024/05/20,14:14:22,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/27,14:08:48,"白花2
鹹魚2"
Account,俐均,2024/05/27,14:11:15,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/05/30,14:12:20,"白花3
鹹魚2"
Account,俐均,2024/05/30,14:13:38,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/06/06,17:09:53,"白花2
鹹魚1
腿排1"
Account,俐均,2024/06/06,17:10:10,貼圖已傳送
Account,俐均,2024/06/06,17:16:23,"老闆娘好
請問腿排是裹粉紐良口味還是裹粉檸檬口味的腿排"
User,萬丹/台南小南(WSVS00000),2024/06/06,17:18:24,檸檬口味
Account,俐均,2024/06/06,17:21:04,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/06/10,14:37:53,"白花2
鹹魚1"
Account,俐均,2024/06/10,17:32:12,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/06/13,14:29:12,"白花2
鹹魚1"
Account,俐均,2024/06/13,14:29:22,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/06/20,23:01:18,"白花2
鹹魚1
腿排1"
Account,自動回應訊息,2024/06/20,23:01:19,貼圖已傳送
Account,自動回應訊息,2024/06/20,23:01:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/06/24,21:45:12,"白花2
鹹魚1"
Account,自動回應訊息,2024/06/24,21:45:12,貼圖已傳送
Account,自動回應訊息,2024/06/24,21:45:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/06/27,16:26:03,"白花2
青花1
鹹魚1"
Account,俐均,2024/06/27,16:27:26,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/01,17:33:26,"白花1
青花1
鹹魚1"
Account,俐均,2024/07/01,17:36:15,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/04,14:36:13,"白花2
青花2
鹹魚1
腿排1"
Account,俐均,2024/07/04,14:46:49,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/04,23:20:12,白花加(加)1
Account,自動回應訊息,2024/07/04,23:20:12,貼圖已傳送
Account,自動回應訊息,2024/07/04,23:20:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/07/08,16:22:08,"白花2
青花2
鹹魚1
腿排1"
Account,俐均,2024/07/08,16:25:40,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/11,15:56:41,"白花1
青花1
鹹魚1
腿排1"
Account,俐均,2024/07/11,15:59:18,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/12,21:28:53,"'
這個ㄧ箱幾塊？"
Account,自動回應訊息,2024/07/12,21:28:53,貼圖已傳送
Account,自動回應訊息,2024/07/12,21:28:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/15,11:31:08,"老闆娘好，是的比較大片
160～200一箱約26～28片
200～240一箱21～23片"
User,萬丹/台南小南(WSVS00000),2024/07/15,22:36:50,"白花2
鹹魚1
"
Account,自動回應訊息,2024/07/15,22:36:50,貼圖已傳送
Account,自動回應訊息,2024/07/15,22:36:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/07/18,21:15:50,"白花2
鹹魚1
腿排1"
Account,自動回應訊息,2024/07/18,21:15:51,貼圖已傳送
Account,自動回應訊息,2024/07/18,21:15:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/07/19,11:13:19,請問萬丹的貨快到了沒？
Account,林鈺婷,2024/07/19,11:14:50,老闆娘不好意思~今天貨量比較多，司機可能會比較晚到一點
User,萬丹/台南小南(WSVS00000),2024/07/22,17:20:01,"白花1
青花1
鹹魚1
腿排1"
Account,林鈺婷,2024/07/22,17:52:31,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/25,12:22:24,"白花2
鹹魚2
"
Account,林鈺婷,2024/07/25,15:42:51,老闆娘不好意思~我們因為颱風的關係白花散裝的延遲到貨，先幫您出小包裝的方便嗎?
User,萬丹/台南小南(WSVS00000),2024/07/25,16:17:21,好
Account,俐均,2024/07/26,09:08:46,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/07/29,14:53:00,160/200是幾片
Account,俐均,2024/07/29,14:53:50,5K是23片
User,萬丹/台南小南(WSVS00000),2024/07/29,14:54:19,瞭解
User,萬丹/台南小南(WSVS00000),2024/07/29,14:54:52,最近白花太爛
Account,俐均,2024/07/29,14:55:22,"真不好意思
我們跟廠商反應"
User,萬丹/台南小南(WSVS00000),2024/08/01,14:20:31,"白花2
鹹魚2
腿排2"
Account,俐均,2024/08/01,14:21:12,貼圖已傳送
Account,俐均,2024/08/02,11:16:31,"老闆好不好意思
裹粉香茅檸檬腿排缺貨
今天幫您送一箱
到貨幫您補送
謝謝🙏"
User,萬丹/台南小南(WSVS00000),2024/08/02,14:18:25,好
Account,俐均,2024/08/02,14:22:39,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/05,17:21:08,"白花2
青花2
鹹魚1
腿排1"
Account,俐均,2024/08/05,17:29:19,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/08,14:24:37,"鹹魚2
青花2"
Account,俐均,2024/08/08,14:41:47,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/12,17:26:46,"青花2
鹹魚2
腿排1"
Account,林鈺婷,2024/08/12,17:36:19,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/19,16:29:22,"青花2
腿排1"
Account,俐均,2024/08/19,16:30:05,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/22,14:45:28,"鹹魚1
腿排1"
Account,俐均,2024/08/22,14:57:34,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/08/26,16:05:50,"鹹魚2
腿排2
青花2"
Account,林鈺婷,2024/08/26,16:06:05,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/09/02,22:21:52,"青花2
鹹魚2
腿排1"
Account,自動回應訊息,2024/09/02,22:21:53,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:21:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/09/09,14:33:26,"青花2
鹹魚2"
Account,林鈺婷,2024/09/09,14:34:03,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/09/19,15:24:11,"青花2
鹹魚2
腿排1"
Account,林鈺婷,2024/09/19,15:45:13,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/09/26,23:38:43,"青花2
鹹魚2
腿排1"
Account,自動回應訊息,2024/09/26,23:38:43,貼圖已傳送
Account,自動回應訊息,2024/09/26,23:38:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/10/03,19:28:29,"青花2
鹹魚1
腿排1"
Account,自動回應訊息,2024/10/03,19:28:29,貼圖已傳送
Account,自動回應訊息,2024/10/03,19:28:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/10/07,22:24:25,"青花1
白花1
鹹魚1
腿排1"
Account,自動回應訊息,2024/10/07,22:24:25,貼圖已傳送
Account,自動回應訊息,2024/10/07,22:24:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/10/14,20:23:02,"鹹魚1
腿排1"
Account,自動回應訊息,2024/10/14,20:23:03,貼圖已傳送
Account,自動回應訊息,2024/10/14,20:23:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/10/17,17:29:41,"青花2
鹹魚2
腿排1"
Account,俐均,2024/10/17,17:35:15,貼圖已傳送
Account,俐均,2024/10/17,17:41:51,"老闆娘您好
小包裝青花菜目前缺貨幫您送裸裝的好嗎?"
User,萬丹/台南小南(WSVS00000),2024/10/17,18:48:18,價格一樣嗎
Account,自動回應訊息,2024/10/17,18:48:19,貼圖已傳送
Account,自動回應訊息,2024/10/17,18:48:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/17,23:45:35,老闆娘好，散裝較便宜一件500元
User,萬丹/台南小南(WSVS00000),2024/10/17,23:47:05,一件用看看
Account,自動回應訊息,2024/10/17,23:47:05,貼圖已傳送
Account,自動回應訊息,2024/10/17,23:47:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/10/24,14:32:43,"鹹魚2
腿排1"
Account,林鈺婷,2024/10/24,14:34:54,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/11/04,22:15:15,"鹹魚2
腿排1"
Account,自動回應訊息,2024/11/04,22:15:16,貼圖已傳送
Account,自動回應訊息,2024/11/04,22:15:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/05,11:54:02,照片已傳送
Account,王振華,2024/11/05,11:54:48,我們現在白花菜還不錯
User,萬丹/台南小南(WSVS00000),2024/11/05,14:32:04,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/11/07,19:17:05,"鹹魚1
腿排1
白花2"
Account,自動回應訊息,2024/11/07,19:17:05,貼圖已傳送
Account,自動回應訊息,2024/11/07,19:17:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/11/14,21:41:07,"白花2
鹹魚1
腿排2"
Account,自動回應訊息,2024/11/14,21:41:07,貼圖已傳送
Account,自動回應訊息,2024/11/14,21:41:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/18,00:07:52,"老闆娘好，老闆問芋丸
我們的沒包蛋黃的可以嗎？"
Account,王振華,2024/11/18,00:08:10,照片已傳送
User,萬丹/台南小南(WSVS00000),2024/11/18,00:20:16,一箱幾顆多少錢
Account,自動回應訊息,2024/11/18,00:20:16,貼圖已傳送
Account,自動回應訊息,2024/11/18,00:20:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/18,12:18:01,我們一包3公斤，大約60-70顆
Account,林鈺婷,2024/11/18,12:18:20,一包520元，一顆大約7元左右
User,萬丹/台南小南(WSVS00000),2024/11/18,12:57:13,一箱
Account,林鈺婷,2024/11/18,12:58:25,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/11/18,13:30:37,鹹魚2
Account,林鈺婷,2024/11/18,15:22:55,我們一箱是6包，請問是要一箱對嗎?
User,萬丹/台南小南(WSVS00000),2024/11/18,15:31:05,不好意思1包
Account,林鈺婷,2024/11/18,15:55:57,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/12/02,16:01:03,"鹹魚2
腿排1"
Account,林鈺婷,2024/12/02,16:02:45,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/12/09,19:23:18,"鹹魚2
腿排1"
Account,自動回應訊息,2024/12/09,19:23:19,貼圖已傳送
Account,自動回應訊息,2024/12/09,19:23:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/12/12,22:21:01,"鹹魚2
腿排1"
Account,自動回應訊息,2024/12/12,22:21:01,貼圖已傳送
Account,自動回應訊息,2024/12/12,22:21:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/12/19,15:07:12,"鹹魚2
腿排1"
Account,林鈺婷,2024/12/19,15:08:16,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2024/12/23,21:55:09,"腿排1
白花1"
Account,自動回應訊息,2024/12/23,21:55:09,貼圖已傳送
Account,自動回應訊息,2024/12/23,21:55:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2024/12/26,23:14:33,"鹹魚2
白花3"
Account,自動回應訊息,2024/12/26,23:14:34,貼圖已傳送
Account,自動回應訊息,2024/12/26,23:14:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/01/02,20:15:58,"腿排1
鹹魚1
白花2"
Account,自動回應訊息,2025/01/02,20:15:58,貼圖已傳送
Account,自動回應訊息,2025/01/02,20:15:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/01/06,23:55:05,"白花3
鹹魚1
腿排1"
Account,自動回應訊息,2025/01/06,23:55:05,貼圖已傳送
Account,自動回應訊息,2025/01/06,23:55:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/01/09,21:53:22,"白花2
鹹魚1
腿排1"
Account,自動回應訊息,2025/01/09,21:53:22,貼圖已傳送
Account,自動回應訊息,2025/01/09,21:53:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/01/16,13:21:01,"白花2
鹹魚1
腿排1
芋丸1包"
Account,俐均,2025/01/16,14:30:33,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/01/20,17:12:37,"白花2
鹹魚1
腿排1"
Account,俐均,2025/01/20,17:27:22,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/01/23,23:14:21,"白花2
鹹魚2
腿排2"
Account,自動回應訊息,2025/01/23,23:14:21,貼圖已傳送
Account,自動回應訊息,2025/01/23,23:14:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/02/03,20:48:26,"白花1
鹹魚1
腿排1"
User,萬丹/台南小南(WSVS00000),2025/02/03,21:16:48,"白花2
鹹魚1
腿排1"
Account,俐均,2025/02/04,08:41:26,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/02/06,15:27:18,"白花1
腿排1
鹹魚1"
Account,俐均,2025/02/06,15:52:12,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/02/10,15:26:23,"白花1
鹹魚1
腿排1"
Account,林鈺婷,2025/02/10,15:29:35,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/02/13,16:18:28,"白花1
鹹魚1"
Account,俐均,2025/02/13,16:19:04,貼圖已傳送
User,萬丹/台南小南(WSVS00000),2025/02/17,21:08:53,"白花2
鹹魚1"
Account,自動回應訊息,2025/02/17,21:08:53,貼圖已傳送
Account,自動回應訊息,2025/02/17,21:08:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/02/19,11:39:42,照片已傳送
User,萬丹/台南小南(WSVS00000),2025/02/19,11:39:48,白花品質很不好
User,萬丹/台南小南(WSVS00000),2025/02/19,11:40:20,黃黃紅紅的
Account,林鈺婷,2025/02/19,11:40:34,不好意思~我們會再跟廠商反應
User,萬丹/台南小南(WSVS00000),2025/02/19,11:46:30,照片已傳送
User,萬丹/台南小南(WSVS00000),2025/02/19,11:46:42,這個整個都要丟掉
User,萬丹/台南小南(WSVS00000),2025/02/19,11:52:26,公館店2箱都一樣
User,萬丹/台南小南(WSVS00000),2025/02/19,11:54:50,照片已傳送
User,萬丹/台南小南(WSVS00000),2025/02/19,11:55:09,這個才是好的
Account,林鈺婷,2025/02/19,11:57:31,實在很抱歉~請問大概有多少
User,萬丹/台南小南(WSVS00000),2025/02/19,12:04:40,萬丹一箱
User,萬丹/台南小南(WSVS00000),2025/02/19,12:04:50,公館2箱
Account,林鈺婷,2025/02/19,12:18:47,老闆娘不好意思~請問還有剩下沒有的，退回來給我們，我們補給您們方便嗎?
User,萬丹/台南小南(WSVS00000),2025/02/19,12:44:03,照片已傳送
User,萬丹/台南小南(WSVS00000),2025/02/19,12:44:22,吵完丟垃圾桶了
User,萬丹/台南小南(WSVS00000),2025/02/19,12:44:43,照片已傳送
User,萬丹/台南小南(WSVS00000),2025/02/19,12:44:55,沒炒的剩這些
Account,林鈺婷,2025/02/19,12:50:01,星期五請司機補過去給您，不好意思
User,萬丹/台南小南(WSVS00000),2025/02/19,21:39:05,這個還沒炒看不太出來品質一遇熱品質就變了
Account,自動回應訊息,2025/02/19,21:39:06,貼圖已傳送
Account,自動回應訊息,2025/02/19,21:39:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬丹/台南小南(WSVS00000),2025/02/19,21:41:26,不用補了下次再注意一下
Account,自動回應訊息,2025/02/19,21:41:27,貼圖已傳送
Account,自動回應訊息,2025/02/19,21:41:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
