帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,長治/呱呱便當(EE1200000),2024/03/02,11:49:26,"你好 我要 鯖魚1
無骨雞排的2（60）
謝謝"
Account,自動回應訊息,2024/03/02,11:49:26,貼圖已傳送
Account,自動回應訊息,2024/03/02,11:49:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/呱呱便當(EE1200000),2024/03/17,16:07:06,"你好 鯖魚2
謝謝"
Account,自動回應訊息,2024/03/17,16:07:07,貼圖已傳送
Account,自動回應訊息,2024/03/17,16:07:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/03/20,14:13:57,"醬燒大排（60）2
無骨雞排（70）1
謝謝"
Account,林鈺婷,2024/03/20,14:15:21,貼圖已傳送
Account,王振華,2024/03/21,00:38:29,老闆娘好，蒲燒鯛90的需要嗎？
User,長治/呱呱便當(EE1200000),2024/03/21,00:59:46,沒關係 先不用 下次再叫 謝謝
Account,自動回應訊息,2024/03/21,00:59:47,貼圖已傳送
Account,自動回應訊息,2024/03/21,00:59:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/03/24,19:52:16,"醬燒大排（60）1
無骨雞排（60）1
蒲燒鯛（75）1
謝謝"
Account,自動回應訊息,2024/03/24,19:52:16,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:52:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/03/28,06:36:14,"你好 鯖魚1
無骨雞排（60）1
無骨雞排（70）1
謝謝"
Account,自動回應訊息,2024/03/28,06:36:15,貼圖已傳送
Account,自動回應訊息,2024/03/28,06:36:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/04/08,07:47:33,"你好
鯖魚1
醬燒大排1
謝謝"
Account,自動回應訊息,2024/04/08,07:47:34,貼圖已傳送
Account,自動回應訊息,2024/04/08,07:47:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/04/15,07:52:50,"你好 今天要
醬燒大排1
無骨雞排（60）1
謝謝"
Account,自動回應訊息,2024/04/15,07:52:50,貼圖已傳送
Account,自動回應訊息,2024/04/15,07:52:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/04/20,14:02:57,"你好 
醬燒大排1
無骨雞排（60）1
鯖魚1
謝謝"
Account,自動回應訊息,2024/04/20,14:02:58,貼圖已傳送
Account,自動回應訊息,2024/04/20,14:02:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/04/24,14:29:32,"你好 
鯖魚1
無骨雞排（60）1
醬燒大排1
謝謝"
Account,俐均,2024/04/24,14:29:41,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/05/01,16:15:04,"你好 明天要
鯖魚1
醬燒大排1
無骨雞排（60）1
謝謝"
Account,俐均,2024/05/02,08:46:03,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/05/09,07:26:57,"你好 今天要
鯖魚1
醬燒大排1
無骨雞排（60）1
無骨雞排（70）1
蒲燒鯛（75）1
謝謝"
Account,自動回應訊息,2024/05/09,07:26:58,貼圖已傳送
Account,自動回應訊息,2024/05/09,07:26:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/05/15,15:22:26,"你好 明天要醬燒大排2
鯖魚1
謝謝"
User,長治/呱呱便當(EE1200000),2024/05/15,15:22:30,照片已傳送
User,長治/呱呱便當(EE1200000),2024/05/15,15:22:45,蒲燒鯛要退貨 謝謝
Account,俐均,2024/05/15,15:24:50,"老闆娘您好
請問蒲燒鯛魚怎麼了嗎?"
User,長治/呱呱便當(EE1200000),2024/05/15,15:25:30,照片已傳送
User,長治/呱呱便當(EE1200000),2024/05/15,15:25:55,不好意思 我之前叫的和這個的品質不太一樣
Account,俐均,2024/05/15,15:27:07,"收到
明天請司機收回來"
Account,俐均,2024/05/15,15:27:14,不好意思
User,長治/呱呱便當(EE1200000),2024/05/15,15:27:25,他一層一層鋪的很整齊，這個看起來和之前你們公司有一批紙箱裝的很像，吃起來口感不同
User,長治/呱呱便當(EE1200000),2024/05/15,15:27:42,好的 謝謝您
Account,俐均,2024/05/15,15:32:35,貼圖已傳送
Account,俐均,2024/05/15,15:50:43,"老闆娘您好
明天我們請司機跟您換一箱蒲燒鯛魚好嗎?"
User,長治/呱呱便當(EE1200000),2024/05/15,16:10:59,你好 不好意思 先麻煩你幫我退掉呦！感謝你😊
Account,俐均,2024/05/15,16:13:24,"明天可以請司機拆開來給您看看
若有整齊您再收下好嗎?"
Account,王振華,2024/05/15,20:50:38,因為我們蒲燒鯛有兩間廠家，出貨出錯了，真抱歉
User,長治/呱呱便當(EE1200000),2024/05/15,21:45:12,好的 那我下次在訂貨看看，因為急著用，所以先訂其他廠商的貨了，抱歉
Account,自動回應訊息,2024/05/15,21:45:12,貼圖已傳送
Account,自動回應訊息,2024/05/15,21:45:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/05/22,20:28:27,"你好 
無骨雞排（60）*1
醬燒大排2
謝謝"
Account,自動回應訊息,2024/05/22,20:28:27,貼圖已傳送
Account,自動回應訊息,2024/05/22,20:28:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/05/29,12:07:46,"你好 
鯖魚1
無骨雞排（60）1
醬燒大排1
謝謝"
Account,俐均,2024/05/29,12:08:38,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/06/05,15:09:00,"你好 明天要
鯖魚2
醬燒大排2
無骨雞排（60）1
謝謝"
Account,林鈺婷,2024/06/05,15:11:58,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/06/12,16:29:11,"你好明天要
醬燒大排2
無骨雞排（60）1
謝謝"
Account,俐均,2024/06/12,16:29:37,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/06/17,00:52:23,"鯖魚1
無骨雞排（70）
1
謝謝"
Account,自動回應訊息,2024/06/17,00:52:24,貼圖已傳送
Account,自動回應訊息,2024/06/17,00:52:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/06/19,15:16:38,"你好
醬燒大排2
無骨雞排（60）1
謝謝"
Account,俐均,2024/06/19,15:18:47,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/06/24,07:38:59,"你好鯖魚1
無骨雞排（60）1
無骨雞排（70）1
謝謝"
Account,自動回應訊息,2024/06/24,07:39:00,貼圖已傳送
Account,自動回應訊息,2024/06/24,07:39:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/06/30,16:53:15,"鯖魚1
醬燒大排2
無骨雞排（60）1
無骨雞排（70）1
謝謝"
Account,自動回應訊息,2024/06/30,16:53:16,貼圖已傳送
Account,自動回應訊息,2024/06/30,16:53:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/07/03,15:33:51,"你好 明天鯖魚1
無骨雞排（60）1
謝謝"
Account,俐均,2024/07/03,15:43:24,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/07/07,11:23:26,"你好 明天要醬燒豬排*2
謝謝"
Account,自動回應訊息,2024/07/07,11:23:26,貼圖已傳送
Account,自動回應訊息,2024/07/07,11:23:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/07/10,13:17:55,"鯖魚1
無骨雞排（60）1
無骨雞排（70）1
謝謝"
Account,俐均,2024/07/10,14:01:58,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/07/17,21:17:54,"你好 
鯖魚1
無骨雞排（60）2
謝謝"
Account,自動回應訊息,2024/07/17,21:17:54,貼圖已傳送
Account,自動回應訊息,2024/07/17,21:17:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/07/28,16:05:34,"你好鯖魚2
謝謝"
Account,自動回應訊息,2024/07/28,16:05:35,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:05:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/08/02,15:43:52,"你好 鯖魚1
無骨雞排（70）1 謝謝"
Account,俐均,2024/08/02,15:44:41,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/08/07,18:10:17,"鯖魚*2
謝謝"
User,長治/呱呱便當(EE1200000),2024/08/07,18:10:42,請問紐奧良腿排和厚片豬排價格？
Account,王振華,2024/08/07,23:45:11,"老闆娘好，紐奧良腿排一箱880元
日月欣厚切豬排50片，1250元
日式厚切豬排50片和60片，1400元"
User,長治/呱呱便當(EE1200000),2024/08/09,19:05:04,好的 謝謝
Account,自動回應訊息,2024/08/09,19:05:04,貼圖已傳送
Account,自動回應訊息,2024/08/09,19:05:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/08/15,06:38:50,"鯖魚1
謝謝"
Account,自動回應訊息,2024/08/15,06:38:51,貼圖已傳送
Account,自動回應訊息,2024/08/15,06:38:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/08/21,16:02:20,鯖魚2 謝謝
Account,林鈺婷,2024/08/21,16:05:18,貼圖已傳送
Account,林鈺婷,2024/08/21,16:11:43,照片已傳送
Account,林鈺婷,2024/08/21,16:12:03,老闆娘您好~我們新到貨的四季豆可以參考看看
User,長治/呱呱便當(EE1200000),2024/08/21,16:12:37,☺️上次那箱還沒用，先不用謝謝
Account,林鈺婷,2024/08/21,16:12:47,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/08/25,16:06:06,"日式厚切豬排（60）1
鯖魚1
謝謝"
Account,自動回應訊息,2024/08/25,16:06:06,貼圖已傳送
Account,自動回應訊息,2024/08/25,16:06:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/09/04,20:00:52,"鯖魚1
無骨雞排（70）1
謝謝"
Account,自動回應訊息,2024/09/04,20:00:53,貼圖已傳送
Account,自動回應訊息,2024/09/04,20:00:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/09/11,14:19:36,"你好
鯖魚2
無骨雞排（60）1"
Account,林鈺婷,2024/09/11,15:02:31,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/09/15,14:05:32,"鯖魚1
無骨雞排（60）1
謝謝"
Account,自動回應訊息,2024/09/15,14:05:33,貼圖已傳送
Account,自動回應訊息,2024/09/15,14:05:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/09/18,17:10:20,"香酥魚排1
無骨雞排（60）1
謝謝"
Account,俐均,2024/09/18,17:20:30,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/09/22,14:01:47,"鯖魚1
無骨雞排（60）1 謝謝"
Account,自動回應訊息,2024/09/22,14:01:48,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:01:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/09/28,16:06:05,"鯖魚2
謝謝"
Account,自動回應訊息,2024/09/28,16:06:05,貼圖已傳送
Account,自動回應訊息,2024/09/28,16:06:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/10/06,17:08:04,"鯖魚2
謝謝"
Account,自動回應訊息,2024/10/06,17:08:04,貼圖已傳送
Account,自動回應訊息,2024/10/06,17:08:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/10/20,16:11:41,"鯖魚2
無骨雞排（70）*1
謝謝"
Account,自動回應訊息,2024/10/20,16:11:41,貼圖已傳送
Account,自動回應訊息,2024/10/20,16:11:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/10/27,16:08:26,"鯖魚2
謝謝"
Account,自動回應訊息,2024/10/27,16:08:26,貼圖已傳送
Account,自動回應訊息,2024/10/27,16:08:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/10/27,20:22:30,"你好 再追加鯖魚2
共4箱，謝謝"
Account,自動回應訊息,2024/10/27,20:22:31,貼圖已傳送
Account,自動回應訊息,2024/10/27,20:22:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/11/10,16:05:48,"鯖魚1
鯖魚有中骨1
謝謝"
Account,自動回應訊息,2024/11/10,16:05:48,貼圖已傳送
Account,自動回應訊息,2024/11/10,16:05:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/11/10,19:12:21,"再加無骨雞排（60）1
謝謝"
Account,自動回應訊息,2024/11/10,19:12:22,貼圖已傳送
Account,自動回應訊息,2024/11/10,19:12:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/11/14,00:33:00,"鯖魚1
無骨雞排（70）1
謝謝"
Account,自動回應訊息,2024/11/14,00:33:01,貼圖已傳送
Account,自動回應訊息,2024/11/14,00:33:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/11/16,14:34:36,"鯖魚2
謝謝"
Account,自動回應訊息,2024/11/16,14:34:36,貼圖已傳送
Account,自動回應訊息,2024/11/16,14:34:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/11/20,14:28:19,"鯖魚1
無骨雞排（60）1
謝謝"
Account,林鈺婷,2024/11/20,14:28:48,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/11/27,14:16:00,"鯖魚2
無骨雞排（60）1
謝謝"
Account,俐均,2024/11/27,14:19:14,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/12/01,16:02:27,"醬燒大排1
無骨雞排（60）1
謝謝"
Account,自動回應訊息,2024/12/01,16:02:27,貼圖已傳送
Account,自動回應訊息,2024/12/01,16:02:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/12/04,14:01:43,"鯖魚3
謝謝"
Account,林鈺婷,2024/12/04,14:01:49,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/12/08,22:45:08,"鯖魚2
謝謝"
Account,自動回應訊息,2024/12/08,22:45:08,貼圖已傳送
Account,自動回應訊息,2024/12/08,22:45:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/12/15,14:04:16,"鯖魚2
謝謝"
Account,自動回應訊息,2024/12/15,14:04:16,貼圖已傳送
Account,自動回應訊息,2024/12/15,14:04:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2024/12/18,17:52:22,"鯖魚2
謝謝"
Account,俐均,2024/12/18,17:54:47,貼圖已傳送
User,長治/呱呱便當(EE1200000),2024/12/26,08:30:11,"你好 今天要鯖魚2
謝謝"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/26,08:41:02,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/02/05,16:10:57,你好 鯖魚2
Account,俐均,2025/02/05,16:11:28,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/02/14,14:34:28,"鯖魚2
無骨雞排（60）1
謝謝"
Account,俐均,2025/02/14,14:56:33,"老闆娘好
下星期一幫您送去,謝謝"
User,長治/呱呱便當(EE1200000),2025/02/14,16:21:48,貼圖已傳送
Account,俐均,2025/02/14,16:42:45,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/02/26,14:06:04,"鯖魚（2）
無骨雞排（70的1）"
Account,林鈺婷,2025/02/26,14:06:12,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/02/26,14:06:20,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/03/09,14:16:28,鯖魚2謝謝
Account,俐均,2025/03/10,08:38:57,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/03/14,13:06:09,"你好 星期一要鯖魚2
謝謝"
Account,林鈺婷,2025/03/14,14:02:06,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/03/19,14:34:01,鯖魚2 謝謝
Account,林鈺婷,2025/03/19,14:39:16,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/03/28,19:08:24,"鯖魚2
謝謝"
Account,自動回應訊息,2025/03/28,19:08:25,貼圖已傳送
Account,自動回應訊息,2025/03/28,19:08:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/呱呱便當(EE1200000),2025/04/09,14:57:19,"鯖魚2
謝謝"
Account,林鈺婷,2025/04/09,15:05:08,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/04/16,15:10:24,"鯖魚2
謝謝"
Account,俐均,2025/04/16,15:12:05,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/04/23,16:52:37,"鯖魚2
謝謝"
Account,☆羅惠君☆,2025/04/23,16:54:22,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/04/27,14:06:14,"5/1-5/4店休四天
先不用補貨，感謝您"
Account,王振華,2025/04/27,17:43:40,好的
User,長治/呱呱便當(EE1200000),2025/05/05,08:23:07,鯖魚2謝謝
Account,林鈺婷,2025/05/05,08:34:46,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/05/14,14:29:40,鯖魚2 謝謝
Account,俐均,2025/05/14,14:30:58,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/05/21,14:02:15,"鯖魚2
謝謝"
Account,☆羅惠君☆,2025/05/21,14:02:24,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/05/29,13:17:07,"你好星期一要
鯖魚2
謝謝"
Account,林鈺婷,2025/05/29,14:16:25,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/06/15,14:26:56,鯖魚2謝謝
Account,俐均,2025/06/16,08:35:30,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/06/20,11:57:54,鯖魚2謝謝
Account,☆羅惠君☆,2025/06/20,11:58:22,老闆好，星期一會送過去，感謝
User,長治/呱呱便當(EE1200000),2025/06/20,11:59:08,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/06/27,14:02:18,鯖魚2
Account,俐均,2025/06/27,14:13:45,貼圖已傳送
User,長治/呱呱便當(EE1200000),2025/07/04,15:13:22,鯖魚2
Account,俐均,2025/07/04,15:19:03,貼圖已傳送
