帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鹽埔/可口樂自助餐(DDXY5H000),2024/02/24,21:40:56,"星期一麻煩送
裹漿紐澳良腿排1箱
柳葉魚  L一箱"
Account,自動回應訊息,2024/02/24,21:40:56,貼圖已傳送
Account,自動回應訊息,2024/02/24,21:40:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/02/28,14:24:07,"星期一麻煩送
裹漿紐澳良腿排1箱
柳葉魚  L一箱
白帶魚1250元一箱
排骨酥650元一箱"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/02/28,14:24:52,明天星期四
User,鹽埔/可口樂自助餐(DDXY5H000),2024/02/28,14:25:37,"星期四麻煩送
裹漿紐澳良腿排1箱
柳葉魚  L一箱
白帶魚1250元一箱
排骨酥650元一箱"
Account,林鈺婷,2024/02/28,14:56:18,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/06,14:46:22,"明天麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,俐均,2024/03/06,14:46:47,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/13,14:32:31,"明天麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,俐均,2024/03/13,14:32:42,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/13,17:19:50,還要毛豆仁2公斤
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/13,17:20:07,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/20,20:25:04,"星期四麻煩送
毛豆仁3包
柳葉魚  L一箱
挪威鯖魚 B5公斤100/130一箱
排骨酥650元一箱"
Account,自動回應訊息,2024/03/20,20:25:05,貼圖已傳送
Account,自動回應訊息,2024/03/20,20:25:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/21,08:32:52,"老闆娘您好
目前排骨酥缺貨"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/21,08:57:23,貼圖已傳送
Account,俐均,2024/03/21,08:58:11,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/03/27,16:29:59,"明天麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,俐均,2024/03/27,16:32:05,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/01,07:08:31,"星期一麻煩送
毛豆仁3包
柳葉魚  L一箱
佳味香醬燒大排60片1箱
干貝酥2盒"
Account,自動回應訊息,2024/04/01,07:08:31,貼圖已傳送
Account,自動回應訊息,2024/04/01,07:08:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/07,21:19:51,"明天麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱"
Account,自動回應訊息,2024/04/07,21:19:51,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/14,20:45:23,"星期1麻煩送
柳葉魚  L一箱
挪威鯖魚 B5公斤100/130一箱
排骨酥650元一箱"
Account,自動回應訊息,2024/04/14,20:45:23,貼圖已傳送
Account,自動回應訊息,2024/04/14,20:45:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,10:54:38,"老闆您好
鯖魚80/100缺貨
幫您送100/130的好嗎？"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/21,17:01:54,"明天麻煩送
挪威鲭魚B5公斤100、130明天麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱一箱"
Account,自動回應訊息,2024/04/21,17:01:55,貼圖已傳送
Account,自動回應訊息,2024/04/21,17:01:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/21,17:10:50,"老闆娘您好
請問鯖魚送2箱嗎！"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/21,19:47:01,不好意思！是一箱！
Account,自動回應訊息,2024/04/21,19:47:01,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:47:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/04/28,21:33:48,"明天麻煩送
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/04/28,21:33:48,貼圖已傳送
Account,自動回應訊息,2024/04/28,21:33:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/05,16:15:10,"明天麻煩送
肉魚一箱
毛豆仁2包
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/05/05,16:15:11,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:15:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/12,16:22:22,"明天麻煩送
毛豆仁2包
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/05/12,16:22:22,貼圖已傳送
Account,自動回應訊息,2024/05/12,16:22:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/18,22:54:09,"星期一麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/05/18,22:54:09,貼圖已傳送
Account,自動回應訊息,2024/05/18,22:54:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/26,17:11:37,"星期一麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/05/26,17:11:37,貼圖已傳送
Account,自動回應訊息,2024/05/26,17:11:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/27,08:37:50,"可以再麻煩送
佳味香醬燒大排60片1箱
干貝酥2盒"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/05/27,08:38:10,貼圖已傳送
Account,林鈺婷,2024/05/27,08:48:09,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/06/02,20:17:47,"明天麻煩送
毛豆仁2包
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱"
Account,自動回應訊息,2024/06/02,20:17:48,貼圖已傳送
Account,自動回應訊息,2024/06/02,20:17:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/06/05,20:38:22,"明天麻煩送
毛豆仁3包
挪威鲭魚B5公斤100、130一箱
肉魚1箱"
Account,自動回應訊息,2024/06/05,20:38:23,貼圖已傳送
Account,自動回應訊息,2024/06/05,20:38:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/06/12,14:19:09,"星期四麻煩送
裹漿紐澳良腿排一箱
柳葉魚乚一箱"
Account,俐均,2024/06/12,14:19:41,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/06/26,20:50:08,"明天麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱
干貝酥1盒
毛豆仁1包"
Account,自動回應訊息,2024/06/26,20:50:08,貼圖已傳送
Account,自動回應訊息,2024/06/26,20:50:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/27,08:40:56,"老闆娘好
之前您用的肉魚已缺貨!
我們有進新一批的肉魚一是1350元/箱
今天帶過去給您看好嗎?"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/06/30,15:46:14,"明天麻煩送
毛豆仁2包
裹漿紐澳良腿排一箱
干貝酥1盒"
Account,自動回應訊息,2024/06/30,15:46:14,貼圖已傳送
Account,自動回應訊息,2024/06/30,15:46:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/03,20:44:22,"明天麻煩送
柳葉魚乚一箱
干貝酥1盒
毛豆仁1包"
Account,自動回應訊息,2024/07/03,20:44:23,貼圖已傳送
Account,自動回應訊息,2024/07/03,20:44:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/07,16:33:48,"星期一麻煩送
肉魚一箱
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排1箱"
Account,自動回應訊息,2024/07/07,16:33:48,貼圖已傳送
Account,自動回應訊息,2024/07/07,16:33:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/10,14:58:20,"明天麻煩送
柳葉魚乚一箱
干貝酥1盒
毛豆仁2包"
Account,林鈺婷,2024/07/10,15:02:34,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/13,16:20:53,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排1箱"
Account,自動回應訊息,2024/07/13,16:20:54,貼圖已傳送
Account,自動回應訊息,2024/07/13,16:20:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/15,08:05:06,還要追加2包毛豆仁
Account,自動回應訊息,2024/07/15,08:05:07,貼圖已傳送
Account,自動回應訊息,2024/07/15,08:05:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/21,20:39:49,"明天麻煩送
冰心地瓜1公斤1包
芋頭塊1包
肉魚1箱
毛豆仁2包"
Account,自動回應訊息,2024/07/21,20:39:49,貼圖已傳送
Account,自動回應訊息,2024/07/21,20:39:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/28,20:51:38,"明天麻煩送
裹漿紐澳良腿排一箱
干貝酥1盒
芋頭丸1包"
Account,自動回應訊息,2024/07/28,20:51:39,貼圖已傳送
Account,自動回應訊息,2024/07/28,20:51:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/29,08:59:52,"老闆娘好
請問是芋頭塊還是芋頭丸呢?"
Account,俐均,2024/07/29,09:13:19,"今天幫您送芋丸
謝謝"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/29,15:04:54,請問芋丸一包3公斤是真的520元嗎？
Account,俐均,2024/07/29,15:05:42,"老闆娘您好
是的"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/29,15:06:54,好！了解！
Account,俐均,2024/07/29,15:07:15,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/07/31,21:09:22,"星期四麻煩送
挪威鲭魚B5公斤100、130一箱
毛豆仁2包"
Account,自動回應訊息,2024/07/31,21:09:22,貼圖已傳送
Account,自動回應訊息,2024/07/31,21:09:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/08/04,21:29:26,"明天麻煩送
肉魚一箱
干貝酥1盒"
Account,自動回應訊息,2024/08/04,21:29:27,貼圖已傳送
Account,自動回應訊息,2024/08/04,21:29:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/08/10,21:38:43,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱
干貝酥1盒"
Account,自動回應訊息,2024/08/10,21:38:44,貼圖已傳送
Account,自動回應訊息,2024/08/10,21:38:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/09/19,00:08:00,"明天麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排1箱
冰心地瓜1公斤（2包）"
Account,自動回應訊息,2024/09/19,00:08:01,貼圖已傳送
Account,自動回應訊息,2024/09/19,00:08:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/19,08:43:07,老闆娘不好意思~冰心地瓜缺貨，要下星期才會到貨
User,鹽埔/可口樂自助餐(DDXY5H000),2024/09/22,07:40:10,"明天麻煩送
肉魚一箱
干貝酥2盒"
Account,自動回應訊息,2024/09/22,07:40:10,貼圖已傳送
Account,自動回應訊息,2024/09/22,07:40:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/24,10:44:37,老闆娘您好~冰心地瓜有到貨了
User,鹽埔/可口樂自助餐(DDXY5H000),2024/09/24,14:04:28,好！有叫貨再一起送！
Account,林鈺婷,2024/09/24,14:04:40,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/09/25,14:31:45,"明天麻煩送
佳味香醬燒大排60片1箱
干貝酥1盒
冰心地瓜1公斤（2包）"
Account,林鈺婷,2024/09/25,14:32:03,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/09/29,22:14:46,"星期一麻煩送
毛豆仁2包
佳味香醬燒大排60片1箱
裹漿紐澳良腿排1箱"
Account,自動回應訊息,2024/09/29,22:14:47,貼圖已傳送
Account,自動回應訊息,2024/09/29,22:14:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/06,21:45:04,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
柳葉魚乚一箱
毛豆仁2包"
Account,自動回應訊息,2024/10/06,21:45:05,貼圖已傳送
Account,自動回應訊息,2024/10/06,21:45:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/13,21:09:39,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排1箱
火鍋豬肉片1公斤
干貝酥1盒"
Account,自動回應訊息,2024/10/13,21:09:40,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:09:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/16,14:34:24,"明天麻煩送
柳葉魚L1箱
肉魚1箱"
Account,林鈺婷,2024/10/16,14:36:59,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/20,15:46:20,"星期一麻煩送
佳味香醬燒大排60片1箱
裹漿紐澳良腿排1箱"
Account,自動回應訊息,2024/10/20,15:46:20,貼圖已傳送
Account,自動回應訊息,2024/10/20,15:46:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/23,22:56:35,"星期四麻煩送
挪威鲭魚B5公斤100、130一箱
毛豆仁2包
火鍋豬肉片1公斤
干貝酥1盒"
Account,自動回應訊息,2024/10/23,22:56:35,貼圖已傳送
Account,自動回應訊息,2024/10/23,22:56:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/27,20:34:14,"星期一麻煩送
柳葉魚L1件
佳味香醬燒大排60片1箱"
Account,自動回應訊息,2024/10/27,20:34:15,貼圖已傳送
Account,自動回應訊息,2024/10/27,20:34:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/10/30,14:33:46,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/03,22:56:12,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
裹漿紐澳良腿排1箱
火鍋豬肉片1公斤"
Account,自動回應訊息,2024/11/03,22:56:12,貼圖已傳送
Account,自動回應訊息,2024/11/03,22:56:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/06,20:19:25,"明天麻煩送
肉魚一箱
佳味香醬燒大排60片1箱
干貝酥1盒
玉米粒2包
青花菜6包
毛豆仁1包"
Account,自動回應訊息,2024/11/06,20:19:25,貼圖已傳送
Account,自動回應訊息,2024/11/06,20:19:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/07,08:38:29,還要火鍋豬肉片1公斤
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/07,08:38:39,貼圖已傳送
Account,俐均,2024/11/07,08:39:37,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/17,15:40:34,"明天麻煩送
佳味香醬燒大排60片1箱
挪威鯖魚B5公斤100、130一箱
玉米粒2包
毛豆仁2包
火鍋豬肉片1公斤
火鍋羊肉片1公斤"
Account,自動回應訊息,2024/11/17,15:40:35,貼圖已傳送
Account,自動回應訊息,2024/11/17,15:40:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/17,21:13:33,老闆娘好，目前沒有羊肉片
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/17,22:09:45,換牛肉片1公斤
Account,自動回應訊息,2024/11/17,22:09:45,貼圖已傳送
Account,自動回應訊息,2024/11/17,22:09:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/20,15:45:03,"星期四麻煩送
柳葉魚L1件
佳味香醬燒大排60片1箱
豬肉片1公斤
毛豆仁2包"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/20,15:46:54,還要玉米粒2公斤
Account,林鈺婷,2024/11/20,15:48:57,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/25,08:11:58,"星期一麻煩送
毛豆仁4包
裹漿紐澳良腿排1箱
火鍋豬肉片1公斤
干貝酥1盒
玉米粒2包"
Account,自動回應訊息,2024/11/25,08:11:59,貼圖已傳送
Account,自動回應訊息,2024/11/25,08:11:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/11/27,20:05:05,"明天麻煩送
肉魚1箱
挪威鯖魚B5公斤100、130一箱
玉米粒4包
毛豆仁4包
火鍋豬肉片1公斤"
Account,自動回應訊息,2024/11/27,20:05:05,貼圖已傳送
Account,自動回應訊息,2024/11/27,20:05:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/可口樂自助餐(DDXY5H000),2024/12/11,15:27:39,"明天麻煩送
挪威鯖魚B5公斤100、130一箱
玉米粒2包
毛豆仁4包
干貝酥1盒
火鍋豬肉片1公斤"
Account,俐均,2024/12/11,15:37:27,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2024/12/18,16:00:22,"明天麻煩送
肉魚1箱
毛豆仁2包
火鍋豬肉片1公斤
裹漿紐澳良腿排1箱"
Account,林鈺婷,2024/12/18,16:02:22,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2025/01/01,14:29:10,"明天麻煩送
肉魚1箱
毛豆仁4包
火鍋豬肉片1公斤"
User,鹽埔/可口樂自助餐(DDXY5H000),2025/01/01,14:31:34,還要1包生鮮杏鮑菇A
Account,林鈺婷,2025/01/02,08:31:37,貼圖已傳送
User,鹽埔/可口樂自助餐(DDXY5H000),2025/01/05,16:33:46,"星期一麻煩送
挪威鲭魚B5公斤100、130一箱
柳葉魚L1箱
火鍋豬肉片1公斤"
Account,自動回應訊息,2025/01/05,16:33:47,貼圖已傳送
