帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/1.林森店2.八德店/永續自助餐),2024/05/01,18:46:33,八德白花1，青花1，四季豆1，毛豆1，三色豆1
Account,自動回應訊息,2024/05/01,18:46:33,貼圖已傳送
Account,自動回應訊息,2024/05/01,18:46:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/01,22:34:31,林森白花1，青花1，四季豆1
Account,自動回應訊息,2024/05/01,22:34:32,貼圖已傳送
Account,自動回應訊息,2024/05/01,22:34:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/02,08:36:37,老闆早~目前剩真空去刺的
User,新興/1.林森店2.八德店/永續自助餐),2024/05/02,19:59:20,紅斑魚2件林森，八德一件
Account,自動回應訊息,2024/05/02,19:59:20,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:59:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/03,00:19:24,老闆娘好，魚肚您要無刺還是有刺的
User,新興/1.林森店2.八德店/永續自助餐),2024/05/03,00:27:55,無刺
User,新興/1.林森店2.八德店/永續自助餐),2024/05/03,00:28:46,林森，玉米1，三色豆1
Account,王振華,2024/05/03,00:53:25,現在有中的和小尾的，要那一種？
User,新興/1.林森店2.八德店/永續自助餐),2024/05/05,18:18:19,八德白花1，青花1，四季豆1，紅斑1
Account,自動回應訊息,2024/05/05,18:18:20,貼圖已傳送
Account,自動回應訊息,2024/05/05,18:18:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/09,17:22:00,林森，白花1，青花1，四季豆1
User,新興/1.林森店2.八德店/永續自助餐),2024/05/09,17:22:54,八德白花1，青花1，紅斑1
Account,俐均,2024/05/09,17:30:25,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/09,17:43:39,林森紅斑1
Account,俐均,2024/05/09,17:48:46,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/12,18:00:46,林森，白花1，青花1，四季豆1
Account,自動回應訊息,2024/05/12,18:00:46,貼圖已傳送
Account,自動回應訊息,2024/05/12,18:00:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/13,18:00:43,八德白花1，青花1，四季豆1
Account,俐均,2024/05/13,18:01:55,"老闆娘您好
請問有急用嗎?
星期三幫您送好嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/13,18:43:21,好
Account,自動回應訊息,2024/05/13,18:43:22,貼圖已傳送
Account,自動回應訊息,2024/05/13,18:43:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/14,13:24:52,八德紅斑1，八德
Account,俐均,2024/05/14,14:03:02,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/14,14:42:55,林森紅斑一件
Account,俐均,2024/05/14,14:46:38,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/14,19:46:46,林森白花1，青花1
Account,自動回應訊息,2024/05/14,19:46:46,貼圖已傳送
Account,自動回應訊息,2024/05/14,19:46:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/15,16:34:58,"老闆您好
不好意思
因今天司機拿錯單
沒有送到白花青花四季豆
明天幫您補送好嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/15,16:36:01,八德沒送，林森也沒送喔
Account,俐均,2024/05/15,16:48:44,"不好意思
司機說菜下到八德店少了四季豆
林森店是沒有下到菜"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/15,16:49:55,明天早點送不要太晚送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/15,16:59:01,林森白花1，青花1，四季豆1，玉米1，八德四季豆一件
Account,俐均,2024/05/15,17:00:15,謝謝老闆娘
User,新興/1.林森店2.八德店/永續自助餐),2024/05/19,16:30:11,八德，白花1，青花1，鮭魚1
Account,自動回應訊息,2024/05/19,16:30:11,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:30:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/19,16:42:26,林森白花1，青花1，鮭魚1
Account,自動回應訊息,2024/05/19,16:42:27,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:42:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/21,18:01:58,八德白花2，青花1
Account,俐均,2024/05/21,18:03:36,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/23,18:16:38,八德，白花1，青花1，紅斑1
Account,自動回應訊息,2024/05/23,18:16:39,貼圖已傳送
Account,自動回應訊息,2024/05/23,18:16:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/23,18:17:08,林森，白花1，青花1，紅斑1
Account,自動回應訊息,2024/05/23,18:17:08,貼圖已傳送
Account,自動回應訊息,2024/05/23,18:17:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/27,18:23:38,八德白花2，青花1
Account,自動回應訊息,2024/05/27,18:23:39,貼圖已傳送
Account,自動回應訊息,2024/05/27,18:23:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/28,08:35:31,"老闆娘您好
請問有急用嗎?
星期三幫您送好嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/28,09:28:35,好
Account,俐均,2024/05/28,11:05:53,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/28,11:24:59,林森，白花1，青花1，三色豆1
Account,林鈺婷,2024/05/28,11:25:32,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/28,19:17:03,八德毛豆一件
Account,自動回應訊息,2024/05/28,19:17:04,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:17:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/28,21:38:35,林森吳郭魚1
Account,自動回應訊息,2024/05/28,21:38:36,貼圖已傳送
Account,自動回應訊息,2024/05/28,21:38:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/05/30,15:01:44,林森，白花1，青花1，毛豆1
Account,林鈺婷,2024/05/30,15:07:39,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/05/30,17:59:39,林森吳郭魚1
Account,俐均,2024/05/30,18:01:01,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/06/02,13:56:00,林森，白花1，青花1，秋刀1
Account,自動回應訊息,2024/06/02,13:56:01,貼圖已傳送
Account,自動回應訊息,2024/06/02,13:56:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/02,19:04:14,八德，白花1，青花1，吳郭魚1
Account,自動回應訊息,2024/06/02,19:04:14,貼圖已傳送
Account,自動回應訊息,2024/06/02,19:04:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/05,17:39:19,八德吳郭魚1，白花1，青花1
Account,林鈺婷,2024/06/05,17:55:24,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/06/05,18:20:20,林森白花1，青花1，吳郭魚1
Account,自動回應訊息,2024/06/05,18:20:20,貼圖已傳送
Account,自動回應訊息,2024/06/05,18:20:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/06,08:34:54,"老闆娘好請問有急用嗎?
星期五幫您送"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/10,21:10:33,八德，白花2，青花1
Account,自動回應訊息,2024/06/10,21:10:34,貼圖已傳送
Account,自動回應訊息,2024/06/10,21:10:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/10,21:10:57,林森，白花1，青花1，吳郭魚1
Account,自動回應訊息,2024/06/10,21:10:57,貼圖已傳送
Account,自動回應訊息,2024/06/10,21:10:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/13,11:27:55,八德，白花1，青花1，紅斑1
User,新興/1.林森店2.八德店/永續自助餐),2024/06/13,11:28:53,林森，白花1，青花1，紅斑1
Account,俐均,2024/06/13,11:29:20,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/06/13,18:44:59,吳郭魚1
Account,自動回應訊息,2024/06/13,18:44:59,貼圖已傳送
Account,自動回應訊息,2024/06/13,18:44:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/13,18:45:09,吳郭魚1
Account,自動回應訊息,2024/06/13,18:45:10,貼圖已傳送
Account,自動回應訊息,2024/06/13,18:45:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/17,18:01:41,林森，白花2，青花1
User,新興/1.林森店2.八德店/永續自助餐),2024/06/17,18:01:59,八德白花2，青花1
Account,俐均,2024/06/17,19:42:17,貼圖已傳送
Account,俐均,2024/06/18,08:35:31,"老闆您好
請問有急用嗎?
星期三幫您送"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/18,09:35:15,你們家休星期二嗎？
Account,林鈺婷,2024/06/18,09:37:38,因為我們新興固定星期三送貨
Account,林鈺婷,2024/06/18,09:38:31,星期二、四有其他路線沒有經過
User,新興/1.林森店2.八德店/永續自助餐),2024/06/23,13:25:29,林森，青花1，白花2
Account,自動回應訊息,2024/06/23,13:25:30,貼圖已傳送
Account,自動回應訊息,2024/06/23,13:25:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/23,13:25:51,八德，青花1，白花2，毛豆1
Account,自動回應訊息,2024/06/23,13:25:51,貼圖已傳送
Account,自動回應訊息,2024/06/23,13:25:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/27,18:23:46,八德白花2，青花1
Account,自動回應訊息,2024/06/27,18:23:47,貼圖已傳送
Account,自動回應訊息,2024/06/27,18:23:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/06/27,18:24:32,林森白花2，青花1
Account,自動回應訊息,2024/06/27,18:24:32,貼圖已傳送
Account,自動回應訊息,2024/06/27,18:24:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/02,17:32:05,八德白花2，青花1
Account,俐均,2024/07/02,17:33:19,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/02,17:36:19,林森白花2，青花1
Account,俐均,2024/07/02,17:45:34,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/04,11:46:13,林森，白花2，四季豆1，青花1
Account,俐均,2024/07/04,11:48:57,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/07,20:06:05,八德，白花2，青花1
Account,自動回應訊息,2024/07/07,20:06:06,貼圖已傳送
Account,自動回應訊息,2024/07/07,20:06:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/08,17:54:50,你們星期四沒送對吧
Account,俐均,2024/07/08,17:56:04,"老闆好
是的"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/09,14:16:23,八德，白花2，四季豆2
User,新興/1.林森店2.八德店/永續自助餐),2024/07/09,14:16:41,林森，白花2，青花1
Account,俐均,2024/07/09,14:17:40,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/11,18:25:33,八德，白花2，青花1
Account,自動回應訊息,2024/07/11,18:25:33,貼圖已傳送
Account,自動回應訊息,2024/07/11,18:25:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/16,16:25:18,八德白花2，青花1
User,新興/1.林森店2.八德店/永續自助餐),2024/07/16,16:25:37,林森白花2，青花1
Account,俐均,2024/07/16,16:26:38,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/21,17:55:28,八德，白花2，青花1
Account,自動回應訊息,2024/07/21,17:55:29,貼圖已傳送
Account,自動回應訊息,2024/07/21,17:55:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/21,17:55:44,林森，白花2，青花1
Account,自動回應訊息,2024/07/21,17:55:44,貼圖已傳送
Account,自動回應訊息,2024/07/21,17:55:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/21,19:04:18,林森三色豆1
Account,自動回應訊息,2024/07/21,19:04:19,貼圖已傳送
Account,自動回應訊息,2024/07/21,19:04:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/28,16:44:06,八德，白花2，青花1
Account,自動回應訊息,2024/07/28,16:44:06,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:44:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/28,16:44:26,林森白花2，青花1
Account,自動回應訊息,2024/07/28,16:44:27,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:44:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/28,18:49:42,八德毛豆1件
Account,自動回應訊息,2024/07/28,18:49:42,貼圖已傳送
Account,自動回應訊息,2024/07/28,18:49:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/29,16:53:08,八德，青花2，白花1
Account,俐均,2024/07/29,16:55:13,"老闆好
請問有急用嗎?"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/29,16:56:03,明天沒送嗎
Account,俐均,2024/07/29,17:01:53,"目前是固定一.三.五送新興區
若有急用會請主管當天早上安排看看送貨路線"
User,新興/1.林森店2.八德店/永續自助餐),2024/07/29,17:02:22,星期三送
Account,俐均,2024/07/29,17:03:08,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/07/30,14:18:29,八德，白花1，青花2，三色豆1
User,新興/1.林森店2.八德店/永續自助餐),2024/07/30,14:18:53,林森白花1，青花2
Account,俐均,2024/07/30,14:56:14,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/04,17:49:48,八德，白花1，青花1，四季豆1
Account,自動回應訊息,2024/08/04,17:49:49,貼圖已傳送
Account,自動回應訊息,2024/08/04,17:49:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/04,17:51:44,林森，白花1，青花1，四季豆1，玉米筍1
Account,自動回應訊息,2024/08/04,17:51:45,貼圖已傳送
Account,自動回應訊息,2024/08/04,17:51:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/06,09:56:08,你們四季豆變黃色了
User,新興/1.林森店2.八德店/永續自助餐),2024/08/06,09:56:30,照片已傳送
Account,林鈺婷,2024/08/06,10:29:05,老闆不好意思 我們會跟廠商反應
User,新興/1.林森店2.八德店/永續自助餐),2024/08/06,18:08:55,八德，玉米1，白苦1，玉米筍1，白花1，青花1
Account,俐均,2024/08/07,08:35:49,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/08,14:29:06,八德，白花1，青花1，白苦1，
User,新興/1.林森店2.八德店/永續自助餐),2024/08/08,14:30:13,林森，白花1，青花1，白苦1，
Account,俐均,2024/08/08,14:46:17,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/08,17:13:30,八德四季豆1，林森四季豆1
Account,俐均,2024/08/08,17:16:07,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/11,20:10:24,八德，白花2，白苦1
Account,自動回應訊息,2024/08/11,20:10:25,貼圖已傳送
Account,自動回應訊息,2024/08/11,20:10:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/11,21:12:45,老闆不好意思 我們苦瓜星期二才會到貨 星期三幫您送可以嗎？
User,新興/1.林森店2.八德店/永續自助餐),2024/08/11,21:28:21,好
User,新興/1.林森店2.八德店/永續自助餐),2024/08/13,17:52:19,有白苦了嗎
Account,林鈺婷,2024/08/13,17:54:25,有了喔～
User,新興/1.林森店2.八德店/永續自助餐),2024/08/13,17:56:22,八德，白苦2，青花1
User,新興/1.林森店2.八德店/永續自助餐),2024/08/13,18:00:35,林森白苦2，青花1
Account,林鈺婷,2024/08/14,08:32:36,貼圖已傳送
Account,林鈺婷,2024/08/15,16:56:31,照片已傳送
Account,林鈺婷,2024/08/15,16:56:47,老闆您好~我們新的一批四季豆有到貨了，可以參考看看
User,新興/1.林森店2.八德店/永續自助餐),2024/08/15,17:20:57,八德，白花1，青花1，四季豆1
User,新興/1.林森店2.八德店/永續自助餐),2024/08/15,17:21:26,林森，白花1，青花1，四季豆1
Account,俐均,2024/08/15,17:54:19,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/18,18:05:30,林森，白花1，青花1，白苦1，四季豆1
Account,自動回應訊息,2024/08/18,18:05:31,貼圖已傳送
Account,自動回應訊息,2024/08/18,18:05:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/18,18:06:05,八德，青花2，白花1，白苦1，四季豆1
Account,自動回應訊息,2024/08/18,18:06:06,貼圖已傳送
Account,自動回應訊息,2024/08/18,18:06:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/20,18:13:32,八德，白苦1，白花1，青花1
Account,自動回應訊息,2024/08/20,18:13:32,貼圖已傳送
Account,自動回應訊息,2024/08/20,18:13:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/22,17:12:29,林森，白花1，青花1，四季豆1，玉米筍1
User,新興/1.林森店2.八德店/永續自助餐),2024/08/22,17:13:54,八德，白花3，四季豆2，青花1，玉米1
Account,俐均,2024/08/22,17:21:49,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/22,18:01:18,八德，白花改一件，玉米不用
Account,俐均,2024/08/22,18:04:41,貼圖已傳送
User,新興/1.林森店2.八德店/永續自助餐),2024/08/25,22:40:26,八德，白花1，青花1，四季豆1，白苦1
Account,自動回應訊息,2024/08/25,22:40:27,貼圖已傳送
Account,自動回應訊息,2024/08/25,22:40:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/1.林森店2.八德店/永續自助餐),2024/08/25,22:41:14,林森，白花1，青花1，
