帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,楠梓/每日食事(ABGG00000),2025/03/05,19:28:59,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/03/05,19:29:00,貼圖已傳送
Account,自動回應訊息,2025/03/05,19:29:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/03/10,19:01:40,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/03/10,19:01:41,貼圖已傳送
Account,自動回應訊息,2025/03/10,19:01:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/03/19,18:59:11,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/03/19,18:59:11,貼圖已傳送
Account,自動回應訊息,2025/03/19,18:59:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/03/31,12:16:35,請問這個豬肉片 價錢是多少 然後是哪個部位的呢？
User,楠梓/每日食事(ABGG00000),2025/03/31,12:16:39,照片已傳送
Account,林鈺婷,2025/03/31,12:18:59,一包一公斤180元 是前腿肉喔
User,楠梓/每日食事(ABGG00000),2025/03/31,18:27:50,好的謝謝
Account,自動回應訊息,2025/03/31,18:27:51,貼圖已傳送
Account,自動回應訊息,2025/03/31,18:27:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/03/31,18:27:55,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  2箱"
Account,自動回應訊息,2025/03/31,18:27:56,貼圖已傳送
Account,自動回應訊息,2025/03/31,18:27:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/04/09,19:54:56,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/04/09,19:54:56,貼圖已傳送
Account,自動回應訊息,2025/04/09,19:54:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/04/14,23:49:45,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/04/14,23:49:46,貼圖已傳送
Account,自動回應訊息,2025/04/14,23:49:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/04/21,17:56:49,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,☆羅惠君☆,2025/04/21,17:58:31,貼圖已傳送
User,楠梓/每日食事(ABGG00000),2025/04/24,00:28:10,"你好～明天幫我送 

白花菜 小包裝 10包  2箱"
Account,自動回應訊息,2025/04/24,00:28:11,貼圖已傳送
Account,自動回應訊息,2025/04/24,00:28:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/04/29,00:16:17,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/04/29,00:16:17,貼圖已傳送
Account,自動回應訊息,2025/04/29,00:16:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/06,00:30:49,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/05/06,00:30:50,貼圖已傳送
Account,自動回應訊息,2025/05/06,00:30:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/07,23:39:29,"你好～明天幫我送 

白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/05/07,23:39:29,貼圖已傳送
Account,自動回應訊息,2025/05/07,23:39:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/12,23:54:52,"你好～明天幫我送 

白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/05/12,23:54:53,貼圖已傳送
Account,自動回應訊息,2025/05/12,23:54:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/14,23:21:43,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/05/14,23:21:44,貼圖已傳送
Account,自動回應訊息,2025/05/14,23:21:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/22,00:47:25,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  2箱"
Account,自動回應訊息,2025/05/22,00:47:26,貼圖已傳送
Account,自動回應訊息,2025/05/22,00:47:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/05/27,00:15:55,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/05/27,00:15:56,貼圖已傳送
Account,自動回應訊息,2025/05/27,00:15:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/03,01:10:43,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/06/03,01:10:44,貼圖已傳送
Account,自動回應訊息,2025/06/03,01:10:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/09,23:55:08,"你好～明天幫我送 

白花菜 小包裝 10包  2箱"
Account,自動回應訊息,2025/06/09,23:55:09,貼圖已傳送
Account,自動回應訊息,2025/06/09,23:55:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/12,00:19:35,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,林鈺婷,2025/06/12,08:15:33,貼圖已傳送
User,楠梓/每日食事(ABGG00000),2025/06/16,23:57:46,"你好～明天幫我送 
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/06/16,23:57:47,貼圖已傳送
Account,自動回應訊息,2025/06/16,23:57:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/19,00:04:44,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/06/19,00:04:45,貼圖已傳送
Account,自動回應訊息,2025/06/19,00:04:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/19,18:29:00,請問檸檬腿排是可以烤的嗎？
Account,自動回應訊息,2025/06/19,18:29:01,貼圖已傳送
Account,自動回應訊息,2025/06/19,18:29:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/19,18:29:03,照片已傳送
Account,自動回應訊息,2025/06/19,18:29:04,貼圖已傳送
Account,自動回應訊息,2025/06/19,18:29:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/20,08:58:01,"可以的喔~
烤或煎都可以喔"
User,楠梓/每日食事(ABGG00000),2025/06/23,19:12:12,可以買個一片試看看嗎？
Account,自動回應訊息,2025/06/23,19:12:13,貼圖已傳送
Account,自動回應訊息,2025/06/23,19:12:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/23,19:12:40,然後一箱的價格是多少呢？
Account,自動回應訊息,2025/06/23,19:12:40,貼圖已傳送
Account,自動回應訊息,2025/06/23,19:12:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/06/23,22:52:03,"你好～明天幫我送 

白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/06/23,22:52:04,貼圖已傳送
Account,自動回應訊息,2025/06/23,22:52:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/24,08:22:55,可以喔~請問要哪一種呢?
Account,林鈺婷,2025/06/24,08:23:29,"檸檬腿排和紐奧良腿排我們都是一箱6公斤 900元
香蒜帶踝去骨腿排 一箱6公斤1400元"
User,楠梓/每日食事(ABGG00000),2025/06/24,09:26:57,都各一塊
Account,林鈺婷,2025/06/24,09:49:57,老闆您好～下次送貨幫您送過去喔
User,楠梓/每日食事(ABGG00000),2025/06/25,19:40:18,好的👌
User,楠梓/每日食事(ABGG00000),2025/06/25,19:40:27,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,☆羅惠君☆,2025/06/26,08:18:47,貼圖已傳送
User,楠梓/每日食事(ABGG00000),2025/06/30,20:18:22,"你好～明天幫我送 

白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/06/30,20:18:23,貼圖已傳送
Account,自動回應訊息,2025/06/30,20:18:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/07/02,23:20:44,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱
檸檬腿排 6kg 1箱"
Account,自動回應訊息,2025/07/02,23:20:44,貼圖已傳送
Account,自動回應訊息,2025/07/02,23:20:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/每日食事(ABGG00000),2025/07/08,00:36:52,"你好～明天幫我送 

白花菜 小包裝 10包  1箱"
Account,林鈺婷,2025/07/08,08:06:53,貼圖已傳送
User,楠梓/每日食事(ABGG00000),2025/07/10,00:06:26,"你好～明天幫我送 

鯖魚130/160 6KG  1箱
白花菜 小包裝 10包  1箱"
Account,自動回應訊息,2025/07/10,00:06:27,貼圖已傳送
Account,自動回應訊息,2025/07/10,00:06:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
