帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/江鳥紅食堂(RSC000000),2024/04/21,14:33:36,"更新訂單

(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

(two)
牛肉片 3包

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,自動回應訊息,2024/04/21,14:33:37,貼圖已傳送
Account,自動回應訊息,2024/04/21,14:33:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/04/28,10:59:58,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,自動回應訊息,2024/04/28,10:59:58,貼圖已傳送
Account,自動回應訊息,2024/04/28,10:59:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:43:26,妳好
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:43:35,我想追加5 包牛肉片
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:43:39,來得及嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:43:48,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:43:54,"'
2牛肉片x5 "
User,鳳山/江鳥紅食堂(RSC000000),2024/04/29,09:44:32,"另外請問 現在200 /250 鱸魚有貨嗎 
一公斤的單價 一件的價位是?"
Account,林鈺婷,2024/04/29,10:04:35,今天幫您送過去喔
Account,林鈺婷,2024/04/29,10:34:52,目前缺貨中不好意思
User,鳳山/江鳥紅食堂(RSC000000),2024/05/05,14:59:28,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,自動回應訊息,2024/05/05,14:59:28,貼圖已傳送
Account,自動回應訊息,2024/05/05,14:59:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/05/06,15:22:16,哈囉
User,鳳山/江鳥紅食堂(RSC000000),2024/05/06,15:22:27,請問鯖魚有幫我出到嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/05/06,15:22:45,照片已傳送
Account,林鈺婷,2024/05/06,15:23:52,老闆您好~今天有幫您安排出貨喔
Account,林鈺婷,2024/05/06,15:24:04,只是今天貨量比較多，所以會比較晚一點
User,鳳山/江鳥紅食堂(RSC000000),2024/05/06,20:18:17,貼圖已傳送
Account,自動回應訊息,2024/05/06,20:18:17,貼圖已傳送
Account,自動回應訊息,2024/05/06,20:18:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/05/09,15:11:33,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,俐均,2024/05/09,15:14:17,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/05/16,13:57:32,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
User,鳳山/江鳥紅食堂(RSC000000),2024/05/16,13:57:56,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

(2)牛肉片3包

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,俐均,2024/05/16,13:58:05,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/05/20,14:37:52,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,俐均,2024/05/20,14:40:11,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/05/22,12:45:20,"牛肉片5包

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,俐均,2024/05/22,14:31:21,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/05/22,15:37:47,"抱歉 沒注意到庫存空間

明日 牛肉片5包請先幫我取消 ， 

下次再一起叫貨 🙏"
Account,林鈺婷,2024/05/22,15:39:19,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/05/28,20:12:13,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

(two)牛肉片2包

江鳥紅
07-7018333 
高雄市鳳山區勝利路71號"
Account,自動回應訊息,2024/05/28,20:12:13,貼圖已傳送
Account,自動回應訊息,2024/05/28,20:12:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/29,14:46:03,"老闆您好
鱸魚片有進貨,但量有比較少,請問需不需呢?"
User,鳳山/江鳥紅食堂(RSC000000),2024/06/02,16:13:50,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

"
Account,自動回應訊息,2024/06/02,16:13:51,貼圖已傳送
Account,自動回應訊息,2024/06/02,16:13:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/06/10,14:08:27,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850"
Account,俐均,2024/06/10,17:34:41,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/06/14,19:57:11,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

牛肉片x3 包 "
Account,自動回應訊息,2024/06/14,19:57:11,貼圖已傳送
Account,自動回應訊息,2024/06/14,19:57:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/15,00:04:15,老闆好，17號星期一會送去，謝謝您
User,鳳山/江鳥紅食堂(RSC000000),2024/06/20,21:45:13,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

牛肉片x3 包"
Account,自動回應訊息,2024/06/20,21:45:14,貼圖已傳送
Account,自動回應訊息,2024/06/20,21:45:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/03,14:30:19,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850

牛肉片x2包"
Account,俐均,2024/07/03,14:33:57,"老闆好
牛肉片因價格有調整
下次送貨一包220元
謝謝"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/09,14:33:31,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 850
"
Account,俐均,2024/07/09,14:45:02,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/07/15,16:17:59,"(one)
挪威薄鹽鯖魚（無骨）（a)
160/200 5k/箱 
是這個在做優惠嗎"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/15,16:21:37,"是的話麻煩
鯖魚兩箱 
牛肉片1包
謝謝"
Account,林鈺婷,2024/07/15,16:22:35,是這個在做優惠沒有錯喔
User,鳳山/江鳥紅食堂(RSC000000),2024/07/15,16:26:59,"'
鯖魚兩箱 
牛肉片1包
謝謝"
Account,林鈺婷,2024/07/15,16:29:32,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/07/21,00:09:57," 牛肉片x5 鯖魚x1 ,謝謝"
Account,自動回應訊息,2024/07/21,00:09:58,貼圖已傳送
Account,自動回應訊息,2024/07/21,00:09:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/29,15:25:19," 牛肉片x2 鯖魚x1 ,謝謝"
Account,林鈺婷,2024/07/29,15:40:46,貼圖已傳送
Account,林鈺婷,2024/07/30,09:53:34,老闆不好意思～牛肉片明天才會到貨 星期四幫您送過去方便嗎？
User,鳳山/江鳥紅食堂(RSC000000),2024/07/30,14:21:14,OK
Account,俐均,2024/07/30,14:52:00,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:44:14,週四牛肉片總共要4包
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:44:22,照片已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:44:50,反應一下 最近這批優待的鯖魚
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:46:30,"前兩箱有些魚肉

在生的時候就是軟趴趴的

正常烤完的肉是紮實

他已經稀掉糊掉了"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:47:47,"上次遇到一兩隻壞的直接丟了

剛剛又來一隻 第三箱有這個問題
平均一箱有1-2隻品質爛掉的"
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:47:56,幫我留意一下 謝謝
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:48:34,照片已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,11:48:41,正常是這樣
Account,林鈺婷,2024/07/31,12:08:31,老闆不好意思~因為5公斤B的品質本來就會比較差一點，加上有些油質比較多，退冰後會比較容易會有軟爛的問題，可能在篩選的時候沒有注意到，我們這邊會在請生產線加強注意，不好意思
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:48:01,這個優待的
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:48:08,跟我之前叫的規格是一樣的嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:49:49,"沒優待是930那個 上次跟我說是外表稍微破損那種 
所以優待這款是比外表破掉那個再更差一階的嗎

我稍微紀錄一下"
Account,林鈺婷,2024/07/31,12:50:54,是一樣的沒錯喔
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:51:12,了解 
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:51:41,因為我之前用的那些基本上沒有遇到這些問題
User,鳳山/江鳥紅食堂(RSC000000),2024/07/31,12:51:56,我記錄一下 感恩
Account,俐均,2024/07/31,14:27:38,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/08/02,15:13:35,請問這個鱸魚切塊有刺嗎
Account,林鈺婷,2024/08/02,15:23:55,您好~是有刺的喔
User,鳳山/江鳥紅食堂(RSC000000),2024/08/02,15:26:06,OK
Account,俐均,2024/08/02,15:44:34,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/08/08,14:26:51," 牛肉片x3 鯖魚x1 ,謝謝"
Account,俐均,2024/08/08,14:44:05,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:01:53,照片已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:02:13,請問永新這你們有進60片一箱的規格嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:02:20,有的話價格是多少 
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:02:36,60規剛好是我們店在用
Account,林鈺婷,2024/08/12,18:04:52,有喔~我們有60片的 一箱1400元
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:13:43,ok
Account,自動回應訊息,2024/08/12,18:13:43,貼圖已傳送
Account,自動回應訊息,2024/08/12,18:13:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/08/12,18:15:05,下次叫
Account,自動回應訊息,2024/08/12,18:15:06,貼圖已傳送
Account,自動回應訊息,2024/08/12,18:15:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/08/18,15:14:53," 牛肉片x2 鯖魚x1 ,謝謝"
Account,自動回應訊息,2024/08/18,15:14:53,貼圖已傳送
Account,自動回應訊息,2024/08/18,15:14:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/08/28,18:15:57,"牛肉片x3 鯖魚x1 ,謝謝"
Account,自動回應訊息,2024/08/28,18:15:57,貼圖已傳送
Account,自動回應訊息,2024/08/28,18:15:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/29,10:14:44,老闆 不好意思 我們牛肉片還沒到貨 
User,鳳山/江鳥紅食堂(RSC000000),2024/08/29,14:26:33,到再幫我送一趟
User,鳳山/江鳥紅食堂(RSC000000),2024/08/29,14:26:43,改5包好了👍
Account,林鈺婷,2024/08/29,14:30:56,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/09/02,09:59:44,請問低脂牛入庫了嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/09/02,09:59:53,還沒的話預計什麼時候呢
Account,林鈺婷,2024/09/02,10:01:22,今天幫您安排送過去喔
Account,林鈺婷,2024/09/02,14:31:02,不好意思~因為牛肉片的效期是3個月，廠商有蓋錯日期，效期蓋到明年的，想請您確認一下，如果有的話，明天請司機過去跟您換
User,鳳山/江鳥紅食堂(RSC000000),2024/09/02,14:35:41,3包到2025
Account,林鈺婷,2024/09/03,11:02:44,老闆不好意思~今天過去跟您換喔
User,鳳山/江鳥紅食堂(RSC000000),2024/09/04,14:18:46,鯖魚x1 謝謝
Account,林鈺婷,2024/09/04,14:23:51,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:26:50,你好 明天一箱
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:27:03,永新炸豬排60片規格
Account,林鈺婷,2024/09/09,14:28:11,請問明天一箱嗎?
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:38:41,對的
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:39:01,1400對嗎
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:39:36,照片已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/09/09,14:40:05,"(1)永新炸豬排60片 x1

(2)鯖魚x1 


總計兩樣"
Account,俐均,2024/09/09,16:02:31,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:11:33,你好 請問你們有賣炸魚排嗎 便當用
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:11:52,照片已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:12:02,鯛魚 鬼頭刀 都可以 
Account,林鈺婷,2024/09/10,15:32:51,照片已傳送
Account,林鈺婷,2024/09/10,15:32:52,照片已傳送
Account,林鈺婷,2024/09/10,15:33:09,虱目魚排 1箱6公斤 750元
Account,林鈺婷,2024/09/10,15:33:34,照片已傳送
Account,林鈺婷,2024/09/10,15:33:34,照片已傳送
Account,林鈺婷,2024/09/10,15:33:48,冷凍魚排 一箱6公斤 750元
Account,林鈺婷,2024/09/10,15:33:53,都是一箱60片
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:36:59,請問一下
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:37:13,冷凍魚他的魚種是什麼
Account,林鈺婷,2024/09/10,15:37:23,巴沙魚喔~
User,鳳山/江鳥紅食堂(RSC000000),2024/09/10,15:39:34,收到
User,鳳山/江鳥紅食堂(RSC000000),2024/09/15,14:41:10,"鯖魚x1 
牛肉片x3 "
Account,自動回應訊息,2024/09/15,14:41:10,貼圖已傳送
Account,自動回應訊息,2024/09/15,14:41:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/09/22,14:26:18,鯖魚x1  謝謝
Account,自動回應訊息,2024/09/22,14:26:18,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:26:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/09/29,16:19:54,"謝謝

鯖魚x1  
牛肉3"
Account,自動回應訊息,2024/09/29,16:19:54,貼圖已傳送
Account,自動回應訊息,2024/09/29,16:19:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/10/06,20:36:15,牛肉片3 
Account,自動回應訊息,2024/10/06,20:36:15,貼圖已傳送
Account,自動回應訊息,2024/10/06,20:36:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/10/08,19:35:17,鯖魚x1
Account,自動回應訊息,2024/10/08,19:35:17,貼圖已傳送
Account,自動回應訊息,2024/10/08,19:35:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/10/14,14:25:19,186->230嗎
Account,林鈺婷,2024/10/14,14:25:57,對~但160/200 優惠原價到11/20
User,鳳山/江鳥紅食堂(RSC000000),2024/10/14,14:26:52,ok
User,鳳山/江鳥紅食堂(RSC000000),2024/10/14,14:34:02,"鯖魚1 
牛肉片3 謝謝明日"
Account,林鈺婷,2024/10/14,14:39:45,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/10/21,16:51:38,"鯖魚1 
牛肉片3 "
Account,俐均,2024/10/21,16:59:56,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/10/27,16:02:22,"鯖魚1 
牛肉片2"
Account,自動回應訊息,2024/10/27,16:02:22,貼圖已傳送
Account,自動回應訊息,2024/10/27,16:02:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/10/29,14:09:28,鯖魚1 
Account,林鈺婷,2024/10/29,14:21:41,貼圖已傳送
User,鳳山/江鳥紅食堂(RSC000000),2024/11/05,02:07:17,炸豬排一箱
Account,自動回應訊息,2024/11/05,02:07:17,貼圖已傳送
Account,自動回應訊息,2024/11/05,02:07:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/江鳥紅食堂(RSC000000),2024/11/07,23:22:39,"鯖魚1 
牛肉片2"
Account,自動回應訊息,2024/11/07,23:22:39,貼圖已傳送
Account,自動回應訊息,2024/11/07,23:22:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
