帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2025/06/18,11:35:24,照片已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/18,11:37:19,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/18,14:49:24,"麻煩幫我
6/23星期一
送1箱L尺寸的真空包鯖魚"
Account,☆羅惠君☆,2025/06/18,15:19:21,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/19,15:39:50,"6/20星期五
請幫我送一箱鯖魚，謝謝"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/19,15:40:08,'@988廚房 
Account,☆羅惠君☆,2025/06/19,15:50:04,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/20,12:17:50,"'@988廚房 

麻煩幫我6月25號(三)
送100片蒲燒鰻魚

是鰻魚哦

謝謝🙏"
Account,☆羅惠君☆,2025/06/20,12:19:27,貼圖已傳送
User,Jane,2025/06/20,15:45:41,6/23（一）請送蒲燒鯛一箱，謝謝
Account,林鈺婷,2025/06/20,15:47:25,貼圖已傳送
User,Jane,2025/06/23,12:34:01,"你好，6/25（三）請加送鯖魚一箱，謝謝
@988廚房 "
Account,林鈺婷,2025/06/23,12:39:48,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/24,18:49:47,"【訂單更正】

6/25(三)
❶100片鰻魚
❷鯖魚2箱(更正)

6/27(五)
鯖魚1箱"
Account,自動回應訊息,2025/06/24,18:49:47,貼圖已傳送
Account,自動回應訊息,2025/06/24,18:49:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/25,16:48:44,"▪️6/27(五)
水煮蛋（50顆）*(2)袋(改蛋)

▪️7/2(三)
水煮蛋（50顆）*1袋

▪️7/4(五)
水煮蛋（50顆）*1袋
"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/25,16:48:50,'@988廚房 
Account,☆羅惠君☆,2025/06/25,17:04:06,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/26,16:10:43,"【訂單再更正】

6/25(三)
❶100片鰻魚
❷鯖魚2箱(更正)

6/27(五)
鯖魚1箱
蒲鯛1箱"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/26,16:11:08,"請問一下明天早上可以請送學校的司機幫我們送嗎？

因為我們需要早上到
包含水煮蛋2袋"
Account,俐均,2025/06/26,16:17:13,"老闆娘好
明天會請學校司機送
但往後沒有辦法再請學校的司機送過去,請麻煩貴司提早備貨喔,謝謝"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/26,16:18:45,"其實我們都有提早備貨，只是訂單一直來

然後我們的冷藏設備有限

叫太多來也沒有地方放
真的很不好意思🙏"
Account,☆羅惠君☆,2025/06/26,16:27:43,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/26,17:28:17,"請問明天如果再多加10片鰻魚
還來得及嗎？"
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/26,17:29:31,'@988廚房 
Account,俐均,2025/06/26,17:32:48,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/28,13:28:34,"6/30(一)
鯖魚2箱

再麻煩您了，謝謝
@988廚房 "
User,苓雅/好心在美味健(CVYAJRDHC),2025/06/28,15:04:04,"6/30(一)訂單更正
鯖魚2箱
蒲鯛1箱

再麻煩您了，謝謝
@988廚房 "
Account,☆羅惠君☆,2025/06/30,08:19:27,老闆娘 收到，感謝您
User,Jane,2025/07/01,15:59:19,"麻煩星期五送2箱鯖魚，謝謝
@988廚房 "
Account,俐均,2025/07/01,16:00:16,貼圖已傳送
Account,林鈺婷,2025/07/02,15:24:03,"您好～今天有跟司機詢問水煮蛋
存放水煮蛋的液體是單純的冰水而已喔
但因為蛋的關係會釋放硫化鐵
水的顏色會變不太一樣"
User,Jane,2025/07/03,12:00:52,感謝回覆
User,Jane,2025/07/04,16:16:47,此內容已收回
Account,☆羅惠君☆,2025/07/04,16:17:11,貼圖已傳送
User,Jane,2025/07/04,16:17:34,剛剛日期打錯😅，是7/7（一）
User,Jane,2025/07/04,16:17:42,鯖魚一箱
Account,☆羅惠君☆,2025/07/04,16:18:40,貼圖已傳送
User,苓雅/好心在美味健(CVYAJRDHC),2025/07/05,18:30:31,'@$Yiwen Lin 怡彣，這是鯖魚，蒲鯛，水煮蛋的群組
User,苓雅/好心在美味健(CVYAJRDHC),2025/07/06,18:46:15,"'@988廚房 
7月7號一箱鯖魚
再幫我們順延送來即可
謝謝"
Account,俐均,2025/07/07,08:31:23,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/07/07,08:31:28,老闆早~今天幫您送過去喔
Account,☆羅惠君☆,2025/07/07,13:15:36,老闆娘好，我們今天有出貨，但您們店休，需要順延一天，改明天到嗎?
User,苓雅/好心在美味健(CVYAJRDHC),2025/07/07,21:27:54,好的，謝謝您
User,苓雅/好心在美味健(CVYAJRDHC),2025/07/07,21:28:09,"不好意思，忘了告知
停班停課，我們就店休"
User,苓雅/好心在美味健(CVYAJRDHC),2025/07/07,21:28:27,請明天幫我到貨，謝謝
Account,林鈺婷,2025/07/08,08:13:37,貼圖已傳送
User,Jane,2025/07/09,16:08:32,"'@988廚房 
訂貨：
7/11（五）鯖魚一箱
7/14（一）鯖魚兩箱、蒲燒鯛一箱

麻煩你們"
Account,☆羅惠君☆,2025/07/09,16:13:51,貼圖已傳送
