帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/熊鱻燒烤(VVGDT5000),2025/01/20,15:06:11,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/01/20,15:06:12,貼圖已傳送
Account,俐均,2025/01/20,15:07:38,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/02/17,12:37:07,拜託下午幫我送青花菜一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/02/17,12:37:10,貼圖已傳送
Account,林鈺婷,2025/02/17,12:38:32,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/03/05,13:06:17,拜託下午幫我送鯖魚一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/03/05,13:06:20,貼圖已傳送
Account,俐均,2025/03/05,14:07:35,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/03/24,14:05:14,拜託下午幫我送鯖魚一件，青花菜一件
Account,林鈺婷,2025/03/24,14:05:23,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/03/24,14:05:27,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/08,13:07:31,拜託下午幫我送鯖魚一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/08,13:09:07,金目鱸魚27片的規格也一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/08,13:09:12,貼圖已傳送
Account,☆羅惠君☆,2025/04/08,14:35:13,貼圖已傳送
Account,林鈺婷,2025/04/08,14:50:07,老闆您好~我們的金目鱸魚是有骨沒有去刺的喔
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/08,17:48:16,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:05:45,拜託下午幫我送鯖魚一件，金目鱸魚27片的一件，青花菜一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:05:47,貼圖已傳送
Account,林鈺婷,2025/04/21,10:05:56,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:07:42,秋刀魚有一號嗎？
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:07:54,現在一箱多少？
Account,林鈺婷,2025/04/21,10:10:00,一號 一箱1700元
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:10:28,好，秋刀魚也一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,10:11:21,今天下午總共四件，可以幫我算看看多少錢嗎？，因為今天下午我不再店，我會交代家人付錢
Account,☆羅惠君☆,2025/04/21,11:51:23,照片已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/21,12:58:35,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/25,12:29:07,下午拜託幫我送兩件金目鱸魚片
User,潮州/熊鱻燒烤(VVGDT5000),2025/04/25,12:29:09,貼圖已傳送
Account,☆羅惠君☆,2025/04/25,12:35:45,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,14:47:24,今天還來得及叫鯖魚嗎？
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,14:47:45,如果來不及明天下午幫我送鯖魚一件
Account,俐均,2025/05/05,14:48:10,可以喔
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,14:48:26,好的，那鯖魚一件，金目鱸魚一件
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,14:48:30,貼圖已傳送
Account,林鈺婷,2025/05/05,16:28:56,老闆不好意思~我們金目鱸魚片目前售完了，鱸魚切塊可以嗎?
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,16:29:43,鮮度有一樣嗎？因為要煮湯
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,16:29:50,價格怎麼算？
Account,林鈺婷,2025/05/05,16:32:27,如果一樣是金目鱸魚片，只是比較大片的可以嗎?價格都一樣 
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,16:32:48,大一尺寸嗎？
Account,林鈺婷,2025/05/05,16:33:01,對~原本是130/160，現在是160/200的
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/05,16:33:08,好
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/12,12:58:17,"下午拜託幫我送秋刀魚一號一件
鯖魚一件"
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/12,12:58:18,貼圖已傳送
Account,林鈺婷,2025/05/12,12:58:24,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/23,13:21:49,"下午拜託幫我送鯖魚一件
金目鱸魚一件160/200的"
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/23,13:21:54,貼圖已傳送
Account,☆羅惠君☆,2025/05/23,14:26:37,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/28,13:53:10,"下午拜託幫我送
金目鱸一件
青花菜一件"
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/28,13:53:13,貼圖已傳送
User,潮州/熊鱻燒烤(VVGDT5000),2025/05/28,13:53:31,鯖魚也一件
Account,☆羅惠君☆,2025/05/28,14:01:14,貼圖已傳送
Account,林鈺婷,2025/06/30,16:07:34,"老闆您好~我們的大比目魚片(真空單片包裝)
一片280-320克 204元"
