帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/21,13:33:35,"厚切2
花椰菜2"
Account,自動回應訊息,2024/01/21,13:33:35,貼圖已傳送
Account,自動回應訊息,2024/01/21,13:33:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/24,09:07:01,"厚切2
花椰菜2"
Account,俐均,2024/01/24,09:08:31,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/25,19:34:47,"厚切2
花椰2"
Account,自動回應訊息,2024/01/25,19:34:47,貼圖已傳送
Account,自動回應訊息,2024/01/25,19:34:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/28,16:17:48,"不好意思 因為週二有大訂單 光厚切要250個
只是真的目前週一冰不下6件
可以週一幫我們送3 件➕一件魚
週二早上也送三嗎 還有花椰菜
"
Account,自動回應訊息,2024/01/28,16:17:49,貼圖已傳送
Account,自動回應訊息,2024/01/28,16:17:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/28,16:18:23,不好意思🥹
Account,自動回應訊息,2024/01/28,16:18:24,貼圖已傳送
Account,自動回應訊息,2024/01/28,16:18:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/28,22:31:44,好的
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/28,22:31:58,可以嗎
Account,自動回應訊息,2024/01/28,22:31:58,貼圖已傳送
Account,自動回應訊息,2024/01/28,22:31:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/28,22:32:26,但是週二也需要早一點🥹
Account,自動回應訊息,2024/01/28,22:32:27,貼圖已傳送
Account,自動回應訊息,2024/01/28,22:32:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/01/29,08:52:41,週二早上幫您送三件厚切跟兩件花椰菜這樣對嗎?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/29,09:37:21,對
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/29,09:37:28,要早一點 感恩🥹
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/29,09:37:40,因為是週二要出的
Account,林鈺婷,2024/01/29,12:26:56,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/29,16:29:31,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,08:13:47,厚切改4
Account,自動回應訊息,2024/01/30,08:13:47,貼圖已傳送
Account,自動回應訊息,2024/01/30,08:13:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,08:50:26,早一點唷
Account,林鈺婷,2024/01/30,08:51:17,盡量請司機趕喔
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,08:53:03,昨天就有先詢問了唷
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,08:53:37,前天就詢問了 再麻煩了
Account,俐均,2024/01/30,08:58:38,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,09:48:51,請問幾點到
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,09:48:57,可以幫我問一下嗎
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,09:52:29,9:30左右可以到嗎
Account,林鈺婷,2024/01/30,10:15:57,大約快10點左右
Account,林鈺婷,2024/01/30,10:16:11,司機已經在飆車了，不好意思
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,10:25:37,不是之前有8:30的車班
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,10:25:48,😭
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,10:27:10,"每次的5分鐘到 都要再等20分鐘
因為週日就有先問才敢安排"
Account,林鈺婷,2024/01/30,10:40:04,實在很抱歉，我們司機已經盡量趕了
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/01/30,11:09:59,感恩
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/01,09:10:57,今天可以送嗎
Account,林鈺婷,2024/02/01,09:15:31,請問需要什麼?
Account,林鈺婷,2024/02/01,09:15:34,我先詢問一下司機
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/01,09:28:07,"可以我在叫
厚切2
花椰2"
Account,林鈺婷,2024/02/01,09:29:12,今天幫您送喔，只是司機會晚一點到喔
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/01,09:29:19,可以
Account,林鈺婷,2024/02/01,09:29:54,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/05,17:04:25,抱歉
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/05,17:04:30,明天可以送嗎
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/05,17:44:22,？
Account,俐均,2024/02/05,17:52:04,請問您要訂什麼產品
Account,俐均,2024/02/05,17:52:25,我詢問一下主管
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/05,18:56:08,"花椰菜2
厚切1

因為我們7號開始休息"
Account,自動回應訊息,2024/02/05,18:56:08,貼圖已傳送
Account,自動回應訊息,2024/02/05,18:56:08,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/05,18:56:11,不好意思
Account,自動回應訊息,2024/02/05,18:56:12,貼圖已傳送
Account,自動回應訊息,2024/02/05,18:56:12,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/06,00:22:08,老闆好，明天會送貨去
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/06,00:27:42,感恩
Account,自動回應訊息,2024/02/06,00:27:42,貼圖已傳送
Account,自動回應訊息,2024/02/06,00:27:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/15,15:36:42,"厚切2
花椰菜2"
Account,林鈺婷,2024/02/15,15:37:59,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/16,10:45:48,請問車上有魚嗎
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/16,10:45:54,我忘記叫
Account,林鈺婷,2024/02/16,10:46:17,幫您詢問一下司機，稍等一下喔
Account,林鈺婷,2024/02/16,10:46:50,不好意思~司機車上沒有帶魚
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/16,10:54:35,好
Account,俐均,2024/02/16,11:10:42,"老闆您好
請問星期一需要幫您送貨嗎?"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/16,11:38:49,要喔
Account,俐均,2024/02/16,11:39:47,"再麻煩下單
謝謝"
Account,俐均,2024/02/19,08:31:47,?
Account,林鈺婷,2024/02/19,08:41:59,老闆您好~請問今天需要幫您送幾件鯖魚呢?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,08:42:23,魚一件厚切1
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/02/19,08:42:58,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,17:14:32,"不好意思明天可以幫我送
厚切2
花誒耶菜2"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,17:14:46,客人突然下訂
Account,俐均,2024/02/19,17:17:30,我問一下喔
Account,俐均,2024/02/19,17:19:43,另外一位(羅微)也有下訂
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,17:22:38,嗯嗯
Account,俐均,2024/02/19,17:22:44,好的
Account,俐均,2024/02/19,17:22:50,明天安排送去
Account,俐均,2024/02/19,17:23:04,但會晚一點
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,17:23:04,感恩
Account,俐均,2024/02/19,17:23:07,可以嗎?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/19,17:44:57,好 還是希望不要太晚
Account,俐均,2024/02/19,17:49:28,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/21,08:58:06,三厚切
Account,俐均,2024/02/21,08:58:36,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/23,00:30:51,"花椰菜2
厚切1"
Account,自動回應訊息,2024/02/23,00:30:51,貼圖已傳送
Account,自動回應訊息,2024/02/23,00:30:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/27,08:08:43,今天可以幫我送嗎
Account,自動回應訊息,2024/02/27,08:08:43,貼圖已傳送
Account,自動回應訊息,2024/02/27,08:08:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/27,08:09:06,"魚
厚切2
花椰菜2"
Account,自動回應訊息,2024/02/27,08:09:06,貼圖已傳送
Account,自動回應訊息,2024/02/27,08:09:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/27,08:09:25,一樣早一點 感案恩
Account,自動回應訊息,2024/02/27,08:09:25,貼圖已傳送
Account,自動回應訊息,2024/02/27,08:09:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/02/27,09:41:03,有辦法送嗎
Account,林鈺婷,2024/02/27,09:45:46,有喔～今天幫您送過去
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/01,09:05:35,"花椰菜2
厚切1"
Account,林鈺婷,2024/03/01,09:07:31,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/05,00:17:05,"厚切2
花椰菜2"
Account,自動回應訊息,2024/03/05,00:17:05,貼圖已傳送
Account,自動回應訊息,2024/03/05,00:17:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/05,10:14:17,"老闆您好
今天司機會晚一點到
約中午"
Account,俐均,2024/03/05,10:14:19,謝謝
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/05,10:18:17,好
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/05,23:26:25,魚一件
Account,自動回應訊息,2024/03/05,23:26:25,貼圖已傳送
Account,自動回應訊息,2024/03/05,23:26:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/07,18:32:03,"厚切2
花椰菜"
Account,自動回應訊息,2024/03/07,18:32:04,貼圖已傳送
Account,自動回應訊息,2024/03/07,18:32:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/07,18:32:11,"厚切2
花椰菜2"
Account,自動回應訊息,2024/03/07,18:32:11,貼圖已傳送
Account,自動回應訊息,2024/03/07,18:32:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/09,21:21:00,"花椰菜2
厚切1"
Account,自動回應訊息,2024/03/09,21:21:00,貼圖已傳送
Account,自動回應訊息,2024/03/09,21:21:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/12,17:20:15,"厚切2
花椰菜2"
Account,俐均,2024/03/12,17:21:17,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/15,08:21:19,"花椰菜2
厚切1
魚"
Account,林鈺婷,2024/03/15,08:31:59,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/17,22:53:47,"花椰菜2
厚切1"
Account,自動回應訊息,2024/03/17,22:53:48,貼圖已傳送
Account,自動回應訊息,2024/03/17,22:53:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,16:31:17,你好
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,16:31:26,語音訊息已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,16:31:35,語音訊息已傳送
Account,俐均,2024/03/19,16:38:36,幫您問一下司機喔
Account,俐均,2024/03/19,17:12:57,請問幾點有人收貨嗎?
Account,俐均,2024/03/19,17:24:01,請問7:00~7:30有人收貨嗎?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:26:20,有
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:26:46,可以
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:26:57,"花椰菜2
厚切3"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:27:11,早上7:00或7:30喔
Account,俐均,2024/03/19,17:27:38,"不好意思
我們最晚9:30到好嗎?"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:27:49,可以
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:27:56,9:30
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/19,17:28:00,以前一定要
Account,俐均,2024/03/19,17:28:10,貼圖已傳送
Account,俐均,2024/03/19,17:28:10,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,09:32:01,語音訊息已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,09:55:37,請問一下出發了嗎？
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,09:55:44,要9點了
Account,俐均,2024/03/20,09:56:28,司機出門了
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,10:09:53,昨天不是說送最早嗎
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,10:10:12,還打來確認七八點有沒有人收貨
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,10:10:26,語音訊息已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/20,10:10:46,9:30以前麻煩一下
Account,俐均,2024/03/20,10:23:20,貼圖已傳送
Account,林鈺婷,2024/03/27,14:29:36,老闆您好~請問最近有需要補貨嗎?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:15:48,妳好
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:16:28,"請幫我配送明天
左營區自由4路153號
厚切2 花椰菜2 魚1"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:16:40,目前建國店在整修
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:18:55,聯絡電話0906368999張先生
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:19:54,可以嗎 以後這裡是我的分店
Account,林鈺婷,2024/03/28,11:20:18,可以喔~明天幫您送過去
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:20:21,感謝
Account,林鈺婷,2024/03/28,11:20:21,貼圖已傳送
Account,林鈺婷,2024/03/28,11:20:33,請問店名也叫開伙嗎?
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:20:44,對
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:20:57,我們改名字了 叫豐闔家開伙
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:21:05,總共會有3家門店
Account,林鈺婷,2024/03/28,11:43:21,貼圖已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,11:48:01,三家門店叫 價格沒有比較優惠嗎？
Account,林鈺婷,2024/03/28,11:50:22,請問三間門市叫貨量大概多少呢?我們這邊先幫您跟公司爭取看看喔
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/28,12:06:12,那我先算看看 
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,12:37:25,左營店
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,12:37:29,什麼時候到
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,12:37:38,語音訊息已傳送
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,12:37:45,語音訊息已傳送
Account,俐均,2024/03/29,12:43:51,"老闆您好
送貨日是一.三.五"
Account,俐均,2024/03/29,12:44:12,送到店家約是2~3點後了
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,13:28:32,這麼晚
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/03/29,13:28:44,語音訊息已傳送
Account,俐均,2024/03/29,14:02:42,"您好
今天因為貨量較多會約2~3點到"
Account,俐均,2024/03/29,14:03:08,"若貨量較少會早一點到
貨量多就會晚一點到"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/04/02,14:07:07,"厚切2
花椰菜2
早一點感謝"
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/04/02,14:07:12,左營店喔
Account,俐均,2024/04/02,14:20:57,貼圖已傳送
Account,王振華,2024/04/03,01:01:28,老闆好，不好意思，因送貨路線都照路順送貨，沒辦法每次都早到，這樣我們司機會很困擾，可以的話能否多備些貨
User,苓雅/豐闔家-民權(ZCRDCREXZ,2024/04/03,07:44:43,之後知道了
Account,自動回應訊息,2024/04/03,07:44:44,貼圖已傳送
