帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/04,16:02:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/鮮魚湯(VMWT5RX20),2024/03/04,07:07:35,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/03/04,07:07:36,貼圖已傳送
Account,自動回應訊息,2024/03/04,07:07:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/鮮魚湯(VMWT5RX20),2024/03/11,07:35:55,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/03/11,07:35:56,貼圖已傳送
Account,自動回應訊息,2024/03/11,07:35:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,長治/鮮魚湯(VMWT5RX20),2024/03/21,06:35:08,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/03/21,06:35:09,貼圖已傳送
Account,自動回應訊息,2024/03/21,06:35:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/03/30,12:23:47,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/03/30,12:23:48,貼圖已傳送
Account,自動回應訊息,2024/03/30,12:23:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/04/14,22:12:01,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/04/14,22:12:01,貼圖已傳送
Account,自動回應訊息,2024/04/14,22:12:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/04/19,11:25:09,魚鳞凍一包多少錢
Account,俐均,2024/04/19,11:34:26,"老闆娘您好

老闆給您優惠價一包200元/1KG"
Account,俐均,2024/04/19,15:12:38,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/04/19,23:01:36,下星期一1O包
Account,自動回應訊息,2024/04/19,23:01:36,貼圖已傳送
Account,自動回應訊息,2024/04/19,23:01:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/04/22,13:26:48,無骨鯖魚130／160一箱
User,長治/鮮魚湯(VMWT5RX20),2024/04/22,13:28:50,魚鳞凍我要退貨1O包
Account,林鈺婷,2024/04/22,13:30:05,老闆娘不好意思～請問魚鱗凍有甚麼問題嗎？
Account,俐均,2024/04/22,13:37:21,"老闆娘您好
對不起我打錯了
要送一包1KG的
可以麻煩幫我們冰起來嗎?
這星期四幫您補送過去"
Account,俐均,2024/04/22,13:37:26,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/04/24,14:24:50,我有叫青魚
Account,林鈺婷,2024/04/24,14:26:51,明天幫您送過去喔
User,長治/鮮魚湯(VMWT5RX20),2024/05/08,14:40:19,無骨鯖魚130／160一箱
Account,俐均,2024/05/08,14:40:51,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/05/19,13:47:23,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/05/19,13:47:24,貼圖已傳送
Account,自動回應訊息,2024/05/19,13:47:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/05/26,18:58:04,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/05/26,18:58:05,貼圖已傳送
Account,自動回應訊息,2024/05/26,18:58:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/06/12,18:16:55,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/06/12,18:16:55,貼圖已傳送
Account,自動回應訊息,2024/06/12,18:16:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/06/23,16:01:57,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/06/23,16:01:58,貼圖已傳送
Account,自動回應訊息,2024/06/23,16:01:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/07/03,16:21:36,無骨鯖魚130／160一箱
Account,俐均,2024/07/03,16:23:50,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/07/17,09:23:22,無骨鯖魚130／160一箱
Account,俐均,2024/07/17,09:24:06,"老闆您好
明天幫您送過去
謝謝"
User,長治/鮮魚湯(VMWT5RX20),2024/08/05,06:34:39,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/08/05,06:34:40,貼圖已傳送
Account,自動回應訊息,2024/08/05,06:34:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/08/18,19:34:43,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/08/18,19:34:44,貼圖已傳送
Account,自動回應訊息,2024/08/18,19:34:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/08/28,14:40:58,無骨鯖魚130／160一箱
Account,俐均,2024/08/28,14:45:45,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/09/08,16:38:36,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/09/08,16:38:37,貼圖已傳送
Account,自動回應訊息,2024/09/08,16:38:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/09/15,14:03:38,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/09/15,14:03:39,貼圖已傳送
Account,自動回應訊息,2024/09/15,14:03:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/09/25,09:15:22,無骨鯖魚130／160一箱
Account,林鈺婷,2024/09/25,09:16:00,明天幫您送過去喔~謝謝
User,長治/鮮魚湯(VMWT5RX20),2024/10/14,09:35:04,無骨鯖魚130／160一箱
Account,俐均,2024/10/14,09:41:49,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/10/16,12:48:18,無骨鯖魚130／160一箱
User,長治/鮮魚湯(VMWT5RX20),2024/10/16,12:48:29,再加一箱
Account,林鈺婷,2024/10/16,12:48:35,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2024/10/27,20:27:15,無骨鯖魚130／160一箱
Account,自動回應訊息,2024/10/27,20:27:15,貼圖已傳送
Account,自動回應訊息,2024/10/27,20:27:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/10/27,20:27:39,再加一箱
Account,自動回應訊息,2024/10/27,20:27:39,貼圖已傳送
Account,自動回應訊息,2024/10/27,20:27:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/12/13,19:30:12,照片已傳送
Account,自動回應訊息,2024/12/13,19:30:14,貼圖已傳送
Account,自動回應訊息,2024/12/13,19:30:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/12/13,19:30:37,5箱
Account,自動回應訊息,2024/12/13,19:30:37,貼圖已傳送
Account,自動回應訊息,2024/12/13,19:30:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2024/12/13,19:31:22,16O/2OO，十2箱
Account,自動回應訊息,2024/12/13,19:31:23,貼圖已傳送
Account,自動回應訊息,2024/12/13,19:31:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/13,23:20:21,老闆娘好，鯖魚160／200共7箱，這樣對嗎？
User,長治/鮮魚湯(VMWT5RX20),2024/12/13,23:22:01,是
Account,俐均,2024/12/16,08:32:45,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2025/02/13,07:34:11,2OO/24O，鰆魚2箱
Account,自動回應訊息,2025/02/13,07:34:12,貼圖已傳送
Account,自動回應訊息,2025/02/13,07:34:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2025/02/25,14:38:33,2OO/24O青魚了箱
Account,林鈺婷,2025/02/25,14:38:41,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2025/02/25,14:38:44,3箱
Account,林鈺婷,2025/02/25,14:39:29,貼圖已傳送
Account,林鈺婷,2025/02/25,14:44:01,老闆娘您好~我們優惠有延長到3月底
User,長治/鮮魚湯(VMWT5RX20),2025/03/19,07:25:20,靖魚一kf相
Account,自動回應訊息,2025/03/19,07:25:21,貼圖已傳送
Account,自動回應訊息,2025/03/19,07:25:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/03/19,08:48:17,"老闆娘好
安排星期四幫您送去"
User,長治/鮮魚湯(VMWT5RX20),2025/03/26,17:37:19,靖魚一kf相
Account,俐均,2025/03/26,17:41:20,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2025/03/30,17:28:12,靖魚3箱
Account,俐均,2025/03/31,08:50:22,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2025/04/23,21:15:32,靖魚2箱
Account,自動回應訊息,2025/04/23,21:15:33,貼圖已傳送
Account,自動回應訊息,2025/04/23,21:15:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2025/05/15,07:40:50,青魚一箱
Account,自動回應訊息,2025/05/15,07:40:51,貼圖已傳送
Account,自動回應訊息,2025/05/15,07:40:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/15,08:39:06,"老闆 早安
鯖魚特價活動優惠已結束
請問今天要幫您送什麼規格的呢??"
User,長治/鮮魚湯(VMWT5RX20),2025/05/15,08:52:12,/跟上次一樣
Account,俐均,2025/05/15,09:00:40,"老闆娘好
如電話所說今天幫您送鯖魚160/200-5K規格一箱是1150元"
User,長治/鮮魚湯(VMWT5RX20),2025/05/28,20:02:12,青魚一箱
Account,自動回應訊息,2025/05/28,20:02:12,貼圖已傳送
Account,自動回應訊息,2025/05/28,20:02:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/29,08:35:25,貼圖已傳送
User,長治/鮮魚湯(VMWT5RX20),2025/06/08,19:09:31,大片青魚一箱
Account,自動回應訊息,2025/06/08,19:09:32,貼圖已傳送
Account,自動回應訊息,2025/06/08,19:09:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/鮮魚湯(VMWT5RX20),2025/06/17,11:06:59,青魚一箱
Account,俐均,2025/06/17,11:14:21,貼圖已傳送
Account,☆羅惠君☆,2025/06/17,16:59:32,老闆好，星期四會送過去，感謝
User,長治/鮮魚湯(VMWT5RX20),2025/06/25,10:17:42,青魚一箱
Account,☆羅惠君☆,2025/06/25,10:18:11,老闆好，明天會送過去，感謝
User,長治/鮮魚湯(VMWT5RX20),2025/07/02,07:17:02,青鱼一箱
Account,自動回應訊息,2025/07/02,07:17:03,貼圖已傳送
Account,自動回應訊息,2025/07/02,07:17:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/07/02,08:36:07,老闆早~明天幫您送過去喔
