帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/06,22:49:10,貼圖已傳送
Account,自動回應訊息,2024/03/06,22:49:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/EAT飯(EATZ00000),2024/03/11,14:24:01,兩箱鯖魚～謝謝
Account,俐均,2024/03/11,14:24:32,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/03/14,23:45:52,明天一箱鯖魚～謝謝
Account,自動回應訊息,2024/03/14,23:45:52,貼圖已傳送
Account,自動回應訊息,2024/03/14,23:45:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/03/18,08:33:22,一箱鯖魚～謝謝
Account,林鈺婷,2024/03/18,08:34:24,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/03/20,14:12:20,兩箱鯖魚～謝謝
Account,林鈺婷,2024/03/20,14:15:32,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/03/26,08:43:59,兩箱鯖魚謝謝
Account,林鈺婷,2024/03/26,08:44:22,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/03/28,08:29:57,3箱鯖魚～謝謝
Account,林鈺婷,2024/03/28,08:30:36,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/04/08,13:35:21,兩箱鯖魚
Account,俐均,2024/04/08,14:00:47,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/04/11,04:54:49,兩箱鯖魚
Account,自動回應訊息,2024/04/11,04:54:50,貼圖已傳送
Account,自動回應訊息,2024/04/11,04:54:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/04/15,09:02:06,兩箱鯖魚
User,鳳山/EAT飯(EATZ00000),2024/04/15,09:02:12,謝謝
Account,俐均,2024/04/15,09:11:18,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/04/16,14:04:58,3箱鯖魚
Account,林鈺婷,2024/04/16,14:05:12,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/04/17,01:05:27,改送10箱鯖魚謝謝
Account,自動回應訊息,2024/04/17,01:05:27,貼圖已傳送
Account,自動回應訊息,2024/04/17,01:05:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/12,16:34:42,兩箱鯖魚謝謝
Account,自動回應訊息,2024/05/12,16:34:42,貼圖已傳送
Account,自動回應訊息,2024/05/12,16:34:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/13,18:16:09,老闆～我魚的尺寸送錯了
Account,自動回應訊息,2024/05/13,18:16:10,貼圖已傳送
Account,自動回應訊息,2024/05/13,18:16:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/13,18:16:28,拿到130/160的
Account,自動回應訊息,2024/05/13,18:16:28,貼圖已傳送
Account,自動回應訊息,2024/05/13,18:16:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/13,18:17:21,我要的是100/130的
Account,自動回應訊息,2024/05/13,18:17:22,貼圖已傳送
Account,自動回應訊息,2024/05/13,18:17:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/13,18:22:54,老闆不好意思~明天過去跟您換
User,鳳山/EAT飯(EATZ00000),2024/05/13,18:33:11,好～有一箱我已經開了
Account,俐均,2024/05/14,08:29:47,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/05/16,08:33:30,兩箱鯖魚～謝謝
Account,林鈺婷,2024/05/16,08:36:39,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/05/20,20:46:30,兩箱鯖魚
Account,自動回應訊息,2024/05/20,20:46:31,貼圖已傳送
Account,自動回應訊息,2024/05/20,20:46:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/24,00:45:58,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/05/24,00:45:59,貼圖已傳送
Account,自動回應訊息,2024/05/24,00:45:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/05/28,09:23:27,請問有賣鮭魚嗎？
Account,林鈺婷,2024/05/28,09:33:00,我們目前只有真空鮭魚片 價格較高，比較不適合營業用
User,鳳山/EAT飯(EATZ00000),2024/05/28,21:30:38,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/05/28,21:30:38,貼圖已傳送
Account,自動回應訊息,2024/05/28,21:30:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/06/10,23:27:29,一箱鯖魚～謝謝
Account,自動回應訊息,2024/06/10,23:27:30,貼圖已傳送
Account,自動回應訊息,2024/06/10,23:27:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/06/12,16:17:49,兩箱鯖魚～謝謝
User,鳳山/EAT飯(EATZ00000),2024/06/12,16:18:04,可以幫我安排10:00-11:00送到嗎？
Account,俐均,2024/06/12,16:18:06,貼圖已傳送
Account,俐均,2024/06/12,16:23:00,我們請司機盡量安排
User,鳳山/EAT飯(EATZ00000),2024/06/16,16:04:44,兩箱鯖魚
Account,自動回應訊息,2024/06/16,16:04:44,貼圖已傳送
Account,自動回應訊息,2024/06/16,16:04:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/06/19,14:20:55,兩箱鯖魚～謝謝
Account,俐均,2024/06/19,14:21:44,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/06/25,07:27:51,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/06/25,07:27:52,貼圖已傳送
Account,自動回應訊息,2024/06/25,07:27:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/06/28,08:33:35,兩箱～鯖魚謝謝
Account,林鈺婷,2024/06/28,08:34:49,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/07/04,00:22:05,兩箱～鯖魚謝謝！
Account,自動回應訊息,2024/07/04,00:22:06,貼圖已傳送
Account,自動回應訊息,2024/07/04,00:22:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/07/09,22:39:12,兩箱鯖魚
Account,自動回應訊息,2024/07/09,22:39:13,貼圖已傳送
Account,自動回應訊息,2024/07/09,22:39:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/07/11,23:42:09,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/07/11,23:42:10,貼圖已傳送
Account,自動回應訊息,2024/07/11,23:42:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/07/17,08:49:15,兩箱鯖魚～謝謝
Account,林鈺婷,2024/07/17,08:50:16,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/07/23,00:04:52,兩箱～鯖魚！謝謝
Account,自動回應訊息,2024/07/23,00:04:53,貼圖已傳送
Account,自動回應訊息,2024/07/23,00:04:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/07/30,00:01:45,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/07/30,00:01:46,貼圖已傳送
Account,自動回應訊息,2024/07/30,00:01:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/02,00:00:29,兩箱鯖魚謝謝
Account,自動回應訊息,2024/08/02,00:00:30,貼圖已傳送
Account,自動回應訊息,2024/08/02,00:00:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/02,14:47:37,照片已傳送
Account,林鈺婷,2024/08/02,14:49:59,老闆您好~這是我們目前現有的冷凍蔬菜，給您做參考
User,鳳山/EAT飯(EATZ00000),2024/08/06,23:53:25,"你好
兩箱鯖魚
1箱白花菜（散裝）
1箱四季豆（散裝）"
Account,自動回應訊息,2024/08/06,23:53:26,貼圖已傳送
Account,自動回應訊息,2024/08/06,23:53:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/09,08:47:24,兩箱～鯖魚。謝謝
Account,俐均,2024/08/09,08:48:53,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/08/12,02:02:52,兩箱白花菜（散裝）
Account,自動回應訊息,2024/08/12,02:02:53,貼圖已傳送
Account,自動回應訊息,2024/08/12,02:02:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/13,15:19:27,一箱鯖魚，一箱白花菜（散裝）
Account,林鈺婷,2024/08/13,15:19:42,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/08/14,01:31:51,白花菜在多加一箱
Account,自動回應訊息,2024/08/14,01:31:52,貼圖已傳送
Account,自動回應訊息,2024/08/14,01:31:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/15,23:36:48,兩箱鯖魚，一箱白花菜（散裝）
Account,自動回應訊息,2024/08/15,23:36:48,貼圖已傳送
Account,自動回應訊息,2024/08/15,23:36:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/18,23:33:39,一箱青花菜（散裝），一箱白花（散裝）
Account,自動回應訊息,2024/08/18,23:33:39,貼圖已傳送
Account,自動回應訊息,2024/08/18,23:33:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/08/19,08:38:08,"老闆 早安
散青花目前缺貨,今天方便先幫您安排送小包裝的青花嗎?"
User,鳳山/EAT飯(EATZ00000),2024/08/19,08:38:27,可以喔
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/08/19,08:38:35,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/08/20,22:46:34,兩箱～鯖魚謝謝
Account,自動回應訊息,2024/08/20,22:46:34,貼圖已傳送
Account,自動回應訊息,2024/08/20,22:46:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/25,16:31:03,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/08/25,16:31:03,貼圖已傳送
Account,自動回應訊息,2024/08/25,16:31:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/08/26,08:54:04,多一箱白花椰（散裝）
Account,俐均,2024/08/26,09:02:58,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/08/27,08:38:38,兩箱～白花椰散裝
Account,林鈺婷,2024/08/27,08:44:05,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/08/28,16:14:45,兩箱鯖魚
Account,俐均,2024/08/28,16:55:05,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/09/02,14:51:46,兩箱鯖魚，兩箱白花（散裝）
Account,林鈺婷,2024/09/02,14:54:24,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/09/06,01:23:43,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/09/06,01:23:44,貼圖已傳送
Account,自動回應訊息,2024/09/06,01:23:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/09,23:11:32,兩箱鯖魚，兩箱白花（散裝）
Account,自動回應訊息,2024/09/09,23:11:32,貼圖已傳送
Account,自動回應訊息,2024/09/09,23:11:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/13,00:34:41,兩箱鯖魚，一箱白花（散裝）
Account,自動回應訊息,2024/09/13,00:34:41,貼圖已傳送
Account,自動回應訊息,2024/09/13,00:34:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/17,17:52:34,一箱鯖魚，一箱白花（散裝）
Account,林鈺婷,2024/09/18,08:46:42,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/09/23,23:17:02,一箱鯖魚，一箱白花（散裝）
Account,自動回應訊息,2024/09/23,23:17:03,貼圖已傳送
Account,自動回應訊息,2024/09/23,23:17:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/24,23:02:36,"你好～
一箱鯖魚A,100-130，
一箱鯖魚A200/240
一箱白花椰（散裝）"
Account,自動回應訊息,2024/09/24,23:02:37,貼圖已傳送
Account,自動回應訊息,2024/09/24,23:02:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/26,00:41:43,兩箱鯖魚
Account,自動回應訊息,2024/09/26,00:41:44,貼圖已傳送
Account,自動回應訊息,2024/09/26,00:41:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/09/30,09:03:44,"你好～
二箱白花椰（散裝）"
Account,林鈺婷,2024/09/30,09:07:42,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/10/04,01:04:01,兩箱鯖魚
Account,自動回應訊息,2024/10/04,01:04:02,貼圖已傳送
Account,自動回應訊息,2024/10/04,01:04:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/08,01:15:44,兩箱鯖魚，兩箱白花椰
Account,自動回應訊息,2024/10/08,01:15:45,貼圖已傳送
Account,自動回應訊息,2024/10/08,01:15:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/10,23:34:13,兩箱鯖魚，一箱白花椰
Account,自動回應訊息,2024/10/10,23:34:13,貼圖已傳送
Account,自動回應訊息,2024/10/10,23:34:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/11,15:01:26,不好意思～我們今天下午休息！但還沒收到貨
Account,林鈺婷,2024/10/11,15:01:41,馬上詢問司機喔~稍等我一下
Account,林鈺婷,2024/10/11,15:01:52,請問下午什麼時候還會再開始營業
User,鳳山/EAT飯(EATZ00000),2024/10/11,15:01:56,請問可以改禮拜一送嗎？
User,鳳山/EAT飯(EATZ00000),2024/10/11,15:02:09,今天晚上沒有營業
Account,林鈺婷,2024/10/11,15:02:45,司機再10分鐘就到了
Account,林鈺婷,2024/10/11,15:02:48,方便等一下嗎?
User,鳳山/EAT飯(EATZ00000),2024/10/11,15:03:00,好
Account,林鈺婷,2024/10/11,15:03:07,貼圖已傳送
User,鳳山/EAT飯(EATZ00000),2024/10/15,00:43:06,兩箱白花椰（散裝）
Account,自動回應訊息,2024/10/15,00:43:07,貼圖已傳送
Account,自動回應訊息,2024/10/15,00:43:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/15,23:56:28,兩箱鯖魚～謝謝
Account,自動回應訊息,2024/10/15,23:56:28,貼圖已傳送
Account,自動回應訊息,2024/10/15,23:56:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/20,19:58:47,一箱鯖魚，兩箱白花（散裝）
Account,自動回應訊息,2024/10/20,19:58:49,貼圖已傳送
Account,自動回應訊息,2024/10/20,19:58:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/EAT飯(EATZ00000),2024/10/21,00:11:15,請問你們現在還有唐揚雞嗎？
Account,自動回應訊息,2024/10/21,00:11:16,貼圖已傳送
Account,自動回應訊息,2024/10/21,00:11:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
