帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/02/13,23:52:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/03,21:46:22,阿里山熟D5棒腿1包30支（1箱4包多少錢）
Account,自動回應訊息,2025/03/03,21:46:23,貼圖已傳送
Account,自動回應訊息,2025/03/03,21:46:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/03,21:52:04,阿里山D5棒腿1箱、裹粉海苔柳葉魚1箱（4送1）這些我星期五要用所以請星期四送到！謝謝🙏！
Account,自動回應訊息,2025/03/03,21:52:05,貼圖已傳送
Account,自動回應訊息,2025/03/03,21:52:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/03,23:23:07,老闆娘好，阿里山棒腿一箱2280元
Account,王振華,2025/03/03,23:27:12,我們固定星期二、五送枋寮，明天先送過去
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/04,00:33:35,我們1，2店休耶！你可以12點前送到嗎？我去餐廳開門等你們來！因12點後我有事要外出！
Account,自動回應訊息,2025/03/04,00:33:36,貼圖已傳送
Account,自動回應訊息,2025/03/04,00:33:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/04,00:38:56,老闆娘抱歉，12點沒有辦法，還是直接幫您冰冰箱，錢星期五再去收
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/04,01:10:38,貼圖已傳送
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/04,01:15:59,加1箱鹹豬肉
Account,林鈺婷,2025/03/04,08:50:25,貼圖已傳送
Account,林鈺婷,2025/03/04,14:02:03,照片已傳送
Account,林鈺婷,2025/03/04,14:02:04,照片已傳送
Account,林鈺婷,2025/03/04,14:02:15,老闆娘您好~有幫您送到了
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/06,17:49:55,不用！謝謝🙏
Account,林鈺婷,2025/03/06,17:50:11,貼圖已傳送
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/10,20:07:24,不用！謝謝🙏
Account,自動回應訊息,2025/03/10,20:07:24,貼圖已傳送
Account,自動回應訊息,2025/03/10,20:07:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/12,22:45:01,蜜汁棒腿20支裝2包，988魚條3公斤1包、蝦仁羹2包、鯖魚切塊1箱
Account,自動回應訊息,2025/03/12,22:45:02,貼圖已傳送
Account,自動回應訊息,2025/03/12,22:45:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/13,08:39:31,"老闆 您好
枋寮區域送貨時間為星期二、五，星期五請司機幫您送去"
Account,林鈺婷,2025/03/13,09:11:04,照片已傳送
Account,林鈺婷,2025/03/13,09:11:17,老闆娘您好~請問蝦仁羹是要上面這種嗎?
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,10:19:50,是
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,10:20:05,貼圖已傳送
Account,俐均,2025/03/13,12:39:18,"老闆娘不好意思
蜜汁棒腿目前缺貨中.988魚塊目前已完售,請問您要換別的產品嗎?"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,13:33:47,80片無骨雞排
Account,林鈺婷,2025/03/13,14:34:11,貼圖已傳送
Account,林鈺婷,2025/03/13,16:25:37,"那棒腿的部分要不要參考看看醬燒棒腿
稍微小隻一點
一包25支 一支20元"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,16:52:18,長什麼樣子
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,16:52:40,目錄上沒看到
Account,林鈺婷,2025/03/13,16:52:54,基本上都長一樣，比蜜汁棒腿小一點而已
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,16:53:45,上回的阿里山烤雞腿客人說太鹹
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,16:55:40,醬燒跟烤雞腿味道一樣？
Account,林鈺婷,2025/03/13,16:55:52,基本上是差不多的
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/13,17:00:52,有蜜汁雞腿時再送喔！謝謝
Account,林鈺婷,2025/03/13,17:03:55,貼圖已傳送
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/25,02:22:21,蜜汁雞腿有貨？
Account,自動回應訊息,2025/03/25,02:22:22,貼圖已傳送
Account,自動回應訊息,2025/03/25,02:22:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/25,08:31:06,老闆娘您好~目前有貨喔
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/25,09:23:20,1包幾隻
Account,林鈺婷,2025/03/25,09:23:35,一包20支
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/03/25,09:23:53,給我5包
Account,林鈺婷,2025/03/25,09:30:03,貼圖已傳送
Account,林鈺婷,2025/03/25,14:31:47,老闆娘您好~司機已經到了
Account,林鈺婷,2025/03/25,14:31:53,請問有人可以收貨嗎?
Account,王振華,2025/04/11,10:14:57,老闆娘好，今天方便過去收貨款嗎？
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/04/11,10:25:37,貼圖已傳送
Account,俐均,2025/04/11,10:29:24,貼圖已傳送
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/05/01,19:49:46,明天送：冰心地瓜小顆的3公斤2包、豬里肌肉80片1箱、988魚條3公斤1包
Account,自動回應訊息,2025/05/01,19:49:47,"(love letter)勞動節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在5/2(五) 陸續安排為您出貨"
Account,俐均,2025/05/02,09:07:48,"老闆娘您好不好意思
988魚塊已停售"
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/05/02,10:08:24,貼圖已傳送
User,枋寮/尼羅河餐坊(SXCHZ0000),2025/06/02,19:09:25,我去美國店休到9/12日
Account,自動回應訊息,2025/06/02,19:09:25,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:09:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
