帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,南州/牛埔自助餐(SQY5H0000),2024/07/11,19:09:11,"鹹魚1,,蜜腿1"
Account,自動回應訊息,2024/07/11,19:09:12,貼圖已傳送
Account,自動回應訊息,2024/07/11,19:09:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/07/15,19:56:41,蜜腿2鹹魚1
Account,自動回應訊息,2024/07/15,19:56:42,貼圖已傳送
Account,自動回應訊息,2024/07/15,19:56:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/07/18,18:58:46,"鹹魚1,玉米5,三色2"
Account,自動回應訊息,2024/07/18,18:58:47,貼圖已傳送
Account,自動回應訊息,2024/07/18,18:58:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/07/22,15:10:12,"蜜腿2,鮭魚1"
Account,林鈺婷,2024/07/22,15:12:50,貼圖已傳送
User,南州/牛埔自助餐(SQY5H0000),2024/07/27,10:22:46,"鹹魚1,玉米5,三色3"
Account,自動回應訊息,2024/07/27,10:22:47,貼圖已傳送
Account,自動回應訊息,2024/07/27,10:22:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/07/27,10:23:14,現在有白花菜嗎？
Account,自動回應訊息,2024/07/27,10:23:14,貼圖已傳送
Account,自動回應訊息,2024/07/27,10:23:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,南州/牛埔自助餐(SQY5H0000),2024/07/27,10:26:02,四季豆，白花價格？
Account,自動回應訊息,2024/07/27,10:26:03,貼圖已傳送
Account,自動回應訊息,2024/07/27,10:26:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
