帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/04/29,08:51:21,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/05/02,09:20:07,幫我送送一箱鯖魚5公斤的
Account,俐均,2024/05/02,09:20:46,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/05/06,08:34:16,幫我送送一箱鯖魚5公斤的
Account,林鈺婷,2024/05/06,08:59:23,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/05/09,09:27:28,幫我送送一箱鯖魚5公斤的
Account,林鈺婷,2024/05/09,09:40:34,老闆下次盡量8點前叫貨喔 不然怕來不及幫您送
User,內埔/上格便當(GE1200000),2024/05/15,14:42:54,明天幫我送5k鯖魚
Account,俐均,2024/05/15,14:46:26,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/05/19,16:20:50,明天幫我送兩箱5k鯖魚
Account,自動回應訊息,2024/05/19,16:20:50,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:20:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/05/23,09:35:49,幫我送 一箱鯖魚
Account,林鈺婷,2024/05/23,09:44:27,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/05/29,23:52:43,幫我送 一箱鯖魚
Account,自動回應訊息,2024/05/29,23:52:43,貼圖已傳送
Account,自動回應訊息,2024/05/29,23:52:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/06/03,09:34:17,鯖魚一箱
Account,林鈺婷,2024/06/03,09:36:25,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/06/07,09:29:42,幫我送一箱鯖魚好嗎
Account,林鈺婷,2024/06/07,09:50:00,老闆不好意思～因為今天行程有點滿 請問下午有營業嗎？
User,內埔/上格便當(GE1200000),2024/06/07,12:59:49,下午4點營業
User,內埔/上格便當(GE1200000),2024/06/07,13:00:00,如早來再打電話
Account,俐均,2024/06/07,13:02:26,貼圖已傳送
Account,俐均,2024/06/07,13:02:28,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/06/13,08:08:01,幫我送一箱鯖魚好嗎
Account,自動回應訊息,2024/06/13,08:08:02,貼圖已傳送
Account,自動回應訊息,2024/06/13,08:08:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/06/20,08:35:01,幫我送一箱鯖魚好嗎
Account,林鈺婷,2024/06/20,08:35:31,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/06/24,09:52:47,我要清魚一箱黃色的膠帶
Account,俐均,2024/06/24,11:51:26,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/07/04,09:47:47,我要清魚一箱黃色的膠帶
Account,俐均,2024/07/04,09:53:03,貼圖已傳送
Account,俐均,2024/07/04,09:57:22,"老闆不好意思
5k缺貨幫您送6k好嗎？"
User,內埔/上格便當(GE1200000),2024/07/11,09:00:45,幫我送一箱鯖魚
Account,俐均,2024/07/11,09:02:41,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/07/18,11:41:07,我有叫鯖魚一箱嗎
Account,俐均,2024/07/18,11:41:36,"老闆好
沒有也"
User,內埔/上格便當(GE1200000),2024/07/18,13:23:46,趕快幫我補一箱來好嗎
Account,俐均,2024/07/18,13:25:47,"老闆
請問下午幾點有人可以收貨呢?"
Account,俐均,2024/07/18,14:18:58,下午請司機幫您送去
User,內埔/上格便當(GE1200000),2024/07/22,09:27:38,幫我送一箱鯖魚
Account,俐均,2024/07/22,09:31:50,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/07/29,09:51:20,幫我送一箱鯖魚
Account,林鈺婷,2024/07/29,10:10:43,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/08/05,09:32:25,幫我送一箱鯖魚
Account,林鈺婷,2024/08/05,09:33:49,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/08/12,09:23:07,鯖魚一箱綠花一箱
Account,林鈺婷,2024/08/12,09:26:05,老闆不好意思~青花菜目前缺貨中，幫您白花菜可以嗎?
User,內埔/上格便當(GE1200000),2024/08/15,09:19:59,鯖魚一箱綠花一箱
Account,林鈺婷,2024/08/15,09:22:55,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/08/22,09:20:34,幫我送一箱6K鯖魚
Account,林鈺婷,2024/08/22,09:28:21,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/08/29,09:03:45,幫我送一箱6K鯖魚
Account,林鈺婷,2024/08/29,09:04:17,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/09/05,09:21:00,幫我送一箱6K鯖魚
Account,俐均,2024/09/05,09:21:26,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/09/26,09:28:23,幫我送一箱6K鯖魚
Account,林鈺婷,2024/09/26,09:30:48,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/10/07,09:07:47,幫我送一箱6K鯖魚
Account,林鈺婷,2024/10/07,09:24:35,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/10/14,08:18:26,幫我送一箱6K鯖魚
Account,自動回應訊息,2024/10/14,08:18:27,貼圖已傳送
Account,自動回應訊息,2024/10/14,08:18:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/10/21,09:34:15,幫我送一箱6K鯖魚
Account,俐均,2024/10/21,09:43:14,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/10/28,08:38:30,幫我送一箱6K鯖魚
Account,林鈺婷,2024/10/28,08:54:08,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/11/07,09:03:06,幫我送一箱6K鯖魚
Account,林鈺婷,2024/11/07,09:08:02,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/11/14,09:14:35,幫我送一箱6K鯖魚
Account,俐均,2024/11/14,09:18:31,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/11/21,09:01:44,幫我送一箱5k鯖魚
Account,林鈺婷,2024/11/21,09:02:36,請問是要優惠的還是您原本在用的呢?
User,內埔/上格便當(GE1200000),2024/11/24,23:32:11,明天幫我送優惠加碼的5k鯖魚4箱
Account,自動回應訊息,2024/11/24,23:32:12,貼圖已傳送
Account,自動回應訊息,2024/11/24,23:32:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/12/11,14:11:16,幫我送優惠加碼5k的鯖魚兩箱
Account,俐均,2024/12/11,14:34:15,貼圖已傳送
User,內埔/上格便當(GE1200000),2024/12/22,20:05:36,幫我送優惠加碼5k的鯖魚兩箱
Account,自動回應訊息,2024/12/22,20:05:37,貼圖已傳送
Account,自動回應訊息,2024/12/22,20:05:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/12/22,20:06:23,魚下巴明天拿一包來給我看
Account,自動回應訊息,2024/12/22,20:06:23,貼圖已傳送
Account,自動回應訊息,2024/12/22,20:06:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2024/12/30,09:06:32,幫我送優惠加碼5k的鯖魚兩箱
User,內埔/上格便當(GE1200000),2024/12/30,09:06:58,多加一箱好了
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/30,09:07:15,共3箱嗎??
User,內埔/上格便當(GE1200000),2024/12/30,09:07:28,對的
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/30,09:07:32,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/01/06,09:36:49,幫我送加碼的鯖魚3箱
Account,林鈺婷,2025/01/06,09:37:05,貼圖已傳送
Account,林鈺婷,2025/01/06,09:37:38,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/01/13,11:30:19,花枝丸一包多少錢
Account,林鈺婷,2025/01/13,11:31:40,一包600克/210元
User,內埔/上格便當(GE1200000),2025/01/16,09:08:52,幫我送優惠加碼5k的鯖魚兩箱
Account,俐均,2025/01/16,09:09:43,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/01/23,08:04:31,幫我送優惠加碼5k的鯖魚兩箱
Account,自動回應訊息,2025/01/23,08:04:31,貼圖已傳送
Account,自動回應訊息,2025/01/23,08:04:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/01/23,09:04:15,兩包鮭魚下巴
Account,俐均,2025/01/23,09:04:50,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/02/05,14:34:01,幫我送加碼的鯖魚3箱
Account,俐均,2025/02/05,15:18:33,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/02/13,08:35:13,幫我送加碼的鯖魚3箱
Account,林鈺婷,2025/02/13,08:48:24,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/02/20,07:34:30,幫我送加碼的鯖魚3箱
Account,自動回應訊息,2025/02/20,07:34:31,貼圖已傳送
Account,自動回應訊息,2025/02/20,07:34:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/03/02,19:53:51,幫我送加碼的鯖魚3箱
Account,自動回應訊息,2025/03/02,19:53:51,貼圖已傳送
Account,自動回應訊息,2025/03/02,19:53:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/03/05,19:14:32,明天幫我送兩箱優惠鯖魚
Account,自動回應訊息,2025/03/05,19:14:33,貼圖已傳送
Account,自動回應訊息,2025/03/05,19:14:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/03/16,14:02:42,幫我送加碼的鯖魚3箱
Account,俐均,2025/03/17,08:52:40,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/03/24,08:38:39,幫我送加碼的鯖魚3箱
Account,林鈺婷,2025/03/24,08:44:13,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/03/31,09:05:00,幫我送加碼的鯖魚3箱
Account,林鈺婷,2025/03/31,09:07:06,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/04/13,22:41:25,加碼的兩箱
Account,自動回應訊息,2025/04/13,22:41:25,貼圖已傳送
Account,自動回應訊息,2025/04/13,22:41:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/04/21,08:50:37,加碼的兩箱
Account,林鈺婷,2025/04/21,08:51:10,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/05/04,16:26:42,加碼的兩箱
Account,王振華,2025/05/04,18:12:11,老闆好，優惠的鯖魚到4／30，目前一箱1150元，可以嗎？
Account,林鈺婷,2025/05/05,09:35:37,如電話所述，先幫您送一箱過去喔
User,內埔/上格便當(GE1200000),2025/05/14,18:41:52,一箱大的鯖魚和一箱整尾小的鯖魚各一箱
Account,自動回應訊息,2025/05/14,18:41:53,貼圖已傳送
Account,自動回應訊息,2025/05/14,18:41:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/05/15,08:56:23,"老闆好
如電話所說鯖魚200/240規格缺貨,今天先幫您送60/80的規格2件"
User,內埔/上格便當(GE1200000),2025/06/04,19:51:59,大片的鯖魚一箱
Account,自動回應訊息,2025/06/04,19:52:00,貼圖已傳送
Account,自動回應訊息,2025/06/04,19:52:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/06/18,09:26:42,有沒有脆皮棒腿
Account,林鈺婷,2025/06/18,09:27:07,不好意思~目前沒有
Account,林鈺婷,2025/06/18,09:27:32,可以參考我們的脆皮雞翅，我們這組賣得很好!
User,內埔/上格便當(GE1200000),2025/06/18,11:11:11,大片的鯖魚一箱
User,內埔/上格便當(GE1200000),2025/06/18,11:11:32,脆皮雞翅幫我拿一包
Account,林鈺婷,2025/06/18,11:51:25,貼圖已傳送
User,內埔/上格便當(GE1200000),2025/06/22,22:32:15,大片的鯖魚一箱
Account,自動回應訊息,2025/06/22,22:32:16,貼圖已傳送
Account,自動回應訊息,2025/06/22,22:32:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/06/22,22:32:40,脆皮雞翅一箱
Account,自動回應訊息,2025/06/22,22:32:40,貼圖已傳送
Account,自動回應訊息,2025/06/22,22:32:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/23,08:45:28,老闆早安  不好意思大片的鯖魚目前沒了，需要幫您換小一個規格160/200的 或大一個規格240/280嗎? 依樣1公斤230元
Account,☆羅惠君☆,2025/06/23,09:39:52,謝謝老闆 照電話說的先帶小版的給您參考。
User,內埔/上格便當(GE1200000),2025/06/29,21:26:49,脆皮雞翅一箱
Account,自動回應訊息,2025/06/29,21:26:50,貼圖已傳送
Account,自動回應訊息,2025/06/29,21:26:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上格便當(GE1200000),2025/07/07,21:27:06,160到200的鯖魚一箱脆皮雞翅一箱
Account,林鈺婷,2025/07/08,08:14:07,貼圖已傳送
