帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/05/31,11:53:31,照片已傳送
User,永安便當(桃園),2024/06/05,17:55:05,明天幫我們寄鯖魚s號4箱 謝謝
Account,林鈺婷,2024/06/05,17:55:19,貼圖已傳送
User,永安便當(桃園),2024/06/26,13:56:39,幫我們寄鯖魚s號4箱 謝謝 禮拜五送到謝謝您
Account,俐均,2024/06/26,14:03:47,貼圖已傳送
User,永安便當(桃園),2024/07/16,13:59:42,幫我們寄鯖魚s號4箱 謝謝 禮拜四送到謝謝您
Account,俐均,2024/07/16,14:02:51,貼圖已傳送
User,永安便當(桃園),2024/07/31,13:52:34,幫我們寄鯖魚s號4箱 謝謝 禮拜五送到謝謝您
Account,俐均,2024/07/31,13:59:57,貼圖已傳送
User,永安便當(桃園),2024/08/16,14:27:53,幫我們寄鯖魚s號4箱 謝謝 禮拜一送到謝謝您
Account,俐均,2024/08/16,14:30:52,"老闆好
若今天幫您寄出(收貨日期8/19(一))
黑貓有可能會明天就到
請問可以嗎?"
User,永安便當(桃園),2024/08/16,14:32:06,好的
Account,俐均,2024/08/16,14:32:53,貼圖已傳送
User,永安便當(桃園),2024/08/27,14:02:06,幫我們寄鯖魚s號4箱 謝謝 禮拜四送到謝謝您
Account,俐均,2024/08/27,14:02:44,貼圖已傳送
User,永安便當(桃園),2024/09/10,12:25:04,幫我們寄鯖魚s號4箱 謝謝 禮拜三到謝謝您
Account,林鈺婷,2024/09/10,12:25:19,貼圖已傳送
Account,林鈺婷,2024/09/10,12:31:14,因為臨近中秋，黑貓繁盛期不能指定到貨時間，今天幫您寄出，但不一定星期三會到貨喔
User,永安便當(桃園),2024/09/10,16:45:06,好的
User,永安便當(桃園),2024/09/25,10:16:55,幫我們寄鯖魚s號4箱 謝謝 禮拜四到謝謝您
Account,林鈺婷,2024/09/25,10:31:57,貼圖已傳送
User,永安便當(桃園),2024/10/08,10:33:58,幫我們寄鯖魚s號4箱 謝謝 禮拜三到謝謝您
Account,林鈺婷,2024/10/08,10:41:04,老闆不好意思 S的目前缺貨 明天幫您寄方便嗎？
User,永安便當(桃園),2024/10/08,10:46:04,好吧
Account,俐均,2024/10/09,09:13:00,"老闆好
請問10/10國慶日有公休嗎?"
User,永安便當(桃園),2024/10/09,10:28:21,沒有
Account,林鈺婷,2024/10/09,10:41:41,那安排今天幫您寄出喔，謝謝🙏
User,永安便當(桃園),2024/10/09,12:32:33,貼圖已傳送
Account,林鈺婷,2024/10/09,12:36:30,貼圖已傳送
Account,林鈺婷,2024/10/14,15:58:13,照片已傳送
