帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2025/05/07,15:18:07,"烏魚切塊有分100/130(約40~43片)與130/160(約33~35片)的規格,請問要幫送哪一個規格呢?"
User,高樹/家福便當(RZ1200000),2025/05/07,15:20:47,40_43片的
Account,俐均,2025/05/07,15:22:14,好的
Account,俐均,2025/05/07,16:43:00,"老闆不好意思
鳥魚切塊100/130目前廠內製成尚未完成,要下星期一才能出貨給您,還是您明天要先換130/160的規格呢?"
User,高樹/家福便當(RZ1200000),2025/05/07,17:06:11,好的
Account,俐均,2025/05/07,17:06:52,明天先幫您送130/160的規格喔~感謝
User,高樹/家福便當(RZ1200000),2025/05/07,17:07:07,嗯
Account,林鈺婷,2025/05/08,14:37:46,老闆不好意思~蜜汁棒腿今天遺漏沒幫您出到貨，星期一幫您送過去可以嗎?
User,高樹/家福便當(RZ1200000),2025/05/08,15:12:47,好的
User,高樹/家福便當(RZ1200000),2025/05/11,14:55:00,等一下回覆您
User,高樹/家福便當(RZ1200000),2025/05/11,14:59:19,"明天蜜汁棒腿3包
謝謝您"
User,高樹/家福便當(RZ1200000),2025/05/11,18:50:04,記得已讀
Account,自動回應訊息,2025/05/11,18:50:04,貼圖已傳送
Account,自動回應訊息,2025/05/11,18:50:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/12,08:48:35,今天幫您送過去~謝謝
User,高樹/家福便當(RZ1200000),2025/05/14,14:57:58,沒有
User,高樹/家福便當(RZ1200000),2025/05/14,14:58:24,禮拜一在叫貨
Account,☆羅惠君☆,2025/05/14,14:58:34,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/05/18,14:03:37,"明天要裹漿的紐奧良腿排一箱
蜜汁棒腿2包"
Account,俐均,2025/05/19,08:52:46,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/05/21,14:09:10,晚點再賴
Account,☆羅惠君☆,2025/05/21,14:09:47,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/05/21,14:15:26,蜜汁棒腿2包
Account,☆羅惠君☆,2025/05/21,14:15:47,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/05/25,13:31:13,"你好
明天蜜汁棒腿3包
裹漿紐奧良腿排1箱"
User,高樹/家福便當(RZ1200000),2025/05/25,14:21:46,"先這樣
有需要5月29（四）在叫"
Account,☆羅惠君☆,2025/05/26,08:48:32,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/05/28,18:13:22,明天蜜汁鷄腿2包
Account,自動回應訊息,2025/05/28,18:13:23,貼圖已傳送
Account,自動回應訊息,2025/05/28,18:13:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/家福便當(RZ1200000),2025/05/28,22:13:39,"不好意思
再追加1箱裹漿
紐奧良腿排"
Account,自動回應訊息,2025/05/28,22:13:39,貼圖已傳送
Account,自動回應訊息,2025/05/28,22:13:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/家福便當(RZ1200000),2025/06/01,14:52:09,禮拜四在叫貨
Account,☆羅惠君☆,2025/06/02,08:31:11,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/04,14:26:01,蜜汁雞腿2包
Account,☆羅惠君☆,2025/06/04,14:28:02,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/08,14:06:48,"明天要
密汁雞腿2包
裹漿紐奧良腿排1箱

要試用：
988香酥魚排
炙燒去骨腿排"
Account,☆羅惠君☆,2025/06/09,09:14:42,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/11,15:36:25,明天要密汁鷄腿2包
Account,☆羅惠君☆,2025/06/11,15:41:41,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/16,08:08:50,今天要炙燒去骨腿排
Account,林鈺婷,2025/06/16,08:10:16,老闆娘您好~請問要50片/箱的還是60片/箱的
User,高樹/家福便當(RZ1200000),2025/06/16,08:11:44,50片
Account,俐均,2025/06/16,08:31:49,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/18,16:58:13,蜜汁鷄腿1包
Account,☆羅惠君☆,2025/06/18,16:59:02,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/22,20:08:03,"明天要：
醬燒大排60片的一箱
蜜汁鷄腿1包"
Account,自動回應訊息,2025/06/22,20:08:03,貼圖已傳送
Account,自動回應訊息,2025/06/22,20:08:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/家福便當(RZ1200000),2025/06/24,13:33:56,"明天要裹漿紐奧良腿排一箱
蜜汁雞腿1包
可以送嗎？"
Account,☆羅惠君☆,2025/06/24,14:12:27,請司機盡量幫您安排喔
User,高樹/家福便當(RZ1200000),2025/06/24,14:12:51,感恩
Account,☆羅惠君☆,2025/06/24,14:30:25,老闆 實在不好意思，明天送貨路線沒跑這區，星期四再幫您送過去
User,高樹/家福便當(RZ1200000),2025/06/24,14:30:44,沒關係
Account,☆羅惠君☆,2025/06/24,14:31:15,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/25,14:17:25,"明天要裹漿紐奧良腿排一箱
蜜汁鷄腿2包"
Account,俐均,2025/06/25,14:19:35,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/29,14:48:28,醬燒大排1箱
Account,林鈺婷,2025/06/30,08:35:28,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/06/30,08:48:04,再加一包蜜汁雞腿
Account,俐均,2025/06/30,08:58:36,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/07/02,15:09:18,"明天要裹漿紐奧良腿排一箱
蜜汁鷄腿一包"
Account,☆羅惠君☆,2025/07/02,15:27:57,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/07/06,21:10:36,"暫不用喔
風雨過大"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/07/07,08:25:25,貼圖已傳送
User,高樹/家福便當(RZ1200000),2025/07/09,14:01:51,蜜汁雞腿2包
Account,☆羅惠君☆,2025/07/09,14:16:52,貼圖已傳送
