帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/園味煮藝(MJ5U00000),2024/03/26,09:01:54,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/03/26,09:04:17,老闆娘不好意思~我們青花菜目前缺貨中
Account,林鈺婷,2024/03/26,09:04:24,先幫您改白花菜方便嗎?
User,鳳山/園味煮藝(MJ5U00000),2024/03/26,11:34:23,好
Account,俐均,2024/03/26,11:35:36,明天幫您送好嗎?
User,鳳山/園味煮藝(MJ5U00000),2024/03/26,11:35:57,好
Account,俐均,2024/03/26,11:36:34,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/03/26,11:38:28,如果明天送，麻煩請早一些些，這樣我們才來得及煎鯖魚，感恩
Account,俐均,2024/03/26,11:39:02,"好的
我們會告知司機,謝謝您"
User,鳳山/園味煮藝(MJ5U00000),2024/03/26,11:46:14,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/04/01,20:26:47,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/04/01,20:26:48,貼圖已傳送
Account,自動回應訊息,2024/04/01,20:26:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/04/10,13:13:10,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/04/10,14:03:48,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/04/16,09:05:48,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/04/16,09:06:00,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/04/23,08:27:06,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/04/23,08:28:48,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/02,09:13:43,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
User,鳳山/園味煮藝(MJ5U00000),2024/05/02,09:13:55,來得及嗎？
Account,林鈺婷,2024/05/02,09:14:45,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/09,08:19:58,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/05/09,08:19:58,貼圖已傳送
Account,自動回應訊息,2024/05/09,08:19:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/05/15,08:57:38,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/05/15,09:02:32,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/20,14:10:44,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/05/20,14:12:00,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/27,09:10:50,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/05/27,09:10:56,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/27,09:11:01,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/05/31,09:04:57,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/05/31,09:05:22,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/06/04,14:06:33,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/06/04,14:07:12,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/06/11,09:46:02,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/06/11,09:56:27,貼圖已傳送
Account,林鈺婷,2024/06/11,09:56:41,明天幫您送過去喔
User,鳳山/園味煮藝(MJ5U00000),2024/06/17,09:09:13,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
User,鳳山/園味煮藝(MJ5U00000),2024/06/17,09:09:24,來得及嗎？
Account,俐均,2024/06/17,09:10:34,"老闆好
可以喔"
User,鳳山/園味煮藝(MJ5U00000),2024/06/20,13:04:39,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/06/20,14:06:01,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/06/27,07:32:00,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/06/27,07:32:01,貼圖已傳送
Account,自動回應訊息,2024/06/27,07:32:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/07/03,09:04:11,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/07/03,09:17:00,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/07/08,09:02:20,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/07/08,09:03:36,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/07/15,08:56:16,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/07/15,08:59:48,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/07/19,13:24:48,"您好，7/22星期一訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/07/19,14:01:45,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/07/22,09:18:42,您好，今天有訂單喔
Account,林鈺婷,2024/07/22,09:19:24,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/07/28,19:28:04,"您好，7/29星期一訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/07/28,19:28:05,貼圖已傳送
Account,自動回應訊息,2024/07/28,19:28:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/07/30,15:24:43,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/07/30,15:38:44,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/08/04,16:07:21,"您好，明天8/5星期一訂單如下：
青花椰×2箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/08/04,16:07:21,貼圖已傳送
Account,自動回應訊息,2024/08/04,16:07:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/05,10:03:12,老闆不好意思～我們散裝青花菜目前缺貨中，先幫您送小包裝過去方便嗎？
User,鳳山/園味煮藝(MJ5U00000),2024/08/05,12:42:38,價格呢？
Account,林鈺婷,2024/08/05,12:43:17,老闆娘不好意思~今天早上看錯了，大包裝還有，所以沒有換，不好意思
User,鳳山/園味煮藝(MJ5U00000),2024/08/05,12:43:28,謝謝
User,鳳山/園味煮藝(MJ5U00000),2024/08/05,13:51:18,請問貨要到了嗎？
Account,俐均,2024/08/05,14:03:37,"老闆好
司機約1:30前送達"
User,鳳山/園味煮藝(MJ5U00000),2024/08/07,01:09:28,"您好，8/7星期三訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/08/07,01:09:28,貼圖已傳送
Account,自動回應訊息,2024/08/07,01:09:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/07,08:43:33,"老闆娘不好意思～我們散裝青花菜目前缺貨中，先幫您送小包裝過去方便嗎？
小包裝一箱多50元"
User,鳳山/園味煮藝(MJ5U00000),2024/08/07,08:43:50,好
User,鳳山/園味煮藝(MJ5U00000),2024/08/07,08:44:38,還有幫我們備註一下一點休息哦，不然小姐都下班了
Account,林鈺婷,2024/08/07,08:45:20,貼圖已傳送
Account,俐均,2024/08/07,14:12:27,"老闆好
四季豆
裸裝ㄧ公斤66元/10公斤/箱  
小包裝一公斤68元/10公斤/箱"
User,鳳山/園味煮藝(MJ5U00000),2024/08/07,14:23:55,收到
Account,俐均,2024/08/07,14:25:17,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/08/13,00:21:02,"您好，8/13星期二訂單如下：
鯖魚160/200 5K×1箱
白花椰1箱"
Account,自動回應訊息,2024/08/13,00:21:02,貼圖已傳送
Account,自動回應訊息,2024/08/13,00:21:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/08/15,21:07:11,"您好，8/7星期三訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/08/15,21:07:12,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:07:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/08/15,21:07:46,不好意思，是明天送，日期沒改到
Account,自動回應訊息,2024/08/15,21:07:46,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:07:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/08/16,13:54:43,請問一下我們的貨要到了嗎？
Account,俐均,2024/08/16,14:02:15,"老闆好
請稍等一下"
Account,俐均,2024/08/16,14:02:22,幫您問一下司機
Account,俐均,2024/08/16,14:03:28,等等就到囉
User,鳳山/園味煮藝(MJ5U00000),2024/08/16,14:43:00,貼圖已傳送
Account,俐均,2024/08/16,14:44:34,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/08/23,08:32:20,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
User,鳳山/園味煮藝(MJ5U00000),2024/08/23,08:32:30,1點休息
Account,林鈺婷,2024/08/23,08:54:48,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/08/28,19:32:43,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)"
Account,自動回應訊息,2024/08/28,19:32:44,貼圖已傳送
Account,自動回應訊息,2024/08/28,19:32:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/09/02,13:37:29,明天早上我們的鯖魚可以第一個送嗎？
User,鳳山/園味煮藝(MJ5U00000),2024/09/02,13:38:09,明天一早剛好有人要訂比較多鯖魚餐盒
Account,林鈺婷,2024/09/02,14:01:29,因為明天的路線還不確定，只能盡量請司機幫您安排
User,鳳山/園味煮藝(MJ5U00000),2024/09/02,14:07:47,如果可以幫我們早一點送，感恩！
User,鳳山/園味煮藝(MJ5U00000),2024/09/02,14:08:18,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,林鈺婷,2024/09/02,15:11:20,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/09/08,23:26:08,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/09/08,23:26:09,貼圖已傳送
Account,自動回應訊息,2024/09/08,23:26:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/09/12,07:05:59,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/09/12,07:06:00,貼圖已傳送
Account,自動回應訊息,2024/09/12,07:06:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/09/17,20:39:10,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,自動回應訊息,2024/09/17,20:39:10,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,鳳山/園味煮藝(MJ5U00000),2024/09/17,20:39:46,不好意思，是明天訂單
Account,自動回應訊息,2024/09/17,20:39:47,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,鳳山/園味煮藝(MJ5U00000),2024/09/18,13:16:47,請問今天有送我們的貨嗎？
Account,林鈺婷,2024/09/18,13:19:44,您好~今天有幫您送喔
User,鳳山/園味煮藝(MJ5U00000),2024/09/24,00:00:02,"您好，明天訂單如下：
鯖魚160/200 5K×1箱"
Account,自動回應訊息,2024/09/24,00:00:02,貼圖已傳送
Account,自動回應訊息,2024/09/24,00:00:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/09/25,08:32:10,"今天送：
青花和白花各一"
Account,林鈺婷,2024/09/25,08:32:57,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/09/30,08:25:34,"您好，今天訂單如下：
鯖魚160/200 5K×1箱"
Account,林鈺婷,2024/09/30,08:30:30,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/09/30,11:57:03,收到
User,鳳山/園味煮藝(MJ5U00000),2024/10/06,12:47:47,"10/7星期一送：
青花和白花各一"
Account,自動回應訊息,2024/10/06,12:47:47,貼圖已傳送
Account,自動回應訊息,2024/10/06,12:47:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/10/08,19:11:03,"您好，明天訂單如下：
鯖魚160/200 5K×1箱"
Account,自動回應訊息,2024/10/08,19:11:03,貼圖已傳送
Account,自動回應訊息,2024/10/08,19:11:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/10/14,09:24:11,"今天送：
青花和白花各一"
User,鳳山/園味煮藝(MJ5U00000),2024/10/14,09:24:17,來得及嗎？
Account,林鈺婷,2024/10/14,09:26:27,可以喔~今天幫您送過去
User,鳳山/園味煮藝(MJ5U00000),2024/10/14,11:33:23,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/10/16,08:06:07,"您好，今天訂單如下：
鯖魚160/200 5K×1箱"
Account,自動回應訊息,2024/10/16,08:06:08,貼圖已傳送
Account,自動回應訊息,2024/10/16,08:06:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/10/18,09:20:01,"今天送：
青花和白花各一"
User,鳳山/園味煮藝(MJ5U00000),2024/10/18,09:20:11,來得及嗎？
Account,俐均,2024/10/18,09:20:34,"老闆好
可以喔"
User,鳳山/園味煮藝(MJ5U00000),2024/10/18,14:37:27,貼圖已傳送
Account,俐均,2024/10/18,14:41:55,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/10/25,09:17:54,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
User,鳳山/園味煮藝(MJ5U00000),2024/10/25,09:18:03,來得及嗎？
Account,俐均,2024/10/25,09:18:25,"老闆好
可以"
User,鳳山/園味煮藝(MJ5U00000),2024/11/04,08:49:24,"您好，今天訂單如下：
鯖魚160/200 5K×1箱"
Account,林鈺婷,2024/11/04,08:56:34,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/11/07,09:29:37,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)"
User,鳳山/園味煮藝(MJ5U00000),2024/11/07,09:29:42,來得及嗎？
Account,林鈺婷,2024/11/07,09:31:32,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/11/13,08:40:15,"您好，今天訂單如下：
鯖魚160/200 5K×1箱
青花椰×1箱(一整袋裝，不分裝的那一種)
白花椰1箱"
Account,俐均,2024/11/13,08:52:02,"老闆娘您好不好意思
目前散裝的青花缺貨中,幫您送小包裝的好嗎?"
Account,俐均,2024/11/13,09:04:07,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/11/18,23:41:54,"明天訂單：
青花椰×1箱
冷凍玉米粒×1箱"
Account,自動回應訊息,2024/11/18,23:41:54,貼圖已傳送
Account,自動回應訊息,2024/11/18,23:41:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/11/22,00:01:40,"您好，明天訂單如下：
鯖魚160/200 5K×1箱
白花椰菜×1箱"
Account,自動回應訊息,2024/11/22,00:01:41,貼圖已傳送
Account,自動回應訊息,2024/11/22,00:01:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/園味煮藝(MJ5U00000),2024/11/26,09:11:40,"今天送：
青花和白花各一"
Account,俐均,2024/11/26,09:12:55,"老闆娘您好不好意思
目前青花菜缺貨"
Account,俐均,2024/11/26,09:17:07,如電話所說今天幫您送一件白花菜謝謝
User,鳳山/園味煮藝(MJ5U00000),2024/11/26,11:21:43,貼圖已傳送
Account,俐均,2024/11/26,11:28:09,貼圖已傳送
User,鳳山/園味煮藝(MJ5U00000),2024/11/27,20:33:51,"明天送：
青花和白花各一"
Account,自動回應訊息,2024/11/27,20:33:52,貼圖已傳送
