帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,☆羅惠君☆,2025/05/14,15:35:27,好的，明天送2箱鯖魚 
User,鳥松/澄園中式快餐(TM5GDH000),2025/05/28,16:32:09,語音訊息已傳送
Account,☆羅惠君☆,2025/05/28,16:41:41,好的，明天送2箱鯖魚 
User,鳥松/澄園中式快餐(TM5GDH000),2025/06/11,16:08:35,語音訊息已傳送
Account,☆羅惠君☆,2025/06/11,16:30:37,好的，明天送2箱鯖魚 
User,鳥松/澄園中式快餐(TM5GDH000),2025/06/25,14:55:17,語音訊息已傳送
Account,☆羅惠君☆,2025/06/25,15:12:11,好的，明天送2箱鯖魚 
Account,☆羅惠君☆,2025/06/25,15:12:22,謝謝老闆娘
User,鳥松/澄園中式快餐(TM5GDH000),2025/07/09,14:47:11,語音訊息已傳送
Account,☆羅惠君☆,2025/07/09,15:27:17,兩箱鯖魚跟一箱肉魚，感謝老闆娘
