帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/05/27,18:11:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/05/30,19:41:11,虱目魚肚四包就好。
Account,自動回應訊息,2024/05/30,19:41:11,貼圖已傳送
Account,自動回應訊息,2024/05/30,19:41:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/06/03,16:20:22,明天送玉米一件，鹹魚一件。
Account,林鈺婷,2024/06/03,16:23:28,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/06/10,16:12:00,鹹魚一件，玉米五包就好。
Account,俐均,2024/06/10,17:24:35,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/06/14,00:35:57,虱目魚肚三包就好。
Account,自動回應訊息,2024/06/14,00:35:58,貼圖已傳送
Account,自動回應訊息,2024/06/14,00:35:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/06/17,23:19:02,玉米一件，鹹魚一件。謝謝。
Account,自動回應訊息,2024/06/17,23:19:02,貼圖已傳送
Account,自動回應訊息,2024/06/17,23:19:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/06/20,17:40:39,虱目魚肚三包，六包玉米。謝謝。
Account,俐均,2024/06/20,17:42:26,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/06/24,16:45:52,明天玉米六包，鹹魚一件。
User,佳冬/萬家香便當(JRV12Q200),2024/06/24,16:45:57,謝謝。
Account,俐均,2024/06/24,16:55:45,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/06/27,17:14:26,虱目魚肚二包。
Account,林鈺婷,2024/06/27,17:15:05,老闆娘不好意思~請問還有需要其他的東西嗎?
User,佳冬/萬家香便當(JRV12Q200),2024/07/01,23:32:51,已經叫貨了。
Account,自動回應訊息,2024/07/01,23:32:51,貼圖已傳送
Account,自動回應訊息,2024/07/01,23:32:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/07/01,23:32:56,謝謝。
Account,自動回應訊息,2024/07/01,23:32:56,貼圖已傳送
Account,自動回應訊息,2024/07/01,23:32:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/02,08:10:21,老闆娘早，請問您鯖魚一件，玉米粒也一件，這樣對嗎？
User,佳冬/萬家香便當(JRV12Q200),2024/07/02,08:14:20,對
Account,自動回應訊息,2024/07/02,08:14:20,貼圖已傳送
Account,自動回應訊息,2024/07/02,08:14:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/07/04,17:30:55,虱目魚肚三包就好
Account,俐均,2024/07/04,17:31:28,貼圖已傳送
Account,王振華,2024/07/09,08:15:34,老闆娘好，今天送鯖魚一箱，玉米粒一箱對吧
User,佳冬/萬家香便當(JRV12Q200),2024/07/09,09:40:34,對
User,佳冬/萬家香便當(JRV12Q200),2024/07/12,09:05:44,今天，送玉米六包，虱目魚三包這樣就好。
Account,林鈺婷,2024/07/12,09:07:21,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/07/16,08:36:13,今天送玉米六包，虱目魚三包就好
Account,林鈺婷,2024/07/16,08:41:01,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/07/18,17:57:49,鹹魚就好
Account,俐均,2024/07/18,17:58:46,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/07/23,09:33:08,如果來的及送虱目魚二包就好，謝謝。
Account,林鈺婷,2024/07/23,09:42:04,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/07/25,23:19:55,明天送玉米8包就好，有上班麻煩送，如果沒上班就沒辦法，謝謝。
Account,自動回應訊息,2024/07/25,23:19:55,貼圖已傳送
Account,自動回應訊息,2024/07/25,23:19:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/26,09:25:48,老闆娘不好意思~今天休息，下星期二幫您送過去喔
User,佳冬/萬家香便當(JRV12Q200),2024/07/26,09:26:08,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/08/02,15:35:15,鱸魚一件有幾片。
Account,林鈺婷,2024/08/02,15:38:46,"我們有三種規格
有42片、33片、26片的
看老闆娘要哪一種"
User,佳冬/萬家香便當(JRV12Q200),2024/08/02,15:39:54,圖案是幾片裝
Account,林鈺婷,2024/08/02,15:42:48,33片裝的喔
User,佳冬/萬家香便當(JRV12Q200),2024/08/02,15:48:15,星期二一件鱸魚，33片的，8包的玉米，謝謝。
Account,俐均,2024/08/02,15:50:28,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/08/08,18:27:53,白花椰菜，現在一件多少，明天鹹魚一件
Account,自動回應訊息,2024/08/08,18:27:54,貼圖已傳送
Account,自動回應訊息,2024/08/08,18:27:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/08,22:17:16,白花菜現在一件多少錢呢？
Account,自動回應訊息,2024/08/08,22:17:17,貼圖已傳送
Account,自動回應訊息,2024/08/08,22:17:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/09,00:45:22,老闆娘好，白花菜小包裝一箱550元
User,佳冬/萬家香便當(JRV12Q200),2024/08/09,00:56:51,好，可以
Account,自動回應訊息,2024/08/09,00:56:52,貼圖已傳送
Account,自動回應訊息,2024/08/09,00:56:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/12,16:32:07,明天玉米拿二包共:6公斤，鹹魚一件，虱目魚二包
Account,林鈺婷,2024/08/12,16:41:12,老闆娘您好~請問是要玉米塊嗎?
User,佳冬/萬家香便當(JRV12Q200),2024/08/12,18:27:28,不是玉米包嗎？三公斤200元。
Account,自動回應訊息,2024/08/12,18:27:29,貼圖已傳送
Account,自動回應訊息,2024/08/12,18:27:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/12,23:19:50,老闆娘好，三公斤200元是玉米塊
Account,王振華,2024/08/12,23:21:08,照片已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/08/12,23:22:48,我是要顆粒的
Account,自動回應訊息,2024/08/12,23:22:48,貼圖已傳送
Account,自動回應訊息,2024/08/12,23:22:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/12,23:23:15,玉米粒一件
Account,自動回應訊息,2024/08/12,23:23:15,貼圖已傳送
Account,自動回應訊息,2024/08/12,23:23:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/15,22:43:44,虱目魚三包，玉米一件。
Account,自動回應訊息,2024/08/15,22:43:44,貼圖已傳送
Account,自動回應訊息,2024/08/15,22:43:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/19,23:38:21,鹹魚一件就好
Account,自動回應訊息,2024/08/19,23:38:22,貼圖已傳送
Account,自動回應訊息,2024/08/19,23:38:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/22,17:59:23,玉米一件，虱目魚二包就好。
Account,俐均,2024/08/23,08:36:43,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/08/26,23:07:44,鹹魚就好
Account,自動回應訊息,2024/08/26,23:07:45,貼圖已傳送
Account,自動回應訊息,2024/08/26,23:07:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/08/29,22:39:46,玉米一件就好
Account,自動回應訊息,2024/08/29,22:39:47,貼圖已傳送
Account,自動回應訊息,2024/08/29,22:39:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/09/05,22:32:44,玉米一件，虱目魚二包就好
Account,自動回應訊息,2024/09/05,22:32:45,貼圖已傳送
Account,自動回應訊息,2024/09/05,22:32:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/09/09,21:39:08,鹹魚一件
Account,自動回應訊息,2024/09/09,21:39:08,貼圖已傳送
Account,自動回應訊息,2024/09/09,21:39:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/09/09,21:39:33,虱目魚二包
Account,自動回應訊息,2024/09/09,21:39:33,貼圖已傳送
Account,自動回應訊息,2024/09/09,21:39:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/09/23,16:45:41,鹹魚一件，地瓜一包，一斤的就好。玉米不用。
Account,俐均,2024/09/23,16:48:17,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/09/26,19:09:36,一件玉米就好
Account,自動回應訊息,2024/09/26,19:09:36,貼圖已傳送
Account,自動回應訊息,2024/09/26,19:09:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/09/30,14:32:31,好的，謝謝
User,佳冬/萬家香便當(JRV12Q200),2024/10/03,20:43:02,鹹魚一件
Account,自動回應訊息,2024/10/03,20:43:02,貼圖已傳送
Account,自動回應訊息,2024/10/03,20:43:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/10/08,00:33:37,玉米五包，虱目魚二包
Account,自動回應訊息,2024/10/08,00:33:37,貼圖已傳送
Account,自動回應訊息,2024/10/08,00:33:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/10/11,00:31:56,鹹魚一件，地瓜一包，一斤裝，芋頭一包。
Account,自動回應訊息,2024/10/11,00:31:57,貼圖已傳送
Account,自動回應訊息,2024/10/11,00:31:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/10/15,09:13:11,芋頭一包，虱目魚三包。這樣就好。
User,佳冬/萬家香便當(JRV12Q200),2024/10/15,09:14:28,如果已經車子出門，看來不來的及。
Account,俐均,2024/10/15,09:17:32,"老闆娘好
可以喔~"
Account,俐均,2024/10/15,09:19:15,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/10/17,23:21:44,鹹魚就好
Account,自動回應訊息,2024/10/17,23:21:45,貼圖已傳送
Account,自動回應訊息,2024/10/17,23:21:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/10/21,14:03:02,虱目魚三包，芋頭怡包，謝謝。
Account,俐均,2024/10/21,14:09:43,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/10/24,16:21:43,鹹魚就好
Account,林鈺婷,2024/10/24,16:38:40,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/10/28,19:43:14,虱目魚三包，地瓜一斤一包。
Account,自動回應訊息,2024/10/28,19:43:15,貼圖已傳送
Account,自動回應訊息,2024/10/28,19:43:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/11/01,09:26:17,今天若有送貨送鹹魚一件就好
Account,林鈺婷,2024/11/01,09:29:39,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/11/05,00:35:07,虱目魚肚三包
Account,自動回應訊息,2024/11/05,00:35:08,貼圖已傳送
Account,自動回應訊息,2024/11/05,00:35:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/11/07,18:45:39,鹹魚，一包芋頭。謝謝。
Account,自動回應訊息,2024/11/07,18:45:39,貼圖已傳送
Account,自動回應訊息,2024/11/07,18:45:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,佳冬/萬家香便當(JRV12Q200),2024/11/11,13:55:16,虱目魚二包，烏魚一件，烏魚要去骨頭的。
Account,俐均,2024/11/11,14:19:23,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/11/15,09:48:52,鹹魚一件，芋頭一包。
Account,林鈺婷,2024/11/15,10:08:58,貼圖已傳送
User,佳冬/萬家香便當(JRV12Q200),2024/11/15,14:06:28,下星期二，玉米送10包，鹹魚一件。謝謝。
User,佳冬/萬家香便當(JRV12Q200),2024/11/15,14:07:29,請問蝶魚一件多少5_6多少。
Account,林鈺婷,2024/11/15,14:08:05,貼圖已傳送
Account,林鈺婷,2024/11/15,14:08:26,蝶魚5/6的一箱10公斤1000元
User,佳冬/萬家香便當(JRV12Q200),2024/11/15,14:22:28,最大的嗎？
Account,林鈺婷,2024/11/15,14:23:19,"最大的是3/4喔~平均一片150-180克
一箱10公斤1100元"
User,佳冬/萬家香便當(JRV12Q200),2024/11/25,20:19:05,明天玉米一件，虱目魚三包。
Account,自動回應訊息,2024/11/25,20:19:06,貼圖已傳送
Account,自動回應訊息,2024/11/25,20:19:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
