帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/12/04,16:32:37,貼圖已傳送
User,內埔/南方客家美食(SZDRAGE00),2024/12/30,05:01:49,鹹魚暫停一次
Account,自動回應訊息,2024/12/30,05:01:50,貼圖已傳送
Account,自動回應訊息,2024/12/30,05:01:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/南方客家美食(SZDRAGE00),2025/01/11,13:44:48,請問你們那邊有鮭魚頭嗎？
Account,自動回應訊息,2025/01/11,13:44:49,貼圖已傳送
Account,自動回應訊息,2025/01/11,13:44:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/12,20:12:30,老闆娘好，有的
User,內埔/南方客家美食(SZDRAGE00),2025/01/12,22:17:33,那明天可以帶來給我看看嗎？
Account,自動回應訊息,2025/01/12,22:17:33,貼圖已傳送
Account,自動回應訊息,2025/01/12,22:17:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/24,09:17:48,老闆娘您好~下星期一為我們過年前最後一次送貨，請問有需要送嗎?
User,內埔/南方客家美食(SZDRAGE00),2025/01/25,21:15:14,禮拜一正常送貨
Account,自動回應訊息,2025/01/25,21:15:15,貼圖已傳送
Account,自動回應訊息,2025/01/25,21:15:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/南方客家美食(SZDRAGE00),2025/02/19,14:01:52,明天暫停一次
Account,俐均,2025/02/19,14:03:38,貼圖已傳送
User,內埔/南方客家美食(SZDRAGE00),2025/03/19,13:25:30,明天幫我多兩包碎的鹹魚
Account,林鈺婷,2025/03/19,14:02:36,貼圖已傳送
Account,林鈺婷,2025/03/31,09:31:50,老闆娘早~剛剛有致電，我們星期四公休沒有送貨，今天也不用多送
User,內埔/南方客家美食(SZDRAGE00),2025/04/13,20:52:48,"鮭魚碎肉兩包
鹹魚碎肉兩包"
Account,自動回應訊息,2025/04/13,20:52:48,貼圖已傳送
Account,自動回應訊息,2025/04/13,20:52:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/南方客家美食(SZDRAGE00),2025/04/13,20:53:22,請問有鮭魚塊嗎？
Account,自動回應訊息,2025/04/13,20:53:23,貼圖已傳送
Account,自動回應訊息,2025/04/13,20:53:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/13,22:45:10,照片已傳送
Account,王振華,2025/04/13,22:45:34,老闆娘好，這個可以嗎？
User,內埔/南方客家美食(SZDRAGE00),2025/04/13,23:04:18,可以
User,內埔/南方客家美食(SZDRAGE00),2025/04/13,23:04:49,請問價錢
Account,王振華,2025/04/13,23:22:27,一包300克，160元
User,內埔/南方客家美食(SZDRAGE00),2025/04/13,23:22:45,那麻煩你幫我拿五包
Account,王振華,2025/04/13,23:24:13,貼圖已傳送
User,內埔/南方客家美食(SZDRAGE00),2025/04/17,14:09:15,鯖魚碎肉，一包多多少？
Account,☆羅惠君☆,2025/04/17,14:11:24,鯖魚碎肉200g/包 70元
User,內埔/南方客家美食(SZDRAGE00),2025/04/24,11:00:43,"今天臨時店休
麻煩你送貨到的時候打電話給我，謝謝"
Account,☆羅惠君☆,2025/04/24,11:02:11,貼圖已傳送
Account,林鈺婷,2025/04/24,12:27:41,照片已傳送
Account,林鈺婷,2025/04/24,12:27:52,老闆娘您好~我們司機有送到了
User,內埔/南方客家美食(SZDRAGE00),2025/05/15,08:39:32,今天要一箱鯖魚
Account,林鈺婷,2025/05/15,08:40:29,"老闆娘 早安
不好意思,目前鯖魚100/130-5K缺貨中
幫您改送6K的可以嗎?"
Account,俐均,2025/05/15,09:28:02,"如電話所說今天先幫您送鯖魚100/130-6K過去,謝謝"
Account,林鈺婷,2025/05/19,12:28:03,照片已傳送
Account,林鈺婷,2025/05/19,12:28:09,老闆娘您好~今天有幫您送到了
User,內埔/南方客家美食(SZDRAGE00),2025/05/21,19:47:33,明天鹹魚暫停一次喔
Account,自動回應訊息,2025/05/21,19:47:33,貼圖已傳送
Account,自動回應訊息,2025/05/21,19:47:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/南方客家美食(SZDRAGE00),2025/06/11,14:05:12,明天先暫停一次
Account,俐均,2025/06/11,14:05:22,貼圖已傳送
