帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,三民/上田自助餐(GWAG12000),2024/06/11,14:08:46,吳郭魚1箱鹹魚片2箱
Account,林鈺婷,2024/06/11,14:10:22,貼圖已傳送
Account,俐均,2024/06/11,14:15:28,"老闆娘您好
鯖魚寄庫剩15箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/06/11,17:29:41,"  (ok sign)
0 "
Account,俐均,2024/06/11,17:30:44,貼圖已傳送
Account,林鈺婷,2024/06/12,15:15:25,"老闆娘不好意思~
今天只有送到一箱鯖魚
鯖魚寄庫剩16箱"
User,三民/上田自助餐(GWAG12000),2024/06/13,16:49:50,鹹魚片3箱吳郭魚1箱
Account,俐均,2024/06/13,16:50:27,貼圖已傳送
Account,俐均,2024/06/13,16:50:55,"老闆娘您好
鯖魚寄庫剩13箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/06/13,16:51:48,好了謝謝
Account,俐均,2024/06/13,16:51:52,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/06/20,17:10:55,鹹魚2箱
Account,俐均,2024/06/20,17:11:46,貼圖已傳送
Account,俐均,2024/06/20,17:18:00,"老闆娘您好
鯖魚寄庫剩11箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/06/21,08:21:06,好
Account,俐均,2024/06/21,08:39:22,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/06/25,17:46:09,鹹魚2箱黑象魚1箱
Account,俐均,2024/06/25,17:52:41,"老闆娘好
黑鯧魚目前缺貨~到貨通知您~
謝謝"
User,三民/上田自助餐(GWAG12000),2024/06/25,21:47:55,貼圖已傳送
Account,自動回應訊息,2024/06/25,21:47:56,貼圖已傳送
Account,自動回應訊息,2024/06/25,21:47:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/06/27,16:37:44,鹹魚3箱
Account,俐均,2024/06/27,16:44:12,"老闆娘您好
鯖魚寄庫剩8箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/06/27,22:14:53,好了
Account,自動回應訊息,2024/06/27,22:14:54,貼圖已傳送
Account,自動回應訊息,2024/06/27,22:14:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/07/02,17:03:42,鹹魚2箱
Account,俐均,2024/07/02,17:04:33,"老闆娘您好
鯖魚寄庫剩6箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/07/03,08:40:09,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/07/05,00:28:20,鹹魚2箱
Account,自動回應訊息,2024/07/05,00:28:20,貼圖已傳送
Account,自動回應訊息,2024/07/05,00:28:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/05,08:43:12,"老闆娘您好
鯖魚寄庫剩4箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/07/09,01:06:58,鹹魚2箱吳郭魚1箱
Account,自動回應訊息,2024/07/09,01:06:59,貼圖已傳送
Account,自動回應訊息,2024/07/09,01:06:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/09,08:40:32,老闆娘早~星期三幫您送過去方便嗎?
Account,俐均,2024/07/09,12:17:03,"老闆娘您好
鯖魚寄庫剩2箱
謝謝"
User,三民/上田自助餐(GWAG12000),2024/07/11,19:35:12,鹹魚2箱
Account,自動回應訊息,2024/07/11,19:35:12,貼圖已傳送
Account,自動回應訊息,2024/07/11,19:35:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/12,11:09:26,老闆娘您好~今天送完就沒有寄庫的貨囉
Account,林鈺婷,2024/07/12,17:56:50,老闆娘您好~今天司機回來有反應說白帶魚有爛肚的問題，我們有另外一間廠商的白帶魚
Account,林鈺婷,2024/07/12,17:57:01,還是下次幫您送另外一間的參考看看，大小跟價格都一樣
User,三民/上田自助餐(GWAG12000),2024/07/13,21:07:27,這比我們叫的還大嗎一箱約幾塊呢
Account,自動回應訊息,2024/07/13,21:07:28,貼圖已傳送
Account,自動回應訊息,2024/07/13,21:07:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/14,00:08:32,"老闆娘好，是的比較大片
160～200一箱約26～28片
200～240一箱21～23片"
Account,林鈺婷,2024/07/15,11:25:36,老闆娘您好~大小都一樣喔，只是不同廠商
User,三民/上田自助餐(GWAG12000),2024/07/15,14:12:21,我們原先叫的鹹魚還有貨嗎現在價格多少
Account,俐均,2024/07/15,14:16:57,"老闆娘好
沒有了喔~
100/130-5K   930元"
Account,俐均,2024/07/15,14:17:06,一箱
User,三民/上田自助餐(GWAG12000),2024/07/15,14:44:11,現在930有貨嗎
Account,俐均,2024/07/15,14:44:31,有
User,三民/上田自助餐(GWAG12000),2024/07/15,14:45:31,好了解
Account,俐均,2024/07/15,14:49:44,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/07/17,16:04:11,鹹魚2箱
Account,俐均,2024/07/17,16:06:10,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/07/22,16:39:53,鹹魚2箱
Account,林鈺婷,2024/07/22,16:41:11,貼圖已傳送
Account,林鈺婷,2024/07/23,14:19:03,照片已傳送
Account,林鈺婷,2024/07/23,14:22:24,照片已傳送
Account,林鈺婷,2024/07/23,14:24:04,"老闆娘更正為這張
這是我們蔬菜的價格表，請您參考看看
三色豆(小包裝)一箱15公斤 690元
毛豆仁(小包裝)一箱10公斤 1150元"
Account,林鈺婷,2024/07/23,14:24:41,"肉魚120/150 一箱10公斤1350元
肉魚150/180 一箱10公斤1800元
目前沒有蝦排不好意思"
User,三民/上田自助餐(GWAG12000),2024/07/23,16:49:21,三色豆1箱鹹1箱吳郭魚1箱
Account,俐均,2024/07/23,16:56:30,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/07/23,22:13:35,我們明天颱風假休息一天 禮拜四再送貨
Account,自動回應訊息,2024/07/23,22:13:36,貼圖已傳送
Account,自動回應訊息,2024/07/23,22:13:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/07/24,21:42:26,因為明天還休假中先不要送
Account,自動回應訊息,2024/07/24,21:42:26,貼圖已傳送
Account,自動回應訊息,2024/07/24,21:42:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:02:36,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/07/25,17:39:17,鹹魚再1箱明天如果沒放假送貨
User,三民/上田自助餐(GWAG12000),2024/07/25,23:21:41,明天我們有營業
Account,自動回應訊息,2024/07/25,23:21:41,貼圖已傳送
Account,自動回應訊息,2024/07/25,23:21:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/07/25,23:22:09,明天有營業喔
Account,自動回應訊息,2024/07/25,23:22:09,貼圖已傳送
Account,自動回應訊息,2024/07/25,23:22:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/26,08:37:48,今天幫您送貨過去喔
User,三民/上田自助餐(GWAG12000),2024/07/28,16:30:10,鹹魚2箱
Account,自動回應訊息,2024/07/28,16:30:11,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:30:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/07/31,21:08:02,"鹹魚2箱
青花1箱白花菜1箱"
Account,自動回應訊息,2024/07/31,21:08:02,貼圖已傳送
Account,自動回應訊息,2024/07/31,21:08:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/01,08:41:32,"老闆娘好
請問有急用嗎?
星期五幫您送過去"
Account,俐均,2024/08/01,12:01:28,"老闆娘好
請問青花與白花要幫您送小包裝還是祼裝呢?"
User,三民/上田自助餐(GWAG12000),2024/08/01,13:52:58,價錢一樣嗎
Account,俐均,2024/08/01,14:01:40,"青花菜 1K/包   550元/箱(小包裝)
青花菜 10k/箱   500元/箱(散裝)

白花菜 1K/包   550元/箱(小包裝)
白花菜 10k/箱   500元/箱(散裝)
"
User,三民/上田自助餐(GWAG12000),2024/08/01,16:34:26,散裝白花青花各1箱鹹魚2箱
Account,俐均,2024/08/01,16:42:10,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/05,11:03:08,青花菜2箱鹹魚1箱 明天送
Account,林鈺婷,2024/08/05,12:05:37,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/06,12:50:07,請問我們的貨出來了沒
Account,林鈺婷,2024/08/06,12:51:22,大約再5分鐘就到了喔~
User,三民/上田自助餐(GWAG12000),2024/08/06,21:35:04,敏豆1箱、苦瓜1箱多少錢
Account,自動回應訊息,2024/08/06,21:35:05,貼圖已傳送
Account,自動回應訊息,2024/08/06,21:35:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/08/06,21:40:15,如果價格跟花耶菜一樣就載過來鱸魚切塊1箱
Account,自動回應訊息,2024/08/06,21:40:16,貼圖已傳送
Account,自動回應訊息,2024/08/06,21:40:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/07,00:47:59,"敏豆10包一箱，680元
苦瓜散裝10公斤一箱
550元"
User,三民/上田自助餐(GWAG12000),2024/08/07,01:03:59,苦瓜1箱
Account,自動回應訊息,2024/08/07,01:04:00,貼圖已傳送
Account,自動回應訊息,2024/08/07,01:04:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/07,12:03:06,"老闆娘好
青花菜目前剩小包裝
明天幫您送過去好嗎?"
Account,俐均,2024/08/07,12:04:43,"業務剛剛有告知
明天幫您送青花菜*1件.鱸魚切塊130/160*1件.鯖魚*2件.還有看鱸魚片"
User,三民/上田自助餐(GWAG12000),2024/08/11,08:14:04,玉米粒1箱多少錢
Account,自動回應訊息,2024/08/11,08:14:04,貼圖已傳送
Account,自動回應訊息,2024/08/11,08:14:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/11,10:45:40,一箱15公斤，975元
User,三民/上田自助餐(GWAG12000),2024/08/12,00:24:16,玉米粉不是10公斤嗎
Account,自動回應訊息,2024/08/12,00:24:16,貼圖已傳送
Account,自動回應訊息,2024/08/12,00:24:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/12,08:18:19,我們目前是一箱15公斤的
User,三民/上田自助餐(GWAG12000),2024/08/12,15:27:25,青花菜1箱三色豆1箱鹹魚2箱
Account,林鈺婷,2024/08/12,15:36:12,貼圖已傳送
Account,林鈺婷,2024/08/12,15:36:21,老闆娘您好~請問星期三幫您送方便嗎?
User,三民/上田自助餐(GWAG12000),2024/08/12,15:44:05,明天不行嗎
Account,林鈺婷,2024/08/12,15:49:29,請司機盡量幫您安排喔
User,三民/上田自助餐(GWAG12000),2024/08/13,16:10:56,吳郭魚1箱鹹魚2箱
Account,林鈺婷,2024/08/13,16:11:18,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/15,16:19:59,苦瓜1箱鹹魚2箱
Account,俐均,2024/08/15,16:35:10,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/21,17:28:11,鹹魚3箱鮭魚1箱
Account,林鈺婷,2024/08/21,17:28:24,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/22,17:57:35,鹹魚2箱
Account,俐均,2024/08/23,08:36:02,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/26,13:32:56,鹹魚3箱
User,三民/上田自助餐(GWAG12000),2024/08/26,13:33:23,明天送
Account,林鈺婷,2024/08/26,14:02:57,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/08/29,16:31:11,鹹魚2箱鮭魚1箱四色豆1箱
Account,林鈺婷,2024/08/29,16:36:31,老闆娘不好意思~目前鮭魚尾售完
Account,林鈺婷,2024/08/29,16:36:39,我們沒有四色豆，請問三色豆可以嗎?
User,三民/上田自助餐(GWAG12000),2024/08/29,16:45:58,可以
User,三民/上田自助餐(GWAG12000),2024/09/01,17:21:28,鹹魚2箱鮭魚尾1箱吳郭魚1箱
Account,自動回應訊息,2024/09/01,17:21:29,貼圖已傳送
Account,自動回應訊息,2024/09/01,17:21:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/02,08:53:11,老闆娘不好意思~目前鮭魚尾售完
User,三民/上田自助餐(GWAG12000),2024/09/05,15:25:37,鮭魚尾2箱鹹魚2箱
Account,林鈺婷,2024/09/05,15:25:55,老闆娘不好意思鮭魚尾我們目前都售完了
User,三民/上田自助餐(GWAG12000),2024/09/05,15:27:25,什麼時候才有呢
Account,林鈺婷,2024/09/05,15:35:20,廠商那邊要等下次拆櫃，但目前還不確定什麼時候貨櫃會進來
User,三民/上田自助餐(GWAG12000),2024/09/09,11:17:42,鹹魚3箱比目魚1箱吳郭魚1箱
Account,俐均,2024/09/09,11:18:19,"老闆娘您好
請問有急用嗎?
星期三幫您送"
User,三民/上田自助餐(GWAG12000),2024/09/09,11:20:09,如果星期三10點半前可以到嗎
User,三民/上田自助餐(GWAG12000),2024/09/09,11:21:43,高雄你們沒有每天送嗎還是有分時間
Account,俐均,2024/09/09,11:23:36,三民區是一.三.五送
Account,俐均,2024/09/09,11:24:43,幫您問一下司機
Account,俐均,2024/09/09,12:25:23,"老闆娘好
請問早上幾點會有人在店裡呢?"
User,三民/上田自助餐(GWAG12000),2024/09/09,14:20:06,8點多有人
Account,林鈺婷,2024/09/09,14:27:22,老闆娘您好~請問比目魚是要蝶魚嗎?
User,三民/上田自助餐(GWAG12000),2024/09/09,15:10:06,上次有拿來看了沒有頭
Account,林鈺婷,2024/09/09,17:20:54,老闆娘我先幫您排明天送過去，如果沒辦法，星期三早上幫您送
User,三民/上田自助餐(GWAG12000),2024/09/09,17:21:54,好
Account,俐均,2024/09/09,17:45:08,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/09/12,18:59:35,鹹魚3箱、鮭魚尾2箱
Account,自動回應訊息,2024/09/12,18:59:36,貼圖已傳送
Account,自動回應訊息,2024/09/12,18:59:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/12,23:31:45,老闆娘好，鮭魚尾目前缺貨
User,三民/上田自助餐(GWAG12000),2024/09/17,21:42:42,鹹魚2箱
Account,自動回應訊息,2024/09/17,21:42:43,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,三民/上田自助餐(GWAG12000),2024/09/19,16:03:01,鹹魚2箱鱈魚1箱
Account,林鈺婷,2024/09/19,16:12:38,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/09/24,17:20:01,鹹魚3箱冷凍魚排1箱
Account,林鈺婷,2024/09/24,17:20:19,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/09/26,21:55:37,鹹2箱紅盤魚1箱
Account,自動回應訊息,2024/09/26,21:55:38,貼圖已傳送
Account,自動回應訊息,2024/09/26,21:55:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/09/29,22:45:56,你們送錯魚我們要紅盤魚整隻魚了，鹹魚2箱三色豆1箱
Account,自動回應訊息,2024/09/29,22:45:56,貼圖已傳送
Account,自動回應訊息,2024/09/29,22:45:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/29,23:19:18,老闆娘好，我們目前沒紅盤魚，有金線魚
User,三民/上田自助餐(GWAG12000),2024/10/03,21:49:58,蒲燒鯛魚1箱，鹹魚2箱
Account,自動回應訊息,2024/10/03,21:49:58,貼圖已傳送
Account,自動回應訊息,2024/10/03,21:49:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/上田自助餐(GWAG12000),2024/10/06,22:32:06,鱈魚1箱鹹魚1箱吳郭魚2箱
Account,自動回應訊息,2024/10/06,22:32:06,貼圖已傳送
Account,自動回應訊息,2024/10/06,22:32:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/07,08:49:32,老闆娘不好意思~我們目前沒有鱈魚
User,三民/上田自助餐(GWAG12000),2024/10/10,16:27:39,魚排3箱鹹魚1箱
Account,俐均,2024/10/11,08:34:36,貼圖已傳送
Account,俐均,2024/10/11,08:36:12,"老闆娘好
冷凍魚排目前庫存只剩2件,幫您換虱目魚排3件好嗎?
"
Account,俐均,2024/10/11,09:16:38,"老闆娘好
今天先幫您送2件冷凍魚排
謝謝"
User,三民/上田自助餐(GWAG12000),2024/10/13,17:20:01,"鹹魚2箱鱈魚1箱
"
Account,自動回應訊息,2024/10/13,17:20:01,貼圖已傳送
Account,自動回應訊息,2024/10/13,17:20:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/14,09:25:20,"老闆娘好
130/160的規格缺貨~有請司機帶另一個規格給您看
謝謝"
User,三民/上田自助餐(GWAG12000),2024/10/15,14:09:14,三色豆1箱鹹2箱綠花耶1箱10公斤
Account,俐均,2024/10/15,14:29:45,"老闆娘好
100/130-5的規格缺貨~幫您出6K的好嗎?(品質比較好)
青花菜小包裝缺貨,幫您出裸裝的好嗎?
謝謝"
User,三民/上田自助餐(GWAG12000),2024/10/15,15:55:56,價格多少
Account,林鈺婷,2024/10/15,16:21:40,鯖魚一片平均多一元
Account,林鈺婷,2024/10/15,16:21:53,散裝的青花菜一箱500元
User,三民/上田自助餐(GWAG12000),2024/10/15,16:31:25,可以
User,三民/上田自助餐(GWAG12000),2024/10/17,14:12:21,鹹魚5箱
Account,林鈺婷,2024/10/17,14:15:32,老闆不好意思~因為我們貨量沒有那麼多，先幫您送2箱過去方便嗎?
User,三民/上田自助餐(GWAG12000),2024/10/17,16:29:17,好
Account,俐均,2024/10/17,17:12:06,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/10/18,14:22:03,請問我們的鹹魚有送來嗎
Account,俐均,2024/10/18,14:28:17,老闆娘好，有的
User,三民/上田自助餐(GWAG12000),2024/10/18,14:28:50,好謝謝您
Account,俐均,2024/10/18,14:31:24,貼圖已傳送
User,三民/上田自助餐(GWAG12000),2024/10/18,16:20:58,還沒有送來喔今天很忙嗎
Account,俐均,2024/10/18,16:21:37,"老闆娘您好
請稍等一下
"
User,三民/上田自助餐(GWAG12000),2024/10/18,16:21:51,了解
Account,俐均,2024/10/18,16:24:56,"老闆娘好
司機已到了"
