帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/09/18,18:36:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/元手作(MGY000000),2024/09/19,14:12:46,咕咾肉有照片嗎
Account,林鈺婷,2024/09/19,14:28:00,照片已傳送
User,大寮/元手作(MGY000000),2024/09/19,14:28:33,粉會很厚嗎
Account,林鈺婷,2024/09/19,14:36:20,就一般正常
User,大寮/元手作(MGY000000),2024/09/19,14:37:10,不會皮厚沒肉厚
User,大寮/元手作(MGY000000),2024/09/19,14:37:14,齁
Account,林鈺婷,2024/09/19,14:39:50,還是老闆要先買一箱試試看~
User,大寮/元手作(MGY000000),2024/09/19,14:40:26,到時候要在跟你說
User,大寮/元手作(MGY000000),2024/09/19,14:40:40,一箱多重
Account,林鈺婷,2024/09/19,14:41:54,整箱6公斤喔~
User,大寮/元手作(MGY000000),2024/09/19,14:42:10,好
User,大寮/元手作(MGY000000),2024/10/15,09:12:09,可以幫我查一下我上次叫白口魚是多大的嗎
Account,林鈺婷,2024/10/15,09:25:39,上次叫的是120/150的喔
User,大寮/元手作(MGY000000),2024/10/15,09:27:51,那在上去是多少規格
User,大寮/元手作(MGY000000),2024/10/15,09:28:04,一隻大概多少
Account,林鈺婷,2024/10/15,09:36:09,"再上去是150/180的
一箱大約48尾
大約25元/尾"
User,大寮/元手作(MGY000000),2024/10/15,09:36:53,好
User,大寮/元手作(MGY000000),2024/10/15,09:37:13,需要再告訴您
Account,林鈺婷,2024/10/15,09:37:21,貼圖已傳送
User,大寮/元手作(MGY000000),2024/10/31,08:22:43,我要5公斤的鯖魚
Account,林鈺婷,2024/10/31,09:16:01,老闆不好意思 我們今天颱風停止送貨 明天幫您送過去喔
User,大寮/元手作(MGY000000),2024/10/31,09:23:21,安全的時候再送就好
User,大寮/元手作(MGY000000),2024/10/31,09:23:31,我是先叫我怕忘記
Account,俐均,2024/11/01,08:43:37,貼圖已傳送
Account,俐均,2024/11/01,08:44:24,"老闆好
目前80/100-5K缺貨幫您送6K的好嗎?"
User,大寮/元手作(MGY000000),2024/11/01,08:44:59,價格多少
User,大寮/元手作(MGY000000),2024/11/01,08:45:13,有漲嗎
Account,俐均,2024/11/01,08:45:32,"今天送去的沒有漲
一箱是1170元"
User,大寮/元手作(MGY000000),2024/11/01,08:46:31,好
Account,俐均,2024/11/01,08:46:51,謝謝您
User,大寮/元手作(MGY000000),2024/11/15,14:04:23,鰈魚 可以報價嗎
User,大寮/元手作(MGY000000),2024/11/15,14:05:37,熟烤棒腿D4-D5是分別4兩跟5兩嗎
User,大寮/元手作(MGY000000),2024/11/15,14:05:52,可以順便報價嗎
Account,林鈺婷,2024/11/15,14:08:54,"蝶魚一箱10公斤
100/120 u vu; "
Account,林鈺婷,2024/11/15,14:09:15,"蝶魚一箱10公斤
100/120 一箱1000元
120/150 一箱1050元
150/180 一箱1100元"
User,大寮/元手作(MGY000000),2024/11/15,14:11:32,120-150是40-50片嗎
Account,林鈺婷,2024/11/15,14:12:10,"棒腿D4：4支1斤，單支約150g (大約4兩)
棒腿D5：5支1斤，單支約120g (大約3兩)"
Account,林鈺婷,2024/11/15,14:12:34,大約50幾片左右
User,大寮/元手作(MGY000000),2024/11/15,14:13:16,多少錢
Account,林鈺婷,2024/11/15,14:14:40,"D4 一支19元(一包25支)
D5 一支18元(一包30支)"
User,大寮/元手作(MGY000000),2024/11/15,14:16:08,好
Account,林鈺婷,2024/11/15,14:16:23,貼圖已傳送
User,大寮/元手作(MGY000000),2024/11/15,14:17:02,那碟魚大眾都用那個規格
User,大寮/元手作(MGY000000),2024/11/15,14:17:13,因為還沒用過
Account,林鈺婷,2024/11/15,14:18:01,目前最多人用的是120/150的
User,大寮/元手作(MGY000000),2024/11/15,14:19:41,好那禮拜一可以帶一箱100-120跟120-150的我看看嗎
User,大寮/元手作(MGY000000),2024/11/15,14:20:03,再決定要哪一個
Account,林鈺婷,2024/11/15,14:22:55,貼圖已傳送
User,大寮/元手作(MGY000000),2024/12/13,14:44:40,海苔柳葉魚5公斤大概幾隻
User,大寮/元手作(MGY000000),2024/12/13,14:45:30,你們有鮭魚尾嗎
Account,林鈺婷,2024/12/13,14:46:47,一包一公斤約40-42尾，所以5公斤大約205尾左右
Account,林鈺婷,2024/12/13,14:46:53,目前沒有不好意思~
User,大寮/元手作(MGY000000),2024/12/13,14:48:14,所以5公斤720
Account,林鈺婷,2024/12/13,14:48:55,是的喔~
User,大寮/元手作(MGY000000),2024/12/13,14:49:07,大概多大隻
Account,林鈺婷,2024/12/13,14:49:42,照片已傳送
User,大寮/元手作(MGY000000),2024/12/22,22:14:45,我要一箱5公斤的鯖魚
Account,自動回應訊息,2024/12/22,22:14:46,貼圖已傳送
Account,自動回應訊息,2024/12/22,22:14:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/元手作(MGY000000),2024/12/22,22:16:06,80-100
Account,自動回應訊息,2024/12/22,22:16:07,貼圖已傳送
Account,自動回應訊息,2024/12/22,22:16:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/元手作(MGY000000),2024/12/23,20:42:51,鮭魚下巴有照片嗎
Account,自動回應訊息,2024/12/23,20:42:52,貼圖已傳送
Account,自動回應訊息,2024/12/23,20:42:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/23,23:49:38,照片已傳送
Account,王振華,2024/12/23,23:51:03,一包500公克，6～8個
User,大寮/元手作(MGY000000),2024/12/30,14:01:51,白花一箱多少
Account,林鈺婷,2024/12/30,14:04:18,"散裝的500元
小包裝的550元
都是10公斤一箱"
User,大寮/元手作(MGY000000),2024/12/30,15:28:01,好
User,大寮/元手作(MGY000000),2025/01/20,13:34:19,我要一箱80-100的鯖魚一箱
Account,俐均,2025/01/20,13:58:55,"老闆好
鯖魚80/100-5K目前缺貨幫您送6K的好嗎?"
User,大寮/元手作(MGY000000),2025/01/20,14:01:54,比較貴嗎
Account,俐均,2025/01/20,14:02:58,"A級品質比較好的
一箱1440元"
User,大寮/元手作(MGY000000),2025/01/20,14:03:14,差那麼多
User,大寮/元手作(MGY000000),2025/01/20,14:04:12,那可以早ㄧ點幫我送嗎
Account,俐均,2025/01/20,14:04:44,"我們會請司機安排
"
User,大寮/元手作(MGY000000),2025/01/20,14:05:06,不然還有什麼等級的
Account,俐均,2025/01/20,14:06:25,"目前有優惠的鯖魚200/240-5K一箱是930元
請問幫您送這規格好嗎?"
User,大寮/元手作(MGY000000),2025/01/20,14:07:07,大約幾片
Account,俐均,2025/01/20,14:08:29,約23片
User,大寮/元手作(MGY000000),2025/01/20,14:10:16,好
User,大寮/元手作(MGY000000),2025/01/20,14:10:22,等等跟你確定
User,大寮/元手作(MGY000000),2025/01/20,14:11:44,那這個大約幾片
Account,俐均,2025/01/20,14:17:15,約67片
User,大寮/元手作(MGY000000),2025/01/20,14:18:45,好
User,大寮/元手作(MGY000000),2025/01/20,14:19:11,所以沒辦法在9:45之前送到齁
User,大寮/元手作(MGY000000),2025/01/20,14:19:24,因為今天被掃光了
Account,俐均,2025/01/20,14:26:32,"不好意思
會請司機安排"
Account,俐均,2025/01/20,14:26:45,請問要幫您送哪一個規格呢?
User,大寮/元手作(MGY000000),2025/01/20,14:27:18,80-100的
Account,俐均,2025/01/20,14:34:41,貼圖已傳送
User,大寮/元手作(MGY000000),2025/01/20,14:47:29,再麻煩了
Account,俐均,2025/01/20,14:54:51,貼圖已傳送
Account,王振華,2025/01/21,00:39:47,老闆好，因年關近，路上車較多，為安全起見，我們盡量安排10點左右到貨
User,大寮/元手作(MGY000000),2025/01/21,01:25:31,貼圖已傳送
Account,自動回應訊息,2025/01/21,01:25:31,貼圖已傳送
Account,自動回應訊息,2025/01/21,01:25:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/元手作(MGY000000),2025/02/10,22:00:11,我要一箱蝶魚
Account,自動回應訊息,2025/02/10,22:00:11,貼圖已傳送
Account,自動回應訊息,2025/02/10,22:00:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/元手作(MGY000000),2025/02/10,22:00:26,咕咾肉一箱多少
Account,自動回應訊息,2025/02/10,22:00:26,貼圖已傳送
Account,自動回應訊息,2025/02/10,22:00:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/02/10,23:33:22,老闆好，咕咾肉一箱980元
User,大寮/元手作(MGY000000),2025/02/10,23:33:40,幾公斤
Account,自動回應訊息,2025/02/10,23:33:41,貼圖已傳送
Account,自動回應訊息,2025/02/10,23:33:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/02/10,23:37:45,5、4公斤
User,大寮/元手作(MGY000000),2025/02/10,23:38:48,那先蝶魚一箱
Account,林鈺婷,2025/02/11,08:34:29,貼圖已傳送
User,大寮/元手作(MGY000000),2025/02/11,11:03:32,我上去蝶魚叫多少規格的
User,大寮/元手作(MGY000000),2025/02/11,11:03:40,怎麼比較小
User,大寮/元手作(MGY000000),2025/02/11,11:04:17,幫我看一下
Account,林鈺婷,2025/02/11,11:04:51,您好~上次是叫100/120的
Account,林鈺婷,2025/02/11,11:04:58,規格是一樣的喔
User,大寮/元手作(MGY000000),2025/02/11,11:05:07,好
User,大寮/元手作(MGY000000),2025/02/11,11:05:10,感恩
User,大寮/元手作(MGY000000),2025/03/13,13:36:46,現在白口魚多少錢
Account,林鈺婷,2025/03/13,14:01:36,照片已傳送
User,大寮/元手作(MGY000000),2025/03/13,14:05:10,忘記之前用哪一個了
User,大寮/元手作(MGY000000),2025/03/13,14:06:11,現在80-100鯖魚5公斤的有貨嗎
Account,林鈺婷,2025/03/13,14:06:22,您好~目前有喔
User,大寮/元手作(MGY000000),2025/03/13,14:06:53,那我明天一箱
Account,林鈺婷,2025/03/13,14:06:54,之前是拿120/150這個規格的
User,大寮/元手作(MGY000000),2025/03/13,14:07:19,那大概幾尾
Account,林鈺婷,2025/03/13,14:09:00,大約46尾左右
User,大寮/元手作(MGY000000),2025/03/13,14:11:21,嗯
User,大寮/元手作(MGY000000),2025/03/13,14:11:31,現在還是要25
User,大寮/元手作(MGY000000),2025/03/13,14:12:26,那不然在一箱蝶魚好了
User,大寮/元手作(MGY000000),2025/03/13,14:12:34,鯖魚現在多少
Account,林鈺婷,2025/03/13,14:22:54,5k的一箱1150元喔
User,大寮/元手作(MGY000000),2025/03/13,15:24:16,好
