帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/29,23:29:59,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/臨海釣具店(XC2R20000),2024/02/01,14:06:31,"秋刀魚4號
1箱
謝謝"
Account,俐均,2024/02/01,14:07:00,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/02/01,14:07:12,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/02/05,14:07:35,"秋刀魚4號
1箱
謝謝"
Account,俐均,2024/02/05,14:07:42,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/02/05,14:07:52,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/03/11,14:07:18,三號秋刀魚有貨了嗎？
Account,俐均,2024/03/11,14:12:32,"老闆娘您好
目前還是缺貨中"
User,東港/臨海釣具店(XC2R20000),2024/03/11,14:21:36,"了解！
秋刀魚4號
1箱
謝謝"
Account,俐均,2024/03/11,14:23:59,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/03/11,14:24:11,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/01,14:59:10,秋刀魚4號2箱
Account,俐均,2024/04/01,15:00:21,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/01,15:01:01,"3號還沒有貨？
大家都嫌4號太小"
Account,俐均,2024/04/01,15:02:31,"老闆娘您好
目前只有4號"
Account,俐均,2024/04/01,15:02:44,有大一點會告知您
User,東港/臨海釣具店(XC2R20000),2024/04/01,15:02:55,好的.謝謝您！
Account,俐均,2024/04/01,15:03:00,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/01,15:03:12,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/26,07:58:11,秋刀魚4號1箱
Account,自動回應訊息,2024/04/26,07:58:12,貼圖已傳送
Account,自動回應訊息,2024/04/26,07:58:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/臨海釣具店(XC2R20000),2024/04/29,15:04:56,秋刀魚4號1箱
Account,俐均,2024/04/29,15:05:03,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/29,15:05:12,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/30,12:56:58,照片已傳送
User,東港/臨海釣具店(XC2R20000),2024/04/30,12:56:59,照片已傳送
Account,林鈺婷,2024/04/30,13:09:24,老闆不好意思～下次扣錢給您
User,東港/臨海釣具店(XC2R20000),2024/04/30,13:15:51,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/05/13,14:09:50,秋刀魚4號1箱
Account,俐均,2024/05/13,14:14:25,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/05/13,14:44:25,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/05/16,14:13:41,秋刀魚4號1箱
Account,俐均,2024/05/16,14:13:54,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/06/10,15:18:14,秋刀魚4號1箱
Account,俐均,2024/06/10,17:27:33,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/06/10,17:30:52,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/06/24,14:01:35,秋刀魚4號1箱
Account,俐均,2024/06/24,14:01:43,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/06/24,14:01:51,貼圖已傳送
Account,俐均,2024/06/24,15:27:16,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:01:26,秋刀魚4號1箱
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:01:52,照片已傳送
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:02:18,上一批有很多超級小的寬度大約2指
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:02:37,明天麻煩幫我留意一下.謝謝
Account,俐均,2024/07/04,14:39:32,"老闆不好意思
我們會再跟廠商反應"
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:39:54,好的.謝謝！
Account,俐均,2024/07/04,14:49:47,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/07/04,14:53:34,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/08/01,22:56:53,秋刀魚4號1箱
Account,自動回應訊息,2024/08/01,22:56:53,貼圖已傳送
Account,自動回應訊息,2024/08/01,22:56:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/臨海釣具店(XC2R20000),2024/09/05,14:10:25,秋刀魚4號1箱
Account,林鈺婷,2024/09/05,14:12:39,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/09/05,14:12:55,貼圖已傳送
Account,俐均,2024/09/05,14:15:27,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/09/15,16:01:52,秋刀魚4號1箱
Account,自動回應訊息,2024/09/15,16:01:52,貼圖已傳送
Account,自動回應訊息,2024/09/15,16:01:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/15,21:12:40,老闆娘好，星期三會送去
User,東港/臨海釣具店(XC2R20000),2024/09/15,21:12:53,👌.謝謝
Account,自動回應訊息,2024/09/15,21:12:53,貼圖已傳送
Account,自動回應訊息,2024/09/15,21:12:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/臨海釣具店(XC2R20000),2024/10/07,14:01:56,秋刀魚4號1箱
Account,林鈺婷,2024/10/07,14:09:31,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/10/07,14:09:42,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/10/17,14:11:09,請問秋刀魚3號有貨了嗎？
Account,林鈺婷,2024/10/17,14:11:45,老闆您好~我們秋刀3號預計下星期會到貨
User,東港/臨海釣具店(XC2R20000),2024/10/17,14:25:07,"了解！
秋刀魚4號1箱"
Account,林鈺婷,2024/10/17,14:29:13,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/10/17,14:29:23,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/10/21,14:30:58,秋刀魚3號一箱
Account,俐均,2024/10/21,14:34:43,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/10/21,14:34:50,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/11/12,07:08:12,秋刀魚3號一箱
Account,自動回應訊息,2024/11/12,07:08:13,貼圖已傳送
Account,自動回應訊息,2024/11/12,07:08:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/臨海釣具店(XC2R20000),2024/11/25,14:02:13,秋刀魚3號一箱
Account,林鈺婷,2024/11/25,14:04:54,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2024/11/25,14:05:02,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/01/09,14:20:22,秋刀魚3號一箱
Account,林鈺婷,2025/01/09,14:40:50,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/01/09,15:28:19,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/01/29,10:00:47,照片已傳送
User,東港/臨海釣具店(XC2R20000),2025/03/17,16:20:00,"秋刀魚3號一箱
水煮蛋50顆/包"
Account,林鈺婷,2025/03/17,16:20:43,老闆您好~目前還沒有水煮蛋，星期五幫您送可以嗎?
User,東港/臨海釣具店(XC2R20000),2025/03/17,16:20:51,👌
User,東港/臨海釣具店(XC2R20000),2025/03/17,16:20:59,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/03/19,10:21:07,"需要.
在麻煩你們囉.謝謝"
Account,林鈺婷,2025/03/19,10:30:12,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/03/19,10:32:48,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/04/07,14:02:52,秋刀魚3號一箱
Account,俐均,2025/04/07,14:03:08,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/04/07,14:03:15,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/04/14,14:02:08,秋刀魚3號一箱
Account,俐均,2025/04/14,14:03:00,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/04/14,14:03:08,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/04/28,23:24:58,秋刀魚3號一箱
Account,自動回應訊息,2025/04/28,23:24:58,貼圖已傳送
Account,自動回應訊息,2025/04/28,23:24:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/臨海釣具店(XC2R20000),2025/05/14,12:04:10,"秋刀魚3號一箱
水煮蛋50顆/包"
Account,☆羅惠君☆,2025/05/14,12:05:07,老闆好，安排星期五幫您送過去
User,東港/臨海釣具店(XC2R20000),2025/05/14,12:05:24,好的.再麻煩您了.謝謝
Account,☆羅惠君☆,2025/05/14,12:05:31,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/05/14,12:05:43,貼圖已傳送
Account,☆羅惠君☆,2025/05/23,14:12:48,"親愛的客戶您好:
因下星期五5/30端午節不送貨，
如有水煮蛋需求，
請 今天下午3點前 下訂，
下星期二5/27 送達。"
Account,林鈺婷,2025/05/23,14:31:48,剛剛有電話聯絡~有回覆說下星期不用送水煮蛋喔，謝謝您
User,東港/臨海釣具店(XC2R20000),2025/05/23,14:31:59,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/05/26,14:01:33,秋刀魚3號一箱
Account,☆羅惠君☆,2025/05/26,14:37:30,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/05/26,14:45:24,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/06/02,14:01:15,秋刀魚3號一箱
Account,☆羅惠君☆,2025/06/02,14:01:28,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/06/02,14:01:40,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/06/11,11:10:39,秋刀魚3號一箱
Account,俐均,2025/06/11,11:14:56,"老闆娘好
星期五幫您送去喔~謝謝"
User,東港/臨海釣具店(XC2R20000),2025/06/11,11:15:06,好的.謝謝
User,東港/臨海釣具店(XC2R20000),2025/06/23,14:22:50,秋刀魚3號一箱
Account,☆羅惠君☆,2025/06/23,14:44:58,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/06/23,14:45:09,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/07/07,14:05:01,秋刀魚3號一箱
Account,林鈺婷,2025/07/07,14:11:01,貼圖已傳送
User,東港/臨海釣具店(XC2R20000),2025/07/07,14:13:28,貼圖已傳送
