帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/06/13,14:23:09,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/06/17,12:42:59,鹹魚一箱，排骨一箱，吳郭魚兩箱
Account,俐均,2024/06/17,12:44:11,貼圖已傳送
Account,林鈺婷,2024/06/17,16:12:18,老闆不好意思~我們排骨50p的目前缺貨中，先幫您送60p的方便嗎?
User,屏東市/東皇快餐(2CDH00000),2024/06/17,16:12:47,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/06/20,14:27:13,排骨兩箱，吳郭魚兩箱，鹹魚一箱
Account,俐均,2024/06/20,14:27:34,貼圖已傳送
Account,俐均,2024/06/21,10:45:50,"老闆您好
鯖魚6k缺貨改送5k給您
謝謝"
User,屏東市/東皇快餐(2CDH00000),2024/06/27,15:56:58,鹹魚一箱，排骨兩箱，吳郭魚兩箱…..排骨有五十片的麻煩送五十片的
Account,林鈺婷,2024/06/27,16:04:37,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/01,14:08:07,鹹魚一箱，排骨兩箱
Account,俐均,2024/07/01,14:08:13,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/07,16:37:10,星期二送排骨一箱，鹹魚一箱，吳郭魚一箱
Account,自動回應訊息,2024/07/07,16:37:10,貼圖已傳送
Account,自動回應訊息,2024/07/07,16:37:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/07/08,11:07:41,外加鱸魚一箱
Account,俐均,2024/07/08,11:07:48,貼圖已傳送
Account,林鈺婷,2024/07/08,11:10:18,老闆不好意思~我們排骨還沒到貨
User,屏東市/東皇快餐(2CDH00000),2024/07/08,11:35:26,送別的排骨
Account,俐均,2024/07/08,12:02:20,貼圖已傳送
Account,俐均,2024/07/08,12:02:20,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/11,12:26:35,排骨來了嗎？
Account,俐均,2024/07/11,12:28:24,"老闆好
有60P的"
User,屏東市/東皇快餐(2CDH00000),2024/07/11,12:33:08,兩箱排骨，吳郭魚一箱，鹹魚一箱
Account,俐均,2024/07/11,12:33:16,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/15,08:52:18,鹹魚一箱，吳郭魚一箱
Account,林鈺婷,2024/07/15,09:01:14,明天幫您送過去喔
User,屏東市/東皇快餐(2CDH00000),2024/07/18,10:33:07,排骨兩箱，鹹魚一箱，鱸魚一箱
Account,林鈺婷,2024/07/18,10:33:34,貼圖已傳送
Account,俐均,2024/07/18,11:34:58,"老闆您好
鱸魚切塊目前只剩200/240的規格(較大)
請問幫您送這個規格好嗎?"
User,屏東市/東皇快餐(2CDH00000),2024/07/18,14:03:23,好
Account,俐均,2024/07/18,14:18:14,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/21,13:20:34,星期二送吳郭魚一箱，排骨兩箱
Account,自動回應訊息,2024/07/21,13:20:34,貼圖已傳送
Account,自動回應訊息,2024/07/21,13:20:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/07/25,16:54:55,颱風休假兩天
User,屏東市/東皇快餐(2CDH00000),2024/07/26,08:55:15,排骨兩箱
User,屏東市/東皇快餐(2CDH00000),2024/07/26,08:55:41,今天來的及就送
Account,俐均,2024/07/26,09:12:40,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/07/28,19:06:58,鹹魚一箱，吳郭魚一箱，帕頭阿一箱（大尾點的）排骨兩箱
Account,自動回應訊息,2024/07/28,19:06:59,貼圖已傳送
Account,自動回應訊息,2024/07/28,19:06:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/07/28,19:07:18,請問虱目魚無刺的一尾多少
Account,自動回應訊息,2024/07/28,19:07:19,貼圖已傳送
Account,自動回應訊息,2024/07/28,19:07:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/29,08:52:03,"老闆好
明天幫您送去"
Account,俐均,2024/07/29,09:09:51,"老闆好
請問需約幾克的呢?"
Account,林鈺婷,2024/07/30,09:10:34," 老闆您好~我們目前都是純海水的真空虱目魚肚
120/140的一片60元，170/200的一片85元
"
User,屏東市/東皇快餐(2CDH00000),2024/08/01,14:20:00,鱸魚一箱，鹹魚一箱，排骨兩箱
Account,俐均,2024/08/01,14:20:06,貼圖已傳送
Account,俐均,2024/08/02,10:46:46,"老闆好不好意思
醬燒排骨缺貨
今天幫您送一箱
到貨幫您補送
謝謝🙏"
User,屏東市/東皇快餐(2CDH00000),2024/08/04,13:46:31,排骨兩箱，鹹魚一箱，吳郭魚一箱
Account,自動回應訊息,2024/08/04,13:46:32,貼圖已傳送
Account,自動回應訊息,2024/08/04,13:46:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/04,21:59:28,"老闆好
星期二幫您送過去好嗎？"
User,屏東市/東皇快餐(2CDH00000),2024/08/04,22:41:42,我知道星期二，怕忘了先傳的
Account,自動回應訊息,2024/08/04,22:41:43,貼圖已傳送
Account,自動回應訊息,2024/08/04,22:41:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/05,09:15:07,老闆不好意思~我們目前50片的還沒到貨，明天先幫您送60片的方便嗎?
User,屏東市/東皇快餐(2CDH00000),2024/08/05,09:23:09,可以
User,屏東市/東皇快餐(2CDH00000),2024/08/08,14:14:02,鹹魚一箱，排骨兩箱
Account,俐均,2024/08/08,14:29:58,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/08/09,09:05:58,下星期二或五請幫我留排骨五箱
Account,俐均,2024/08/09,09:08:29,"老闆好
下星期二幫您送5箱好嗎?"
User,屏東市/東皇快餐(2CDH00000),2024/08/09,09:30:38,吳郭魚要一箱比現在還大的尺寸，拜拜用的
Account,林鈺婷,2024/08/09,09:36:25,老闆請問是今天幫您送嗎？
Account,俐均,2024/08/09,10:11:45,"老闆好
今天幫您送350/400（有大一點）"
User,屏東市/東皇快餐(2CDH00000),2024/08/12,12:01:00,有鮭魚尾嗎？
User,屏東市/東皇快餐(2CDH00000),2024/08/12,12:01:41,排骨一箱，鱸魚一箱，帕頭阿一箱
Account,林鈺婷,2024/08/12,12:04:11,目前有50p的
Account,林鈺婷,2024/08/12,12:20:33,老闆不好意思~帕頭仔幫您換小一個規格的可以嗎?一箱價格一樣，尾數比較多
User,屏東市/東皇快餐(2CDH00000),2024/08/12,13:20:43,那帕頭阿不要，太小煎起來不好賣
Account,林鈺婷,2024/08/12,14:00:55,貼圖已傳送
Account,林鈺婷,2024/08/12,14:52:49,老闆上星期有訂排骨5箱，明天一起幫您送去方便嗎?
User,屏東市/東皇快餐(2CDH00000),2024/08/12,15:08:23,沒辦法喔！七月半冰了太多東西，客滿了
Account,林鈺婷,2024/08/12,15:23:02,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/08/15,10:20:26,鹹魚正常的一箱，小兩號的一箱，排骨六箱，豬頭皮四包，吳郭魚一箱，鱸魚一箱，哈客魚一箱
User,屏東市/東皇快餐(2CDH00000),2024/08/15,10:21:07,鹹魚正常的再多一箱
Account,俐均,2024/08/15,10:42:16,貼圖已傳送
Account,俐均,2024/08/15,11:18:01,"老闆您好
請問小兩號的也是幫您5K的嗎?"
User,屏東市/東皇快餐(2CDH00000),2024/08/15,11:26:47,我要短的不是細長的有嗎？
Account,俐均,2024/08/15,12:15:13,"業務已有告知
謝謝"
User,屏東市/東皇快餐(2CDH00000),2024/08/15,12:27:46,吳郭魚再多一箱
User,屏東市/東皇快餐(2CDH00000),2024/08/15,12:28:29,鹹魚正常的也多一箱
Account,林鈺婷,2024/08/15,12:30:40,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/08/26,11:44:31,排骨兩箱
Account,林鈺婷,2024/08/26,11:45:53,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/08/26,11:56:44,吳郭魚一箱，要之前比較小的尺寸，別送之後大的尺寸
User,屏東市/東皇快餐(2CDH00000),2024/08/26,12:13:12,鮭魚尾一箱
Account,林鈺婷,2024/08/26,12:18:52,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/08/29,15:02:09,排骨兩箱
Account,林鈺婷,2024/08/29,15:03:52,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/09/02,10:42:29,排骨一箱，鹹魚一箱，吳郭魚一箱
Account,俐均,2024/09/02,12:59:59,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/09/03,22:41:31,因為你們送貨來的時間我都下班回去了，以後我叫的東西麻煩傳金額給我，我好準備寄放，免得帳款沒收到
Account,自動回應訊息,2024/09/03,22:41:31,貼圖已傳送
Account,自動回應訊息,2024/09/03,22:41:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/09/05,14:06:11,鹹魚一箱，鱸魚切塊一箱，排骨一箱
User,屏東市/東皇快餐(2CDH00000),2024/09/05,14:06:40,鹹魚要大的，之前我們叫的那種，不要團膳用的
User,屏東市/東皇快餐(2CDH00000),2024/09/05,14:16:37,多少錢順便傳一下
Account,俐均,2024/09/05,14:35:27,"老闆好
3170元"
User,屏東市/東皇快餐(2CDH00000),2024/09/09,12:14:31,排骨一箱，吳郭魚一箱
User,屏東市/東皇快餐(2CDH00000),2024/09/09,12:14:38,有鱈魚嗎？
Account,俐均,2024/09/09,12:26:44,"老闆好
有喔~但貨量不多~明天帶去給您看
謝謝"
User,屏東市/東皇快餐(2CDH00000),2024/09/12,18:38:02,鹹魚兩箱，吳郭魚兩箱，排骨三箱，鮭魚尾一箱
Account,自動回應訊息,2024/09/12,18:38:03,貼圖已傳送
Account,自動回應訊息,2024/09/12,18:38:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/12,23:30:16,老闆娘，目前鮭尾缺貨
User,屏東市/東皇快餐(2CDH00000),2024/09/13,06:45:34,改哈客魚一箱
Account,自動回應訊息,2024/09/13,06:45:35,貼圖已傳送
Account,自動回應訊息,2024/09/13,06:45:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/13,10:23:36,"老闆好
吳郭魚今天先幫您送一箱
目前庫內缺貨"
Account,俐均,2024/09/13,10:24:08,不好意思
User,屏東市/東皇快餐(2CDH00000),2024/09/13,12:42:37,請問我的貨款多少，方便寄給員工
Account,林鈺婷,2024/09/13,12:44:27,今天的總共7890元
User,屏東市/東皇快餐(2CDH00000),2024/09/19,12:40:01,排骨兩箱，吳郭魚一箱
Account,俐均,2024/09/19,14:41:06,貼圖已傳送
Account,俐均,2024/09/19,14:48:47,"老闆好
吳郭魚300/350的缺貨中幫您送250/300的規格好嗎?"
User,屏東市/東皇快餐(2CDH00000),2024/09/19,19:06:41,更大的那種呢？
Account,自動回應訊息,2024/09/19,19:06:42,貼圖已傳送
Account,自動回應訊息,2024/09/19,19:06:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/20,08:42:16,"老闆好
有400/450的規格"
User,屏東市/東皇快餐(2CDH00000),2024/09/20,09:20:58,那就先用那個
Account,林鈺婷,2024/09/20,09:23:20,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/09/23,12:20:40,吳郭魚一箱，鹹魚一箱，排骨兩箱
Account,林鈺婷,2024/09/23,12:22:12,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/09/25,10:54:10,請問香酥魚排是什麼魚，客人再問
Account,林鈺婷,2024/09/25,10:54:27,老闆您好~是鰹魚
User,屏東市/東皇快餐(2CDH00000),2024/09/25,10:57:10,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/09/26,12:57:54,排骨一箱，鹹魚一箱，鱸魚一箱，鮭魚尾一箱
Account,林鈺婷,2024/09/26,12:59:08,老闆不好意思~我們目前沒有鮭魚尾
User,屏東市/東皇快餐(2CDH00000),2024/09/26,13:00:15,改送哈客魚
Account,林鈺婷,2024/09/26,14:22:49,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/03,11:13:56,排骨兩箱，鹹魚一箱，吳郭魚一箱
Account,林鈺婷,2024/10/03,11:14:18,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/07,13:00:38,排骨一箱，鹹魚一箱，鱸魚一箱
Account,林鈺婷,2024/10/07,13:20:24,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/10,10:59:54,排骨兩箱，哈客魚一箱
User,屏東市/東皇快餐(2CDH00000),2024/10/10,11:01:34,吳郭魚一箱
Account,林鈺婷,2024/10/10,13:15:24,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/11,05:20:27,外加鹹魚一箱
Account,自動回應訊息,2024/10/11,05:20:28,貼圖已傳送
Account,自動回應訊息,2024/10/11,05:20:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/10/14,13:31:28,鹹魚一箱、排骨一箱，怕頭啊一箱
Account,俐均,2024/10/14,14:55:32,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/14,16:47:25,請問調漲後一箱是多少
Account,林鈺婷,2024/10/14,16:47:59,漲價後一箱是1440元
User,屏東市/東皇快餐(2CDH00000),2024/10/14,17:39:33,我們叫的是什麼規格的
Account,俐均,2024/10/14,17:40:24,"老闆好
130/160-6K"
User,屏東市/東皇快餐(2CDH00000),2024/10/17,12:24:44,排骨兩箱，吳郭魚一箱
User,屏東市/東皇快餐(2CDH00000),2024/10/17,12:24:57,請問有鮭魚尾嗎？
Account,俐均,2024/10/17,12:27:09,"老闆好
鮭魚尾目前已完售"
User,屏東市/東皇快餐(2CDH00000),2024/10/17,14:06:56,鱸魚都是整片的嗎？沒有切塊的嗎？
Account,林鈺婷,2024/10/17,14:07:56,不好意思~公司最近的鱸魚都是做整片的，目前沒有切塊的
User,屏東市/東皇快餐(2CDH00000),2024/10/21,12:05:35,排骨一箱，哈客魚一箱，怕頭啊一箱，鹹魚一箱
Account,俐均,2024/10/21,12:16:15,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/24,11:42:04,鹹魚一箱，排骨兩箱
Account,林鈺婷,2024/10/24,11:50:43,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/10/28,14:15:43,排骨一箱，吳郭魚一箱，鱸魚一箱
Account,俐均,2024/10/28,14:17:10,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/01,06:59:52,鹹魚一箱，排骨一箱
Account,自動回應訊息,2024/11/01,06:59:53,貼圖已傳送
Account,自動回應訊息,2024/11/01,06:59:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/11/01,07:18:52,更正……，鹹魚一箱排骨兩箱
Account,自動回應訊息,2024/11/01,07:18:53,貼圖已傳送
Account,自動回應訊息,2024/11/01,07:18:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/11/04,11:42:39,鹹魚一箱，哈客魚一箱
Account,俐均,2024/11/04,11:44:53,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/04,12:55:07,排骨一箱
Account,林鈺婷,2024/11/04,12:55:25,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/07,22:16:39,吳郭魚一箱，排骨一箱
Account,自動回應訊息,2024/11/07,22:16:40,貼圖已傳送
Account,自動回應訊息,2024/11/07,22:16:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/11/11,16:12:56,排骨一箱就好
Account,俐均,2024/11/11,16:28:11,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/14,22:36:01,排骨一箱，鹹魚一箱
Account,自動回應訊息,2024/11/14,22:36:01,貼圖已傳送
Account,自動回應訊息,2024/11/14,22:36:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/11/18,13:02:45,排骨兩箱，鹹魚一箱，吳郭魚一箱
Account,林鈺婷,2024/11/18,15:23:26,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/21,22:33:13,排骨兩箱，烏魚一箱
Account,自動回應訊息,2024/11/21,22:33:14,貼圖已傳送
Account,自動回應訊息,2024/11/21,22:33:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/11/25,13:35:29,哈客魚一箱，鹹魚一箱
Account,林鈺婷,2024/11/25,14:05:27,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/11/28,22:07:57,排骨兩箱，烏魚一箱
Account,自動回應訊息,2024/11/28,22:07:57,貼圖已傳送
Account,自動回應訊息,2024/11/28,22:07:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/12/02,10:59:00,鹹魚一箱，吳郭魚一箱送大隻的，之前那種
Account,俐均,2024/12/02,12:36:00,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/12/05,17:41:38,排骨兩箱，烏魚一箱
Account,林鈺婷,2024/12/05,17:43:35,老闆不好意思~烏魚目前缺貨
User,屏東市/東皇快餐(2CDH00000),2024/12/05,17:43:56,改鱸魚
Account,林鈺婷,2024/12/05,17:44:39,鱸魚目前是有骨的可以嗎?
User,屏東市/東皇快餐(2CDH00000),2024/12/05,17:46:17,肉魚，最大尺寸的
User,屏東市/東皇快餐(2CDH00000),2024/12/05,17:46:27,改肉魚
Account,俐均,2024/12/05,17:47:51,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/12/09,09:03:14,排骨一箱，鹹魚一箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/09,09:04:35,"老闆 早安
安排明天請司機幫您送過去~"
User,屏東市/東皇快餐(2CDH00000),2024/12/12,23:46:06,排骨兩箱，吳郭魚一箱
Account,自動回應訊息,2024/12/12,23:46:06,貼圖已傳送
Account,自動回應訊息,2024/12/12,23:46:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/13,00:03:33,老闆娘，大尾的對吧！
User,屏東市/東皇快餐(2CDH00000),2024/12/13,00:50:22,是
Account,自動回應訊息,2024/12/13,00:50:22,貼圖已傳送
Account,自動回應訊息,2024/12/13,00:50:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏東市/東皇快餐(2CDH00000),2024/12/16,14:31:53,排骨一箱，鹹魚一箱，烏魚一箱
Account,林鈺婷,2024/12/16,14:35:49,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/12/19,14:03:17,排骨兩箱，吳郭魚一箱
Account,林鈺婷,2024/12/19,15:00:36,貼圖已傳送
Account,俐均,2024/12/19,16:05:26,"老闆好 不好意思
吳郭魚400/500的規格缺貨中幫您改送250/300的規格好嗎?"
User,屏東市/東皇快餐(2CDH00000),2024/12/19,16:26:03,這樣價格變來變去的，先不送吳郭魚
Account,俐均,2024/12/19,16:34:02,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/12/22,14:00:28,吳郭魚比400，500還小一個規格有嗎？
Account,自動回應訊息,2024/12/22,14:00:28,貼圖已傳送
Account,自動回應訊息,2024/12/22,14:00:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/12/23,09:32:48,"老闆不好意思
吳郭魚小一個規格是200~300的規格"
Account,林鈺婷,2024/12/25,11:28:39,老闆您好~原本的吳郭魚有到貨囉!
User,屏東市/東皇快餐(2CDH00000),2024/12/25,12:14:23,星期五再叫
Account,林鈺婷,2024/12/25,12:19:56,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2024/12/26,10:22:19,吳郭魚一箱，鹹魚一箱，排骨兩箱
Account,俐均,2024/12/26,10:26:38,收到
User,屏東市/東皇快餐(2CDH00000),2025/01/02,12:45:57,烏魚一箱，鹹魚一箱，排骨一箱
Account,林鈺婷,2025/01/02,12:58:12,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2025/01/06,14:02:40,排骨兩箱，吳郭魚一箱，烏魚一箱
Account,林鈺婷,2025/01/06,14:04:08,貼圖已傳送
User,屏東市/東皇快餐(2CDH00000),2025/01/09,13:30:31,排骨兩箱，鹹魚一箱
