帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,苓雅/快客利美食(DDXAG0000),2024/07/16,16:04:23,鯖魚，幫我想一個尺碼
User,苓雅/快客利美食(DDXAG0000),2024/07/16,16:04:56,拿小一個碼
Account,俐均,2024/07/16,16:05:20,100/130
User,苓雅/快客利美食(DDXAG0000),2024/07/28,23:12:48,鯖魚
Account,自動回應訊息,2024/07/28,23:12:49,貼圖已傳送
Account,自動回應訊息,2024/07/28,23:12:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/08/08,13:16:35,鯖魚
Account,俐均,2024/08/08,14:24:35,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/08/15,13:33:45,鯖魚
Account,俐均,2024/08/15,14:17:38,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/08/24,14:42:43,鯖魚
Account,自動回應訊息,2024/08/24,14:42:44,貼圖已傳送
Account,自動回應訊息,2024/08/24,14:42:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/09/03,20:57:34,鯖魚
Account,自動回應訊息,2024/09/03,20:57:35,貼圖已傳送
Account,自動回應訊息,2024/09/03,20:57:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/09/12,17:56:03,鯖魚
Account,俐均,2024/09/13,08:35:59,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/09/24,14:25:13,鯖魚
Account,林鈺婷,2024/09/24,14:25:40,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/10/04,01:44:22,鯖魚
Account,自動回應訊息,2024/10/04,01:44:22,貼圖已傳送
Account,自動回應訊息,2024/10/04,01:44:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/10/12,12:00:58,鯖魚
Account,自動回應訊息,2024/10/12,12:00:58,貼圖已傳送
Account,自動回應訊息,2024/10/12,12:00:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/10/19,12:25:18,鯖魚
Account,自動回應訊息,2024/10/19,12:25:18,貼圖已傳送
Account,自動回應訊息,2024/10/19,12:25:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/10/26,12:07:22,鯖魚
Account,自動回應訊息,2024/10/26,12:07:23,貼圖已傳送
Account,自動回應訊息,2024/10/26,12:07:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/11/02,19:01:21,鯖魚
Account,自動回應訊息,2024/11/02,19:01:22,貼圖已傳送
Account,自動回應訊息,2024/11/02,19:01:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/11/08,18:38:38,鯖魚
Account,自動回應訊息,2024/11/08,18:38:38,貼圖已傳送
Account,自動回應訊息,2024/11/08,18:38:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/09,12:43:14,謝謝老闆娘，星期一會送去
User,苓雅/快客利美食(DDXAG0000),2024/11/14,19:27:01,鯖魚
Account,自動回應訊息,2024/11/14,19:27:02,貼圖已傳送
Account,自動回應訊息,2024/11/14,19:27:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/11/25,20:38:48,鯖魚
Account,自動回應訊息,2024/11/25,20:38:49,貼圖已傳送
Account,自動回應訊息,2024/11/25,20:38:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/11/28,17:31:35,鯖魚
Account,俐均,2024/11/28,17:32:00,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/12/04,20:22:03,鯖魚
Account,自動回應訊息,2024/12/04,20:22:03,貼圖已傳送
Account,自動回應訊息,2024/12/04,20:22:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/05,00:01:43,老闆娘好，星期五會送去
User,苓雅/快客利美食(DDXAG0000),2024/12/12,17:03:57,鯖魚
Account,俐均,2024/12/12,17:05:48,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2024/12/20,00:09:55,鯖魚
Account,自動回應訊息,2024/12/20,00:09:55,貼圖已傳送
Account,自動回應訊息,2024/12/20,00:09:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2024/12/28,20:26:11,鯖魚
Account,自動回應訊息,2024/12/28,20:26:11,貼圖已傳送
Account,自動回應訊息,2024/12/28,20:26:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/01/05,15:17:19,鯖魚
Account,自動回應訊息,2025/01/05,15:17:19,貼圖已傳送
Account,自動回應訊息,2025/01/05,15:17:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/01/10,19:17:05,鯖魚
Account,自動回應訊息,2025/01/10,19:17:05,貼圖已傳送
Account,自動回應訊息,2025/01/10,19:17:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/01/16,14:18:11,鯖魚
Account,俐均,2025/01/16,14:40:43,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/01/22,23:56:21,鯖魚
Account,自動回應訊息,2025/01/22,23:56:21,貼圖已傳送
Account,自動回應訊息,2025/01/22,23:56:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/02/06,16:26:33,鯖魚
Account,林鈺婷,2025/02/06,16:34:45,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/02/14,19:22:16,鯖魚
Account,自動回應訊息,2025/02/14,19:22:16,貼圖已傳送
Account,自動回應訊息,2025/02/14,19:22:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/02/21,14:42:06,鯖魚
Account,林鈺婷,2025/02/21,14:42:37,下星期一幫您送喔~
User,苓雅/快客利美食(DDXAG0000),2025/02/21,15:06:04,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/03/01,19:15:41,鯖魚
Account,自動回應訊息,2025/03/01,19:15:41,貼圖已傳送
Account,自動回應訊息,2025/03/01,19:15:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/03/11,10:15:39,鯖魚
Account,俐均,2025/03/11,10:34:05,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/03/11,18:01:26,請問有鮭魚尾嗎？
Account,林鈺婷,2025/03/11,18:05:08,不好意思~目前沒有
User,苓雅/快客利美食(DDXAG0000),2025/03/16,15:07:39,鯖魚
Account,俐均,2025/03/17,08:57:08,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/03/20,22:40:10,鯖魚
Account,自動回應訊息,2025/03/20,22:40:11,貼圖已傳送
Account,自動回應訊息,2025/03/20,22:40:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/03/28,01:01:12,鯖魚
Account,自動回應訊息,2025/03/28,01:01:12,貼圖已傳送
Account,自動回應訊息,2025/03/28,01:01:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/04/02,10:48:29,鯖魚
Account,林鈺婷,2025/04/02,10:50:12,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/04/07,14:34:54,鯖魚
Account,林鈺婷,2025/04/07,14:35:12,星期三幫您送過去方便嗎?
User,苓雅/快客利美食(DDXAG0000),2025/04/07,18:03:06,嗯
User,苓雅/快客利美食(DDXAG0000),2025/04/14,17:21:28,鯖魚
Account,林鈺婷,2025/04/14,17:25:37,老闆娘您好~星期三幫您送方便嗎?
User,苓雅/快客利美食(DDXAG0000),2025/04/20,17:46:52,鯖魚，肉魚
Account,林鈺婷,2025/04/21,08:45:09,老闆娘您好~請問肉魚要60/80的嗎?
User,苓雅/快客利美食(DDXAG0000),2025/04/26,17:08:58,鯖魚
Account,俐均,2025/04/28,08:36:25,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/05/01,12:10:48,鯖魚
Account,俐均,2025/05/02,08:38:58,"老闆娘好不好意思
鯖魚100/130-5K目前缺貨中,幫您送6K的好嗎?一箱1440元"
User,苓雅/快客利美食(DDXAG0000),2025/05/02,08:59:45,嗯
User,苓雅/快客利美食(DDXAG0000),2025/05/09,18:27:53,鯖魚
Account,自動回應訊息,2025/05/09,18:27:54,貼圖已傳送
Account,自動回應訊息,2025/05/09,18:27:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/09,23:28:16,謝謝老闆娘，星期一會送去
User,苓雅/快客利美食(DDXAG0000),2025/05/16,09:47:05,鯖魚
Account,☆羅惠君☆,2025/05/16,09:47:38,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/05/24,14:20:05,鯖魚
Account,☆羅惠君☆,2025/05/26,08:31:24,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/05/31,11:10:13,鯖魚
Account,☆羅惠君☆,2025/06/02,08:12:39,貼圖已傳送
Account,☆羅惠君☆,2025/06/02,08:15:06,"老闆早安
不好意思 100/130-5K的沒了，幫您送6k的過去好嗎"
Account,☆羅惠君☆,2025/06/02,09:05:27,謝謝老闆娘 先依電話說的送6公斤
User,苓雅/快客利美食(DDXAG0000),2025/06/05,20:34:40,有鮭魚嗎
Account,自動回應訊息,2025/06/05,20:34:40,貼圖已傳送
Account,自動回應訊息,2025/06/05,20:34:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/06/06,08:47:10,"老闆娘好
有鮭魚片真空包裝,沒有散裝的,若要營業用比較划不來"
Account,俐均,2025/06/06,08:47:53,"也有鮭魚下巴,可以參考看看"
Account,俐均,2025/06/06,08:48:21,"(hand pointing right)988 DM目錄，點擊網址即可查看
https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing"
User,苓雅/快客利美食(DDXAG0000),2025/06/08,21:02:37,鯖魚
Account,自動回應訊息,2025/06/08,21:02:38,貼圖已傳送
Account,自動回應訊息,2025/06/08,21:02:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/06/17,10:02:11,鯖魚
Account,☆羅惠君☆,2025/06/17,10:23:16,老闆好，明天會送過去，感謝
Account,☆羅惠君☆,2025/06/17,12:19:10,老闆娘 不好意思~ 100/130-5K的沒了，幫您送6k的過去好嗎
Account,☆羅惠君☆,2025/06/17,16:36:35,老闆娘  不好意思，造成您的不便真抱歉! 明天先依電話說的送1箱6k的過去，謝謝
User,苓雅/快客利美食(DDXAG0000),2025/06/24,07:25:52,鯖魚
Account,自動回應訊息,2025/06/24,07:25:52,貼圖已傳送
Account,自動回應訊息,2025/06/24,07:25:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/快客利美食(DDXAG0000),2025/07/01,11:09:10,鯖魚
Account,☆羅惠君☆,2025/07/01,11:09:46,貼圖已傳送
User,苓雅/快客利美食(DDXAG0000),2025/07/04,19:35:37,鯖魚
Account,林鈺婷,2025/07/07,08:07:27,老闆娘早~今天幫您送過去喔
User,苓雅/快客利美食(DDXAG0000),2025/07/09,09:39:47,鯖魚
Account,林鈺婷,2025/07/09,09:43:34,老闆娘您好～下次儘量幫我8點前幫我叫貨喔 不然我怕司機來不及幫您送
User,苓雅/快客利美食(DDXAG0000),2025/07/09,21:43:16,Ok
Account,自動回應訊息,2025/07/09,21:43:16,貼圖已傳送
Account,自動回應訊息,2025/07/09,21:43:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
