帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2025/02/11,16:22:41,請問這邊是追加的嗎?
User,林園/葉子弁當(UY125A200),2025/02/18,08:40:02,"'
B杏鮑菇36包"
Account,林鈺婷,2025/02/18,11:55:03,老闆娘您好~我們先跟廠商下訂，看有多少幫您送多少喔
User,林園/葉子弁當(UY125A200),2025/02/18,13:21:39,好
Account,林鈺婷,2025/02/18,14:03:54,老闆您好~請問其他有需要嗎?
User,林園/葉子弁當(UY125A200),2025/02/18,15:36:07,"蝶魚4／5。1件
盧魚片3
鬼頭刀3
黑昌3
哈克2
鮭魚下巴6包
"
Account,林鈺婷,2025/02/18,15:39:00,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/02/26,01:36:55,"蝶魚4／5。1件
盧魚片3
鬼頭刀3
黑昌3
哈克2
鮭魚下巴6包
帕頭3"
Account,自動回應訊息,2025/02/26,01:36:56,貼圖已傳送
Account,自動回應訊息,2025/02/26,01:36:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/03/04,14:03:26,"'
B杏鮑菇24包"
Account,林鈺婷,2025/03/04,14:05:19,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/03/05,00:14:38,"蝶魚4／5。1件
盧魚片3
鬼頭刀3
黑昌2
哈克2
鮭魚下巴6包
帕頭3
白帶1
海苔柳葉買8送2"
Account,自動回應訊息,2025/03/05,00:14:38,貼圖已傳送
Account,自動回應訊息,2025/03/05,00:14:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/05,08:33:53,老闆娘不好意思~黑鯧120/150目前缺貨中
User,林園/葉子弁當(UY125A200),2025/03/11,07:46:31,"'
B杏鮑菇30包"
Account,自動回應訊息,2025/03/11,07:46:32,貼圖已傳送
Account,自動回應訊息,2025/03/11,07:46:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/03/11,15:39:03,"蝶魚4／5。1件
盧魚片3
鬼頭刀3
黑昌2
哈克2
鮭魚下巴10包
帕頭3
白帶1
"
Account,林鈺婷,2025/03/11,15:39:31,老闆娘不好意思~黑鯧只剩大一個規格的可以嗎?
User,林園/葉子弁當(UY125A200),2025/03/11,15:44:30,你知道單價/尾嗎？
Account,林鈺婷,2025/03/11,15:45:14,一尾大約33元左右
User,林園/葉子弁當(UY125A200),2025/03/11,16:17:44,黑昌先不用
Account,俐均,2025/03/11,17:03:20,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/03/19,07:46:27,今天不用
Account,自動回應訊息,2025/03/19,07:46:28,貼圖已傳送
Account,自動回應訊息,2025/03/19,07:46:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/03/25,14:07:32,"'
B杏鮑菇15包"
Account,林鈺婷,2025/03/25,14:08:59,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/03/25,21:09:23,"'
盧魚片3
鬼頭刀3
哈克2
鮭魚下巴10包
帕頭3
白帶1
"
Account,自動回應訊息,2025/03/25,21:09:23,貼圖已傳送
Account,自動回應訊息,2025/03/25,21:09:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/26,09:11:24,老闆娘不好意思~只有14包
User,林園/葉子弁當(UY125A200),2025/03/26,12:34:49,好
User,林園/葉子弁當(UY125A200),2025/04/02,07:17:05,"'
盧魚片1
鬼頭刀1
哈克1
鮭魚下巴6包
帕頭1
白帶1
豬頭皮3包"
Account,自動回應訊息,2025/04/02,07:17:05,貼圖已傳送
Account,自動回應訊息,2025/04/02,07:17:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/04/08,09:23:28,老闆娘您好~請問明天有需要醬燒棒腿嗎?
User,林園/葉子弁當(UY125A200),2025/04/15,15:36:24,"'
盧魚片1
鬼頭刀1
哈克1
鮭魚下巴5包
帕頭2
白帶1
豬頭皮3包"
Account,俐均,2025/04/15,15:40:17,"老闆娘您好
哈克魚120/150規格目前缺貨中,請問帶小一號給您看好嗎?"
User,林園/葉子弁當(UY125A200),2025/04/15,15:43:28,好
User,林園/葉子弁當(UY125A200),2025/04/15,15:49:28,"鱸魚片+1
鬼頭刀+1
金線1"
Account,俐均,2025/04/15,15:51:25,"老闆娘不好意思
金線魚目前缺貨中"
User,林園/葉子弁當(UY125A200),2025/04/15,15:51:51,好
User,林園/葉子弁當(UY125A200),2025/04/23,08:19:51,"'
盧魚片2
鬼頭刀2
哈克1
鮭魚下巴5包
帕頭2
白帶1
豬頭皮3包
肉魚2大"
Account,自動回應訊息,2025/04/23,08:19:51,貼圖已傳送
Account,自動回應訊息,2025/04/23,08:19:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/04/23,09:19:05,老闆娘不好意思~我們哈克魚100/120缺貨中，幫您換大一個規格的可以嗎?
Account,林鈺婷,2025/04/23,09:30:04,老闆娘您好~剛剛有電話聯絡，換大一個規格的幫您送去
User,林園/葉子弁當(UY125A200),2025/04/30,07:33:23,"'
盧魚片2
鬼頭刀2
鮭魚下巴5包
帕頭2
白帶1
豬頭皮2包
肉魚2大"
Account,自動回應訊息,2025/04/30,07:33:23,貼圖已傳送
Account,自動回應訊息,2025/04/30,07:33:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/05/14,07:43:30,"'
盧魚片2
鬼頭刀2
鮭魚下巴5包
帕頭2
白帶1
豬頭皮2包
肉魚2大"
Account,自動回應訊息,2025/05/14,07:43:31,貼圖已傳送
Account,自動回應訊息,2025/05/14,07:43:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/05/21,09:04:51,"豬頭皮5
鮭魚下巴4包
帕頭1
鱸魚片1
"
Account,☆羅惠君☆,2025/05/21,09:07:51,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/05/28,00:00:42,"'
盧魚片2
鬼頭刀2
鮭魚下巴3包
白帶1
豬頭皮2包
"
Account,自動回應訊息,2025/05/28,00:00:43,貼圖已傳送
Account,自動回應訊息,2025/05/28,00:00:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/28,09:35:52,老闆娘早，我們白帶魚有調漲價格為1350元喔
User,林園/葉子弁當(UY125A200),2025/06/03,15:29:57,"'
盧魚片2
鬼頭刀2
鮭魚下巴3包
豬頭皮3包
"
Account,☆羅惠君☆,2025/06/03,15:34:24,貼圖已傳送
Account,☆羅惠君☆,2025/06/03,15:47:14,"老闆娘不好意思 盧魚片2 目前沒了
要考慮 小些100/130 或大些160/200 的嗎?"
User,林園/葉子弁當(UY125A200),2025/06/03,15:58:50,小些
Account,☆羅惠君☆,2025/06/03,15:59:13,請問一樣2箱嗎
User,林園/葉子弁當(UY125A200),2025/06/03,16:04:44,好
Account,☆羅惠君☆,2025/06/03,16:04:50,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/06/10,17:07:40,照片已傳送
Account,俐均,2025/06/10,17:16:50,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/06/10,17:16:54,照片已傳送
Account,俐均,2025/06/10,17:28:46,"老闆娘不好意思
黑鯧魚目前缺貨中,請問要幫您送其它的魚嗎?"
User,林園/葉子弁當(UY125A200),2025/06/10,17:29:51,帕頭2
Account,俐均,2025/06/10,17:31:22,貼圖已傳送
Account,俐均,2025/06/10,17:38:26,"老闆娘不好意思
黑輪條切目前庫內剩3包,9包換黑輪片切好嗎?"
User,林園/葉子弁當(UY125A200),2025/06/10,17:39:55,全部換切片12包
Account,自動回應訊息,2025/06/10,17:39:55,貼圖已傳送
Account,自動回應訊息,2025/06/10,17:39:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/06/18,00:10:59,"鱸魚片2
鬼頭刀2
鮭魚下巴6包
豬頭皮6包
切黑輪片3包
切黑輪條12包
熟白蝦3盒"
Account,自動回應訊息,2025/06/18,00:11:00,貼圖已傳送
Account,自動回應訊息,2025/06/18,00:11:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/18,08:18:30,老闆娘不好意思~我們黑輪條切只剩2包
Account,俐均,2025/06/18,08:53:01,"如電話所說今天先幫您出庫存裡有的黑輪條片切
下星期三送黑輪條切2箱
謝謝"
User,林園/葉子弁當(UY125A200),2025/06/24,07:58:55,"黑輪條切12包

下星期片切12包
以後若有需要會提早說
沒說不用幫我備貨
"
Account,自動回應訊息,2025/06/24,07:58:56,貼圖已傳送
Account,自動回應訊息,2025/06/24,07:58:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/葉子弁當(UY125A200),2025/06/24,08:02:27,杏鮑菇B。6包
Account,☆羅惠君☆,2025/06/24,08:02:43,貼圖已傳送
Account,☆羅惠君☆,2025/06/24,08:35:35,老闆好，星期三會送過去，感謝
User,林園/葉子弁當(UY125A200),2025/06/25,08:10:44,"鱸魚片4
鬼頭刀4
鮭魚下巴8包
帕頭1

"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/06/25,08:18:16,貼圖已傳送
User,林園/葉子弁當(UY125A200),2025/07/02,08:06:19,"鱸魚片4
鬼頭刀4
鮭魚下巴8包
帕頭2
哈克1
蝶魚1

玉米筍3件
片切12包"
Account,林鈺婷,2025/07/02,08:23:59,貼圖已傳送
Account,林鈺婷,2025/07/02,08:24:28,老闆娘不好意思
Account,林鈺婷,2025/07/02,08:24:36,蝶魚目前都缺貨中
User,林園/葉子弁當(UY125A200),2025/07/09,07:50:52,"鱸魚片4
鬼頭刀4
鮭魚下巴8包
帕頭2
哈克1
豬頭皮3包

玉米筍2件
"
Account,自動回應訊息,2025/07/09,07:50:53,貼圖已傳送
Account,自動回應訊息,2025/07/09,07:50:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
