帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/金十四便當(RBC5GDH00),2024/03/27,10:28:41,鯖魚2箱
Account,林鈺婷,2024/03/27,10:31:56,貼圖已傳送
Account,林鈺婷,2024/03/27,10:32:51,老闆下次當天的貨，盡量早上8點前叫貨喔，不然怕司機來不及幫您送喔
User,潮州/金十四便當(RBC5GDH00),2024/03/27,10:33:08,好、很抱歉
Account,林鈺婷,2024/03/27,10:33:29,不會不會～是怕來不及幫您送 所以提醒一下
Account,林鈺婷,2024/03/27,10:33:42,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/04/02,01:08:44,鯖魚2箱
Account,自動回應訊息,2024/04/02,01:08:45,貼圖已傳送
Account,自動回應訊息,2024/04/02,01:08:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/08,08:46:15,鯖魚1箱
Account,俐均,2024/04/08,08:56:54,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/04/09,20:16:02,鯖魚1箱
Account,自動回應訊息,2024/04/09,20:16:02,貼圖已傳送
Account,自動回應訊息,2024/04/09,20:16:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/10,11:05:54,鯖魚要漲價？
Account,俐均,2024/04/10,11:06:29,是的
User,潮州/金十四便當(RBC5GDH00),2024/04/10,11:06:44,漲多少
Account,俐均,2024/04/10,11:11:45,"老闆您好
有確定會統一公告
謝謝"
User,潮州/金十四便當(RBC5GDH00),2024/04/15,20:19:11,鯖魚1箱
Account,自動回應訊息,2024/04/15,20:19:11,貼圖已傳送
Account,自動回應訊息,2024/04/15,20:19:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/18,20:32:09,2
Account,自動回應訊息,2024/04/18,20:32:10,貼圖已傳送
Account,自動回應訊息,2024/04/18,20:32:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/18,20:32:25,鯖魚2箱
Account,自動回應訊息,2024/04/18,20:32:25,貼圖已傳送
Account,自動回應訊息,2024/04/18,20:32:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/23,20:00:03,鯖魚1箱
Account,自動回應訊息,2024/04/23,20:00:03,貼圖已傳送
Account,自動回應訊息,2024/04/23,20:00:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/26,02:57:10,鯖魚1箱
Account,自動回應訊息,2024/04/26,02:57:11,貼圖已傳送
Account,自動回應訊息,2024/04/26,02:57:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/04/30,03:07:32,鯖魚1箱
Account,自動回應訊息,2024/04/30,03:07:33,貼圖已傳送
Account,自動回應訊息,2024/04/30,03:07:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/02,20:43:36,鯖魚1箱
Account,自動回應訊息,2024/05/02,20:43:37,貼圖已傳送
Account,自動回應訊息,2024/05/02,20:43:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/02,20:43:42,鯖魚1箱
Account,自動回應訊息,2024/05/02,20:43:42,貼圖已傳送
Account,自動回應訊息,2024/05/02,20:43:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/06,00:52:05,鯖魚1箱
Account,自動回應訊息,2024/05/06,00:52:06,貼圖已傳送
Account,自動回應訊息,2024/05/06,00:52:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/08,15:35:57,鯖魚2箱
Account,俐均,2024/05/08,15:41:39,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/05/11,10:52:40,鯖魚2箱
Account,自動回應訊息,2024/05/11,10:52:40,貼圖已傳送
Account,自動回應訊息,2024/05/11,10:52:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/11,22:16:33,謝謝老闆，星期一會送去
User,潮州/金十四便當(RBC5GDH00),2024/05/20,04:55:06,鯖魚2箱
Account,自動回應訊息,2024/05/20,04:55:07,貼圖已傳送
Account,自動回應訊息,2024/05/20,04:55:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/20,11:23:18,請問什麼時候會到
Account,俐均,2024/05/20,11:30:20,"老闆好
10分鐘到"
User,潮州/金十四便當(RBC5GDH00),2024/05/23,01:43:21,鯖魚1箱
Account,自動回應訊息,2024/05/23,01:43:21,貼圖已傳送
Account,自動回應訊息,2024/05/23,01:43:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/24,09:00:08,鯖魚1箱
Account,林鈺婷,2024/05/24,09:00:40,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/05/27,10:55:44,鯖魚2箱、來不及下午來也可以
Account,林鈺婷,2024/05/27,10:57:57,下午幫您送過去喔
User,潮州/金十四便當(RBC5GDH00),2024/05/27,10:58:11,謝謝
User,潮州/金十四便當(RBC5GDH00),2024/05/29,20:37:24,2
Account,自動回應訊息,2024/05/29,20:37:24,貼圖已傳送
Account,自動回應訊息,2024/05/29,20:37:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/05/29,20:37:39,鯖魚2箱
Account,自動回應訊息,2024/05/29,20:37:40,貼圖已傳送
Account,自動回應訊息,2024/05/29,20:37:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/04,01:20:46,鯖魚2箱
Account,自動回應訊息,2024/06/04,01:20:46,貼圖已傳送
Account,自動回應訊息,2024/06/04,01:20:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/07,00:28:58,鯖魚2箱
Account,自動回應訊息,2024/06/07,00:28:59,貼圖已傳送
Account,自動回應訊息,2024/06/07,00:28:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/13,03:39:44,鯖魚2箱
Account,自動回應訊息,2024/06/13,03:39:44,貼圖已傳送
Account,自動回應訊息,2024/06/13,03:39:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/17,20:53:29,鯖魚2箱
Account,自動回應訊息,2024/06/17,20:53:29,貼圖已傳送
Account,自動回應訊息,2024/06/17,20:53:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/23,23:49:23,鯖魚1箱
Account,自動回應訊息,2024/06/23,23:49:23,貼圖已傳送
Account,自動回應訊息,2024/06/23,23:49:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/06/27,08:44:32,鯖魚2箱
Account,林鈺婷,2024/06/27,08:45:22,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/01,20:02:49,鯖魚2箱
Account,自動回應訊息,2024/07/01,20:02:50,貼圖已傳送
Account,自動回應訊息,2024/07/01,20:02:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/07/08,09:31:28,鯖魚2箱
User,潮州/金十四便當(RBC5GDH00),2024/07/08,09:31:34,來的及嗎
Account,俐均,2024/07/08,09:31:52,可以的
Account,俐均,2024/07/08,09:31:54,謝謝
User,潮州/金十四便當(RBC5GDH00),2024/07/09,21:12:30,鯖魚2箱
Account,自動回應訊息,2024/07/09,21:12:30,貼圖已傳送
Account,自動回應訊息,2024/07/09,21:12:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/07/15,08:14:21,鯖魚2箱
Account,自動回應訊息,2024/07/15,08:14:22,貼圖已傳送
Account,自動回應訊息,2024/07/15,08:14:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/07/17,14:25:16,大哥
Account,王振華,2024/07/17,14:25:24,照片已傳送
Account,王振華,2024/07/17,14:25:24,照片已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/17,14:25:44,了解
Account,俐均,2024/07/18,09:04:56,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/19,08:31:40,鯖魚2箱
Account,林鈺婷,2024/07/19,08:41:29,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/23,14:36:53,鯖魚2箱
Account,俐均,2024/07/23,14:36:57,貼圖已傳送
Account,俐均,2024/07/24,08:25:11,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,潮州/金十四便當(RBC5GDH00),2024/07/24,08:54:28,有
Account,林鈺婷,2024/07/24,08:56:50,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/28,16:00:54,鯖魚2箱
Account,自動回應訊息,2024/07/28,16:00:55,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:00:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/07/30,15:38:31,鯖魚2箱
Account,林鈺婷,2024/07/30,15:38:47,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/07/30,15:38:51,改3箱
Account,林鈺婷,2024/07/30,15:39:00,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/08/05,02:14:15,鯖魚2箱
Account,自動回應訊息,2024/08/05,02:14:15,貼圖已傳送
Account,自動回應訊息,2024/08/05,02:14:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/08,11:31:44,下午有空送鯖魚2箱嗎
Account,俐均,2024/08/08,11:32:31,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/08/08,11:32:46,謝謝你
Account,俐均,2024/08/08,11:33:02,老闆會下午3點後喔
Account,俐均,2024/08/08,11:33:13,送到喔~
User,潮州/金十四便當(RBC5GDH00),2024/08/08,11:34:05,4點
Account,俐均,2024/08/08,11:34:21,貼圖已傳送
User,潮州/金十四便當(RBC5GDH00),2024/08/12,19:01:19,鯖魚2箱
Account,自動回應訊息,2024/08/12,19:01:20,貼圖已傳送
Account,自動回應訊息,2024/08/12,19:01:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/16,00:53:43,鯖魚2箱
Account,自動回應訊息,2024/08/16,00:53:43,貼圖已傳送
Account,自動回應訊息,2024/08/16,00:53:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/19,20:33:34,鯖魚2箱
Account,自動回應訊息,2024/08/19,20:33:35,貼圖已傳送
Account,自動回應訊息,2024/08/19,20:33:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/24,20:35:34,鯖魚2箱
Account,自動回應訊息,2024/08/24,20:35:35,貼圖已傳送
Account,自動回應訊息,2024/08/24,20:35:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/29,01:23:06,鯖魚2箱
Account,自動回應訊息,2024/08/29,01:23:07,貼圖已傳送
Account,自動回應訊息,2024/08/29,01:23:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/08/31,20:26:12,鯖魚2箱
Account,自動回應訊息,2024/08/31,20:26:13,貼圖已傳送
Account,自動回應訊息,2024/08/31,20:26:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/03,19:25:45,鯖魚2箱
Account,自動回應訊息,2024/09/03,19:25:45,貼圖已傳送
Account,自動回應訊息,2024/09/03,19:25:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/05,20:32:29,鯖魚2箱
Account,自動回應訊息,2024/09/05,20:32:30,貼圖已傳送
Account,自動回應訊息,2024/09/05,20:32:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/10,21:09:57,鯖魚2箱
Account,自動回應訊息,2024/09/10,21:09:58,貼圖已傳送
Account,自動回應訊息,2024/09/10,21:09:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/13,00:20:14,鯖魚2箱
Account,自動回應訊息,2024/09/13,00:20:15,貼圖已傳送
Account,自動回應訊息,2024/09/13,00:20:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/17,20:46:12,鯖魚2箱
Account,自動回應訊息,2024/09/17,20:46:13,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,潮州/金十四便當(RBC5GDH00),2024/09/24,01:54:26,鯖魚2箱
Account,自動回應訊息,2024/09/24,01:54:27,貼圖已傳送
Account,自動回應訊息,2024/09/24,01:54:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/24,01:55:26,有無刺魚肚嗎？有的話拿品項來看、順便報價
Account,自動回應訊息,2024/09/24,01:55:27,貼圖已傳送
Account,自動回應訊息,2024/09/24,01:55:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/09/30,00:59:12,鯖魚2箱
Account,自動回應訊息,2024/09/30,00:59:12,貼圖已傳送
Account,自動回應訊息,2024/09/30,00:59:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/02,19:24:14,鯖魚2箱
Account,自動回應訊息,2024/10/02,19:24:15,貼圖已傳送
Account,自動回應訊息,2024/10/02,19:24:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/02,22:27:23,老闆好，星期五有上班會送去，謝謝
User,潮州/金十四便當(RBC5GDH00),2024/10/04,09:58:40,今天有送嗎
Account,林鈺婷,2024/10/04,09:58:51,今天有送貨喔
User,潮州/金十四便當(RBC5GDH00),2024/10/05,20:59:37,鯖魚2箱
Account,自動回應訊息,2024/10/05,20:59:38,貼圖已傳送
Account,自動回應訊息,2024/10/05,20:59:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/08,23:48:28,鯖魚2箱
Account,自動回應訊息,2024/10/08,23:48:28,貼圖已傳送
Account,自動回應訊息,2024/10/08,23:48:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/10,23:48:17,鯖魚2箱
Account,自動回應訊息,2024/10/10,23:48:17,貼圖已傳送
Account,自動回應訊息,2024/10/10,23:48:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/15,20:50:43,鯖魚2箱
Account,自動回應訊息,2024/10/15,20:50:44,貼圖已傳送
Account,自動回應訊息,2024/10/15,20:50:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/20,20:58:02,鯖魚2箱
Account,自動回應訊息,2024/10/20,20:58:02,貼圖已傳送
Account,自動回應訊息,2024/10/20,20:58:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/22,21:41:00,鯖魚2箱
Account,自動回應訊息,2024/10/22,21:41:00,貼圖已傳送
Account,自動回應訊息,2024/10/22,21:41:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/金十四便當(RBC5GDH00),2024/10/24,13:39:53,"下午來的及送嗎？
20箱鯖魚"
Account,林鈺婷,2024/10/24,13:41:01,請問是2箱嗎？
User,潮州/金十四便當(RBC5GDH00),2024/10/24,13:49:00,20箱
User,潮州/金十四便當(RBC5GDH00),2024/10/24,13:52:30,下午4點才有開始營業
Account,俐均,2024/10/24,14:20:48,"老闆好不好意思
因生產數量不多，今天先幫您送10件，好嗎？"
User,潮州/金十四便當(RBC5GDH00),2024/10/24,14:21:03,好
