帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,來義/嘉後露營區(RCXUFXU00),2024/03/11,17:34:23,好喔
User,來義/嘉後露營區(RCXUFXU00),2024/03/11,17:39:47,你們有商品目錄嗎
Account,林鈺婷,2024/03/11,17:41:31,檔案已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,12:56:53,想請問鱸魚有單獨真空的嗎
Account,林鈺婷,2024/03/12,12:57:05,目前都缺貨中~不好意思
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,12:59:31,"我要訂

地瓜3kg*3
地瓜1kg*1
青花菜*1
鮭魚*2片"
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,13:02:38,青花菜是一包的
Account,俐均,2024/03/12,14:14:55,"您好
請問有急"
Account,俐均,2024/03/12,14:14:59,用嗎?
Account,俐均,2024/03/12,14:15:12,星期五幫您送好嗎?
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,14:16:02,沒有喔
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,14:16:04,可以的
Account,俐均,2024/03/12,14:20:51,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,14:39:19,這樣全部多少，再跟我說我先準備好錢
Account,林鈺婷,2024/03/12,14:41:49,總共1400元喔
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,14:44:34,好👌
User,來義/嘉後露營區(RCXUFXU00),2024/03/12,14:44:37,貼圖已傳送
Account,俐均,2024/03/12,15:17:19,貼圖已傳送
Account,王振華,2024/03/13,16:27:32,老闆娘好，請問您說鱸魚是要整尾的嗎？
User,來義/嘉後露營區(RCXUFXU00),2024/03/13,16:53:02,整條跟鱸魚片的價格分別是多少呢
Account,俐均,2024/03/13,17:45:09,"鱸魚片目前缺貨
有整尾的鱸魚"
User,來義/嘉後露營區(RCXUFXU00),2024/03/13,18:19:33,一隻多少
Account,自動回應訊息,2024/03/13,18:19:33,貼圖已傳送
Account,自動回應訊息,2024/03/13,18:19:33,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/13,23:06:35,一隻400～450公克，105元，殺好了真空
Account,俐均,2024/03/14,10:59:06,"老闆娘您好
小青花目前缺貨
下星期一到貨
謝謝"
User,來義/嘉後露營區(RCXUFXU00),2024/03/14,11:15:19,好
User,來義/嘉後露營區(RCXUFXU00),2024/03/14,18:30:21,"你好，我要在更正訂購數量

地瓜3kg*3
地瓜1kg*1
青花菜*1
鮭魚*7
鱸魚*2

小青花菜，可以下週送"
Account,自動回應訊息,2024/03/14,18:30:21,貼圖已傳送
Account,自動回應訊息,2024/03/14,18:30:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,來義/嘉後露營區(RCXUFXU00),2024/03/15,09:26:10,再麻煩幫我看總計多少，大概幾點到，我先準備好錢
Account,林鈺婷,2024/03/15,09:30:47,總共2605元
User,來義/嘉後露營區(RCXUFXU00),2024/03/15,10:19:45,好
Account,俐均,2024/03/15,10:52:39,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/15,16:06:33,"不好意思，想請你幫我改住址，屏東縣來義鄉古樓村中正路2號
隔壁古樓文健站

聯絡人電話幫我改成
洪嘉珮 0930250221"
User,來義/嘉後露營區(RCXUFXU00),2024/03/15,16:07:13,謝謝哦！
Account,林鈺婷,2024/03/15,16:14:17,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/18,16:31:31,你好，我想請問箱購的產品有全部的價格表嗎？
Account,林鈺婷,2024/03/18,16:31:47,檔案已傳送
Account,林鈺婷,2024/03/18,16:31:55,您好~這邊是全部的價格表喔
User,來義/嘉後露營區(RCXUFXU00),2024/03/18,16:34:55,好👌謝謝你
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:37:01,照片已傳送
Account,俐均,2024/03/21,16:37:22,請問各一箱嗎?
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:37:28,是的
Account,俐均,2024/03/21,16:37:37,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:38:39,"然後幫我送
古樓文健站
屏東縣來義鄉古樓村中正路2號隔壁

幫我打統編
屏東縣來義鄉古樓社區發展協會
97943688"
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:38:42,感謝
Account,俐均,2024/03/21,16:44:31,"老闆娘您好
若要開發票,稅要外加"
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:57:27,這樣你在算給我
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,16:57:30,稅金
Account,俐均,2024/03/21,16:57:48,貼圖已傳送
Account,俐均,2024/03/21,16:58:44,請問之後都要開發票嗎?
Account,林鈺婷,2024/03/21,17:06:00,稅金總共83元
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,17:21:56,如果是我們文健站廚房就會需要開立發票
Account,俐均,2024/03/21,17:25:32,"好的
那麻煩下次需開發票
再麻煩提醒我們~感謝您"
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,17:26:14,好
Account,林鈺婷,2024/03/21,17:27:18,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,19:35:04,哈囉你好，想再詢問鮭魚一樣是200$嗎
Account,自動回應訊息,2024/03/21,19:35:04,貼圖已傳送
Account,自動回應訊息,2024/03/21,19:35:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/21,23:31:16,是的
User,來義/嘉後露營區(RCXUFXU00),2024/03/21,23:34:40,加訂5片鮭魚，不需統編
Account,王振華,2024/03/22,00:30:51,收到
Account,俐均,2024/03/22,10:48:16,"老闆娘不好意思
目前鮭魚片400/450的規格，是最大片，我們報錯價格
ㄧ片是260元"
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:28:42,"你好，下週要訂貨

秋刀4號
虱目魚排60P
半香雞60P
靖魚80/100"
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:28:50,秋刀是秋刀魚嗎
Account,俐均,2024/04/19,15:30:08,"老闆娘您好
是的"
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:30:24,好
Account,俐均,2024/04/19,15:30:32, 下周二幫您送過去
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:30:32,那以上各1箱
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:30:42,一樣開統編哦
Account,俐均,2024/04/19,15:30:51,80/100缺貨
Account,俐均,2024/04/19,15:31:02,送100/130的好嗎?
User,來義/嘉後露營區(RCXUFXU00),2024/04/19,15:31:07,可以
Account,俐均,2024/04/19,15:32:02,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/04/22,10:19:00,早安，想請問明天貨款總額+稅金多少
User,來義/嘉後露營區(RCXUFXU00),2024/04/22,10:19:06,我們要先預備款項
Account,林鈺婷,2024/04/22,10:19:24,晚點確認完回覆您喔
User,來義/嘉後露營區(RCXUFXU00),2024/04/22,10:19:38,好謝謝
Account,俐均,2024/04/22,11:55:05,3350+168=3518
User,來義/嘉後露營區(RCXUFXU00),2024/04/22,11:55:27,好
Account,俐均,2024/04/22,11:56:10,貼圖已傳送
Account,林鈺婷,2024/04/22,15:13:55,老闆不好意思~跟您更正一下金額是3250+163=3413元
User,來義/嘉後露營區(RCXUFXU00),2024/05/30,14:14:39,"你好，我要訂貨

虱目魚排60P
半香雞60P
靖魚80/100"
User,來義/嘉後露營區(RCXUFXU00),2024/05/30,14:14:57,開統編
Account,俐均,2024/05/30,14:15:47,貼圖已傳送
Account,俐均,2024/05/30,14:32:19,"老闆娘您好80/100-5K的缺貨
幫您送6K的好嗎?"
User,來義/嘉後露營區(RCXUFXU00),2024/05/30,14:47:23,可以
Account,俐均,2024/05/30,14:47:46,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/05/31,09:33:12,想問今天的多少總共
Account,王振華,2024/05/31,09:47:45,2856元
Account,林鈺婷,2024/07/05,15:25:35,老闆娘，不好意思，因為我們司機送貨路線的關係，之後改成星期三送貨，造成不便敬請見諒
Account,王振華,2024/07/05,23:58:47,老闆娘抱歉，上面訊息傳錯了，正確送貨時間為每星期二、五，謝謝！
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,10:30:10,你好，我想問香蒜去骨雞腿排一箱大概有幾塊嗎
Account,林鈺婷,2024/07/29,10:30:23,您好～一箱40片喔
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,10:41:41,那想問鮭魚現在價格
Account,林鈺婷,2024/07/29,11:12:00,我們目前現貨不多，只有鮭魚輪切裸裝的，一公斤330元
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,13:59:46,是小片的嗎
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,15:09:55,"無骨香酥雞排70P*一箱
白蝦仁*1包
玉米粒*1包
土魠魚片160/200*1箱
烏魚切塊100/130*箱

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

-

牛肉片2包
不需開收據"
Account,林鈺婷,2024/07/29,15:13:44,老闆娘您好~如果要另外開發票，要另外稅外加可以嗎?
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,15:13:57,可以
Account,俐均,2024/07/29,15:59:31,"老闆娘好
烏魚切塊.土魠魚片
這兩樣都缺貨
要不要改其它的品項呢?"
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,16:08:34,等等我先討論待會回覆
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,16:57:06,"無骨香酥雞排70P*一箱
白蝦仁*1包
玉米粒*1包
薄鹽鯖魚80/100*1箱

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

-

牛肉片2包
不需開收據"
Account,俐均,2024/07/29,17:09:21,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,17:11:46,再麻煩跟我說開收據那張的總額
Account,林鈺婷,2024/07/29,17:14:51,總共2578元
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,18:48:23,好
Account,自動回應訊息,2024/07/29,18:48:23,貼圖已傳送
Account,自動回應訊息,2024/07/29,18:48:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,18:48:38,如烏魚跟土魠魚有貨了再麻煩告知
Account,自動回應訊息,2024/07/29,18:48:38,貼圖已傳送
Account,自動回應訊息,2024/07/29,18:48:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,來義/嘉後露營區(RCXUFXU00),2024/07/29,18:48:42,謝謝
Account,自動回應訊息,2024/07/29,18:48:42,貼圖已傳送
Account,自動回應訊息,2024/07/29,18:48:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,來義/嘉後露營區(RCXUFXU00),2024/08/01,16:38:13,想請問目前魚類有什麼是缺貨的嗎
Account,林鈺婷,2024/08/01,16:45:06,"老闆娘不好意思~因為魚類的產季都不同，通常我們都是購買整批原料進來做加工，所以有些魚類或規格賣完就要等下一個產季
所以每次都不一定不好意思
目前缺貨的是土魠魚、烏魚、水鯊魚跟蝶魚"
User,來義/嘉後露營區(RCXUFXU00),2024/08/01,16:52:00,好👌
User,來義/嘉後露營區(RCXUFXU00),2024/08/13,16:05:27,哈囉烏魚有了嗎
Account,林鈺婷,2024/08/13,16:11:44,不好意思~目前沒有烏魚
User,來義/嘉後露營區(RCXUFXU00),2024/08/13,16:14:19,那土魠魚也是吼
Account,林鈺婷,2024/08/13,16:14:38,對~土魠目前也沒有不好意思
User,來義/嘉後露營區(RCXUFXU00),2024/08/13,16:19:46,銀鯰有嗎
Account,林鈺婷,2024/08/13,16:22:33,目前有貨喔
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,15:37:56,"無骨香酥雞排70P*一箱
玉米粒*5包
薄鹽鯖魚80/100*1箱
豬肉片*2包

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688
"
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,15:38:17,想請問銀鯰有肚跟另一種差別
Account,林鈺婷,2024/08/14,15:42:29,照片已傳送
Account,林鈺婷,2024/08/14,15:42:44,一個有肚洞一個沒有
Account,林鈺婷,2024/08/14,15:42:53,星期五幫您送過去方便嗎?
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,15:47:24,3/4、4/5哪個比較大
Account,林鈺婷,2024/08/14,15:47:59,3/4喔~但我們目前剩4/5的而已
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,15:50:02,"更正

無骨香酥雞排70P*一箱
玉米粒*5包
豬肉片*4包
銀鯰4/5*一箱

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688"
Account,林鈺婷,2024/08/14,16:20:56,星期五幫您送過去喔
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,16:22:19,好，一樣在幫我看多少錢
Account,林鈺婷,2024/08/14,17:07:40,總共3080元喔
User,來義/嘉後露營區(RCXUFXU00),2024/08/14,17:08:09,好👌
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,16:35:25,請問銀鯰有單賣的嗎，還是只有箱賣
Account,俐均,2024/09/02,16:36:30,"老闆娘不好意思
只有賣整件的"
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,17:08:27,好土魠魚有貨了嗎
Account,林鈺婷,2024/09/02,17:16:54,目前還沒有，不好意思
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,17:26:11,"80/100鯖魚*1箱
牛肉片*2包
銀鯰4/5*一箱

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

———

不開收據

冰心地瓜1公斤*2包
白蝦仁100/200*1包
牛肉片1包"
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,17:26:21,請問鮭魚的價格
Account,林鈺婷,2024/09/02,17:28:25,我們目前只有白蝦仁(小)一包150克 75元
Account,林鈺婷,2024/09/02,17:30:42,"現在鮭魚片只有單片真空
320/360 230元/片
360/400 246元/片"
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,17:33:22,"80/100鯖魚*1箱
牛肉片*2包
銀鯰4/5*一箱

以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

———

不開收據

冰心地瓜1公斤*2包
白蝦仁（小）1包
牛肉片1包
鮭魚360/400*2片"
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,17:33:31,再麻煩跟我說分別多少錢了
Account,俐均,2024/09/02,17:40:55,"80/100鯖魚*1箱
牛肉片*2包
銀鯰4/5*一箱

共2846元"
Account,俐均,2024/09/02,17:45:27,"冰心地瓜1公斤*2包
白蝦仁（小）1包
牛肉片1包
鮭魚360/400*2片

共997元"
Account,俐均,2024/09/02,17:45:32,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/09/02,18:15:15,好，在請問冰心地瓜一包多少
Account,自動回應訊息,2024/09/02,18:15:15,貼圖已傳送
Account,自動回應訊息,2024/09/02,18:15:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/02,23:27:46,您好，冰心地瓜1公斤包，110元
User,來義/嘉後露營區(RCXUFXU00),2024/09/23,14:51:38,"無骨香酥雞排70P*一箱
80/100鯖魚*1箱
香酥魚排*1箱

再麻煩跟我講價格，
以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688"
Account,林鈺婷,2024/09/23,15:36:20,總共3014元喔
User,來義/嘉後露營區(RCXUFXU00),2024/09/23,16:49:57,好
Account,俐均,2024/09/23,16:51:15,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/09/23,17:07:45,"白蝦仁（小）1包
鮭魚360/400*2片

不需要統編的"
Account,林鈺婷,2024/09/23,17:12:43,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/09/24,10:13:06,"白蝦仁（小）1包
鮭魚360/400*2片

這部分多少"
Account,林鈺婷,2024/09/24,10:23:37,這邊總共567元喔
User,來義/嘉後露營區(RCXUFXU00),2024/11/07,16:29:40,"80/100鯖魚*1箱
銀鯰4/5*一箱

再麻煩跟我講價格，
以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

-
鮭魚片360/400*4片
白蝦仁（小）*4包
五花豬肉片*2包

一樣幫我算價格，謝謝"
Account,林鈺婷,2024/11/07,16:45:56,老闆不好意思~白蝦仁目前數量沒有這麼多，有多少幫您出多少可以嗎?
Account,林鈺婷,2024/11/07,16:48:07,"上面的是2667元
下面的部分是1774元"
User,來義/嘉後露營區(RCXUFXU00),2024/11/07,16:55:31,好
Account,俐均,2024/11/07,17:35:43,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/12/06,14:04:24,按錯抱歉
User,來義/嘉後露營區(RCXUFXU00),2024/12/06,14:04:31,要分享給朋友
Account,林鈺婷,2024/12/06,14:05:11,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/12/13,09:52:04,請問蝦仁有分成拿幾種價格跟重量
Account,林鈺婷,2024/12/13,10:50:24,不好意思~我們目前蝦仁都缺貨中
User,來義/嘉後露營區(RCXUFXU00),2024/12/13,11:07:20,好的
User,來義/嘉後露營區(RCXUFXU00),2024/12/16,14:38:46,"銀鯰4/5*一箱
柳葉魚*一箱
里肌豬排80P*一箱

再麻煩跟我講價格，
以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

-
鮭魚片360/400*4片
牛肉片*1包

一樣幫我算價格，謝謝"
User,來義/嘉後露營區(RCXUFXU00),2024/12/16,14:38:54,蝦仁還是沒有吼
Account,俐均,2024/12/16,14:53:15,"老闆好不好意思
沒有"
User,來義/嘉後露營區(RCXUFXU00),2024/12/16,14:54:31,請問鹹豬肉如果單包多少呢
Account,俐均,2024/12/16,14:55:24,"鹹豬肉沒有販售單包
只有整件出貨"
User,來義/嘉後露營區(RCXUFXU00),2024/12/16,14:55:57,好的，那就上面那些就好了
Account,俐均,2024/12/16,15:11:57,"老闆娘您好
請問柳葉魚是海苔柳葉魚嗎?"
User,來義/嘉後露營區(RCXUFXU00),2024/12/16,15:12:38,海苔
Account,俐均,2024/12/16,15:13:54,好的
Account,俐均,2024/12/16,15:18:22,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2024/12/17,09:31:22,想請問兩個部分總金額
Account,俐均,2024/12/17,09:45:51,3119+1204
User,來義/嘉後露營區(RCXUFXU00),2024/12/17,09:58:40,好
Account,俐均,2024/12/17,10:20:00,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,13:00:11,請問有鮭魚下巴嗎
Account,林鈺婷,2025/01/13,13:00:44,"有的喔~我們現在比較小片 一片約50-80克
一包500克 85元"
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,13:02:55,拿蝦仁有了嗎
Account,林鈺婷,2025/01/13,14:05:27,目前還沒有~不好意思
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,15:44:18,那白蝦呢
Account,林鈺婷,2025/01/13,16:50:00,我們有白蝦有三種規格，請問要小尾的還是大尾的
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,16:51:07,價格跟規格分別是
Account,林鈺婷,2025/01/13,17:11:43,"特級白蝦(大21/25) 一盒600克 約12-15隻 405元
特級白蝦(中31/35) 一盒600克 約18-21隻 310元
特級白蝦(中40/50) 一盒920克 約24-30隻 230元"
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,17:28:03,"裹粉柳葉魚*1箱

再麻煩跟我講價格，
以上需開收據，打統編
屏東縣來義鄉古樓社區發展協會
97943688

-
鮭魚下巴*4包
豬五花*2包
特級白蝦(中31/35) *1盒
鮭魚片*1片
虱目魚肚*2片

不需要開收據，但幫我算價格，謝謝"
Account,林鈺婷,2025/01/13,17:39:19,柳葉魚一箱是720元喔
Account,林鈺婷,2025/01/13,17:41:46,照片已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/01/13,17:47:59,好
User,來義/嘉後露營區(RCXUFXU00),2025/01/14,12:45:38,不好意思魚下巴的部分
User,來義/嘉後露營區(RCXUFXU00),2025/01/14,12:46:05,沒事了我看到了
Account,林鈺婷,2025/01/14,12:48:33,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,13:19:59,不好意思
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,13:20:04,如果現在訂來得及嗎
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,13:20:10,昨天忘記定了
Account,林鈺婷,2025/01/24,14:00:32,不好意思~因為司機都已經出門了，我們星期一還有最後一天送貨
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,14:18:07,好
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,15:10:17,"特級白蝦 
大盒*3
中盒*1

鱸魚*2"
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,15:10:34,週一再幫我送貨
Account,林鈺婷,2025/01/24,15:12:06,中的有兩種~請問要哪一種呢?
Account,林鈺婷,2025/01/24,15:13:50,請問鱸魚是要哪一種呢?
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,15:17:55,中（31/35）
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,15:18:01,整隻真空的
Account,林鈺婷,2025/01/24,15:19:23,之前叫的那種嗎?
Account,林鈺婷,2025/01/24,15:19:37,請問是要兩尾對嗎?
User,來義/嘉後露營區(RCXUFXU00),2025/01/24,15:20:37,對
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,10:55:15,請問現在有土魠魚了嗎
Account,林鈺婷,2025/02/06,11:05:14,現在只有單片真空包裝，不好意思
Account,林鈺婷,2025/02/06,11:05:23,"另外因近期人手不足
將暫時取消來義送貨路線
造成不便 實在很抱歉
如果有需要訂貨
歡迎來公司自取"
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,11:05:52,位置在
Account,林鈺婷,2025/02/06,11:06:20,潮州鎮潮州路1152號
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,15:20:35,想請問你們開到幾點
Account,林鈺婷,2025/02/06,15:21:53,我們營業時間是8:00-12:00、13:00-17:00（週一到週五）
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:07:09,想問現場可以刷卡結帳嗎還是只能現金
Account,俐均,2025/02/06,17:14:11,"老闆娘好不好意思
無法刷卡,收現金"
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:14:49,好
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:28:01,在二樓嗎
Account,林鈺婷,2025/02/06,17:28:28,您好~請問是人已經到了嗎?
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:28:31,對
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:28:39,但我好像忘記跟你說我要訂什麼
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:28:50,😂
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:29:54,還有白蝦中（31/35）*2
Account,林鈺婷,2025/02/06,17:30:11,請問鐵路大排是要60P的嗎?
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:30:26,然後上面兩箱打統編
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:30:31,對
Account,林鈺婷,2025/02/06,17:31:18,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:31:41,"鐵路大排60P
秋刀魚4號
牛肉片*1
豬五花*1

以上打統編

白蝦中（31/35）*2"
Account,林鈺婷,2025/02/06,17:34:44,貼圖已傳送
Account,林鈺婷,2025/02/06,17:40:14,總共3261元喔
User,來義/嘉後露營區(RCXUFXU00),2025/02/06,17:40:26,好
Account,俐均,2025/02/06,17:45:56,貼圖已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,13:16:26,裹粉柳葉魚M跟L一箱幾包
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,13:17:37,請問現在古樓一樣自己取貨嗎
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,13:35:37,然後想請問有目前價格調整後的價目表嗎。謝謝
Account,林鈺婷,2025/03/10,14:02:28,我們M跟L 一箱都是3公斤 都是裸裝，裡面沒有分小包的
Account,林鈺婷,2025/03/10,14:02:35,是的喔~不好意思
Account,林鈺婷,2025/03/10,14:02:43,檔案已傳送
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,14:03:42,那蝦仁現在有貨嗎
Account,林鈺婷,2025/03/10,14:03:51,報價單上面的業務資訊打錯了，如果有需要請聯絡倪先生 0981530018
Account,林鈺婷,2025/03/10,14:04:07,目前沒有~不好意思
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,14:07:38,好👌
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,14:16:15,鮭魚價格有改變嗎
User,來義/嘉後露營區(RCXUFXU00),2025/03/10,14:16:19,鮭魚片
Account,俐均,2025/03/10,14:19:35,一樣喔~
