帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鼓山/魚的店(M22000000),2024/05/15,14:43:22,可以問一下司機幾點到，我們要休息了
User,鼓山/魚的店(M22000000),2024/05/15,14:45:02,沒事，到了
Account,俐均,2024/05/15,14:45:15,好皫
Account,俐均,2024/05/15,14:46:15,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/05/23,14:59:59,哈克魚一箱100／120
Account,林鈺婷,2024/05/23,15:21:43,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/05/28,10:43:54,"鯖魚130／160-5k,一箱"
Account,林鈺婷,2024/05/28,10:59:04,明天幫您送過去喔~
User,鼓山/魚的店(M22000000),2024/06/04,14:20:59,魚一組
Account,林鈺婷,2024/06/04,14:23:06,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/06/05,14:39:02,請幫我轉告司機，幫我冰，錢寄隔壁電腦，謝謝
Account,俐均,2024/06/05,14:42:01,貼圖已傳送
Account,俐均,2024/06/05,15:43:52,照片已傳送
Account,俐均,2024/06/05,15:43:57,老闆好
Account,俐均,2024/06/05,15:44:00,送到囉
Account,俐均,2024/06/05,15:44:02,謝謝
User,鼓山/魚的店(M22000000),2024/06/05,15:44:22,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/06/13,14:44:19,哈克魚一箱100／120
Account,俐均,2024/06/13,14:44:27,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/06/23,13:26:35,魚一組，有甜蝦嗎
Account,自動回應訊息,2024/06/23,13:26:36,貼圖已傳送
Account,自動回應訊息,2024/06/23,13:26:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/23,13:53:15,"老闆您好
甜蝦缺貨"
User,鼓山/魚的店(M22000000),2024/06/23,13:53:43,貼圖已傳送
Account,自動回應訊息,2024/06/23,13:53:43,貼圖已傳送
Account,自動回應訊息,2024/06/23,13:53:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/07/02,14:22:00,哈克魚一箱100／120
Account,俐均,2024/07/02,14:23:21,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/07/11,11:47:05,"鯖魚130／160-5k,一箱，魚一組"
Account,俐均,2024/07/11,13:01:05,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/07/21,17:22:36,哈克魚一箱100／120
Account,自動回應訊息,2024/07/21,17:22:37,貼圖已傳送
Account,自動回應訊息,2024/07/21,17:22:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/29,16:08:12,"老闆娘不好意思~我們目前龍膽石斑已經售完，造成困擾很抱歉
現貨目前只有之前那款切比較小的"
User,鼓山/魚的店(M22000000),2024/07/29,16:41:05,切法不同，一樣是龍膽石斑不是珍珠石斑是嗎
Account,林鈺婷,2024/07/29,16:45:38,切法不同而已，一樣都是龍膽石斑喔
User,鼓山/魚的店(M22000000),2024/07/29,16:46:07,好，謝謝
Account,林鈺婷,2024/07/29,16:48:41,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/08/06,13:44:41,哈克魚一箱100／120
Account,俐均,2024/08/06,14:16:09,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/08/18,15:23:33,"鯖魚130／160-5k,一箱，"
Account,自動回應訊息,2024/08/18,15:23:33,貼圖已傳送
Account,自動回應訊息,2024/08/18,15:23:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/08/27,22:02:55,哈克魚一箱100／120
Account,自動回應訊息,2024/08/27,22:02:55,貼圖已傳送
Account,自動回應訊息,2024/08/27,22:02:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/09/15,17:44:45,"鯖魚130／160-5k,一箱，"
Account,自動回應訊息,2024/09/15,17:44:45,貼圖已傳送
Account,自動回應訊息,2024/09/15,17:44:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/09/22,14:31:53,"鯖魚130／160-5k,一箱，哈克魚一箱"
Account,自動回應訊息,2024/09/22,14:31:53,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:31:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/10/10,16:10:36,哈克魚一箱
Account,俐均,2024/10/11,08:31:31,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/10/11,14:01:32,請轉告司機，幫我冰冰箱，錢在冰箱謝謝
Account,林鈺婷,2024/10/11,14:07:21,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/10/27,13:12:30,"鯖魚130／160-5k,一箱，哈克魚一箱"
Account,自動回應訊息,2024/10/27,13:12:30,貼圖已傳送
Account,自動回應訊息,2024/10/27,13:12:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/11/14,21:08:29,"鯖魚130／160-5k,一箱，哈克魚一箱"
Account,自動回應訊息,2024/11/14,21:08:29,貼圖已傳送
Account,自動回應訊息,2024/11/14,21:08:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2024/12/03,12:59:17,哈克魚一箱
Account,俐均,2024/12/03,14:18:55,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/12/30,10:47:00,"鯖魚130／160-5k,一箱，哈克魚一箱，今天忘了叫貨，明天幫我送仁翔魚湯嗎"
Account,林鈺婷,2024/12/30,11:12:47,那我們明天幫您送仁翔，請問貨款的部份也是跟仁翔先收嗎?
User,鼓山/魚的店(M22000000),2024/12/30,11:54:12,是，謝謝
Account,俐均,2024/12/30,14:12:08,貼圖已傳送
User,鼓山/魚的店(M22000000),2024/12/31,14:28:20,我的貨沒送仁翔嗎
Account,林鈺婷,2024/12/31,14:30:07,不好意思~因為司機今天剛好有過去您們那邊，所以直接送過去您們店裡
User,鼓山/魚的店(M22000000),2024/12/31,14:30:32,好，謝謝
Account,林鈺婷,2024/12/31,14:34:39,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/01/19,14:02:48,哈克魚一箱
Account,自動回應訊息,2025/01/19,14:02:49,貼圖已傳送
Account,自動回應訊息,2025/01/19,14:02:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2025/02/04,14:56:33,"鯖魚130／160-5k,一箱，"
Account,林鈺婷,2025/02/04,15:01:04,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/02/09,14:08:13,哈克魚一箱
Account,俐均,2025/02/10,08:55:04,貼圖已傳送
Account,林鈺婷,2025/02/10,16:29:48,老闆娘您好~今天的貨款司機有拿到了喔
User,鼓山/魚的店(M22000000),2025/02/10,16:30:16,好，謝謝
Account,林鈺婷,2025/02/10,16:30:24,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/02/25,14:05:13,"鯖魚130／160-5k,一箱，哈克魚一箱"
Account,林鈺婷,2025/02/25,14:08:37,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/03/06,14:35:01,哈克魚一箱
Account,俐均,2025/03/06,14:40:08,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/03/27,14:09:29,哈克魚一箱
Account,俐均,2025/03/27,14:09:36,貼圖已傳送
Account,林鈺婷,2025/03/28,14:50:07,照片已傳送
Account,林鈺婷,2025/03/28,14:50:07,照片已傳送
Account,林鈺婷,2025/03/28,14:50:15,老闆娘您好~有送到了喔
Account,林鈺婷,2025/03/28,14:50:21,下星期一再過去收錢，謝謝
User,鼓山/魚的店(M22000000),2025/03/28,15:21:46,抱歉，我忘了，星期一再收錢，謝謝
User,鼓山/魚的店(M22000000),2025/03/28,15:31:05,星期一我休息，我錢寄隔壁電腦，麻煩再去那裡收
Account,俐均,2025/03/28,15:34:27,"好的,謝謝老闆"
Account,俐均,2025/03/31,14:09:15,"老闆您好
錢有收到喔~感謝"
User,鼓山/魚的店(M22000000),2025/03/31,14:50:07,謝謝
User,鼓山/魚的店(M22000000),2025/04/13,14:16:59,哈克魚一箱
Account,林鈺婷,2025/04/14,08:44:13,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/04/20,13:33:55,"鯖魚130／160-5k,一箱"
Account,俐均,2025/04/21,08:36:23,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/05/03,12:32:42,禮拜一哈克魚
Account,林鈺婷,2025/05/05,09:05:20,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/05/25,14:32:06,哈克魚一箱，鯖魚一箱
Account,☆羅惠君☆,2025/05/26,08:51:09,貼圖已傳送
Account,林鈺婷,2025/05/26,09:54:15,老闆您好~哈克魚我們之前一箱有調漲50元
User,鼓山/魚的店(M22000000),2025/05/26,10:12:12,貼圖已傳送
User,鼓山/魚的店(M22000000),2025/06/19,19:38:10,哈克魚一箱
Account,自動回應訊息,2025/06/19,19:38:10,貼圖已傳送
Account,自動回應訊息,2025/06/19,19:38:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鼓山/魚的店(M22000000),2025/07/05,19:16:04,哈克魚一箱，鯖魚一箱
Account,林鈺婷,2025/07/07,08:10:46,老闆早~今天幫您送過去喔
User,鼓山/魚的店(M22000000),2025/07/07,10:54:14,今天休息喔
Account,俐均,2025/07/07,10:57:36,"老闆好
請問改星期三送去好嗎?"
User,鼓山/魚的店(M22000000),2025/07/07,10:57:49,貼圖已傳送
Account,俐均,2025/07/07,10:59:59,貼圖已傳送
