帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/03/24,10:20:47,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/03/24,10:20:48,貼圖已傳送
Account,自動回應訊息,2024/03/24,10:20:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/03/27,05:59:45,"南華路151-5號，
鼎香燒雞腿，
挪威青魚100/130
6k規格的，
麻煩今天可以送兩箱，謝謝，"
Account,自動回應訊息,2024/03/27,05:59:45,貼圖已傳送
Account,自動回應訊息,2024/03/27,05:59:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/01,20:30:52,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/01,20:30:52,貼圖已傳送
Account,自動回應訊息,2024/04/01,20:30:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/07,17:30:53,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/07,17:30:54,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/11,22:03:36,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/11,22:03:37,貼圖已傳送
Account,自動回應訊息,2024/04/11,22:03:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/16,20:38:35,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/16,20:38:35,貼圖已傳送
Account,自動回應訊息,2024/04/16,20:38:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/22,21:19:37,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/22,21:19:38,貼圖已傳送
Account,自動回應訊息,2024/04/22,21:19:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/04/28,15:09:20,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/04/28,15:09:21,貼圖已傳送
Account,自動回應訊息,2024/04/28,15:09:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/05,17:11:30,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/05,17:11:30,貼圖已傳送
Account,自動回應訊息,2024/05/05,17:11:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/09,21:43:54,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/09,21:43:54,貼圖已傳送
Account,自動回應訊息,2024/05/09,21:43:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/15,22:09:17,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/15,22:09:17,貼圖已傳送
Account,自動回應訊息,2024/05/15,22:09:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/20,21:15:23,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/20,21:15:23,貼圖已傳送
Account,自動回應訊息,2024/05/20,21:15:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/26,14:26:54,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/26,14:26:54,貼圖已傳送
Account,自動回應訊息,2024/05/26,14:26:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/05/29,18:25:36,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/05/29,18:25:37,貼圖已傳送
Account,自動回應訊息,2024/05/29,18:25:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/03,21:25:38,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/03,21:25:39,貼圖已傳送
Account,自動回應訊息,2024/06/03,21:25:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/06,20:01:23,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/06,20:01:23,貼圖已傳送
Account,自動回應訊息,2024/06/06,20:01:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/11,20:07:07,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/11,20:07:08,貼圖已傳送
Account,自動回應訊息,2024/06/11,20:07:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/16,14:24:53,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/16,14:24:53,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:24:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/20,21:50:54,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/20,21:50:55,貼圖已傳送
Account,自動回應訊息,2024/06/20,21:50:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/21,08:46:52,"老闆娘您好
請問店名有更改嗎?"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/06/25,21:37:27,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/06/25,21:37:28,貼圖已傳送
Account,自動回應訊息,2024/06/25,21:37:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/01,19:44:32,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/07/01,19:44:33,貼圖已傳送
Account,自動回應訊息,2024/07/01,19:44:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/04,19:39:16,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/07/04,19:39:17,貼圖已傳送
Account,自動回應訊息,2024/07/04,19:39:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/08,21:48:53,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/07/08,21:48:54,貼圖已傳送
Account,自動回應訊息,2024/07/08,21:48:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/15,19:44:09,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/07/15,19:44:10,貼圖已傳送
Account,自動回應訊息,2024/07/15,19:44:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/18,17:56:27,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,俐均,2024/07/18,17:58:05,貼圖已傳送
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/07/28,18:25:55,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/07/28,18:25:55,貼圖已傳送
Account,自動回應訊息,2024/07/28,18:25:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/04,15:38:55,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/04,15:38:55,貼圖已傳送
Account,自動回應訊息,2024/08/04,15:38:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/04,15:38:57,明天可以早點送來嗎？
Account,自動回應訊息,2024/08/04,15:38:57,貼圖已傳送
Account,自動回應訊息,2024/08/04,15:38:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/06,20:30:22,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/06,20:30:23,貼圖已傳送
Account,自動回應訊息,2024/08/06,20:30:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/12,21:28:03,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/12,21:28:04,貼圖已傳送
Account,自動回應訊息,2024/08/12,21:28:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/14,14:37:52,老闆娘跟您確認一下，上星期有跟我們訂7箱無骨雞排，明天幫您送過去喔
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/15,21:39:52,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/15,21:39:53,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:39:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/22,21:31:03,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/22,21:31:03,貼圖已傳送
Account,自動回應訊息,2024/08/22,21:31:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/22,21:31:05,明天可以早點送來嗎？
Account,自動回應訊息,2024/08/22,21:31:06,貼圖已傳送
Account,自動回應訊息,2024/08/22,21:31:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/22,22:31:09,"老闆娘好
我們盡量請司機安排
謝謝"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/26,20:56:51,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/26,20:56:52,貼圖已傳送
Account,自動回應訊息,2024/08/26,20:56:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/08/29,19:55:08,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/08/29,19:55:09,貼圖已傳送
Account,自動回應訊息,2024/08/29,19:55:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/03,21:10:35,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/09/03,21:10:35,貼圖已傳送
Account,自動回應訊息,2024/09/03,21:10:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/10,20:05:35,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/09/10,20:05:36,貼圖已傳送
Account,自動回應訊息,2024/09/10,20:05:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/17,21:06:02,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/09/17,21:06:02,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/22,18:10:15,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/09/22,18:10:15,貼圖已傳送
Account,自動回應訊息,2024/09/22,18:10:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/25,22:09:01,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/09/25,22:09:02,貼圖已傳送
Account,自動回應訊息,2024/09/25,22:09:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/09/30,16:37:30,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,林鈺婷,2024/09/30,16:39:37,老闆娘您好，若明天颱風風雨過大，我們將暫停送貨一日；如無影響，則照常送貨，造成不便敬請見諒
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/10/08,21:38:20,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/10/08,21:38:20,貼圖已傳送
Account,自動回應訊息,2024/10/08,21:38:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/10/10,21:20:13,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/10/10,21:20:14,貼圖已傳送
Account,自動回應訊息,2024/10/10,21:20:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/10/21,19:44:03,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/10/21,19:44:04,貼圖已傳送
Account,自動回應訊息,2024/10/21,19:44:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/10/27,19:04:30,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/10/27,19:04:31,貼圖已傳送
Account,自動回應訊息,2024/10/27,19:04:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鼎香燒雞腿(2VGRW0000),2024/10/30,22:00:22,"鼎香燒雞腿，
南華路151-5號，
挪威青魚100/130
6k規格的，
麻煩明天早上送兩箱，謝謝，"
Account,自動回應訊息,2024/10/30,22:00:23,貼圖已傳送
