帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/16,07:55:18,貼圖已傳送
Account,自動回應訊息,2024/04/16,07:55:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/16,08:17:14,玉米一箱
Account,自動回應訊息,2024/04/16,08:17:15,貼圖已傳送
Account,自動回應訊息,2024/04/16,08:17:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/19,07:23:23,是星期五送鯖魚60-80或80--100的二箱，無論A或B貨，
Account,自動回應訊息,2024/04/19,07:23:24,貼圖已傳送
Account,自動回應訊息,2024/04/19,07:23:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/19,07:47:46,沒有這些尺寸的就算了
Account,自動回應訊息,2024/04/19,07:47:46,貼圖已傳送
Account,自動回應訊息,2024/04/19,07:47:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/23,07:29:55,再加青花一箱，白花一箱
Account,自動回應訊息,2024/04/23,07:29:56,貼圖已傳送
Account,自動回應訊息,2024/04/23,07:29:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/26,08:13:55,我有跟王經理叫鯖魚了，問一下王經理，再加二箱白花，順便看看有啥優惠
Account,自動回應訊息,2024/04/26,08:13:56,貼圖已傳送
Account,自動回應訊息,2024/04/26,08:13:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/04/30,06:33:58,是星期五送鯖魚60-80或80--100的三箱，無論A或B貨，
Account,自動回應訊息,2024/04/30,06:33:58,貼圖已傳送
Account,自動回應訊息,2024/04/30,06:33:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/30,09:38:12,老闆請問是要今天送還是星期五送呢？
User,真饌阿文（屏東真饌）08-7513160,2024/05/02,16:58:26,有進到貨嗎？星期五送鯖魚60-80或80--100的三箱，無論A或B貨，
Account,俐均,2024/05/02,17:06:56,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/05/02,17:07:28,有貨嗎？
Account,俐均,2024/05/02,17:10:37,80/100-5K的只有二件
User,真饌阿文（屏東真饌）08-7513160,2024/05/02,17:28:01,收到，麻煩妳了
User,真饌阿文（屏東真饌）08-7513160,2024/05/02,17:28:14,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/05/02,17:38:28,可以麻煩妳嗎？只要有進鯖魚60-80或80--100無論A或B貨，星期二及星期五就直接送2-3箱。
Account,俐均,2024/05/02,18:18:57,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/05/03,06:46:56,再加白花二件，優惠噢！
Account,自動回應訊息,2024/05/03,06:46:56,貼圖已傳送
Account,自動回應訊息,2024/05/03,06:46:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/05/07,08:49:32,今天一樣有鯖魚60-80或80--100的送二箱，無論A或B貨，青花二箱（優惠要記得噢！）
Account,俐均,2024/05/07,08:51:16,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/05/09,19:05:52,明天加白花二箱
Account,自動回應訊息,2024/05/09,19:05:53,貼圖已傳送
Account,自動回應訊息,2024/05/09,19:05:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/05/17,06:47:46,今天公休--請勿送貨
Account,自動回應訊息,2024/05/17,06:47:46,貼圖已傳送
Account,自動回應訊息,2024/05/17,06:47:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/05/23,12:48:29,肉魚怎麼賣！尺寸有那些。
Account,俐均,2024/05/23,12:50:01,"肉魚120/150一箱1350元
目前只有這個規格"
User,真饌阿文（屏東真饌）08-7513160,2024/05/23,13:01:46,收到
User,真饌阿文（屏東真饌）08-7513160,2024/05/23,13:02:27,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
Account,俐均,2024/05/23,14:00:25,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/05/31,09:04:15,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
User,真饌阿文（屏東真饌）08-7513160,2024/05/31,09:04:32,盡量送60-80的
Account,俐均,2024/05/31,09:05:25,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/06/07,08:03:22,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
Account,自動回應訊息,2024/06/07,08:03:23,貼圖已傳送
Account,自動回應訊息,2024/06/07,08:03:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/06/14,07:04:42,裹粉的金針魚塊一件，鯖魚一箱
Account,自動回應訊息,2024/06/14,07:04:43,貼圖已傳送
Account,自動回應訊息,2024/06/14,07:04:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/06/21,09:26:36,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
Account,俐均,2024/06/21,09:37:06,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/06/25,08:32:25,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
User,真饌阿文（屏東真饌）08-7513160,2024/06/25,08:32:44,星期二有鯖魚60-80或80--100的送二箱，無論A或B貨
Account,林鈺婷,2024/06/25,08:39:46,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/02,17:20:02,黑鯧價格
Account,俐均,2024/07/02,17:23:02,"120/150    1300元
150/180    1400元"
User,真饌阿文（屏東真饌）08-7513160,2024/07/03,08:31:53,收到
User,真饌阿文（屏東真饌）08-7513160,2024/07/05,08:34:39,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨，有B貨嗎？
Account,林鈺婷,2024/07/05,08:38:25,老闆不好意思~我們目前只有a的80/100，金天幫您送過去喔
User,真饌阿文（屏東真饌）08-7513160,2024/07/05,08:48:55,沒問題的，再加肉魚一箱
Account,俐均,2024/07/05,08:54:07,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/05,10:37:03,車出來了嗎？
User,真饌阿文（屏東真饌）08-7513160,2024/07/05,10:37:22,再加一箱金針魚
Account,俐均,2024/07/05,11:30:21,"老闆不好意思
下星期二幫您送好嗎?"
User,真饌阿文（屏東真饌）08-7513160,2024/07/05,11:42:01,沒關係，工廠臨時打電話來，星期一的便當，沒關係，我用其它東西代替，謝謝妳
Account,俐均,2024/07/05,11:43:41,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/09,08:33:18,今天麻煩送肉魚一箱，
Account,林鈺婷,2024/07/09,08:39:58,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/11,13:29:16,有60-80的鯖魚嗎？
Account,俐均,2024/07/11,14:16:23,"老闆好
目前沒有60/80的規格
只有80/100-6K的規格"
User,真饌阿文（屏東真饌）08-7513160,2024/07/12,08:53:12,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨，有B貨嗎？
Account,林鈺婷,2024/07/12,08:55:03,目前只有80/100的A貨，先幫您送過去喔，不好意思
User,真饌阿文（屏東真饌）08-7513160,2024/07/12,09:14:04,收到
Account,林鈺婷,2024/07/12,09:22:50,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/19,08:48:30,星期五有鯖魚60-80或80--100的送二箱，無論A或B貨
Account,俐均,2024/07/19,08:50:51,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/22,16:43:07,星期二送，金針魚快一，青花白花各一（散裝為主），鯖魚60-80或80--100的送一箱，無論A或B貨，記得優惠噢！
Account,林鈺婷,2024/07/22,16:46:00,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/07/30,09:00:23,星期二送，青花二（散裝為主），鯖魚60-80或80--100的送一箱，無論A或B貨，記得優惠噢！
Account,俐均,2024/07/30,09:01:36,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/08/02,08:45:57,星期五送，鯖魚60-80或80--100的送一箱，無論A或B貨！（盡量以60-80為主）
Account,林鈺婷,2024/08/02,08:46:44,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/08/13,07:15:15,星期二送，鯖魚60-80或80--100的送二箱，無論A或B貨！（盡量以60-80為主B貨）
Account,自動回應訊息,2024/08/13,07:15:16,貼圖已傳送
Account,自動回應訊息,2024/08/13,07:15:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/08/20,08:59:17,星期二送苦瓜二箱鯖魚60-80或80--100的送二箱，無論A或B貨！（盡量以60-80為主B貨），如果有優惠，麻煩一下
Account,林鈺婷,2024/08/20,09:02:08,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/08/27,08:51:06,星期二送苦瓜一箱鯖魚60-80或80--100的送一箱，無論A或B貨！（盡量以60-80為主B貨），如果有優惠，麻煩一下
Account,林鈺婷,2024/08/27,08:51:28,貼圖已傳送
Account,林鈺婷,2024/08/27,08:52:13,老闆不好意思~目前苦瓜缺貨中
User,真饌阿文（屏東真饌）08-7513160,2024/08/27,09:31:54,收到
User,真饌阿文（屏東真饌）08-7513160,2024/09/02,22:10:16,星期二送苦瓜一箱鯖魚60-80或80--100的送一箱，無論A或B貨！（盡量以60-80為主B貨），如果有優惠，麻煩一下
Account,自動回應訊息,2024/09/02,22:10:16,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:10:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/03,08:40:52,老闆不好意思~目前苦瓜一箱700元，請問可以嗎?
User,真饌阿文（屏東真饌）08-7513160,2024/09/06,07:32:47,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
Account,自動回應訊息,2024/09/06,07:32:47,貼圖已傳送
Account,自動回應訊息,2024/09/06,07:32:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/09/13,08:18:13,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
Account,自動回應訊息,2024/09/13,08:18:14,貼圖已傳送
Account,自動回應訊息,2024/09/13,08:18:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/09/20,08:32:50,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
Account,林鈺婷,2024/09/20,08:33:22,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/10/04,04:30:45,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
Account,自動回應訊息,2024/10/04,04:30:46,貼圖已傳送
Account,自動回應訊息,2024/10/04,04:30:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,真饌阿文（屏東真饌）08-7513160,2024/10/04,08:53:47,今天有上班嗎？
Account,林鈺婷,2024/10/04,08:54:12,有喔~今天有送貨
User,真饌阿文（屏東真饌）08-7513160,2024/10/04,09:19:17,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/10/04,09:49:32,送貨車出來了嗎？
Account,林鈺婷,2024/10/04,09:50:07,還沒喔
User,真饌阿文（屏東真饌）08-7513160,2024/10/04,09:50:09,我加青花（不要散裝的）二箱
Account,林鈺婷,2024/10/04,09:50:33,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/10/11,08:39:13,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
Account,林鈺婷,2024/10/11,08:46:01,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/10/18,10:03:15,星期5送鯖魚60-80或80--100的送2箱，無論A或B貨！（盡量以60-80為主B貨）
User,真饌阿文（屏東真饌）08-7513160,2024/10/18,10:03:29,車出來了嗎？
User,真饌阿文（屏東真饌）08-7513160,2024/10/18,10:03:42,忘記叫了
User,真饌阿文（屏東真饌）08-7513160,2024/10/18,10:03:48,貼圖已傳送
Account,俐均,2024/10/18,10:16:20,貼圖已傳送
User,真饌阿文（屏東真饌）08-7513160,2024/11/19,08:55:53,今天送苦瓜二箱
User,真饌阿文（屏東真饌）08-7513160,2024/11/19,08:56:05,一箱多少錢
Account,林鈺婷,2024/11/19,08:56:29,苦瓜我們都已經售完了，不好意思
User,真饌阿文（屏東真饌）08-7513160,2024/11/19,09:13:43,那麼一箱多少錢
Account,林鈺婷,2024/11/19,09:16:46,一箱舊價是700元
User,真饌阿文（屏東真饌）08-7513160,2024/11/19,09:31:54,謝謝啦！
