帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,前鎮/日樣盒食(BUCG00000),2024/03/26,08:34:16,你好，因為只是要試味道的，能先請送一小片就好嗎？如果可以，我們再訂喔
User,前鎮/日樣盒食(BUCG00000),2024/03/26,08:35:08,p的是指幾片嗎
Account,俐均,2024/03/26,08:40:03,"老闆娘您好
上次有送去給您試用?"
Account,林鈺婷,2024/03/26,08:44:33,是的喔
User,前鎮/日樣盒食(BUCG00000),2024/03/26,09:25:54,沒有喔
User,前鎮/日樣盒食(BUCG00000),2024/03/26,09:26:00,還沒試用過
User,前鎮/日樣盒食(BUCG00000),2024/03/26,09:27:21,說要等我叫鯖魚再帶試用的一起來
User,前鎮/日樣盒食(BUCG00000),2024/03/26,09:27:41,昨天有叫今天要的鯖魚了
Account,林鈺婷,2024/03/26,09:29:43,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/03/26,15:17:42,你好，今天會送貨來嗎
Account,林鈺婷,2024/03/26,15:19:05,您好~司機在路上了喔
Account,俐均,2024/03/26,15:19:50,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/03/27,12:13:11,那個里肌豬排70p的是多少錢呢
Account,俐均,2024/03/27,12:16:36,"老闆娘您好
一箱1100元"
User,前鎮/日樣盒食(BUCG00000),2024/03/27,12:16:58,一共70片嗎
Account,俐均,2024/03/27,12:17:07,是的
User,前鎮/日樣盒食(BUCG00000),2024/03/27,13:28:46,我們現在叫的鯖魚，L的是多少呢
Account,林鈺婷,2024/03/27,14:04:54,L的一箱1000元喔
User,前鎮/日樣盒食(BUCG00000),2024/03/28,11:16:15,明天送一想1000元的鯖魚L的
Account,俐均,2024/03/28,11:17:47,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/04/03,11:56:38,你好，半香雞是什麼呢
Account,林鈺婷,2024/04/03,11:57:26,您好~是帶骨的香雞排喔
User,前鎮/日樣盒食(BUCG00000),2024/04/03,11:59:32,"好的，
下星期一可以送一箱70p的里肌豬排嗎？1100元的"
Account,林鈺婷,2024/04/03,11:59:52,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/04/08,14:13:44,你好，可以幫我問問看司機2點前會到嗎？下午要去銀行，謝謝你
Account,俐均,2024/04/08,14:16:00,"老闆娘您好
司機說盡量趕過去~"
Account,俐均,2024/04/08,14:16:10,麻煩您等一會
Account,俐均,2024/04/08,14:16:12,謝謝您
User,前鎮/日樣盒食(BUCG00000),2024/04/08,14:17:35,好喔謝謝你
Account,林鈺婷,2024/04/11,16:02:47,"老闆/老闆娘您好，因大環境成本持續上漲，本公司不得已調整鯖魚價格，
(sparkle)自4/18(四)起，
鯖魚S 一箱價格調整為920元
鯖魚L 一箱價格調整為1040元(sparkle)
造成不便，尚請海涵見諒"
User,前鎮/日樣盒食(BUCG00000),2024/04/16,12:37:31,你好，明天送s的鯖魚，星期四後鯖魚都調整價格嗎？
Account,林鈺婷,2024/04/16,12:37:59,您好~是星期四開始就調整了
User,前鎮/日樣盒食(BUCG00000),2024/04/16,13:27:53,好喔，那明天送一箱s的，謝謝你
Account,俐均,2024/04/16,15:32:25,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/04/17,21:20:24,不好意思，比較晚傳，明天可以送一箱70p的里肌豬排嗎？謝謝你
Account,自動回應訊息,2024/04/17,21:20:25,貼圖已傳送
Account,自動回應訊息,2024/04/17,21:20:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/18,08:44:25,可以喔~最晚當天早上8點前傳都來得及喔
User,前鎮/日樣盒食(BUCG00000),2024/04/25,13:35:59,你好，明天送一箱付s 的鯖魚，謝謝你
Account,俐均,2024/04/25,14:04:16,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/04/30,12:18:04,你好，星期四送一箱一樣的里肌豬排，謝謝你
Account,俐均,2024/04/30,12:18:22,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/05/07,17:24:05,你好，明天送一箱付s 的鯖魚，謝謝你
Account,俐均,2024/05/07,17:24:23,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/05/15,21:42:30,你好，明天星期四送一箱一樣的里肌豬排，謝謝你
Account,自動回應訊息,2024/05/15,21:42:30,貼圖已傳送
Account,自動回應訊息,2024/05/15,21:42:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/05/16,21:58:10,你好，明天送一箱s 的鯖魚，謝謝你
Account,自動回應訊息,2024/05/16,21:58:11,貼圖已傳送
Account,自動回應訊息,2024/05/16,21:58:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/05/27,16:11:08,你好，明天送一箱s 的鯖魚，和一箱一樣的里肌豬排，謝謝你
Account,俐均,2024/05/27,16:13:51,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/06/04,16:33:50,明天送一箱一樣的里肌豬排，謝謝
Account,俐均,2024/06/04,16:33:57,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/06/06,16:31:38,你好，明天送一箱s鯖魚，謝謝你
Account,俐均,2024/06/06,16:33:13,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/06/12,14:04:28,你好，明天送一樣的里肌豬排，謝謝你
Account,俐均,2024/06/12,14:09:17,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/06/20,11:58:00,你好，明天送一箱s鯖魚，謝謝你
Account,俐均,2024/06/20,11:59:16,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/06/24,18:23:56,你好，明天送一樣的里肌豬排，謝謝你
Account,自動回應訊息,2024/06/24,18:23:57,貼圖已傳送
Account,自動回應訊息,2024/06/24,18:23:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/07/01,18:51:41,你好，明天送一箱s鯖魚，謝謝你
Account,自動回應訊息,2024/07/01,18:51:42,貼圖已傳送
Account,自動回應訊息,2024/07/01,18:51:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/07/08,15:08:13,你好，明天送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/07/08,15:08:25,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/07/15,13:37:21,你好，明天送一箱s鯖魚，謝謝你
Account,俐均,2024/07/15,14:02:00,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/07/22,19:29:58,你好，明天送一箱s鯖魚，謝謝你
Account,自動回應訊息,2024/07/22,19:29:59,貼圖已傳送
Account,自動回應訊息,2024/07/22,19:29:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/08/12,09:12:23,你好，明天送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/08/12,09:12:46,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/08/12,09:12:48,如果今天送，現在訂是不是來不及
Account,林鈺婷,2024/08/12,09:18:02,今天可以幫您送喔
User,前鎮/日樣盒食(BUCG00000),2024/08/12,09:32:57,太好了，謝謝你🙏
Account,林鈺婷,2024/08/12,09:33:59,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/08/20,12:25:07,你好，明天送一箱s鯖魚，謝謝你
Account,俐均,2024/08/20,14:30:31,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/08/26,14:02:53,你好，明天送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/08/26,14:03:01,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/09/02,19:21:43,你好，明天送一箱s鯖魚，謝謝你
Account,自動回應訊息,2024/09/02,19:21:43,貼圖已傳送
Account,自動回應訊息,2024/09/02,19:21:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2024/09/11,17:17:08,你好，明天送一箱s鯖魚，謝謝你
Account,俐均,2024/09/11,17:18:48,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/09/25,12:50:09,你好，明天送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/09/25,12:50:17,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/10/09,14:07:13,你好，星期五送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/10/09,14:15:08,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/10/11,14:31:03,今天大概幾點會送到呢
Account,林鈺婷,2024/10/11,14:33:22,司機大約2點半左右到，不好意思
Account,林鈺婷,2024/10/14,16:16:18,照片已傳送
User,前鎮/日樣盒食(BUCG00000),2024/10/24,15:06:51,你好，明天送一箱s鯖魚，謝謝你
Account,林鈺婷,2024/10/24,15:20:53,貼圖已傳送
Account,林鈺婷,2024/10/24,15:21:04,老闆娘請問有需要多叫點嗎？
User,前鎮/日樣盒食(BUCG00000),2024/10/24,15:27:02,鯖魚下次調漲票價是多少
Account,林鈺婷,2024/10/24,15:27:56,一公斤調整為260元 一箱1040元
User,前鎮/日樣盒食(BUCG00000),2024/10/24,15:30:30,所有規格的都調整對不對
User,前鎮/日樣盒食(BUCG00000),2024/10/24,15:31:07,明天先送兩箱，謝謝你
Account,林鈺婷,2024/10/24,15:47:01,對～目前是所有鯖魚品項都有調漲
User,前鎮/日樣盒食(BUCG00000),2024/11/18,16:31:32,"請問團膳用的鯖魚無中骨，那個一隻的大小跟我平常叫的s尺寸一樣嗎？
還有它也是已經有鹹味了嗎？"
Account,林鈺婷,2024/11/18,16:33:32,"尺寸有類似的，但會有一點差異，也是一樣做薄鹽
但S的品質會比團膳用的好一些"
User,前鎮/日樣盒食(BUCG00000),2024/11/18,16:35:37,"好的
明天還是送一箱一樣S的鯖魚，謝謝你"
Account,林鈺婷,2024/11/18,16:40:58,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/11/19,17:35:11,挪威鯖魚就是團膳的那種嗎
Account,林鈺婷,2024/11/19,17:42:29,對~團膳用沒有真空包裝的，比較大規格的
User,前鎮/日樣盒食(BUCG00000),2024/12/02,13:45:53,"你好
明天送一箱一樣S的鯖魚，謝謝你"
Account,林鈺婷,2024/12/02,14:02:09,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/12/05,13:38:33,里肌豬排70是70克對嗎？
Account,林鈺婷,2024/12/05,14:01:16,"70是一箱裡面有大約70片
一片大約85克左右"
User,前鎮/日樣盒食(BUCG00000),2024/12/05,14:16:56,"現在一箱價格多少呢
還有紐奧良雞腿排價格"
Account,林鈺婷,2024/12/05,14:20:47,"里肌豬排 一箱1150元
紐澳良雞腿排 一箱880元"
User,前鎮/日樣盒食(BUCG00000),2024/12/10,12:33:51,請問紐奧良有辣嗎
Account,林鈺婷,2024/12/10,12:38:44,基本上吃起來不會辣
Account,林鈺婷,2024/12/10,12:39:42,但如果是小朋友吃，可能會覺得有一點點辣
User,前鎮/日樣盒食(BUCG00000),2024/12/10,12:50:34,好喔，明天可以送一箱嗎？謝謝你
Account,林鈺婷,2024/12/10,12:51:02,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2024/12/11,14:08:58,你好今天會送紐奧良嗎
Account,俐均,2024/12/11,14:14:56,"老闆不好意思
今天幫您送的是鯖魚
明天幫您補送過去好嗎?"
User,前鎮/日樣盒食(BUCG00000),2024/12/11,14:18:44,那紐奧良我們要用烤的
User,前鎮/日樣盒食(BUCG00000),2024/12/11,14:30:13,它有裹粉嗎
Account,俐均,2024/12/11,14:37:36,"我們有兩種
裹漿與裹粉"
User,前鎮/日樣盒食(BUCG00000),2024/12/11,14:39:59,用烤的是哪一種比較好
User,前鎮/日樣盒食(BUCG00000),2024/12/11,14:41:39,"粉的好像一定要油
我拿裹漿的好了"
Account,俐均,2024/12/11,14:42:23,好的
User,前鎮/日樣盒食(BUCG00000),2024/12/26,12:22:35,你好，明天拿一樣的紐奧良一箱，謝謝你
Account,俐均,2024/12/26,14:23:14,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/01/08,11:49:51,你好，明天拿一樣的紐奧良一箱，謝謝你
Account,俐均,2025/01/08,11:53:29,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/01/10,18:16:11,你好，下星期一送一箱一樣的鯖魚，謝謝你
Account,自動回應訊息,2025/01/10,18:16:12,貼圖已傳送
Account,自動回應訊息,2025/01/10,18:16:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/01/22,14:38:57,你好，明天送一樣的紐奧良一箱和里肌豬排70p 1150元的一箱，謝謝你
Account,俐均,2025/01/22,14:46:22,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/02/03,14:31:11,你好，明天送一箱一樣的鯖魚，謝謝你
Account,林鈺婷,2025/02/03,14:35:43,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/02/03,17:16:45,請問冷凍毛豆仁一包多少呢
Account,林鈺婷,2025/02/03,17:17:16,您好~目前一包115元，整箱10包一起買 優惠一包110元
User,前鎮/日樣盒食(BUCG00000),2025/02/03,17:22:16,那明天也一起送3包，謝謝你
Account,林鈺婷,2025/02/03,17:23:32,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/02/11,15:08:59,你好，明天送一樣的紐奧良一箱，謝謝你
Account,林鈺婷,2025/02/11,15:09:08,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/02/11,19:10:11,再加一箱一樣的豬里肌，休息天
Account,自動回應訊息,2025/02/11,19:10:11,貼圖已傳送
Account,自動回應訊息,2025/02/11,19:10:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/03/02,10:49:16,你好，明天送一樣的紐奧良一箱和一樣的豬里肌，謝謝你
User,前鎮/日樣盒食(BUCG00000),2025/03/02,16:53:32,你好，明天送一樣的紐奧良一箱和一樣的豬里肌，謝謝你
User,前鎮/日樣盒食(BUCG00000),2025/03/02,16:55:47,再加一箱一樣的鯖魚，謝謝你
Account,王振華,2025/03/02,20:33:54,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/03/10,13:48:14,你好，明天送一箱一樣的紐奧良和3包冷凍毛豆仁，謝謝你
Account,俐均,2025/03/10,15:07:17,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/03/17,17:28:08,你好，明天送一樣紐奧良和鯖魚一箱，謝謝你
Account,俐均,2025/03/18,08:41:19,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/03/19,12:01:09,你好，星期五送一箱一樣的豬里肌，謝謝你
Account,林鈺婷,2025/03/19,12:02:04,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/03/25,15:11:08,你好，明天送一箱一樣紐奧良，謝謝你
Account,林鈺婷,2025/03/25,15:11:13,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/04/06,12:03:39,明天星期一送一箱一樣的豬里肌，謝謝你
Account,自動回應訊息,2025/04/06,12:03:40,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,前鎮/日樣盒食(BUCG00000),2025/04/06,12:08:04,請問阿里山棒腿和蜜汁棒腿的價格？ 目前還有哪一種雞排是不會調漲價格的呢？
Account,自動回應訊息,2025/04/06,12:08:05,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
Account,王振華,2025/04/06,19:21:16,"阿里山棒腿D5,一包30支，一支19元
蜜汁棒腿D3.5，一包20支
一支21元"
Account,王振華,2025/04/06,19:25:29,我們目前雞排都沒調漲價格
User,前鎮/日樣盒食(BUCG00000),2025/04/06,20:47:02,"那無骨雞排，半香雞，貴妃雞排，哪一個可以不用油炸的，用煎或烤的可以。
阿里山棒腿口味是滷汁的味道嗎？
我訂的紐奧良4/10開始就會調漲對嗎？"
Account,自動回應訊息,2025/04/06,20:47:02,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,前鎮/日樣盒食(BUCG00000),2025/04/06,20:48:21,明天要再加3包毛豆仁，謝謝你
Account,自動回應訊息,2025/04/06,20:48:21,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
Account,王振華,2025/04/06,23:39:57,"老闆娘好，貴妃雞排可以用煎的
阿里山棒腿是滷汁味
紐奧良10號就調漲了"
User,前鎮/日樣盒食(BUCG00000),2025/04/10,13:55:36,你好，明天送一箱一樣的鯖魚，謝謝你
Account,林鈺婷,2025/04/10,14:01:34,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/04/11,11:11:16,你好，貴妃雞排再幫我報價喔，謝謝你
Account,俐均,2025/04/11,12:15:27,"老闆好
星期一再幫您詢問一下喔~謝謝"
User,前鎮/日樣盒食(BUCG00000),2025/04/11,13:33:12,好的謝謝你
Account,林鈺婷,2025/04/14,09:45:29,"一箱 40片/箱 680元
但因為我們現在暫時沒有賣這個品項
如果要的話，要另外幫您進貨，一次最少要10箱可以嗎?"
User,前鎮/日樣盒食(BUCG00000),2025/04/14,13:20:41,"沒關係，我先繼續用紐奧良，現在是900元一箱嗎？
明天幫我送一箱，謝謝你"
User,前鎮/日樣盒食(BUCG00000),2025/04/14,13:20:57,還要3包毛豆仁，謝謝你
Account,林鈺婷,2025/04/14,14:02:13,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/04/21,12:03:00,你好，明天送一箱一樣紐奧良和豬里肌，謝謝你
Account,☆羅惠君☆,2025/04/21,12:08:59,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/04/25,14:33:52,你好，下星期一送一箱一樣紐奧良和3包毛豆仁，謝謝你
Account,☆羅惠君☆,2025/04/25,14:36:53,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/04/30,14:16:51,你好，星期五送一箱紐奧良和鯖魚，謝謝你
Account,☆羅惠君☆,2025/04/30,14:17:02,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/05/05,17:26:12,你好，明天送一箱紐奧良和豬里肌，謝謝你
Account,☆羅惠君☆,2025/05/05,17:26:58,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/05/15,14:13:23,你好，明天送一箱紐奧良和3包毛豆仁，謝謝你
Account,☆羅惠君☆,2025/05/15,14:16:17,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/05/19,20:00:51,你好，明天送一箱一樣鯖魚，紐奧良和豬里肌，謝謝你
Account,自動回應訊息,2025/05/19,20:00:51,貼圖已傳送
Account,自動回應訊息,2025/05/19,20:00:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/05/26,13:02:11,你好，明天送一箱一樣紐奧良，謝謝你
Account,☆羅惠君☆,2025/05/26,14:31:05,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/05/26,19:36:26,明天再加3包毛豆仁，謝謝你
Account,自動回應訊息,2025/05/26,19:36:26,貼圖已傳送
Account,自動回應訊息,2025/05/26,19:36:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/27,08:41:51,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/06/02,14:23:29,你好，明天送一箱紐奧良和鯖魚，謝謝你
Account,☆羅惠君☆,2025/06/02,14:23:42,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/06/05,19:40:08,你好，明天送一箱一樣豬里肌，謝謝你
Account,自動回應訊息,2025/06/05,19:40:09,貼圖已傳送
Account,自動回應訊息,2025/06/05,19:40:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/06/09,17:06:07,你好，明天送一箱紐奧良，謝謝你
Account,俐均,2025/06/09,17:06:30,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/06/14,14:00:52,你好，星期一送一箱紐奧良，謝謝你
Account,☆羅惠君☆,2025/06/16,08:23:04,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/06/19,18:42:36,你好，明天送一箱紐奧良和鯖魚，謝謝你
Account,自動回應訊息,2025/06/19,18:42:36,貼圖已傳送
Account,自動回應訊息,2025/06/19,18:42:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/06/23,13:56:26,你好，明天送一箱豬里肌，謝謝你
Account,☆羅惠君☆,2025/06/23,14:05:47,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/06/26,18:40:11,你好，明天送一箱紐奧良，和3包毛豆仁，謝謝你
Account,自動回應訊息,2025/06/26,18:40:11,貼圖已傳送
Account,自動回應訊息,2025/06/26,18:40:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/日樣盒食(BUCG00000),2025/07/03,12:40:57,你好，明天送一箱紐奧良，和一箱鯖魚，謝謝你
Account,☆羅惠君☆,2025/07/03,12:41:04,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/07/03,12:41:10,和一箱豬里肌喔
Account,☆羅惠君☆,2025/07/03,12:41:20,貼圖已傳送
User,前鎮/日樣盒食(BUCG00000),2025/07/09,19:02:24,你好，明天送一箱一樣紐奧良，謝謝你
Account,自動回應訊息,2025/07/09,19:02:24,貼圖已傳送
Account,自動回應訊息,2025/07/09,19:02:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
