帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/27,22:03:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/03/31,15:50:09,烏魚鹹魚鬼頭刀切塊各一箱干貝酥二盒
Account,自動回應訊息,2024/03/31,15:50:10,貼圖已傳送
Account,自動回應訊息,2024/03/31,15:50:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/07,19:35:48,鹹魚無骨雞排白帶各一箱
Account,自動回應訊息,2024/04/07,19:35:49,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/10,15:22:41,鹹魚一箱，干貝一盒，烏魚一箱
Account,俐均,2024/04/10,15:22:58,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/17,14:19:26,鹹魚現在一箱多少錢？
Account,俐均,2024/04/17,14:20:25,"老闆娘您好
6K/1170元"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/17,14:22:28,鹹魚烏魚白帶各一箱
Account,俐均,2024/04/17,14:22:39,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/21,16:15:37,鹹魚一箱，干貝一盒，烏魚一箱
Account,自動回應訊息,2024/04/21,16:15:38,貼圖已傳送
Account,自動回應訊息,2024/04/21,16:15:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/21,16:18:10,白帶一箱柳葉魚一包無骨雞排一箱
Account,自動回應訊息,2024/04/21,16:18:10,貼圖已傳送
Account,自動回應訊息,2024/04/21,16:18:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/21,16:20:43,850元的一箱看貨
Account,自動回應訊息,2024/04/21,16:20:44,貼圖已傳送
Account,自動回應訊息,2024/04/21,16:20:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/22,08:57:38,"老闆娘您好
請問是海苔柳葉魚嗎?"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/24,14:49:05,鹹魚一箱，干貝一盒，烏魚一箱
Account,俐均,2024/04/24,14:49:13,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/24,14:49:51,鹹魚要850元的
Account,俐均,2024/04/24,14:53:37,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/28,21:12:45,鹹魚烏魚白帶各一箱
Account,自動回應訊息,2024/04/28,21:12:46,貼圖已傳送
Account,自動回應訊息,2024/04/28,21:12:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/04/28,21:13:33,玉米3包
Account,自動回應訊息,2024/04/28,21:13:34,貼圖已傳送
Account,自動回應訊息,2024/04/28,21:13:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/01,18:33:48,鹹魚一箱，干貝一盒，烏魚一箱
Account,自動回應訊息,2024/05/01,18:33:48,貼圖已傳送
Account,自動回應訊息,2024/05/01,18:33:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/06,04:39:59,鹹魚烏魚白带無骨雞排各一箱干貝一盒
Account,自動回應訊息,2024/05/06,04:40:00,貼圖已傳送
Account,自動回應訊息,2024/05/06,04:40:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/08,14:25:01,烏鱼鹹魚各一箱
Account,俐均,2024/05/08,14:26:19,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/12,16:54:25,鹹魚3箱白带一箱
Account,自動回應訊息,2024/05/12,16:54:26,貼圖已傳送
Account,自動回應訊息,2024/05/12,16:54:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/15,17:38:30,烏鱼一箱干貝巧
Account,俐均,2024/05/15,17:40:34,"老闆娘您好
烏魚切塊100/130目前缺貨帶130/160的給您看好嗎?"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/15,17:40:46,烏魚一箱干貝一盒海苔柳葉魚一包
Account,俐均,2024/05/16,08:31:38,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/16,09:41:39,白口魚一箱
Account,林鈺婷,2024/05/16,09:48:35,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/20,09:31:13,烏魚一箱
Account,林鈺婷,2024/05/20,09:32:19,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/22,17:39:56,烏魚一箱
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/22,17:40:22,白带一箱
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/22,17:41:32,無骨雞排一箱
Account,俐均,2024/05/22,17:49:20,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/26,21:45:26,鹹魚，烏魚，白口各一箱
Account,自動回應訊息,2024/05/26,21:45:27,貼圖已傳送
Account,自動回應訊息,2024/05/26,21:45:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/05/29,15:11:01,白带要之前小一點的，送貨司機知道，烏鱼各一箱。
Account,林鈺婷,2024/05/29,15:15:41,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/06/05,15:39:39,烏鱼鹹魚各一箱
Account,俐均,2024/06/05,15:40:41,老闆娘不好意思~烏魚切塊目前缺貨中
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/06/05,15:44:29,白帶一箱
Account,俐均,2024/06/05,15:45:50,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/06/12,14:12:10,無骨雞排，鹹魚各一箱
Account,俐均,2024/06/12,14:12:44,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/06/23,19:27:45,鹹魚吳郭魚無骨雞排各一箱
Account,自動回應訊息,2024/06/23,19:27:45,貼圖已傳送
Account,自動回應訊息,2024/06/23,19:27:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/06/26,15:03:25,鹹魚白帶各一箱
Account,俐均,2024/06/26,15:04:12,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/03,15:21:34,吴郭鱼，鬼頭刀各一箱
Account,俐均,2024/07/03,15:23:35,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/10,14:07:59,白帶魚，吳郭魚，無骨雞排各一箱
Account,俐均,2024/07/10,14:08:39,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/14,21:47:21,5K鹹鱼I箱
Account,自動回應訊息,2024/07/14,21:47:22,貼圖已傳送
Account,自動回應訊息,2024/07/14,21:47:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/17,14:09:13,鬼頭刀切片，鹹魚，白带，白口各一箱
Account,俐均,2024/07/17,14:09:35,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/20,22:02:35,鹹魚，鬼頭刀剖半，無骨雞排各一箱
Account,自動回應訊息,2024/07/20,22:02:35,貼圖已傳送
Account,自動回應訊息,2024/07/20,22:02:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/23,12:45:01,老闆娘您好~請問最近有需要干貝酥嗎
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/24,16:58:53,白帶魚一箱
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/24,16:59:16,干貝一盒
Account,俐均,2024/07/26,08:38:59,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/26,09:57:32,ox
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/26,09:57:57,好
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/28,16:31:08,白帶鱼鹹'魚各一箱干貝一盒
Account,自動回應訊息,2024/07/28,16:31:09,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:31:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/07/31,18:07:24,鹹魚，白口各一箱，干貝一盒
Account,俐均,2024/08/01,08:32:39,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/07,14:18:33,"鱸魚切塊33片的看貨
鹹魚，鬼頭刀各一箱"
Account,俐均,2024/08/07,14:20:13,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/11,16:26:05,鹹魚一箱
Account,自動回應訊息,2024/08/11,16:26:05,貼圖已傳送
Account,自動回應訊息,2024/08/11,16:26:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/18,19:20:06,鹹魚，白口各一箱，干貝一盒
Account,自動回應訊息,2024/08/18,19:20:07,貼圖已傳送
Account,自動回應訊息,2024/08/18,19:20:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/21,14:58:38,白带鱼I箱
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/21,14:59:26,鬼頭刀一箱
Account,林鈺婷,2024/08/21,15:00:49,貼圖已傳送
Account,俐均,2024/08/28,14:31:14,"老闆娘您好
明天幫您吳郭魚250/300*1件.白帶魚*1件.鯖魚*1件.無骨香酥雞排*1件"
Account,俐均,2024/08/28,14:31:23,如電話所說
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/08/28,15:01:54,對
Account,俐均,2024/08/28,15:05:29,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/01,21:32:45,鹹鱼白帶各一箱
Account,自動回應訊息,2024/09/01,21:32:45,貼圖已傳送
Account,自動回應訊息,2024/09/01,21:32:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/04,15:09:34,鹹魚，白口各一箱，干貝一盒
Account,林鈺婷,2024/09/04,15:10:42,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/04,23:23:08,無骨雞排I箱
Account,自動回應訊息,2024/09/04,23:23:08,貼圖已傳送
Account,自動回應訊息,2024/09/04,23:23:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/12,09:13:24,鹹魚，鬼頭刀各一箱
Account,林鈺婷,2024/09/12,09:14:45,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/18,15:14:39,白口鱼，白帶鱼，無骨雞排各一箱
Account,林鈺婷,2024/09/18,15:20:12,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/22,15:25:18,鹹魚1箱
Account,自動回應訊息,2024/09/22,15:25:19,貼圖已傳送
Account,自動回應訊息,2024/09/22,15:25:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/09/25,20:18:56,鹹魚，鬼頭刀各一箱
Account,自動回應訊息,2024/09/25,20:18:57,貼圖已傳送
Account,自動回應訊息,2024/09/25,20:18:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/10/06,15:25:55,鹹魚一箱
Account,自動回應訊息,2024/10/06,15:25:56,貼圖已傳送
Account,自動回應訊息,2024/10/06,15:25:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/10/13,16:39:43,鹹魚，鬼頭刀各一箱
Account,自動回應訊息,2024/10/13,16:39:43,貼圖已傳送
Account,自動回應訊息,2024/10/13,16:39:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/10/16,15:27:23,鹹魚，無骨雞排各一箱
Account,俐均,2024/10/16,15:28:57,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/10/23,15:08:18,鹹魚，鬼頭刀各一箱
Account,林鈺婷,2024/10/23,15:15:13,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/03,21:23:23,無骨雞排，鹹魚，赤宗魚各一箱。
Account,自動回應訊息,2024/11/03,21:23:23,貼圖已傳送
Account,自動回應訊息,2024/11/03,21:23:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/07,09:34:59,鬼頭刀一箱
Account,林鈺婷,2024/11/07,09:43:39,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/11,09:37:14,鹹魚一箱
Account,林鈺婷,2024/11/11,09:38:48,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/13,15:44:42,鹹魚 和白帶各一箱
Account,俐均,2024/11/13,15:59:49,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/17,17:29:11,無骨烏魚及白口各一箱
Account,自動回應訊息,2024/11/17,17:29:12,貼圖已傳送
Account,自動回應訊息,2024/11/17,17:29:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/11/18,08:53:24,"老闆娘好
白口魚150/180目前缺貨中"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/18,09:08:43,换赤宗，鬼頭刀和白帶各一箱
Account,林鈺婷,2024/11/18,09:22:28,老闆娘不好意思~我們的烏魚有刺，但少少的而已
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/18,10:00:01,拿來看
Account,林鈺婷,2024/11/18,10:32:08,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/21,06:16:56,蝶魚和黄魚及冷凍苦瓜價格？
Account,自動回應訊息,2024/11/21,06:16:57,貼圖已傳送
Account,自動回應訊息,2024/11/21,06:16:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/11/21,09:03:04,"老闆娘好不好意思
苦瓜目前已完售"
Account,俐均,2024/11/21,09:04:33,"蝶魚去頭100/120 一箱10公斤 1000元
蝶魚去頭120/150 一箱10公斤 1050元
蝶魚去頭150/180 一箱10公斤 1100元
"
Account,俐均,2024/11/21,09:07:24,"黃魚180/200 一箱10公斤1500元
黃魚200/250 一箱10公斤1500元"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/21,10:05:37,蝶魚11 00一箱
Account,林鈺婷,2024/11/21,10:19:44,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/22,15:09:16,秋刀2號1400元，鹹魚各一箱，我的鹹魚規格是多大的？
Account,林鈺婷,2024/11/22,15:23:58,目前是用100/130的
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/22,16:35:36,星期一鹹魚要160/200的，930元對嗎？
Account,林鈺婷,2024/11/22,16:37:17,對的喔~
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/22,16:43:41,930元的看看，100/13 0的也要
Account,林鈺婷,2024/11/22,16:45:45,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/27,15:05:14,無骨雞排一箱
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/27,15:05:33,烏魚一箱
Account,林鈺婷,2024/11/27,15:05:51,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/11/28,09:28:29,白帶一箱
Account,林鈺婷,2024/11/28,09:29:42,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/12/04,15:26:30,鹹魚，烏魚、白口魚，無骨雞排各一箱。
Account,林鈺婷,2024/12/04,15:26:50,貼圖已傳送
Account,林鈺婷,2024/12/04,15:27:10,"老闆娘不好意思~現在烏魚缺貨，過幾天才會有貨
要不要參考看看驢魚切塊"
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/12/04,15:28:26,看黃魚180/200的
Account,林鈺婷,2024/12/04,15:29:02,貼圖已傳送
User,鹽埔/阿蓮自助餐(8XY5H0000),2024/12/04,15:33:49,白帶，鬼頭刀各一箱
