帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,高樹/建新自助餐(RVY5H0003),2024/04/17,17:22:12,明天鯖魚*2
Account,俐均,2024/04/17,17:23:09,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/04/28,20:56:55,星期一鯖魚*1
Account,自動回應訊息,2024/04/28,20:56:55,貼圖已傳送
Account,自動回應訊息,2024/04/28,20:56:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/05/01,17:54:48,明天鯖魚*1
Account,林鈺婷,2024/05/02,08:49:41,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/05/05,16:21:22,我休息三個月，所以店裏停工
Account,自動回應訊息,2024/05/05,16:21:23,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:21:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/05,23:29:37,老闆娘，收到
User,高樹/建新自助餐(RVY5H0003),2024/07/31,10:29:00,明天鯖魚*2
Account,俐均,2024/07/31,10:35:05,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/08/07,19:12:50,明天鯖魚*2
Account,自動回應訊息,2024/08/07,19:12:51,貼圖已傳送
Account,自動回應訊息,2024/08/07,19:12:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/08/18,17:22:46,明天鯖魚*2
Account,自動回應訊息,2024/08/18,17:22:46,貼圖已傳送
Account,自動回應訊息,2024/08/18,17:22:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/08/26,04:26:08,今天鯖魚*2
Account,自動回應訊息,2024/08/26,04:26:09,貼圖已傳送
Account,自動回應訊息,2024/08/26,04:26:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/09/01,19:44:51,明天鯖魚*2
Account,自動回應訊息,2024/09/01,19:44:52,貼圖已傳送
Account,自動回應訊息,2024/09/01,19:44:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/09/08,16:07:45,明天鯖魚*2
Account,自動回應訊息,2024/09/08,16:07:45,貼圖已傳送
Account,自動回應訊息,2024/09/08,16:07:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/09/15,16:28:14,明天鯖魚*2
Account,自動回應訊息,2024/09/15,16:28:14,貼圖已傳送
Account,自動回應訊息,2024/09/15,16:28:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/09/22,16:09:53,明天鯖魚*2
Account,自動回應訊息,2024/09/22,16:09:53,貼圖已傳送
Account,自動回應訊息,2024/09/22,16:09:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/09/29,18:17:25,明天鯖魚*2
Account,自動回應訊息,2024/09/29,18:17:25,貼圖已傳送
Account,自動回應訊息,2024/09/29,18:17:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/10/13,18:43:55,明天鯖魚*2
Account,自動回應訊息,2024/10/13,18:43:55,貼圖已傳送
Account,自動回應訊息,2024/10/13,18:43:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/10/23,16:12:06,明天鯖魚*2
Account,林鈺婷,2024/10/23,16:12:14,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/10/24,14:02:31,請問，有幫我送貨嗎？
User,高樹/建新自助餐(RVY5H0003),2024/10/24,14:03:25,為何還沒到
Account,俐均,2024/10/24,14:04:16,"老闆娘好
請稍等
幫您問一下司機"
User,高樹/建新自助餐(RVY5H0003),2024/10/24,14:08:25,如何了呢？
Account,俐均,2024/10/24,14:10:15,業務說大約1:25會送到
Account,俐均,2024/10/24,14:10:34,謝謝😊
User,高樹/建新自助餐(RVY5H0003),2024/10/30,20:25:48,明天鯖魚*2
Account,自動回應訊息,2024/10/30,20:25:49,貼圖已傳送
Account,自動回應訊息,2024/10/30,20:25:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/11/01,08:39:37,"老闆娘好
請問急用嗎?
星期一幫您送去"
User,高樹/建新自助餐(RVY5H0003),2024/11/01,09:01:53,可以，那就星期一
Account,林鈺婷,2024/11/01,11:38:22,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/11/10,19:38:53,明天鯖魚*2
Account,自動回應訊息,2024/11/10,19:38:54,貼圖已傳送
Account,自動回應訊息,2024/11/10,19:38:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/11/24,18:49:00,鯖魚*2
Account,自動回應訊息,2024/11/24,18:49:01,貼圖已傳送
Account,自動回應訊息,2024/11/24,18:49:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/11/27,19:40:01,明天沒上班
Account,自動回應訊息,2024/11/27,19:40:01,貼圖已傳送
Account,自動回應訊息,2024/11/27,19:40:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/27,23:22:35,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2024/12/07,20:27:55,星期一鯖魚*2
Account,自動回應訊息,2024/12/07,20:27:55,貼圖已傳送
Account,自動回應訊息,2024/12/07,20:27:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/12/08,17:14:24,"  我已賴
鯖魚*2"
Account,自動回應訊息,2024/12/08,17:14:25,貼圖已傳送
Account,自動回應訊息,2024/12/08,17:14:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/12/16,03:43:56,"鯖魚*2
ㄨ"
Account,自動回應訊息,2024/12/16,03:43:56,貼圖已傳送
Account,自動回應訊息,2024/12/16,03:43:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2024/12/25,20:25:50,鯖魚*2
Account,自動回應訊息,2024/12/25,20:25:50,貼圖已傳送
Account,自動回應訊息,2024/12/25,20:25:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/01/01,19:28:02,明天鯖魚*2
Account,自動回應訊息,2025/01/01,19:28:03,"(love letter)今天元旦公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在1/2(四)陸續為您安排出貨"
User,高樹/建新自助餐(RVY5H0003),2025/01/13,03:41:34,星期一鯖魚*2
Account,自動回應訊息,2025/01/13,03:41:35,貼圖已傳送
Account,自動回應訊息,2025/01/13,03:41:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/01/22,19:24:41,明天鯖魚*2
Account,自動回應訊息,2025/01/22,19:24:42,貼圖已傳送
Account,自動回應訊息,2025/01/22,19:24:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/02/05,17:42:11,"明天鯖魚*1
烏魚*2"
Account,俐均,2025/02/05,17:49:16,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/02/06,13:59:29,請問有送貨嗎？
User,高樹/建新自助餐(RVY5H0003),2025/02/06,14:00:45,怎還沒有到
Account,林鈺婷,2025/02/06,14:02:42,再5分鐘就到了 不好意思
User,高樹/建新自助餐(RVY5H0003),2025/02/12,20:42:20,"明天鯖魚*1
烏魚*2"
Account,自動回應訊息,2025/02/12,20:42:20,貼圖已傳送
Account,自動回應訊息,2025/02/12,20:42:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/02/19,17:45:40,明天鯖魚*2
Account,俐均,2025/02/19,17:46:02,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/02/26,17:20:03,明天鯖魚*2
Account,俐均,2025/02/26,17:21:19,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/02/27,13:56:31,貨沒送嗎？
User,高樹/建新自助餐(RVY5H0003),2025/02/27,13:57:37,怎還沒到
User,高樹/建新自助餐(RVY5H0003),2025/02/27,13:57:59,到了，謝謝
Account,林鈺婷,2025/02/27,14:00:59,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/03/01,21:54:43,星期一的貨全都不用來
Account,自動回應訊息,2025/03/01,21:54:44,貼圖已傳送
Account,自動回應訊息,2025/03/01,21:54:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/02,20:54:00,老闆娘好，您是說真空的鯖魚嗎？
User,高樹/建新自助餐(RVY5H0003),2025/03/03,05:22:10,是
Account,自動回應訊息,2025/03/03,05:22:10,貼圖已傳送
Account,自動回應訊息,2025/03/03,05:22:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/03/09,21:17:28,"明天鯖魚*2
烏魚*1"
Account,自動回應訊息,2025/03/09,21:17:29,貼圖已傳送
Account,自動回應訊息,2025/03/09,21:17:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/03/16,15:14:36,"明天鯖魚*1
烏魚*1"
Account,俐均,2025/03/17,08:57:41,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/03/19,16:08:19,休店一星期
Account,林鈺婷,2025/03/19,16:09:24,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/04/09,13:10:23,明天鯖魚*2
Account,俐均,2025/04/09,14:04:54,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/04/16,20:40:12,"明天鯖魚*2
烏魚*1"
Account,自動回應訊息,2025/04/16,20:40:13,貼圖已傳送
Account,自動回應訊息,2025/04/16,20:40:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/04/23,16:52:47,明天鯖魚*2
Account,☆羅惠君☆,2025/04/23,16:54:28,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/05/02,05:27:09,今天有送高樹嗎？
Account,自動回應訊息,2025/05/02,05:27:10,貼圖已傳送
Account,自動回應訊息,2025/05/02,05:27:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/02,08:35:22,老闆娘您好~如果沒有急用，星期一幫您送過去方便嗎?
User,高樹/建新自助餐(RVY5H0003),2025/05/05,03:25:20,"鯖魚*2
烏魚*1"
Account,自動回應訊息,2025/05/05,03:25:21,貼圖已傳送
Account,自動回應訊息,2025/05/05,03:25:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/05/12,05:09:13,"今天鯖魚*2
烏魚*1"
Account,自動回應訊息,2025/05/12,05:09:14,貼圖已傳送
Account,自動回應訊息,2025/05/12,05:09:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/05/18,16:43:10,"明天鯖魚*2
烏 魚*1"
Account,林鈺婷,2025/05/19,08:53:48,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/05/28,17:35:11,"明天鯖魚*2
烏魚*1"
Account,林鈺婷,2025/05/28,17:35:59,貼圖已傳送
Account,☆羅惠君☆,2025/05/29,08:30:59,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/06/04,20:22:31,"明天鯖魚*2
烏魚*1"
Account,自動回應訊息,2025/06/04,20:22:32,貼圖已傳送
Account,自動回應訊息,2025/06/04,20:22:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/建新自助餐(RVY5H0003),2025/06/11,20:17:48,"明天鯖魚*2
烏魚*1"
Account,☆羅惠君☆,2025/06/12,08:18:12,貼圖已傳送
User,高樹/建新自助餐(RVY5H0003),2025/06/12,13:54:01,請問有送我的貨嗎？
Account,☆羅惠君☆,2025/06/12,14:02:47,有的
User,高樹/建新自助餐(RVY5H0003),2025/06/22,17:08:20,"明天鯖魚*2
烏魚*1"
Account,☆羅惠君☆,2025/06/23,08:10:59,貼圖已傳送
