帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/15,13:56:48,他有找我們錢 但沒拿走
Account,俐均,2024/03/15,13:56:49,"請麻煩幫我們保管
謝謝您"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/15,14:01:04,好！
Account,俐均,2024/03/15,14:02:27,"您好
司機說5:00後過去拿"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/15,14:02:37,好
Account,俐均,2024/03/15,14:02:40,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/18,14:46:00,青花菜一箱
Account,俐均,2024/03/18,14:46:32,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/21,15:19:07,"鯖魚一箱
毛豆仁一箱"
Account,俐均,2024/03/21,15:19:31,貼圖已傳送
Account,林鈺婷,2024/03/22,09:03:24,老闆娘不好意思~我們目前毛豆仁缺貨中，還沒到貨
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/22,12:04:11,那鯖魚就好
Account,俐均,2024/03/22,12:05:07,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,15:16:31,毛豆到了嗎
Account,俐均,2024/03/25,15:21:10,有的
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,15:21:32,"毛豆仁一箱
青花菜一箱"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,15:21:53,可以麻煩你幫我查詢潮州店這禮拜有叫貨嗎
Account,俐均,2024/03/25,15:23:54,這星期還沒有喔~
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,15:27:06,潮州店 毛豆仁一箱 青花菜一箱
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,15:27:19,這東港店
Account,俐均,2024/03/25,15:49:26,不好意思
Account,俐均,2024/03/25,15:49:34,青花菜目前缺貨
Account,俐均,2024/03/25,15:49:45,要星期三才有
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/25,20:22:52,那都先送毛豆
Account,自動回應訊息,2024/03/25,20:22:52,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:22:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/28,13:01:59,潮州店 鯖魚一箱
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/28,13:02:02,今天可以送嗎
Account,林鈺婷,2024/03/28,13:03:50,下午晚一點送過去可以嗎？
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/28,13:06:04,好
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/28,13:06:12,5:00會有人
Account,俐均,2024/03/28,14:15:24,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/28,23:44:37,青花菜跟白花菜價格一樣550嗎
Account,自動回應訊息,2024/03/28,23:44:38,貼圖已傳送
Account,自動回應訊息,2024/03/28,23:44:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/03/29,00:03:46,老闆娘好 價格一樣
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/29,00:04:03,好！
User,1東港2屏市/沾武士(高雄不顯示金額),2024/03/29,00:04:10,"鯖魚一箱
青花菜一箱"
Account,王振華,2024/03/29,00:07:31,謝謝您
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/09,13:12:03,請問今天可以幫我送鯖魚一箱嗎
Account,俐均,2024/04/09,13:15:54,"不好意思
今天司機都出門了"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/09,13:16:09,那能當我送到潮州店嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/09,13:16:15,幫
Account,俐均,2024/04/09,13:16:18,可以喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/09,13:16:23,好！
Account,俐均,2024/04/09,13:16:26,下午幫您送去
Account,俐均,2024/04/09,13:17:01,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/12,23:23:22,請問禮拜六有送貨嗎
Account,自動回應訊息,2024/04/12,23:23:22,貼圖已傳送
Account,自動回應訊息,2024/04/12,23:23:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/13,00:28:48,"有的話 要毛豆一箱 青花菜一箱
幫我送潮州店"
Account,自動回應訊息,2024/04/13,00:28:49,貼圖已傳送
Account,自動回應訊息,2024/04/13,00:28:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/13,20:47:43,很抱歉，我們星期六日休息，星期一送去
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/13,20:48:48,那禮拜二幫我送東港就好
Account,王振華,2024/04/13,20:52:47,好的，謝謝老闆娘
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/15,22:32:00,"明天幫我送東港 
總共鯖魚一箱
毛豆一箱
青花菜一箱"
Account,自動回應訊息,2024/04/15,22:32:00,貼圖已傳送
Account,自動回應訊息,2024/04/15,22:32:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/19,14:30:32,"潮州店 禮拜一 
毛豆仁一箱
花椰菜一箱"
Account,俐均,2024/04/19,14:31:02,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/22,19:16:00,"東港店 
毛豆仁一箱
青花菜一箱
玉米粒一箱"
Account,自動回應訊息,2024/04/22,19:16:01,貼圖已傳送
Account,自動回應訊息,2024/04/22,19:16:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/27,14:21:17,下禮拜二 鯖魚一箱
Account,自動回應訊息,2024/04/27,14:21:18,貼圖已傳送
Account,自動回應訊息,2024/04/27,14:21:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/27,14:30:32,"潮州店 下禮拜（一 ）
鯖魚一箱"
Account,自動回應訊息,2024/04/27,14:30:32,貼圖已傳送
Account,自動回應訊息,2024/04/27,14:30:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/27,14:30:38,這東港店
Account,自動回應訊息,2024/04/27,14:30:39,貼圖已傳送
Account,自動回應訊息,2024/04/27,14:30:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/04/30,12:21:06,這個今天會到嗎
Account,俐均,2024/04/30,12:21:39,會喔
Account,俐均,2024/04/30,12:21:42,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/06,17:39:31,青花菜一箱
Account,林鈺婷,2024/05/06,17:39:42,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/09,14:35:59,鯖魚一箱
Account,俐均,2024/05/09,14:45:36,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/09,22:11:44,再追加 毛豆一箱 玉米粒一箱
Account,自動回應訊息,2024/05/09,22:11:45,貼圖已傳送
Account,自動回應訊息,2024/05/09,22:11:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/16,14:02:29,"青花菜一箱
鯖魚一箱"
Account,俐均,2024/05/16,14:08:00,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/20,16:48:24,屏東店的話是什麼時候送貨
Account,俐均,2024/05/20,16:52:58,"明天有送
二與五"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/20,17:18:26,好！
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/24,13:42:04,"毛豆一箱
鯖魚一箱"
Account,林鈺婷,2024/05/24,14:02:42,下星期二幫您送過去喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/24,14:09:23,好
User,1東港2屏市/沾武士(高雄不顯示金額),2024/05/31,01:54:05,"青花菜一箱
玉米粒一箱"
Account,自動回應訊息,2024/05/31,01:54:05,貼圖已傳送
Account,自動回應訊息,2024/05/31,01:54:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/06,12:59:53,"鯖魚一箱
毛豆仁一箱"
Account,俐均,2024/06/06,13:24:21,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/17,20:08:44,鯖魚一箱
Account,自動回應訊息,2024/06/17,20:08:44,貼圖已傳送
Account,自動回應訊息,2024/06/17,20:08:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/17,20:27:16,青花菜一箱
Account,自動回應訊息,2024/06/17,20:27:16,貼圖已傳送
Account,自動回應訊息,2024/06/17,20:27:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/25,18:04:08,你們有辦法配送到高雄嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/25,18:04:21,或是有寄貨的方式嗎
Account,俐均,2024/06/25,21:45:31,"您好
我們有配送高雄"
Account,俐均,2024/06/25,21:45:49,請問是哪一區呢？
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/25,21:46:02,目前是前鎮區
Account,俐均,2024/06/25,21:46:13,可以喔！
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/25,21:46:26,後續高雄可能還會增加
Account,俐均,2024/06/25,21:46:37,好喔！
Account,俐均,2024/06/25,21:47:37,請給店名、電話、地址
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:08:36,豬肉片、牛肉片一箱大概多少錢
Account,俐均,2024/06/27,14:10:13,"豬肉片一箱12包
牛肉片目前缺貨"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:10:53,一箱多少錢
Account,俐均,2024/06/27,14:11:33,2040元
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:11:54,豬肉嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:11:59,還是豬牛都是
Account,俐均,2024/06/27,14:11:59,是的
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:12:07,牛肉呢
Account,俐均,2024/06/27,14:12:39,2400元
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:13:07,那如果各間店都叫能便宜一點嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:13:22,單包跟一箱的價格會有落差嗎
Account,俐均,2024/06/27,14:15:30,"不好意思
目前這是最低價了~~

單包訂購價格是一樣的"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/06/27,14:16:11,部位都是梅花嗎
Account,林鈺婷,2024/06/27,14:19:53,我們的是 後腿肉喔
Account,林鈺婷,2024/07/02,09:10:56,老闆娘您好~我們目前牛肉有到貨囉，一包220元
User,1東港2屏市/沾武士(高雄不顯示金額),2024/07/29,20:17:11,"屏東店

青花菜一箱
毛豆人一箱
鯖魚一箱"
Account,自動回應訊息,2024/07/29,20:17:12,貼圖已傳送
Account,自動回應訊息,2024/07/29,20:17:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/07/29,20:20:04,仁
Account,自動回應訊息,2024/07/29,20:20:04,貼圖已傳送
Account,自動回應訊息,2024/07/29,20:20:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:19:25,玉米粒有辦法10包出嗎
Account,林鈺婷,2024/08/05,14:28:20,可以喔~只是一包70元喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:29:20,毛豆仁有漲價嗎
Account,俐均,2024/08/05,14:30:52,沒有喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:31:17,一箱多少
Account,俐均,2024/08/05,14:32:39,一箱10K 1150元
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:33:28,"玉米粒一箱
青花菜一箱
毛豆仁5包"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:33:49,屏東店
Account,俐均,2024/08/05,14:35:32,"毛豆仁拿單包會比較貴
要不要拿一箱呢?"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:35:48,好！
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/05,14:36:01,怕冰不下而已😆
Account,俐均,2024/08/05,14:40:28,"建議冰箱裡的商品挪一下,不然拿單包真的貴很多喔~"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,14:34:56,屏東店今天會到嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,14:35:04,剛好像送到東港店
Account,林鈺婷,2024/08/06,14:35:40,老闆娘不好意思~今天司機不小心送到東港店
Account,林鈺婷,2024/08/06,14:35:48,請問屏東店有急用嗎?
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,14:36:07,不急的話什麼時候會送
Account,林鈺婷,2024/08/06,14:37:18,這星期五方便嗎? 實在很抱歉，沒注意到是送屏東店
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,14:38:26,明後天有辦法嗎
Account,林鈺婷,2024/08/06,14:48:48,盡量幫您安排明後天送過去]
Account,林鈺婷,2024/08/06,15:39:00,老闆娘想請問一下 屏東市下午有營業嗎?方便送過去嗎?
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,15:39:21,16:00才會有人
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/06,15:39:25,16:00後
Account,林鈺婷,2024/08/06,16:34:15,待會幫您送過去屏東店，實在很抱歉
Account,林鈺婷,2024/08/15,14:06:43,"老闆娘您好~屏東縣政府在8/31(六)-9/1(日)上午09:00-下午04:00 屏東縣體育館(室內)，
有舉辦活動，我們有一個攤位的名額，想要尋找合作的店家，如果想要接洽，請問要找哪位比較方便?
"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/26,14:13:21,今天有辦法幫我送鯖魚一箱到潮州店嗎
Account,林鈺婷,2024/08/26,14:13:54,請問下午3點到5點多中間送過去可以嗎?
User,1東港2屏市/沾武士(高雄不顯示金額),2024/08/26,14:14:02,可以
Account,林鈺婷,2024/08/26,14:25:01,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/09/12,14:17:21,屏東店 毛豆一箱 玉米粒一箱
Account,俐均,2024/09/12,14:19:30,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/07,14:01:48,東港店 鯖魚一箱
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/07,14:02:00,現在鯖魚一箱價格多少
Account,林鈺婷,2024/11/07,14:02:29,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/07,14:04:19,貼圖已傳送
Account,俐均,2024/11/07,14:17:15,"老闆娘您好
鯖魚160/200-6K 一箱是1440元"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/13,18:04:30,目前鯖魚會缺貨嗎
Account,林鈺婷,2024/11/13,18:41:20,因為目前原料都偏大 所以大規格的目前都有貨 小規格的比較容易缺貨
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/22,19:23:08,照片已傳送
Account,自動回應訊息,2024/11/22,19:23:09,貼圖已傳送
Account,自動回應訊息,2024/11/22,19:23:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/22,19:23:17,請問這個這樣是正常的嗎
Account,自動回應訊息,2024/11/22,19:23:17,貼圖已傳送
Account,自動回應訊息,2024/11/22,19:23:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/22,23:00:40,老闆娘好，那是採收時擦傷，偶爾會有
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/26,16:48:25,請問你們高雄有送嗎
Account,林鈺婷,2024/11/26,16:49:08,您好~請問是高雄哪裡呢?市區目前都有送喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/26,16:49:20,前鎮
Account,林鈺婷,2024/11/26,16:49:38,前鎮我們有送喔~
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/26,16:50:08,806高雄市前鎮區英德街802號
User,1東港2屏市/沾武士(高雄不顯示金額),2024/11/26,16:51:07,這裡有嗎～
Account,林鈺婷,2024/11/26,16:52:40,有的喔~我們固定星期一三五送這邊
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/02,13:43:22,青花菜一包的有貨嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/02,13:50:11,鯖魚一箱
Account,林鈺婷,2024/12/02,14:00:20,有的喔~
Account,林鈺婷,2024/12/02,14:02:02,請問明天要順便送一箱青花菜嗎?
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/02,14:02:14,可以
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/04,11:17:08,請問白花菜一箱多少
Account,俐均,2024/12/04,11:19:54,"老闆娘好不好意思
目前只有裸裝的白花菜,一箱500元/10公斤"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/09,14:01:58,青花菜一箱
Account,林鈺婷,2024/12/09,14:03:51,貼圖已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,17:44:24,請問東港店有叫鯖魚嗎
Account,林鈺婷,2024/12/23,17:47:18,目前沒收到訂單喔
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,17:47:48,好 那鯖魚一箱
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,17:48:10,照片已傳送
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,17:48:18,是這個價格嗎
Account,林鈺婷,2024/12/23,17:50:22,"您們之前是用品質比較好的，優惠的品質會比較差一點，大小都一樣
請問要改優惠的嗎?"
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,17:55:57,那正常的就好
User,1東港2屏市/沾武士(高雄不顯示金額),2024/12/23,21:58:08,潮州店 鯖魚一箱
Account,自動回應訊息,2024/12/23,21:58:09,貼圖已傳送
Account,自動回應訊息,2024/12/23,21:58:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/13,20:31:09,請問玉米粒、毛豆一箱多少
Account,自動回應訊息,2025/01/13,20:31:09,貼圖已傳送
Account,自動回應訊息,2025/01/13,20:31:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/01/14,08:46:32,"老闆娘好
玉米粒一箱600元/10小包
毛豆一箱1650元/15小包"
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/16,19:58:53,請問你們高雄地區 哪裡有配送
Account,自動回應訊息,2025/01/16,19:58:54,貼圖已傳送
Account,自動回應訊息,2025/01/16,19:58:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/16,23:33:56,老闆娘好，高雄市星期一三五都有配送
Account,王振華,2025/01/16,23:34:35,請問有什麼可以為您服務的
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,10:18:00,三民、小港、鳳山都有嗎
Account,林鈺婷,2025/01/17,11:04:47,您好~這三個地區都有送喔
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,11:12:23,有需要滿多少配送嗎
Account,林鈺婷,2025/01/17,11:12:57,至少一箱就可以囉
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,11:16:57,好
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,11:17:14,那有辦法匯款嗎
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,11:17:27,不給出貨單 或是出貨單上不要有價格
Account,林鈺婷,2025/01/17,11:19:25,匯款的話我們就要開發票，價格都是另外稅外加喔
Account,林鈺婷,2025/01/17,11:19:38,可以喔
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,11:24:22,那假設一箱鯖魚含稅是多少
Account,林鈺婷,2025/01/17,11:26:11,含稅的話一箱是1512元喔
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,12:16:06,好
User,1東港2屏市/沾武士(高雄不顯示金額),2025/01/17,14:30:06,你們也有真空的鯖魚嗎～
Account,林鈺婷,2025/01/17,14:30:19,有的喔~
Account,林鈺婷,2025/01/17,14:30:42,照片已傳送
Account,林鈺婷,2025/01/17,14:30:44,我們目前有
Account,林鈺婷,2025/01/17,14:30:50,5種規格，可以參考看看
