帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/14,14:14:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/14,17:18:31,"老闆好，青花菜（包裝）一箱10包10公斤550元
青花菜（散裝），一箱10公斤，500元"
User,左營/素食人家(NGBR00000),2024/01/14,19:36:51,星期一要2箱青花（散裝）
Account,自動回應訊息,2024/01/14,19:36:52,貼圖已傳送
Account,自動回應訊息,2024/01/14,19:36:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/01/20,19:18:48,照片已傳送
Account,自動回應訊息,2024/01/20,19:18:49,貼圖已傳送
Account,自動回應訊息,2024/01/20,19:18:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/01/23,21:27:34,照片已傳送
Account,自動回應訊息,2024/01/23,21:27:35,貼圖已傳送
Account,自動回應訊息,2024/01/23,21:27:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/01/28,18:50:24,白花2件，玉米筍1件
Account,自動回應訊息,2024/01/28,18:50:24,貼圖已傳送
Account,自動回應訊息,2024/01/28,18:50:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/01/30,20:20:24,白花2件，三色豆1，玉米粒1
Account,自動回應訊息,2024/01/30,20:20:24,貼圖已傳送
Account,自動回應訊息,2024/01/30,20:20:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/05,20:53:13,照片已傳送
Account,自動回應訊息,2024/02/05,20:53:14,貼圖已傳送
Account,自動回應訊息,2024/02/05,20:53:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/05,21:01:55,第一張單
Account,自動回應訊息,2024/02/05,21:01:56,貼圖已傳送
Account,自動回應訊息,2024/02/05,21:01:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/05,21:02:06,照片已傳送
Account,自動回應訊息,2024/02/05,21:02:07,貼圖已傳送
Account,自動回應訊息,2024/02/05,21:02:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/05,21:04:37,明天麻煩儘早給我們，如果來不及第二張單要麻煩你們司機送到我們借的冷凍庫，在大順路好市多的附近
Account,自動回應訊息,2024/02/05,21:04:38,貼圖已傳送
Account,自動回應訊息,2024/02/05,21:04:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/05,23:21:37,老闆好，高雄市區送貨時間為星期一、三、五
User,左營/素食人家(NGBR00000),2024/02/22,19:35:42,照片已傳送
Account,自動回應訊息,2024/02/22,19:35:44,貼圖已傳送
Account,自動回應訊息,2024/02/22,19:35:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/27,19:12:42,照片已傳送
Account,自動回應訊息,2024/02/27,19:12:43,貼圖已傳送
Account,自動回應訊息,2024/02/27,19:12:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/02/29,20:19:29,"三色豆2，玉米粒1，白花2 
星期五送"
Account,自動回應訊息,2024/02/29,20:19:29,貼圖已傳送
Account,自動回應訊息,2024/02/29,20:19:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/03/07,19:30:31,玉米粒2件
Account,自動回應訊息,2024/03/07,19:30:31,貼圖已傳送
Account,自動回應訊息,2024/03/07,19:30:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/03/12,19:24:37,照片已傳送
Account,自動回應訊息,2024/03/12,19:24:39,貼圖已傳送
Account,自動回應訊息,2024/03/12,19:24:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/素食人家(NGBR00000),2024/03/15,19:20:02,照片已傳送
Account,自動回應訊息,2024/03/15,19:20:03,貼圖已傳送
Account,自動回應訊息,2024/03/15,19:20:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/03/17,19:02:19,麻煩白苦瓜取消
Account,自動回應訊息,2024/03/17,19:02:19,貼圖已傳送
Account,自動回應訊息,2024/03/17,19:02:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/03/19,19:00:44,照片已傳送
Account,自動回應訊息,2024/03/19,19:00:45,貼圖已傳送
Account,自動回應訊息,2024/03/19,19:00:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/03/23,20:50:41,照片已傳送
Account,自動回應訊息,2024/03/23,20:50:42,貼圖已傳送
Account,自動回應訊息,2024/03/23,20:50:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/03/24,18:47:39,改白花4，玉米粒1，三色豆1（星期一送）
Account,自動回應訊息,2024/03/24,18:47:40,貼圖已傳送
Account,自動回應訊息,2024/03/24,18:47:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/25,08:59:14,老闆不好意思~原本的玉米粒售完了，先帶另外一種台灣的玉米粒過去給您參考看看
User,左營/素食人家(NGBR00000),2024/03/25,09:34:06,貼圖已傳送
User,左營/素食人家(NGBR00000),2024/03/25,09:34:13,價位呢？
Account,俐均,2024/03/25,09:34:44,一包65元
Account,俐均,2024/03/25,09:34:51,貼圖已傳送
User,左營/素食人家(NGBR00000),2024/03/31,20:41:07,三色豆1，玉米粒1，白花2
Account,自動回應訊息,2024/03/31,20:41:08,貼圖已傳送
Account,自動回應訊息,2024/03/31,20:41:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/04/05,19:13:27,照片已傳送
Account,自動回應訊息,2024/04/05,19:13:28,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
Account,王振華,2024/04/06,20:42:52,謝謝老闆，星期一會送去
User,左營/素食人家(NGBR00000),2024/04/09,19:01:42,照片已傳送
Account,自動回應訊息,2024/04/09,19:01:43,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:01:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/04/09,19:21:39,照片已傳送
Account,自動回應訊息,2024/04/09,19:21:39,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:21:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/04/09,19:21:47,有毛豆仁嗎？
Account,自動回應訊息,2024/04/09,19:21:48,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:21:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/09,23:45:22,毛豆仁有的
User,左營/素食人家(NGBR00000),2024/04/09,23:51:47,請問價位？
Account,自動回應訊息,2024/04/09,23:51:47,貼圖已傳送
Account,自動回應訊息,2024/04/09,23:51:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/09,23:55:44,一箱10包10公斤，1100元
User,左營/素食人家(NGBR00000),2024/04/16,19:50:16,照片已傳送
Account,自動回應訊息,2024/04/16,19:50:17,貼圖已傳送
Account,自動回應訊息,2024/04/16,19:50:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/04/23,19:53:00,照片已傳送
Account,自動回應訊息,2024/04/23,19:53:01,貼圖已傳送
Account,自動回應訊息,2024/04/23,19:53:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/04/29,23:51:24,照片已傳送
Account,自動回應訊息,2024/04/29,23:51:24,貼圖已傳送
Account,自動回應訊息,2024/04/29,23:51:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/02,19:36:35,照片已傳送
Account,自動回應訊息,2024/05/02,19:36:35,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:36:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/02,19:55:37,請問有賣雞米花嗎？
Account,自動回應訊息,2024/05/02,19:55:38,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:55:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/03,00:56:21,有的，一箱9斤，780元
User,左營/素食人家(NGBR00000),2024/05/03,07:07:04,有賣零散的嗎？家裡小朋友要吃沒吃這麼多
Account,自動回應訊息,2024/05/03,07:07:04,貼圖已傳送
Account,自動回應訊息,2024/05/03,07:07:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/03,08:33:50,我們最小的包裝是3公斤一包480元
User,左營/素食人家(NGBR00000),2024/05/03,08:35:01,好的，麻煩今天送一包
Account,林鈺婷,2024/05/03,08:45:15,貼圖已傳送
User,左營/素食人家(NGBR00000),2024/05/04,19:25:41,照片已傳送
Account,自動回應訊息,2024/05/04,19:25:43,貼圖已傳送
Account,自動回應訊息,2024/05/04,19:25:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/05,16:48:39,星期一記得送
Account,自動回應訊息,2024/05/05,16:48:39,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:48:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/07,19:25:10,照片已傳送
Account,自動回應訊息,2024/05/07,19:25:11,貼圖已傳送
Account,自動回應訊息,2024/05/07,19:25:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/11,20:57:37,照片已傳送
Account,自動回應訊息,2024/05/11,20:57:38,貼圖已傳送
Account,自動回應訊息,2024/05/11,20:57:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/16,15:24:53,有賣舒肥雞胸肉嗎？
Account,俐均,2024/05/16,15:25:17,"老闆娘您好
沒有"
User,左營/素食人家(NGBR00000),2024/05/16,19:09:58,照片已傳送
Account,自動回應訊息,2024/05/16,19:10:00,貼圖已傳送
Account,自動回應訊息,2024/05/16,19:10:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/20,18:58:34,照片已傳送
Account,自動回應訊息,2024/05/20,18:58:35,貼圖已傳送
Account,自動回應訊息,2024/05/20,18:58:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/21,08:37:25,"老闆娘您好
請問有急用嗎?
星期三幫您送去好嗎?"
User,左營/素食人家(NGBR00000),2024/05/21,08:39:52,會來不及，星期三早上8:00就要煮了
Account,俐均,2024/05/21,08:44:31,貼圖已傳送
User,左營/素食人家(NGBR00000),2024/05/26,00:26:14,照片已傳送
Account,自動回應訊息,2024/05/26,00:26:15,貼圖已傳送
Account,自動回應訊息,2024/05/26,00:26:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/28,19:31:14,照片已傳送
Account,自動回應訊息,2024/05/28,19:31:15,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:31:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/28,19:52:46,照片已傳送
Account,自動回應訊息,2024/05/28,19:52:47,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:52:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/05/28,19:53:06,抱歉重複了
Account,自動回應訊息,2024/05/28,19:53:06,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:53:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/01,20:57:48,照片已傳送
Account,自動回應訊息,2024/06/01,20:57:49,貼圖已傳送
Account,自動回應訊息,2024/06/01,20:57:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/04,23:56:55,照片已傳送
Account,自動回應訊息,2024/06/04,23:56:56,貼圖已傳送
Account,自動回應訊息,2024/06/04,23:56:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/13,19:29:24,照片已傳送
Account,自動回應訊息,2024/06/13,19:29:24,貼圖已傳送
Account,自動回應訊息,2024/06/13,19:29:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/15,19:31:51,照片已傳送
Account,自動回應訊息,2024/06/15,19:31:51,貼圖已傳送
Account,自動回應訊息,2024/06/15,19:31:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/16,13:30:25,白花改4件
Account,自動回應訊息,2024/06/16,13:30:26,貼圖已傳送
Account,自動回應訊息,2024/06/16,13:30:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/20,20:18:49,照片已傳送
Account,自動回應訊息,2024/06/20,20:18:49,貼圖已傳送
Account,自動回應訊息,2024/06/20,20:18:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/25,19:39:56,照片已傳送
Account,自動回應訊息,2024/06/25,19:39:57,貼圖已傳送
Account,自動回應訊息,2024/06/25,19:39:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/06/29,23:46:38,照片已傳送
Account,自動回應訊息,2024/06/29,23:46:39,貼圖已傳送
Account,自動回應訊息,2024/06/29,23:46:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/09,20:22:07,照片已傳送
Account,自動回應訊息,2024/07/09,20:22:07,貼圖已傳送
Account,自動回應訊息,2024/07/09,20:22:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/11,20:15:26,白花4，三色豆1，玉米粒2
Account,自動回應訊息,2024/07/11,20:15:27,貼圖已傳送
Account,自動回應訊息,2024/07/11,20:15:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/14,09:39:59,7/15馬鈴薯丁1件，三色豆1件
Account,自動回應訊息,2024/07/14,09:39:59,貼圖已傳送
Account,自動回應訊息,2024/07/14,09:39:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/16,20:42:36,照片已傳送
Account,自動回應訊息,2024/07/16,20:42:37,貼圖已傳送
Account,自動回應訊息,2024/07/16,20:42:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/18,20:02:57,紅蘿蔔球和蓮藕片還有嗎？
Account,自動回應訊息,2024/07/18,20:02:57,貼圖已傳送
Account,自動回應訊息,2024/07/18,20:02:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/19,00:55:24,不好意思，目前沒有
User,左營/素食人家(NGBR00000),2024/07/19,21:59:13,白花4，玉米粒1
Account,自動回應訊息,2024/07/19,21:59:14,貼圖已傳送
Account,自動回應訊息,2024/07/19,21:59:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/19,23:31:31,謝謝老闆，星期一會送去。
User,左營/素食人家(NGBR00000),2024/07/23,20:32:04,照片已傳送
Account,自動回應訊息,2024/07/23,20:32:05,貼圖已傳送
Account,自動回應訊息,2024/07/23,20:32:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/24,08:26:38,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,左營/素食人家(NGBR00000),2024/07/24,08:27:07,有營業，可以送
Account,林鈺婷,2024/07/24,08:31:43,貼圖已傳送
User,左營/素食人家(NGBR00000),2024/07/27,20:43:43,照片已傳送
Account,自動回應訊息,2024/07/27,20:43:44,貼圖已傳送
Account,自動回應訊息,2024/07/27,20:43:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/28,20:43:48,"更正數量星期一送
1.三色豆2件
2.玉米粒2件
3.白花3件
4.青花1件
"
Account,自動回應訊息,2024/07/28,20:43:48,貼圖已傳送
Account,自動回應訊息,2024/07/28,20:43:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/素食人家(NGBR00000),2024/07/29,00:36:59,"更正數量星期一送
1.三色豆2件
2.玉米粒2件
3.白花3件
4.青花1件
5.馬鈴薯丁1件"
Account,自動回應訊息,2024/07/29,00:36:59,貼圖已傳送
