帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,內埔/花橘枳(CR5AGHW00),2025/03/17,01:39:09,多大的
Account,自動回應訊息,2025/03/17,01:39:10,貼圖已傳送
Account,自動回應訊息,2025/03/17,01:39:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/03/17,01:44:01,4號大小秋刀魚一箱多少
Account,自動回應訊息,2025/03/17,01:44:02,貼圖已傳送
Account,自動回應訊息,2025/03/17,01:44:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:30:53,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:35:20,"|老闆您好
4號秋刀魚一箱$800"
User,內埔/花橘枳(CR5AGHW00),2025/03/17,09:30:20,了解謝謝
Account,俐均,2025/03/17,09:30:55,貼圖已傳送
User,內埔/花橘枳(CR5AGHW00),2025/03/17,09:52:15,3號2號也一樣價格嗎
Account,林鈺婷,2025/03/17,09:58:22,"2號一箱1400元
3號一箱1000元"
User,內埔/花橘枳(CR5AGHW00),2025/03/23,19:05:12,白蝦一箱 謝謝
Account,自動回應訊息,2025/03/23,19:05:12,貼圖已傳送
Account,自動回應訊息,2025/03/23,19:05:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/04/16,16:33:19,明天我要白蝦 一箱 謝謝
Account,俐均,2025/04/16,16:38:24,貼圖已傳送
User,內埔/花橘枳(CR5AGHW00),2025/05/07,20:30:19,白蝦一箱
Account,自動回應訊息,2025/05/07,20:30:20,貼圖已傳送
Account,自動回應訊息,2025/05/07,20:30:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/05/10,23:07:48,白蝦有貨了嗎
Account,自動回應訊息,2025/05/10,23:07:49,貼圖已傳送
Account,自動回應訊息,2025/05/10,23:07:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/05/10,23:08:02,上禮拜只有送9盒 
Account,自動回應訊息,2025/05/10,23:08:02,貼圖已傳送
Account,自動回應訊息,2025/05/10,23:08:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/05/10,23:08:18,禮拜一再麻煩幫我送一箱 
Account,自動回應訊息,2025/05/10,23:08:19,貼圖已傳送
Account,自動回應訊息,2025/05/10,23:08:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/花橘枳(CR5AGHW00),2025/06/09,10:33:40,白蝦一箱
Account,林鈺婷,2025/06/09,10:35:09,老闆～不好意思 司機都出門了
Account,林鈺婷,2025/06/09,10:35:14,星期四幫您送過去喔
User,內埔/花橘枳(CR5AGHW00),2025/06/09,14:47:52,好👌
