帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,枋寮/哈囉美食快餐(CXAG00000),2024/07/29,19:19:28,塩魚多1箱
Account,自動回應訊息,2024/07/29,19:19:29,貼圖已傳送
Account,自動回應訊息,2024/07/29,19:19:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/01,14:33:57,塩魚1，金線1，青花2
Account,林鈺婷,2024/08/01,14:42:58,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/05,20:20:59,塩魚1，金線1，青花4
Account,自動回應訊息,2024/08/05,20:20:59,貼圖已傳送
Account,自動回應訊息,2024/08/05,20:20:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/08,14:36:25,金線1，塩魚1，青花2
Account,俐均,2024/08/08,14:55:50,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/12,14:52:47,鹽魚2，金線1，青花2
Account,林鈺婷,2024/08/12,15:51:04,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/15,14:19:38,鹹魚兩箱，金線魚1箱，青花兩箱，玉米粒一箱
Account,俐均,2024/08/15,14:31:53,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/19,15:00:11,鹽魚1，金線1，青花2，
Account,俐均,2024/08/19,15:17:40,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/22,19:46:44,塩魚1，青花1，白花2
Account,自動回應訊息,2024/08/22,19:46:45,貼圖已傳送
Account,自動回應訊息,2024/08/22,19:46:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/26,20:09:46,塩魚1，青花2，玉米1箱
Account,自動回應訊息,2024/08/26,20:09:46,貼圖已傳送
Account,自動回應訊息,2024/08/26,20:09:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/26,21:53:41,青花多2箱
Account,自動回應訊息,2024/08/26,21:53:41,貼圖已傳送
Account,自動回應訊息,2024/08/26,21:53:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/08/29,14:19:30,塩魚1，金線1，青花2
Account,林鈺婷,2024/08/29,14:31:04,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/02,14:41:48,塩魚1，青花2，白花1
Account,林鈺婷,2024/09/02,14:43:28,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/05,14:06:57,鹹魚一箱
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/05,14:09:10,鹹魚1箱，金線魚1箱
Account,林鈺婷,2024/09/05,14:12:47,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/05,22:57:21,  白花1
Account,自動回應訊息,2024/09/05,22:57:22,貼圖已傳送
Account,自動回應訊息,2024/09/05,22:57:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/09,14:21:54,塩魚3
Account,林鈺婷,2024/09/09,14:23:31,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/12,14:15:46,塩魚1，白花1，金線1
Account,俐均,2024/09/12,14:24:45,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/19,14:16:44,塩魚1，金線1，玉米粒1箱，三色豆2包
Account,林鈺婷,2024/09/19,14:22:03,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/23,14:34:18,塩魚1，金線1，白花1，青花2
Account,林鈺婷,2024/09/23,14:34:25,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/26,14:28:21,鹽魚2，青花2
Account,林鈺婷,2024/09/26,14:30:21,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/30,14:19:29,塩魚1，青花1，白花1，
Account,林鈺婷,2024/09/30,14:20:38,貼圖已傳送
Account,林鈺婷,2024/09/30,14:33:42,老闆您好，若明天颱風風雨過大，我們將暫停送貨一日；如無影響，則照常送貨，造成不便敬請見諒
User,枋寮/哈囉美食快餐(CXAG00000),2024/09/30,14:40:44,收到
Account,林鈺婷,2024/09/30,14:41:02,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/03,16:29:39,塩魚1，青花1，白花1
Account,林鈺婷,2024/10/03,16:48:25,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/07,14:17:48,鹽魚1，金線1，青花4，白花1
Account,俐均,2024/10/07,14:45:38,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/07,17:01:08,玉米粒1箱
Account,俐均,2024/10/07,17:02:47,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/08,09:30:58,鹽魚加1，三色豆2
Account,林鈺婷,2024/10/08,09:32:51,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/10,18:37:35,鹽魚1，青花4，玉米粒1
Account,自動回應訊息,2024/10/10,18:37:36,貼圖已傳送
Account,自動回應訊息,2024/10/10,18:37:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/10,23:51:24,老闆好，青花小包裝缺貨，先送散裝的好嗎？
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/14,14:17:45,塩魚1，青花4，金線1
Account,俐均,2024/10/14,14:18:02,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/17,13:52:39,塩魚1，青花4，白花1
Account,俐均,2024/10/17,14:39:10,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/21,14:13:42,塩魚1，金線1，青花4
Account,林鈺婷,2024/10/21,14:13:49,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/21,21:51:56,玉米粒1箱
Account,自動回應訊息,2024/10/21,21:51:57,貼圖已傳送
Account,自動回應訊息,2024/10/21,21:51:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/24,14:09:53,塩魚2玉米粒1箱，三魚豆2包
Account,俐均,2024/10/24,14:10:47,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/28,14:59:29,鹽魚2，金線1，青花4
Account,俐均,2024/10/28,15:16:52,"老闆好不好意思
青花菜缺貨中"
User,枋寮/哈囉美食快餐(CXAG00000),2024/10/31,15:05:40,塩魚1，青花4
Account,俐均,2024/11/01,08:55:56,"老闆好
青花目前剩大包裝的小包裝缺貨
今天幫您送大包裝的好嗎?"
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/01,09:21:09,好
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/04,14:30:50,塩魚1，金線1，青花2
Account,林鈺婷,2024/11/04,14:53:43,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/07,14:19:35,塩魚2，青花2
Account,林鈺婷,2024/11/07,14:25:31,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/11,14:50:31,魚1，金線1
Account,俐均,2024/11/11,14:59:02,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/11,15:00:33,玉米粒1
Account,俐均,2024/11/11,15:01:29,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/14,14:09:18,塩魚1，金線1，青花2
Account,俐均,2024/11/14,14:24:45,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/18,14:14:36,塩魚1，青花2，金線1
Account,林鈺婷,2024/11/18,14:27:25,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/21,14:05:30,塩魚1，金線1，玉米粒1箱，青花3
Account,林鈺婷,2024/11/21,14:06:09,貼圖已傳送
Account,林鈺婷,2024/11/21,14:06:26,老闆不好意思~我們目前青花菜缺貨中，預計下星期才會到貨
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/25,14:29:56,塩魚1，金線1
Account,林鈺婷,2024/11/25,14:30:26,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/28,14:34:04,塩魚2，金線1，秋刀魚2號1
Account,林鈺婷,2024/11/28,14:34:55,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/11/28,17:05:56,玉米1箱
Account,俐均,2024/11/28,17:06:48,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/02,14:04:17,塩魚1，金線1
Account,林鈺婷,2024/12/02,14:06:22,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/05,14:33:34,塩魚1，玉米粒1箱
Account,林鈺婷,2024/12/05,14:36:59,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/09,14:40:04,鹹魚1，玉米粒一箱
Account,林鈺婷,2024/12/09,14:40:12,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/12,14:15:34,塩魚1，金線1
Account,俐均,2024/12/12,15:17:42,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/16,14:36:45,塩魚1，青花2
Account,俐均,2024/12/16,14:54:42,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/16,22:22:30,白花1
Account,自動回應訊息,2024/12/16,22:22:30,貼圖已傳送
Account,自動回應訊息,2024/12/16,22:22:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/19,14:22:47,塩魚1，金線1
Account,林鈺婷,2024/12/19,14:26:23,貼圖已傳送
User,枋寮/哈囉美食快餐(CXAG00000),2024/12/23,16:27:46,塩魚1
Account,林鈺婷,2024/12/23,16:28:22,貼圖已傳送
Account,林鈺婷,2024/12/23,16:28:38,老闆請問青花白花有需要嗎?
