帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,Fuki,2024/07/05,18:54:44,感恩
Account,自動回應訊息,2024/07/05,18:54:44,貼圖已傳送
Account,自動回應訊息,2024/07/05,18:54:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Fuki,2024/08/19,21:39:52,您好 麻煩幫我寄一件鯖魚 謝謝
Account,自動回應訊息,2024/08/19,21:39:52,貼圖已傳送
Account,自動回應訊息,2024/08/19,21:39:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Fuki,2024/10/09,21:36:16,您好 麻煩幫我寄一件鯖魚 謝謝
Account,自動回應訊息,2024/10/09,21:36:17,貼圖已傳送
Account,自動回應訊息,2024/10/09,21:36:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Fuki,2024/10/09,21:36:21,貼圖已傳送
Account,自動回應訊息,2024/10/09,21:36:21,貼圖已傳送
Account,自動回應訊息,2024/10/09,21:36:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/11,11:08:28,您好~安排今天幫您寄出喔
User,Fuki,2024/10/11,13:32:01,貼圖已傳送
Account,林鈺婷,2024/10/11,14:20:49,老闆不好意思~我們鯖魚預計11/1會調漲價格
User,Fuki,2024/10/11,18:47:24,好的 預計調整成多少呢
Account,自動回應訊息,2024/10/11,18:47:24,貼圖已傳送
Account,自動回應訊息,2024/10/11,18:47:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/12,00:07:48,老闆好，星期一上班回覆您
User,Fuki,2024/10/12,18:07:50,貼圖已傳送
Account,自動回應訊息,2024/10/12,18:07:51,貼圖已傳送
Account,自動回應訊息,2024/10/12,18:07:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,12:02:44,預計一公斤漲20元
User,Fuki,2024/10/14,14:29:41,收到
User,Fuki,2024/10/14,14:29:45,貼圖已傳送
Account,林鈺婷,2024/10/14,14:40:02,貼圖已傳送
Account,林鈺婷,2024/10/15,12:14:05,老闆娘您好~我們鯖魚確定調漲價格為1公斤305元
User,Fuki,2024/10/17,13:11:54,收到了 感謝您唷
Account,林鈺婷,2024/10/17,13:17:59,貼圖已傳送
Account,林鈺婷,2024/11/07,11:21:32,您好，因為雙11期間，貨運物流量較大，因此訂單可能會有延遲到貨的情況。如有需求，建議提前下單~謝謝
User,Fuki,2024/11/27,22:06:59,您好 麻煩幫我寄一件鯖魚 謝謝
Account,自動回應訊息,2024/11/27,22:06:59,貼圖已傳送
Account,自動回應訊息,2024/11/27,22:06:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/15,14:14:57,"老闆您好~我們過年前最後出貨日是(sparkle)1/24(五)(sparkle)
年前貨運物流量較大，因此訂單可能會有延遲到貨的情況。
如有需求，建議提前下單~謝謝"
User,Fuki,2025/01/15,17:09:02,貼圖已傳送
User,Fuki,2025/05/04,13:19:11,您好 麻煩幫我寄一件鯖魚 謝謝
Account,☆羅惠君☆,2025/05/05,12:20:16,貼圖已傳送
