帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,前金/紅番茄便當(CZF12FR00),2024/03/10,11:26:20,貼圖已傳送
Account,自動回應訊息,2024/03/10,11:26:20,貼圖已傳送
Account,自動回應訊息,2024/03/10,11:26:20,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/紅番茄便當(CZF12FR00),2024/03/12,15:53:53,不用
User,前金/紅番茄便當(CZF12FR00),2024/03/14,14:05:58,"3／15
100／130×1"
User,前金/紅番茄便當(CZF12FR00),2024/03/14,14:06:00,貼圖已傳送
Account,俐均,2024/03/14,14:08:02,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/03/17,10:36:23,"3／18
160／200×1
鰻魚×10尾"
Account,自動回應訊息,2024/03/17,10:36:24,貼圖已傳送
Account,自動回應訊息,2024/03/17,10:36:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/03/17,17:37:41,鰻魚60尾的有貨要幫我送喔～
Account,自動回應訊息,2024/03/17,17:37:41,貼圖已傳送
Account,自動回應訊息,2024/03/17,17:37:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/03/19,14:08:32,"3／20
100／130×1
160／200×1"
Account,俐均,2024/03/19,14:08:56,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/03/21,16:53:58,"3／22
160／200×1"
Account,俐均,2024/03/21,16:55:30,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/03/22,14:05:46,麻煩跟司機說下星期一再收錢
User,前金/紅番茄便當(CZF12FR00),2024/03/22,14:05:57,我們要休息了
Account,林鈺婷,2024/03/22,14:06:53,貼圖已傳送
Account,林鈺婷,2024/03/22,14:07:51,司機到門口了喔~
User,前金/紅番茄便當(CZF12FR00),2024/03/24,19:06:01,100／130×1
Account,自動回應訊息,2024/03/24,19:06:01,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:06:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/03/24,19:06:03,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:06:04,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:06:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/03/26,14:40:36,160／200×1
Account,林鈺婷,2024/03/26,14:43:57,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/03/28,13:27:12,"3／28
100／130×1
160／200×2"
User,前金/紅番茄便當(CZF12FR00),2024/03/28,13:27:14,貼圖已傳送
Account,俐均,2024/03/28,13:58:28,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/03/31,17:31:48,"4／1
100／130×1
160／200×1"
Account,自動回應訊息,2024/03/31,17:31:48,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:31:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/03/31,17:32:05,鰻魚10片
Account,自動回應訊息,2024/03/31,17:32:06,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:32:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/03/31,18:09:15,店長好，不好意思，我們60尾裡面還是沒貨
User,前金/紅番茄便當(CZF12FR00),2024/03/31,18:09:45,貼圖已傳送
Account,自動回應訊息,2024/03/31,18:09:46,貼圖已傳送
Account,自動回應訊息,2024/03/31,18:09:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/02,18:15:14,"4／3
100／130×1
160／200×2"
Account,自動回應訊息,2024/04/02,18:15:15,貼圖已傳送
Account,自動回應訊息,2024/04/02,18:15:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/06,10:43:47,4／8不用送
Account,自動回應訊息,2024/04/06,10:43:47,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,前金/紅番茄便當(CZF12FR00),2024/04/06,10:43:49,貼圖已傳送
Account,自動回應訊息,2024/04/06,10:43:49,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,前金/紅番茄便當(CZF12FR00),2024/04/09,14:35:17,100／130×1
User,前金/紅番茄便當(CZF12FR00),2024/04/09,14:35:20,貼圖已傳送
Account,俐均,2024/04/09,14:57:57,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/11,06:56:53,"查詢一下
是否有未收款"
Account,自動回應訊息,2024/04/11,06:56:54,貼圖已傳送
Account,自動回應訊息,2024/04/11,06:56:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/11,08:46:26,您好~4/3 還有一筆3010元的未收款
User,前金/紅番茄便當(CZF12FR00),2024/04/11,08:47:04,明天一起收
Account,林鈺婷,2024/04/11,08:47:16,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/11,08:47:43,要帶單據來喔～
User,前金/紅番茄便當(CZF12FR00),2024/04/11,18:35:26,"4／12
160／200×2"
Account,自動回應訊息,2024/04/11,18:35:26,貼圖已傳送
Account,自動回應訊息,2024/04/11,18:35:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/11,18:35:30,貼圖已傳送
Account,自動回應訊息,2024/04/11,18:35:31,貼圖已傳送
Account,自動回應訊息,2024/04/11,18:35:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/14,10:17:51,"4／15
100／130×1
160／200×2
鰻魚10片"
Account,自動回應訊息,2024/04/14,10:17:52,貼圖已傳送
Account,自動回應訊息,2024/04/14,10:17:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,12:44:25,"老闆娘不好意思
明天幫您補送過去好嗎?"
Account,俐均,2024/04/15,12:44:43,一箱160/200及鰻魚10片
Account,俐均,2024/04/15,12:44:53,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/15,12:44:57,貼圖已傳送
Account,俐均,2024/04/15,12:45:00,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/16,17:00:29,"4／17
160／200×2"
Account,俐均,2024/04/16,17:25:47,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/18,14:16:11,"4／19
100／130×1"
Account,俐均,2024/04/18,14:22:49,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/21,18:57:33,"4／22
不用送"
Account,自動回應訊息,2024/04/21,18:57:33,貼圖已傳送
Account,自動回應訊息,2024/04/21,18:57:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/23,08:57:08,"4／24
100／130×2
160／200×1"
Account,俐均,2024/04/23,08:57:21,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/23,08:57:45,鰻魚×10
User,前金/紅番茄便當(CZF12FR00),2024/04/23,08:57:48,貼圖已傳送
Account,俐均,2024/04/23,11:16:36,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/23,13:41:19,我的鰻魚共要25尾
User,前金/紅番茄便當(CZF12FR00),2024/04/23,13:41:59,貼圖已傳送
Account,俐均,2024/04/23,14:02:46,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/04/24,09:27:24,今天1300休息
User,前金/紅番茄便當(CZF12FR00),2024/04/24,09:27:54,請司機早點到
User,前金/紅番茄便當(CZF12FR00),2024/04/24,09:28:03,貼圖已傳送
Account,林鈺婷,2024/04/24,09:35:04,好的 我轉告給司機
User,前金/紅番茄便當(CZF12FR00),2024/04/25,19:31:19,不用送
Account,自動回應訊息,2024/04/25,19:31:20,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:31:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/25,19:31:21,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:31:21,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:31:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/28,19:59:48,"4／29
100／130×1
160／200×1"
Account,自動回應訊息,2024/04/28,19:59:49,貼圖已傳送
Account,自動回應訊息,2024/04/28,19:59:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/04/29,13:24:58,所以5／2有送市區嗎？
Account,林鈺婷,2024/04/29,13:26:46,基本上是沒有，但如果有急需 會再另外請司機安排
User,前金/紅番茄便當(CZF12FR00),2024/04/29,13:27:22,貼圖已傳送
Account,俐均,2024/04/29,14:15:55,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/01,13:10:31,"5／2幫我補貨
100／130×1
160／200×1"
User,前金/紅番茄便當(CZF12FR00),2024/05/01,13:10:35,貼圖已傳送
Account,林鈺婷,2024/05/01,13:16:19,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/02,16:58:53,160／200×2
User,前金/紅番茄便當(CZF12FR00),2024/05/02,16:58:56,貼圖已傳送
Account,俐均,2024/05/02,17:01:15,貼圖已傳送
Account,俐均,2024/05/02,17:18:17,照片已傳送
Account,俐均,2024/05/02,17:18:27,送到囉
Account,俐均,2024/05/02,17:18:29,謝謝
User,前金/紅番茄便當(CZF12FR00),2024/05/05,17:14:00,100／130×1
Account,自動回應訊息,2024/05/05,17:14:00,貼圖已傳送
Account,自動回應訊息,2024/05/05,17:14:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/07,09:28:54,"5／8
160／200×2"
Account,俐均,2024/05/07,10:30:02,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/09,17:35:32,100／130×1
Account,俐均,2024/05/09,17:38:39,貼圖已傳送
Account,王振華,2024/05/10,00:16:16,店長好，明天會送蒲燒鰻60p一箱過去
User,前金/紅番茄便當(CZF12FR00),2024/05/10,06:28:48,貼圖已傳送
Account,自動回應訊息,2024/05/10,06:28:48,貼圖已傳送
Account,自動回應訊息,2024/05/10,06:28:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/12,17:57:31,"100／130×1
160／200×1"
Account,自動回應訊息,2024/05/12,17:57:32,貼圖已傳送
Account,自動回應訊息,2024/05/12,17:57:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/14,17:44:22,不用送
Account,俐均,2024/05/14,17:47:54,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/16,16:38:43,"100／130×1
160／200×2"
Account,俐均,2024/05/16,16:42:44,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/19,17:17:52,不用送
Account,自動回應訊息,2024/05/19,17:17:53,貼圖已傳送
Account,自動回應訊息,2024/05/19,17:17:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/21,18:15:56,"100／130×1
160／200×2
麻煩司機早點來"
Account,自動回應訊息,2024/05/21,18:15:56,貼圖已傳送
Account,自動回應訊息,2024/05/21,18:15:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/21,18:15:59,貼圖已傳送
Account,自動回應訊息,2024/05/21,18:15:59,貼圖已傳送
Account,自動回應訊息,2024/05/21,18:15:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/23,18:21:48,"100／130×1
160／200×1"
Account,自動回應訊息,2024/05/23,18:21:49,貼圖已傳送
Account,自動回應訊息,2024/05/23,18:21:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/26,11:20:37,明天不用送
Account,自動回應訊息,2024/05/26,11:20:38,貼圖已傳送
Account,自動回應訊息,2024/05/26,11:20:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/05/28,15:02:02,"100／130×1
160／200×2"
Account,俐均,2024/05/28,15:04:09,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/05/30,16:24:21,"100／130×1
160／200×1"
Account,林鈺婷,2024/05/30,16:28:00,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/02,13:58:48,"6／3
100／130×1"
Account,自動回應訊息,2024/06/02,13:58:48,貼圖已傳送
Account,自動回應訊息,2024/06/02,13:58:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/06/04,14:01:44,不用送
User,前金/紅番茄便當(CZF12FR00),2024/06/06,09:40:52,"6／7
100／130×2
160／200×2"
User,前金/紅番茄便當(CZF12FR00),2024/06/06,09:40:56,貼圖已傳送
Account,林鈺婷,2024/06/06,09:59:33,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/11,17:34:29,160／200×1
User,前金/紅番茄便當(CZF12FR00),2024/06/11,17:34:33,貼圖已傳送
Account,俐均,2024/06/11,21:49:45,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/13,18:01:06,"100／130×1
160／200×1"
Account,林鈺婷,2024/06/14,08:36:36,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/16,14:13:20,100／130×1
Account,自動回應訊息,2024/06/16,14:13:20,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:13:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/06/18,14:08:09,"100／130×1
160／200×1"
Account,俐均,2024/06/18,14:08:17,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/20,18:31:50,不用送
Account,自動回應訊息,2024/06/20,18:31:51,貼圖已傳送
Account,自動回應訊息,2024/06/20,18:31:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/06/23,17:41:54,"100／130×1
160／200×2"
Account,自動回應訊息,2024/06/23,17:41:55,貼圖已傳送
Account,自動回應訊息,2024/06/23,17:41:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/06/25,15:13:33,"100／130×1
160／200×1"
Account,林鈺婷,2024/06/25,15:14:43,貼圖已傳送
User,前金/紅番茄便當(CZF12FR00),2024/06/27,19:30:25,"100／130×1
160／200×1"
Account,自動回應訊息,2024/06/27,19:30:25,貼圖已傳送
Account,自動回應訊息,2024/06/27,19:30:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/紅番茄便當(CZF12FR00),2024/06/30,22:00:00,160／200×2
Account,自動回應訊息,2024/06/30,22:00:00,貼圖已傳送
