帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/15,23:52:20,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/上班族排骨(G1YQE1200),2024/02/19,15:24:01,鹼魚二
Account,俐均,2024/02/19,15:24:16,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/02/22,15:43:14,鹼魚二
Account,林鈺婷,2024/02/22,15:43:20,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/02/26,14:11:32,鹼魚二
User,鳳山/上班族排骨(G1YQE1200),2024/02/26,14:11:44,肉魚一
Account,俐均,2024/02/26,14:12:26,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/03/01,00:19:13,鹼魚二
Account,自動回應訊息,2024/03/01,00:19:14,貼圖已傳送
Account,自動回應訊息,2024/03/01,00:19:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/上班族排骨(G1YQE1200),2024/03/03,22:06:12,鹼魚二
Account,自動回應訊息,2024/03/03,22:06:12,貼圖已傳送
Account,自動回應訊息,2024/03/03,22:06:12,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/上班族排骨(G1YQE1200),2024/03/06,15:08:17,鹼魚二
Account,俐均,2024/03/06,15:10:14,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/03/07,23:20:48,鹼魚二
Account,自動回應訊息,2024/03/07,23:20:48,貼圖已傳送
Account,自動回應訊息,2024/03/07,23:20:48,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/上班族排骨(G1YQE1200),2024/03/12,23:24:02,鹼魚二
Account,自動回應訊息,2024/03/12,23:24:02,貼圖已傳送
Account,自動回應訊息,2024/03/12,23:24:02,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/上班族排骨(G1YQE1200),2024/03/14,20:21:28,鹼魚二
Account,自動回應訊息,2024/03/14,20:21:29,貼圖已傳送
Account,自動回應訊息,2024/03/14,20:21:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/03/20,08:39:17,鹼魚二
Account,俐均,2024/03/20,08:50:27,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/03/21,16:04:31,鹼魚二
Account,俐均,2024/03/21,16:07:33,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/03/26,08:57:41,鹼魚二今天
Account,俐均,2024/03/26,08:58:28,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/03/29,00:23:46,鹼魚二
Account,自動回應訊息,2024/03/29,00:23:47,貼圖已傳送
Account,自動回應訊息,2024/03/29,00:23:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/04/01,21:24:22,鹼魚二
Account,自動回應訊息,2024/04/01,21:24:23,貼圖已傳送
Account,自動回應訊息,2024/04/01,21:24:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/04/03,08:24:03,鹼魚二
Account,林鈺婷,2024/04/03,08:24:33,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/04/10,08:45:12,今天鹼魚二
Account,俐均,2024/04/10,08:47:30,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/04/12,07:42:37,鹼魚二
Account,自動回應訊息,2024/04/12,07:42:38,貼圖已傳送
Account,自動回應訊息,2024/04/12,07:42:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/04/25,16:06:40,鹼魚二
Account,俐均,2024/04/25,16:11:52,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/05/01,20:36:06,鹼魚二
Account,自動回應訊息,2024/05/01,20:36:07,貼圖已傳送
Account,自動回應訊息,2024/05/01,20:36:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/05/02,22:24:02,鹼魚一
Account,自動回應訊息,2024/05/02,22:24:03,貼圖已傳送
Account,自動回應訊息,2024/05/02,22:24:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/05/07,14:31:02,鹼魚二
Account,俐均,2024/05/07,14:32:14,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/05/12,15:11:59,鹼魚三
Account,自動回應訊息,2024/05/12,15:12:00,貼圖已傳送
Account,自動回應訊息,2024/05/12,15:12:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/05/15,14:58:16,鹼魚二
Account,俐均,2024/05/15,14:59:06,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/05/19,16:01:43,鹼魚二
Account,自動回應訊息,2024/05/19,16:01:44,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:01:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/05/22,16:16:28,鹼魚二
Account,俐均,2024/05/22,16:17:35,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/05/26,16:16:41,鹼魚二
Account,自動回應訊息,2024/05/26,16:16:41,貼圖已傳送
Account,自動回應訊息,2024/05/26,16:16:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/05/30,14:50:19,鹼魚二
Account,俐均,2024/05/30,14:51:29,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/06/03,15:03:10,鹼魚二
Account,林鈺婷,2024/06/03,15:03:20,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/06/06,16:28:25,鹼魚二
Account,林鈺婷,2024/06/06,16:30:44,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/06/12,22:36:55,鹼魚二
Account,自動回應訊息,2024/06/12,22:36:55,貼圖已傳送
Account,自動回應訊息,2024/06/12,22:36:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/06/16,16:33:32,鹼魚二
Account,自動回應訊息,2024/06/16,16:33:33,貼圖已傳送
Account,自動回應訊息,2024/06/16,16:33:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/06/19,15:55:41,鹼魚二
Account,林鈺婷,2024/06/19,15:56:04,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/06/25,22:06:29,鹼魚二
Account,自動回應訊息,2024/06/25,22:06:30,貼圖已傳送
Account,自動回應訊息,2024/06/25,22:06:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/06/30,20:33:48,鹼魚二
Account,自動回應訊息,2024/06/30,20:33:48,貼圖已傳送
Account,自動回應訊息,2024/06/30,20:33:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/07/04,16:30:43,鹼魚二
Account,俐均,2024/07/04,16:32:58,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/07/08,21:51:43,鹼魚二
Account,自動回應訊息,2024/07/08,21:51:43,貼圖已傳送
Account,自動回應訊息,2024/07/08,21:51:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/07/14,00:26:10,鹼魚二
Account,自動回應訊息,2024/07/14,00:26:10,貼圖已傳送
Account,自動回應訊息,2024/07/14,00:26:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/07/21,18:42:35,鹼魚五
Account,自動回應訊息,2024/07/21,18:42:35,貼圖已傳送
Account,自動回應訊息,2024/07/21,18:42:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/07/28,15:17:00,鹼魚五
Account,自動回應訊息,2024/07/28,15:17:01,貼圖已傳送
Account,自動回應訊息,2024/07/28,15:17:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/07/30,19:54:26,鹼魚10
Account,自動回應訊息,2024/07/30,19:54:26,貼圖已傳送
Account,自動回應訊息,2024/07/30,19:54:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/08/22,18:10:40,鹼魚二
Account,俐均,2024/08/23,08:40:21,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/08/26,15:26:37,鹼魚二
Account,林鈺婷,2024/08/26,15:28:44,貼圖已傳送
Account,林鈺婷,2024/08/26,15:28:44,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/08/29,22:26:17,鹼魚二
Account,自動回應訊息,2024/08/29,22:26:18,貼圖已傳送
Account,自動回應訊息,2024/08/29,22:26:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/09/03,22:13:10,鹼魚二
Account,自動回應訊息,2024/09/03,22:13:10,貼圖已傳送
Account,自動回應訊息,2024/09/03,22:13:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/09/08,09:13:25,鹼魚二
Account,自動回應訊息,2024/09/08,09:13:26,貼圖已傳送
Account,自動回應訊息,2024/09/08,09:13:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/09/11,15:54:23,鹼魚二
Account,俐均,2024/09/11,15:57:24,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/09/17,17:01:25,鹼魚二
Account,俐均,2024/09/18,08:43:21,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/09/19,00:04:55,香酥魚排一箱
Account,自動回應訊息,2024/09/19,00:04:55,貼圖已傳送
Account,自動回應訊息,2024/09/19,00:04:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/09/22,16:46:26,鹼魚二
Account,自動回應訊息,2024/09/22,16:46:26,貼圖已傳送
Account,自動回應訊息,2024/09/22,16:46:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/09/27,09:09:48,今天鹼魚二
Account,林鈺婷,2024/09/27,09:10:49,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/09/30,12:43:35,今天鹼魚二
Account,林鈺婷,2024/09/30,12:44:45,老闆您好~請問下午到晚上的收貨時間
User,鳳山/上班族排骨(G1YQE1200),2024/09/30,13:28:56,7:00
User,鳳山/上班族排骨(G1YQE1200),2024/09/30,13:29:04,以前都有人
Account,林鈺婷,2024/09/30,14:09:31,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/10/06,16:09:48,鹼魚二
Account,自動回應訊息,2024/10/06,16:09:49,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:09:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/10/10,22:18:37,鹼魚二
Account,自動回應訊息,2024/10/10,22:18:38,貼圖已傳送
Account,自動回應訊息,2024/10/10,22:18:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/10/17,22:05:35,鹼魚二
Account,自動回應訊息,2024/10/17,22:05:36,貼圖已傳送
Account,自動回應訊息,2024/10/17,22:05:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/10/22,14:01:40,鹹魚的
User,鳳山/上班族排骨(G1YQE1200),2024/10/22,14:01:42,2
Account,林鈺婷,2024/10/22,14:27:52,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/10/24,23:27:58,鹼魚二
Account,自動回應訊息,2024/10/24,23:27:59,貼圖已傳送
Account,自動回應訊息,2024/10/24,23:27:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/10/30,08:07:08,鹼魚二
Account,自動回應訊息,2024/10/30,08:07:09,貼圖已傳送
Account,自動回應訊息,2024/10/30,08:07:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/03,17:49:03,鹼魚二
Account,自動回應訊息,2024/11/03,17:49:03,貼圖已傳送
Account,自動回應訊息,2024/11/03,17:49:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/05,21:24:49,鹼魚二
Account,自動回應訊息,2024/11/05,21:24:50,貼圖已傳送
Account,自動回應訊息,2024/11/05,21:24:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/10,16:37:43,鹼魚二
Account,自動回應訊息,2024/11/10,16:37:43,貼圖已傳送
Account,自動回應訊息,2024/11/10,16:37:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/13,08:21:59,青花一箱白花一箱
Account,林鈺婷,2024/11/13,08:28:07,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/11/13,22:50:53,鹼魚一青花二
Account,自動回應訊息,2024/11/13,22:50:53,貼圖已傳送
Account,自動回應訊息,2024/11/13,22:50:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/14,23:51:19,鹼魚二
Account,自動回應訊息,2024/11/14,23:51:19,貼圖已傳送
Account,自動回應訊息,2024/11/14,23:51:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/18,14:06:24,鹼魚二玉米一
Account,林鈺婷,2024/11/18,14:12:12,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/11/26,08:19:17,無中骨鹼魚一調里魚排一
Account,自動回應訊息,2024/11/26,08:19:18,貼圖已傳送
Account,自動回應訊息,2024/11/26,08:19:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/11/29,09:19:22,今天鹼魚二
Account,俐均,2024/11/29,09:20:53,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/12/02,19:49:29,無中骨鹼魚一調里魚排一
Account,自動回應訊息,2024/12/02,19:49:30,貼圖已傳送
Account,自動回應訊息,2024/12/02,19:49:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/04,22:55:06,鹼魚一白花二
Account,自動回應訊息,2024/12/04,22:55:06,貼圖已傳送
Account,自動回應訊息,2024/12/04,22:55:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/05,22:49:44,鹼魚一白花四
Account,自動回應訊息,2024/12/05,22:49:44,貼圖已傳送
Account,自動回應訊息,2024/12/05,22:49:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/09,09:07:41,鹼魚一白花二
Account,林鈺婷,2024/12/09,09:15:06,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2024/12/10,20:34:52,鹼魚一白花一
Account,自動回應訊息,2024/12/10,20:34:52,貼圖已傳送
Account,自動回應訊息,2024/12/10,20:34:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/13,09:09:50,今天鹼魚二秋刀魚一
Account,林鈺婷,2024/12/13,09:10:29,老闆您好~請問秋刀魚要幾號的呢?
User,鳳山/上班族排骨(G1YQE1200),2024/12/16,19:40:11,鹼魚二
Account,自動回應訊息,2024/12/16,19:40:12,貼圖已傳送
Account,自動回應訊息,2024/12/16,19:40:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/22,15:59:36,鹼魚二
Account,自動回應訊息,2024/12/22,15:59:36,貼圖已傳送
Account,自動回應訊息,2024/12/22,15:59:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/26,20:04:27,鹼魚二
Account,自動回應訊息,2024/12/26,20:04:28,貼圖已傳送
Account,自動回應訊息,2024/12/26,20:04:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2024/12/30,15:35:57,鹼魚6
Account,林鈺婷,2024/12/30,15:38:32,貼圖已傳送
User,鳳山/上班族排骨(G1YQE1200),2025/01/12,22:03:22,有骨鹼魚二
Account,自動回應訊息,2025/01/12,22:03:22,貼圖已傳送
Account,自動回應訊息,2025/01/12,22:03:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/01/16,23:59:27,有骨鹼魚一無中骨鹹魚特價品一
Account,自動回應訊息,2025/01/16,23:59:27,貼圖已傳送
Account,自動回應訊息,2025/01/16,23:59:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/上班族排骨(G1YQE1200),2025/01/20,20:31:50,有骨鹼魚一
Account,自動回應訊息,2025/01/20,20:31:50,貼圖已傳送
Account,自動回應訊息,2025/01/20,20:31:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
