帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,王振華,2025/03/29,00:23:14,老闆好，我們沒有賣台灣鯖魚
User,竹田/匠人便當(RB1200000),2025/04/01,14:47:54,羅德香寧雞排一箱多少呢
Account,林鈺婷,2025/04/01,14:48:57,現在一箱880元喔
User,竹田/匠人便當(RB1200000),2025/04/01,14:49:49,10號過後變900就對了
Account,林鈺婷,2025/04/01,14:52:37,對~4/10開始調整價格
User,竹田/匠人便當(RB1200000),2025/04/06,22:36:54,冷凍玉米粒1箱 冷凍毛豆仁5包
Account,自動回應訊息,2025/04/06,22:36:55,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,竹田/匠人便當(RB1200000),2025/04/06,22:37:00,請問櫻花蝦怎麼賣
Account,自動回應訊息,2025/04/06,22:37:00,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
Account,王振華,2025/04/06,23:17:31,老闆好，櫻花蝦一包50克，130元
User,竹田/匠人便當(RB1200000),2025/04/23,09:00:03,玉米粒1
Account,林鈺婷,2025/04/23,09:04:42,貼圖已傳送
Account,俐均,2025/04/23,09:07:16,"老闆好
明天幫您送過去,謝謝"
User,竹田/匠人便當(RB1200000),2025/04/23,09:13:21,好的
User,竹田/匠人便當(RB1200000),2025/05/08,03:36:11,玉米粒1箱
Account,自動回應訊息,2025/05/08,03:36:11,貼圖已傳送
Account,自動回應訊息,2025/05/08,03:36:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/匠人便當(RB1200000),2025/05/21,14:22:02,玉米粒一箱
Account,☆羅惠君☆,2025/05/21,14:22:18,貼圖已傳送
User,竹田/匠人便當(RB1200000),2025/06/15,14:15:46,有翅7嗎
Account,俐均,2025/06/16,08:41:04,"老闆好
目前沒有不好意思"
User,竹田/匠人便當(RB1200000),2025/06/16,14:45:05,6是比7大對吧
Account,☆羅惠君☆,2025/06/16,15:15:45,是的，6比7大
User,竹田/匠人便當(RB1200000),2025/06/16,15:16:29,兩箱
User,竹田/匠人便當(RB1200000),2025/06/16,15:16:38,禮拜五送來 謝謝
Account,☆羅惠君☆,2025/06/16,15:16:44,貼圖已傳送
User,竹田/匠人便當(RB1200000),2025/06/16,15:16:47,貼圖已傳送
User,竹田/匠人便當(RB1200000),2025/06/16,15:17:00,還有玉米粒一箱
Account,☆羅惠君☆,2025/06/16,15:17:22,老闆拍謝  全都星期四送過去好嗎?
User,竹田/匠人便當(RB1200000),2025/06/16,21:18:39,禮拜五或六可以嗎
Account,自動回應訊息,2025/06/16,21:18:39,貼圖已傳送
Account,自動回應訊息,2025/06/16,21:18:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/17,12:03:38,老闆好，安排星期五幫您送過去，感謝
User,竹田/匠人便當(RB1200000),2025/06/17,12:25:05,貼圖已傳送
User,竹田/匠人便當(RB1200000),2025/06/27,14:59:38,是整尾不是半邊嗎
Account,林鈺婷,2025/06/27,15:00:37,您好~請問是問虱目魚肚嗎?
User,竹田/匠人便當(RB1200000),2025/06/27,15:01:31,是
Account,林鈺婷,2025/06/27,15:02:51,對~我們目前賣的是整尾的魚肚
User,竹田/匠人便當(RB1200000),2025/06/30,09:58:47,玉米粒一箱
Account,林鈺婷,2025/06/30,10:00:05,貼圖已傳送
Account,林鈺婷,2025/06/30,10:00:16,老闆早~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,竹田/匠人便當(RB1200000),2025/06/30,10:00:45,好的 
User,竹田/匠人便當(RB1200000),2025/06/30,10:00:46,貼圖已傳送
Account,林鈺婷,2025/06/30,10:05:12,貼圖已傳送
