帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2025/01/03,12:26:41,"老闆娘好
我司老闆主力推薦鯖魚的部位(樣品)
今天有宅配鯖魚樣品給您(已寄出),明天待您收到後若有認何問題可直接與我們聯絡,謝謝"
User,Cindy公用(新竹/秉豐食品行),2025/01/03,12:46:13,好 我們看看樣品後再決定是否更改尺寸好了 感謝
Account,俐均,2025/01/03,12:50:17,不會喔~謝謝您
User,Cindy公用(新竹/秉豐食品行),2025/01/07,12:53:52,方便通電話嗎
Account,林鈺婷,2025/01/07,12:59:23,您好~一點後打給您方便嗎?
User,Cindy公用(新竹/秉豐食品行),2025/01/07,13:15:49,好的 0988937531 謝謝
Account,俐均,2025/01/07,14:19:07,"如電話所說內部討論後,若有任何欵問可隨時題問
謝謝您"
Account,俐均,2025/01/13,17:27:21,"老闆娘您好
請問鯖魚樣品有沒有什麼問題呢?"
User,Cindy公用(新竹/秉豐食品行),2025/01/13,17:41:37,我們明天試菜後再回覆喔
Account,俐均,2025/01/13,17:47:06,貼圖已傳送
User,Cindy公用(新竹/秉豐食品行),2025/04/14,20:41:14,請問可提供白口魚的檢驗報告嗎
Account,自動回應訊息,2025/04/14,20:41:14,貼圖已傳送
Account,自動回應訊息,2025/04/14,20:41:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/04/15,08:40:58,"老闆娘您好
請問需要白口魚什麼的檢驗報告呢?"
User,Cindy公用(新竹/秉豐食品行),2025/04/15,12:41:02,   動物用藥多重殘留分析 氯黴素類相關的SGS檢驗報告有嗎
Account,林鈺婷,2025/04/15,12:52:28,老闆您好~因為白口魚是海裏野生的魚並非養殖魚類，所以只檢驗重金屬
Account,林鈺婷,2025/04/15,12:52:51,我們目前都是送屏東科技大學做檢驗，請問可以嗎?
User,Cindy公用(新竹/秉豐食品行),2025/04/15,14:27:01,可以 再麻煩您提供
Account,林鈺婷,2025/04/15,15:07:30,不好意思~下星期提供給您方便嗎?
User,Cindy公用(新竹/秉豐食品行),2025/04/15,15:33:10,現在沒有嗎
User,Cindy公用(新竹/秉豐食品行),2025/04/15,15:33:25,之前檢驗合格的資料也可
Account,林鈺婷,2025/04/15,15:36:42,目前沒有，不好意思
User,Cindy公用(新竹/秉豐食品行),2025/04/15,16:09:01,那沒有提供我們就無法販售喔
