帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/11/18,07:38:21,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:38:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/美味快餐(AJDH00000),2024/12/06,07:56:11,"今天送一箱,160_200
的鹹鱼O(OK)"
Account,自動回應訊息,2024/12/06,07:56:12,貼圖已傳送
Account,自動回應訊息,2024/12/06,07:56:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/美味快餐(AJDH00000),2024/12/25,08:58:30,唉今天幫我唉送唉鹹魚唉一箱
Account,林鈺婷,2024/12/25,09:01:13,老闆請問是要優惠的還是原本的規格
User,竹田/美味快餐(AJDH00000),2024/12/25,09:01:59,上一次的
Account,林鈺婷,2024/12/25,09:02:33,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/01/17,08:37:21,鹹鱼-箱，跟上次一樣
Account,林鈺婷,2025/01/17,08:55:19,"上次的鯖魚現在已經沒有優惠了喔~
還是要改大一個規格的，還有在優惠"
User,竹田/美味快餐(AJDH00000),2025/02/07,08:14:40,送1 箱魚，上次送的-樣
Account,自動回應訊息,2025/02/07,08:14:41,貼圖已傳送
Account,自動回應訊息,2025/02/07,08:14:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/美味快餐(AJDH00000),2025/02/26,08:04:29,今天早上幫我送兩箱鹹鱼，规格像上次-樣，OK(OK)
Account,自動回應訊息,2025/02/26,08:04:29,貼圖已傳送
Account,自動回應訊息,2025/02/26,08:04:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/美味快餐(AJDH00000),2025/02/26,08:07:09,要是今天路線不方便的話，明天早上也行(OK)
Account,自動回應訊息,2025/02/26,08:07:09,貼圖已傳送
Account,自動回應訊息,2025/02/26,08:07:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,竹田/美味快餐(AJDH00000),2025/04/01,08:31:10,今天早上幫我送1 箱鹹鱼，像上次規格OK
Account,林鈺婷,2025/04/01,08:32:12,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/04/21,12:07:39,      明天幫我送一箱鹹魚
User,竹田/美味快餐(AJDH00000),2025/04/21,12:08:58,規格向上次
Account,☆羅惠君☆,2025/04/21,12:12:35,謝謝老闆，竹田路線是星期一跟星期四，如果不急星期四送過去好嗎?
User,竹田/美味快餐(AJDH00000),2025/04/21,13:59:36,ok
User,竹田/美味快餐(AJDH00000),2025/05/08,07:16:58,  早上幫我送一箱鹹魚，一箱肉魚
Account,自動回應訊息,2025/05/08,07:16:59,貼圖已傳送
Account,自動回應訊息,2025/05/08,07:16:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/08,08:36:28,"老闆 早安
鯖魚200/240特價優惠已結束
請問今天需要幫您送什麼規格的呢?"
User,竹田/美味快餐(AJDH00000),2025/05/22,08:13:34,早上幫我送箱鹹魚。 一箱肉魚，肉魚小一號
Account,自動回應訊息,2025/05/22,08:13:35,貼圖已傳送
Account,自動回應訊息,2025/05/22,08:13:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/22,08:37:52,"老闆 早安
肉魚小一號是要改成100/120的嗎??"
User,竹田/美味快餐(AJDH00000),2025/06/11,07:40:45,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/06/11,07:40:46,  早上幫我各送壹箱鹹鱼與肉鱼，規格像上次-樣。
Account,自動回應訊息,2025/06/11,07:40:46,貼圖已傳送
Account,自動回應訊息,2025/06/11,07:40:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2025/06/11,07:40:46,貼圖已傳送
Account,自動回應訊息,2025/06/11,07:40:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/06/11,07:56:10,"老闆 早安
竹田路線為每週一.四晚點請司機盡量安排看看"
User,竹田/美味快餐(AJDH00000),2025/06/11,22:04:18,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/06/11,22:04:18,明天幫我送1   箱魚，
User,竹田/美味快餐(AJDH00000),2025/06/11,22:06:02,是肉魚，像上-次規格。
Account,林鈺婷,2025/06/12,08:23:35,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/06/26,08:01:48,貼圖已傳送
User,竹田/美味快餐(AJDH00000),2025/06/26,08:01:48,"今天早上幫我送肉魚1 
箱，鹹魚1箱。"
Account,林鈺婷,2025/06/26,08:08:39,貼圖已傳送
