帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/10/10,23:01:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/15,12:12:45,"老闆娘您好，因鯖魚原料持續上漲，本公司不得已調整鯖魚價格，
(sparkle)自11/01起，貴司在用的鯖魚原料調漲價格為 一公斤/145元(sparkle)
造成不便，尚請海涵見諒"
User,屏市/燿壽司(UGNQ2G000),2024/10/17,14:02:12,請問現在有青花魚原料了嗎
Account,林鈺婷,2024/10/17,14:04:58,您好~有了喔，請問有需要嗎?
User,屏市/燿壽司(UGNQ2G000),2024/10/17,14:09:42,現在價格是多少
Account,林鈺婷,2024/10/17,14:10:27,現在一公斤是135元，一箱20公斤2700元 (未稅)
User,屏市/燿壽司(UGNQ2G000),2024/10/17,14:10:59,好！了解！要補貨時再跟你下單
User,屏市/燿壽司(UGNQ2G000),2024/10/17,14:11:00,謝謝你
Account,林鈺婷,2024/10/17,14:11:09,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2024/10/21,14:42:03,秋刀有1號嗎
Account,林鈺婷,2024/10/21,14:44:40,目前最大就2號，不好意思
Account,王振華,2024/10/22,01:01:19,秋刀魚1號預計星期四到貨
User,屏市/燿壽司(UGNQ2G000),2024/10/23,08:23:27,好！請問價格是？
Account,林鈺婷,2024/10/23,11:24:36,您好~我們1號一箱1700元
User,屏市/燿壽司(UGNQ2G000),2024/10/24,14:36:22,明天有秋刀1號嗎
User,屏市/燿壽司(UGNQ2G000),2024/10/24,14:36:29,有的話麻煩1箱
Account,林鈺婷,2024/10/24,14:39:51,貼圖已傳送
Account,林鈺婷,2024/10/24,14:39:57,明天送過去
User,屏市/燿壽司(UGNQ2G000),2024/11/21,15:07:55,你好！請問現在有柳葉魚（原料）嗎
Account,林鈺婷,2024/11/21,17:38:25,不好意思~我們目前只有柳葉魚一夜干可以嗎?
Account,王振華,2024/11/22,00:12:38,照片已傳送
User,屏市/燿壽司(UGNQ2G000),2024/11/22,08:27:07,今天可以幫我送秋刀1號嗎
User,屏市/燿壽司(UGNQ2G000),2024/11/22,08:27:09,謝謝你
Account,林鈺婷,2024/11/22,08:29:44,可以喔~沒問題
User,屏市/燿壽司(UGNQ2G000),2024/12/20,00:30:02,要麻煩青花魚1
Account,自動回應訊息,2024/12/20,00:30:03,貼圖已傳送
Account,自動回應訊息,2024/12/20,00:30:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/01/09,00:43:28,要青花魚1
Account,自動回應訊息,2025/01/09,00:43:29,貼圖已傳送
Account,自動回應訊息,2025/01/09,00:43:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/09,00:48:56,謝謝老闆娘，星期五會送去
Account,王振華,2025/01/09,00:50:30,請問老闆娘，上次送去秋刀魚1號可以嗎？
User,屏市/燿壽司(UGNQ2G000),2025/02/08,14:28:27,請問現在有秋刀1號嗎
Account,王振華,2025/02/08,19:21:47,老闆娘好，秋刀魚1號有的
User,屏市/燿壽司(UGNQ2G000),2025/02/14,01:02:24,明天麻煩秋刀1號 1箱
Account,自動回應訊息,2025/02/14,01:02:25,貼圖已傳送
Account,自動回應訊息,2025/02/14,01:02:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/02/14,01:02:26,謝謝
Account,自動回應訊息,2025/02/14,01:02:26,貼圖已傳送
Account,自動回應訊息,2025/02/14,01:02:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/02/21,01:14:16,"要麻煩青花魚1
柳葉魚（原料）1"
Account,自動回應訊息,2025/02/21,01:14:17,貼圖已傳送
Account,自動回應訊息,2025/02/21,01:14:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/02/21,08:01:15,"抱歉！青花魚1就可以
柳葉魚不用喔"
Account,自動回應訊息,2025/02/21,08:01:16,貼圖已傳送
Account,自動回應訊息,2025/02/21,08:01:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/03/03,13:36:06,您好
User,屏市/燿壽司(UGNQ2G000),2025/03/03,13:36:10,要秋刀1件
Account,俐均,2025/03/03,13:59:24,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2025/03/26,11:32:45,你好
User,屏市/燿壽司(UGNQ2G000),2025/03/26,11:32:51,要麻煩秋刀1
Account,林鈺婷,2025/03/26,11:35:28,星期五幫您送過去喔
User,屏市/燿壽司(UGNQ2G000),2025/04/09,12:43:18,禮拜五麻煩鯖魚1
Account,☆羅惠君☆,2025/04/09,12:51:56,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2025/04/29,07:43:39,"青花魚1
秋刀1"
Account,自動回應訊息,2025/04/29,07:43:40,貼圖已傳送
Account,自動回應訊息,2025/04/29,07:43:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:35:19,你好
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:35:22,不好意思
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:35:28,我們今天休息
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:35:38,可以麻煩他放推車就好
Account,林鈺婷,2025/04/29,14:35:42,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:36:08,禮拜五再收貨款可以嗎
Account,林鈺婷,2025/04/29,14:36:16,好的~我們星期五過去收
User,屏市/燿壽司(UGNQ2G000),2025/04/29,14:36:22,不好意思，謝謝你
User,屏市/燿壽司(UGNQ2G000),2025/06/05,22:46:08,青花魚1
Account,自動回應訊息,2025/06/05,22:46:09,貼圖已傳送
Account,自動回應訊息,2025/06/05,22:46:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/燿壽司(UGNQ2G000),2025/06/06,15:07:19,請問有秋刀魚嗎
Account,林鈺婷,2025/06/06,15:12:05,您好~有的喔
Account,林鈺婷,2025/06/06,15:12:27,"秋刀1號 一箱1700元
秋刀3號 一箱1000元
秋刀4號 一箱800元"
User,屏市/燿壽司(UGNQ2G000),2025/06/06,15:22:53,今天來不及了齁？
Account,林鈺婷,2025/06/06,15:25:44,不好意思~今天司機都已經出門了
Account,林鈺婷,2025/06/06,15:30:24,下星期二幫您送過去方便嗎?
User,屏市/燿壽司(UGNQ2G000),2025/06/09,10:43:57,那明天麻煩秋刀1號1箱喔
Account,☆羅惠君☆,2025/06/09,11:42:33,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2025/06/11,16:12:39,請問現在有柳葉魚原料嗎
Account,俐均,2025/06/11,16:19:26,"老闆娘不好意思
目前沒有"
Account,王振華,2025/06/12,00:26:30,照片已傳送
Account,王振華,2025/06/12,00:39:18,老闆娘好，一盒45元
User,屏市/燿壽司(UGNQ2G000),2025/06/12,00:42:44,謝謝你！有原料的話再麻煩通知～
Account,林鈺婷,2025/06/12,08:13:55,貼圖已傳送
User,屏市/燿壽司(UGNQ2G000),2025/06/18,09:33:20,明天要秋刀1
User,屏市/燿壽司(UGNQ2G000),2025/06/18,09:33:23,謝謝
User,屏市/燿壽司(UGNQ2G000),2025/06/18,09:33:28,週五抱歉
Account,林鈺婷,2025/06/18,09:47:42,老闆娘不好意思 我們的秋刀1號已經售完了
User,屏市/燿壽司(UGNQ2G000),2025/06/18,09:57:40,好
User,屏市/燿壽司(UGNQ2G000),2025/06/18,09:57:42,謝謝你
User,屏市/燿壽司(UGNQ2G000),2025/06/26,17:24:12,麻煩青花魚1
Account,林鈺婷,2025/06/27,08:08:21,貼圖已傳送
