帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,海豐冷凍食品-淑英,2024/09/05,12:31:54,肉魚可以拍箱子看一下嗎
User,海豐冷凍食品-淑英,2024/09/05,12:33:39,那肉魚4/5是多少錢一箱
Account,林鈺婷,2024/09/05,12:33:51,1350元
Account,林鈺婷,2024/09/05,12:34:15,鳳農市場的話，我們滿5公斤就有送了喔
User,海豐冷凍食品-淑英,2024/09/05,12:36:11,我先問老闆一下，下星期我再訂貨，謝謝您
Account,林鈺婷,2024/09/05,12:48:07,貼圖已傳送
User,海豐冷凍食品-淑英,2024/09/06,08:19:36,有一箱約16片上下的鮭魚嗎？
Account,自動回應訊息,2024/09/06,08:19:36,貼圖已傳送
Account,自動回應訊息,2024/09/06,08:19:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/06,09:06:06,不好意思~我們目前鮭魚都缺貨中
User,海豐冷凍食品-淑英,2024/09/13,09:43:55,蒲燒鰻魚有25支裝的嗎
Account,俐均,2024/09/13,10:28:26,"老闆娘好
請問規格大約幾克呢？
我們目前是ㄧ箱10公斤"
User,海豐冷凍食品-淑英,2024/09/13,11:08:04,有真空包裝，單隻裝的嗎？
Account,林鈺婷,2024/09/13,11:08:31,有~我們目前的都是真空包裝，單隻裝
Account,林鈺婷,2024/09/13,11:08:44,但目前規格只有200克/尾的
User,海豐冷凍食品-淑英,2024/09/13,11:11:38,沒有再大一點的嗎
Account,林鈺婷,2024/09/13,11:55:35,目前最大是這個不好意思
User,海豐冷凍食品-淑英,2024/09/13,11:58:00,好的，謝謝您
User,海豐冷凍食品-淑英,2025/02/02,16:01:18,有挪威鯖魚片40片裝的嗎？價錢多少
Account,自動回應訊息,2025/02/02,16:01:18,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
Account,俐均,2025/02/03,11:59:59,"老闆娘好
請問需真空包裝還是裸裝的呢?"
User,海豐冷凍食品-淑英,2025/02/03,12:24:47,裸裝
Account,林鈺婷,2025/02/03,12:30:33,"我們有一箱大約41片左右的，一片約130-160克
一箱6公斤 1440元"
User,海豐冷凍食品-淑英,2025/02/03,12:42:05,有5公斤裝的嗎？
Account,林鈺婷,2025/02/03,12:44:36,"5公斤裝的一箱約43片左右的，一片約100-130克左右
一箱5公斤 1150元"
User,海豐冷凍食品-淑英,2025/02/03,12:46:50,買10件，也是這個價錢嗎？
Account,林鈺婷,2025/02/03,12:49:52,是的喔~我們都報最低價
User,海豐冷凍食品-淑英,2025/02/03,12:51:10,所以30件，也沒有比較便宜？
Account,林鈺婷,2025/02/03,12:58:38,因為我們100/130-5K這個規格數量不多，也不一定每次都有30箱給您
User,海豐冷凍食品-淑英,2025/02/03,13:04:23,了解，因為是客戶介紹的，你們散賣跟中盤商價錢好像差不多，謝謝您的回答
Account,俐均,2025/02/03,14:52:58,貼圖已傳送
