帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,長治/進來旺(RXJY5H000),2024/09/09,09:00:41,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/09/09,09:06:59,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/09/19,08:57:58,今天要 一箱銀鯰魚、一箱白花椰菜 還有上面那個魚排 謝謝(謝謝) 
Account,林鈺婷,2024/09/19,08:58:16,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/09/30,08:29:38,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/09/30,08:31:03,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/10/07,08:44:09,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/10/07,08:54:58,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/10/24,08:51:19,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/10/24,08:56:36,貼圖已傳送
Account,林鈺婷,2024/10/25,11:08:16,老闆您好~我們目前苦瓜已全數售罄，有到貨會再另外通知，不好意思
User,長治/進來旺(RXJY5H000),2024/11/04,08:50:10,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/11/04,08:56:12,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/11/14,08:41:20,今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
Account,俐均,2024/11/14,08:45:40,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/11/25,08:46:45,"今天要 一箱銀鯰魚、一箱白花椰菜 謝謝(謝謝) 
然後上次有跟你們拿的烏魚如果還有的話也一箱 謝謝(謝謝)"
Account,林鈺婷,2024/11/25,08:52:18,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/02,08:43:55,"今天要 一箱烏魚、一箱白花椰菜 謝謝(謝謝) 
"
Account,林鈺婷,2024/12/02,08:46:46,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/05,08:51:24,今天要 一箱烏魚、一箱白花椰菜 謝謝(謝謝) 
Account,林鈺婷,2024/12/05,08:53:14,老闆不好意思~目前烏魚缺貨中，還是要拿銀鯰魚
User,長治/進來旺(RXJY5H000),2024/12/05,08:59:59,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/05,09:00:20,好吧～換銀鯰魚
User,長治/進來旺(RXJY5H000),2024/12/05,09:00:24,貼圖已傳送
Account,林鈺婷,2024/12/05,09:01:52,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/12,08:41:01,"今天要 一箱烏魚、一箱白花椰菜 謝謝(謝謝) 
沒有烏魚的話再麻煩你們送花椰菜就好 謝謝(感謝)"
Account,林鈺婷,2024/12/12,08:45:44,烏魚我們目前有 有中骨的一箱700元，請問可以嗎?
User,長治/進來旺(RXJY5H000),2024/12/12,08:47:00,麻煩司機載來看一下 感謝你🙏
User,長治/進來旺(RXJY5H000),2024/12/12,08:47:07,貼圖已傳送
Account,林鈺婷,2024/12/12,08:58:47,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/23,08:44:29,"今天要一箱銀鯰魚 一箱白花椰菜 然後有烏魚的話也一箱
"
User,長治/進來旺(RXJY5H000),2024/12/23,08:44:49,然後上面廣告的杏鮑菇 AB 各一包 謝謝(謝謝)
User,長治/進來旺(RXJY5H000),2024/12/23,08:45:30,啊可是如果來不及的話沒關係 等週四好了 剛看到最後一行(emoji)
Account,林鈺婷,2024/12/23,08:50:54,老闆不好意思~杏鮑菇星期四幫您送過去
User,長治/進來旺(RXJY5H000),2024/12/23,08:51:09,貼圖已傳送
User,長治/進來旺(RXJY5H000),2024/12/26,08:30:04,今天除了杏鮑菇之外 可以拿上次司機有拿過來的虱目魚十片就好嗎～
User,長治/進來旺(RXJY5H000),2024/12/26,08:30:07,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/26,08:41:38,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/01/02,08:51:51,"今天要
一箱白花椰菜、一箱銀鯰魚、跟十片虱目魚 謝謝(謝謝)"
Account,林鈺婷,2025/01/02,08:55:35,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/01/09,08:45:02,"今天要
一箱白花椰菜跟十片虱目魚 謝謝(謝謝)"
Account,林鈺婷,2025/01/09,08:46:21,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/01/16,08:30:36,"今天要
一箱白花椰菜、一箱銀鯰魚
然後有烏魚嗎～
謝謝(謝謝)"
Account,俐均,2025/01/16,08:31:22,"老闆娘好
有烏魚"
User,長治/進來旺(RXJY5H000),2025/01/16,08:31:40,那就麻煩也一箱 謝謝(謝謝)
User,長治/進來旺(RXJY5H000),2025/01/16,08:31:52,是有刺的嗎
User,長治/進來旺(RXJY5H000),2025/01/16,08:31:54,貼圖已傳送
Account,俐均,2025/01/16,08:32:37,"有骨的一箱700元
少刺的一箱900元
都是5公斤裝"
User,長治/進來旺(RXJY5H000),2025/01/16,08:34:31,拿沒刺的喔 謝謝(謝謝)
Account,林鈺婷,2025/01/16,08:46:18,目前只有少刺的可以嗎?
User,長治/進來旺(RXJY5H000),2025/01/16,08:52:23,對
User,長治/進來旺(RXJY5H000),2025/01/16,08:52:35,要少刺的～
User,長治/進來旺(RXJY5H000),2025/01/16,08:52:39,貼圖已傳送
Account,林鈺婷,2025/01/16,08:58:37,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/01/20,08:59:52,"今天要
一箱白花椰菜、一箱銀鯰魚
謝謝(謝謝)"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/20,09:01:00,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/03,08:39:02,"今天要
一箱白花椰菜、一箱銀鯰魚
謝謝(謝謝)"
Account,林鈺婷,2025/02/03,08:42:31,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/06,08:35:05,"今天要一箱里肌肉排 70片裝的
跟一箱少刺的烏魚 謝謝(謝謝)"
User,長治/進來旺(RXJY5H000),2025/02/06,08:35:48,上面☝️說的是里肌豬排那個 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/06,08:44:00,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/06,08:44:20,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/13,08:40:33,"今天要
一箱花椰菜 一箱烏魚 一箱銀鯰魚 謝謝(謝謝)"
Account,俐均,2025/02/13,08:48:06,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/20,08:46:41,"今天要
一箱花椰菜 一箱烏魚 一箱無骨雞排 60片裝的 謝謝(謝謝)"
Account,俐均,2025/02/20,08:50:20,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/02/24,08:24:20,你好 今天要一箱75片裝的蒲燒鯛魚跟一箱銀鯰魚 謝謝(謝謝)
Account,林鈺婷,2025/02/24,08:30:40,老闆不好意思，我們蒲燒鯛魚目前只有90片的可以嗎?
User,長治/進來旺(RXJY5H000),2025/02/24,08:31:01,好吧
User,長治/進來旺(RXJY5H000),2025/03/06,08:54:27,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,林鈺婷,2025/03/06,08:55:28,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/03/17,08:33:00,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:39:57,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/03/20,07:39:47,今天要一箱鐵路大排 70片的 謝謝(謝謝)
Account,自動回應訊息,2025/03/20,07:39:48,貼圖已傳送
Account,自動回應訊息,2025/03/20,07:39:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/進來旺(RXJY5H000),2025/03/24,08:34:08,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/24,08:35:47,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/03/31,08:52:06,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,林鈺婷,2025/03/31,08:53:19,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/04/14,08:38:00,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/14,08:39:41,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/04/21,08:36:43,今天要一箱鐵路大排70P跟一箱烏魚 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/21,08:38:55,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/04/24,08:42:22,今天要一箱鐵路大排70P 不要送錯 (emoji) 謝謝(謝謝)
Account,林鈺婷,2025/04/24,08:46:12,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/04/28,08:45:05,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,林鈺婷,2025/04/28,08:46:40,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/05/05,08:15:52,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,自動回應訊息,2025/05/05,08:15:52,貼圖已傳送
Account,自動回應訊息,2025/05/05,08:15:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/進來旺(RXJY5H000),2025/05/12,08:40:02,今天要一箱 銀鯰魚 跟一箱 烏魚 謝謝(謝謝)
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/12,08:55:32,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/05/19,08:47:20,"你好 今天要一箱烏魚 跟一箱無骨雞排60P
謝謝(謝謝)"
Account,林鈺婷,2025/05/19,08:51:17,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/05/22,08:46:33,今天要一箱 銀鯰魚 謝謝(謝謝)
Account,林鈺婷,2025/05/22,08:52:56,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/05/26,08:49:22,你好 今天要一箱烏魚就好 謝謝(謝謝)
Account,☆羅惠君☆,2025/05/26,08:59:45,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/06/02,08:35:59,"你好 今天要一箱烏魚 跟一箱銀鯰魚 跟一箱無骨雞排60P
謝謝(謝謝)"
Account,俐均,2025/06/02,08:37:36,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/06/09,08:50:53,"你好 今天要一箱烏魚 跟一箱銀鯰魚
謝謝(謝謝)"
Account,☆羅惠君☆,2025/06/09,08:55:16,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/06/16,09:03:16,你好 今天要一箱烏魚就好 謝謝(謝謝)
User,長治/進來旺(RXJY5H000),2025/06/16,09:03:19,不好意思有點晚
User,長治/進來旺(RXJY5H000),2025/06/16,09:03:22,(拜託)
Account,俐均,2025/06/16,09:03:35,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/06/19,08:45:43,"你好 今天要一箱烏魚 跟一箱銀鯰魚
謝謝(謝謝)"
Account,☆羅惠君☆,2025/06/19,08:45:51,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/06/30,08:39:29,"你好 今天要一箱烏魚 跟一箱銀鯰魚
謝謝(謝謝)"
Account,俐均,2025/06/30,08:40:11,貼圖已傳送
User,長治/進來旺(RXJY5H000),2025/07/10,08:51:45,"你好 今天要一箱銀鯰魚
謝謝(謝謝)"
Account,☆羅惠君☆,2025/07/10,08:56:00,貼圖已傳送
