帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,左營/大偉清粥小菜(2JF5VH000),2024/08/09,08:44:05,"'






   吳郭魚'雪魚尾各1箱"
Account,林鈺婷,2024/08/09,08:44:55,老闆不好意思~目前鱈魚尾缺貨中
User,左營/大偉清粥小菜(2JF5VH000),2024/08/12,08:49:02,"'





鯖魚'香雞排各1箱"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/08/12,08:55:55,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/08/14,07:33:18,"'






鯖魚.雪魚尾.各1箱"
Account,自動回應訊息,2024/08/14,07:33:18,貼圖已傳送
Account,自動回應訊息,2024/08/14,07:33:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/大偉清粥小菜(2JF5VH000),2024/08/16,08:54:33,"'








 鯖魚'腿排裏粉各1箱"
Account,俐均,2024/08/16,09:02:11,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/08/19,08:44:24,"'






吳郭魚'雪魚尾'香雞排'醬燒排骨各1箱"
Account,俐均,2024/08/19,08:50:04,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/08/21,08:50:23,"'




鲭魚'鬼頭刀各1箱"
Account,俐均,2024/08/21,08:51:48,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/08/26,08:47:08," 









鲭魚'吳郭魚'香雞排'裏粉雞腿排各1箱"
Account,俐均,2024/08/26,09:04:26,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/08/28,08:47:45,"'




雪魚尾1箱"
Account,俐均,2024/08/28,08:48:13,"老闆好不好意思
目前雪魚尾缺貨中"
User,左營/大偉清粥小菜(2JF5VH000),2024/08/30,08:11:27,"'






鯖魚.香雞排.各1箱"
Account,自動回應訊息,2024/08/30,08:11:27,貼圖已傳送
Account,自動回應訊息,2024/08/30,08:11:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/大偉清粥小菜(2JF5VH000),2024/09/02,08:15:48,鲭魚.吳郭魚.裏粉雞腿排各1箱
Account,自動回應訊息,2024/09/02,08:15:48,貼圖已傳送
Account,自動回應訊息,2024/09/02,08:15:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/大偉清粥小菜(2JF5VH000),2024/09/04,08:47:58,鲭魚.香雞排.赤宗各1箱
Account,林鈺婷,2024/09/04,08:48:41,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/06,08:46:45,鯖魚1箱
Account,林鈺婷,2024/09/06,08:49:26,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/09,08:37:23,吳郭魚.裏粉腿排
User,左營/大偉清粥小菜(2JF5VH000),2024/09/09,08:37:40,各箱
User,左營/大偉清粥小菜(2JF5VH000),2024/09/09,08:38:21,1箱
User,左營/大偉清粥小菜(2JF5VH000),2024/09/11,08:26:46,鯖魚.香雞排各1箱.麻煩你1點半前送到.要出門
Account,林鈺婷,2024/09/11,08:31:02,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/13,08:28:24,鯖魚.香雞排各1箱
Account,林鈺婷,2024/09/13,08:29:34,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/16,08:24:34,鲭魚.吳郭魚.赤宗魚各1箱
Account,林鈺婷,2024/09/16,08:28:00,老闆不好意思~赤宗幫您送大一個規格的可以嗎?價格一樣
User,左營/大偉清粥小菜(2JF5VH000),2024/09/16,08:31:48,好的
Account,林鈺婷,2024/09/16,08:41:30,老闆不好意思~大一個規格的一箱多50元，剛剛報錯了，很抱歉
User,左營/大偉清粥小菜(2JF5VH000),2024/09/18,08:58:05,香雞排.裏粉腿排各1箱
Account,林鈺婷,2024/09/18,09:03:38,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/20,08:54:03,鯖魚.排骨各1箱
Account,林鈺婷,2024/09/20,08:54:56,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/23,07:21:59,"'




 鲭魚'赤宗'吳郭魚各1箱
"
Account,自動回應訊息,2024/09/23,07:22:00,貼圖已傳送
Account,自動回應訊息,2024/09/23,07:22:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/大偉清粥小菜(2JF5VH000),2024/09/25,08:28:39,"'



香雞排'腿排'赤宗各1箱"
Account,林鈺婷,2024/09/25,08:32:30,貼圖已傳送
User,左營/大偉清粥小菜(2JF5VH000),2024/09/27,06:50:15,"'



 鯖魚1箱"
Account,自動回應訊息,2024/09/27,06:50:16,貼圖已傳送
