帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/05/06,15:37:22,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:25:04,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:25:04,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:25:04,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:25:04,金線魚 1箱
Account,林鈺婷,2024/05/09,14:28:12,老闆不好意思~蒲燒腹排90P的還沒到貨，幫您先送75P的方便嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:44:37,帶骨豬排60片1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:45:56,  拿過來看看
Account,俐均,2024/05/09,14:48:11,"有醬燒大排與鐵路大排
請問要哪一種呢?"
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:49:46,兩個人拿過來看看
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:52:34,我要有帶骨的
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/09,14:52:57,(OK)
Account,俐均,2024/05/09,14:54:26,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/13,15:43:01,鯖魚2箱
Account,林鈺婷,2024/05/13,16:09:21,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/16,15:47:10,明天不用
Account,俐均,2024/05/16,15:55:35,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/20,14:28:15,鯖魚2箱
Account,俐均,2024/05/20,14:40:21,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/23,14:58:30,明天不用
Account,林鈺婷,2024/05/23,15:21:48,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:26,肉魚10斤一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:26,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:27,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:27,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:27,金線魚 1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:54:42,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/27,15:55:26,1箱
Account,林鈺婷,2024/05/27,15:59:30,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/05/30,15:08:40,明天不用
Account,俐均,2024/05/30,15:08:57,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/03,16:02:30,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/03,16:02:30,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/03,16:02:30,1箱
Account,林鈺婷,2024/06/03,16:06:51,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/06,15:55:14,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/06,15:55:14,鯖魚2箱
Account,俐均,2024/06/06,15:56:03,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/10,15:08:34,明天不用
Account,俐均,2024/06/10,17:29:44,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/13,14:43:46,金線魚 1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/13,14:43:46,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/13,14:43:47,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/13,14:43:47,肉魚10斤一箱
Account,俐均,2024/06/13,14:44:23,貼圖已傳送
Account,林鈺婷,2024/06/13,16:45:37,老闆不好意思~我們原本的肉魚賣完了，剩另外一間廠商的一樣120/150 一箱10公斤 1350元可以嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/13,16:58:08,拿過來看看
Account,俐均,2024/06/13,17:00:48,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/17,18:31:47,明天不用
Account,自動回應訊息,2024/06/17,18:31:47,貼圖已傳送
Account,自動回應訊息,2024/06/17,18:31:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/24,15:56:04,鯖魚2箱
Account,俐均,2024/06/24,15:59:34,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/06/27,14:06:59,鯖魚2箱
Account,俐均,2024/06/27,14:09:37,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/01,16:35:12,明天不用
Account,俐均,2024/07/01,16:35:28,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,15:16:16,1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,15:16:16,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,15:16:17,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,15:16:17,金線魚 1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,15:16:17,鯖魚2箱
Account,林鈺婷,2024/07/04,15:17:00,老闆娘不好意思~我們目前蝶魚缺貨中
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/04,16:06:35,(OK)
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/08,14:39:10,金線魚 1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/08,14:39:10,鯖魚2箱
Account,俐均,2024/07/08,14:39:50,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/12,12:42:44,照片已傳送
Account,林鈺婷,2024/07/12,12:42:57,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/15,14:07:47,明天
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/15,14:08:16, 還休息
Account,俐均,2024/07/15,14:10:49,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/18,15:18:05,金線魚 1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/18,15:18:05,鯖魚2箱
Account,林鈺婷,2024/07/18,15:21:13,貼圖已傳送
Account,林鈺婷,2024/07/18,15:22:36,老闆不好意思~金線魚120/150的目前缺貨中，幫您換大一個規格的可以嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/18,16:33:08,照片已傳送
Account,俐均,2024/07/18,16:37:08,老闆 金線魚120/150缺貨也....送大一個規格可以嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/22,14:24:54,鯖魚2箱
Account,林鈺婷,2024/07/22,14:30:45,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/29,15:34:44,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/07/29,15:35:14,鮭魚兩相
Account,俐均,2024/07/29,16:05:20,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/05,14:11:41,鯖魚2箱
Account,林鈺婷,2024/08/05,15:48:55,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/08,15:48:26,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/08,15:48:26,照片已傳送
Account,俐均,2024/08/08,15:48:48,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/22,14:13:10,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/22,14:13:10,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/22,14:13:47,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/22,14:13:47,鯖魚2箱
Account,俐均,2024/08/22,14:14:47,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/29,15:14:58,肉魚一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/08/29,15:15:26,鯖魚2箱
Account,林鈺婷,2024/08/29,15:16:22,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/02,15:38:41,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/02,15:39:26,'+1
Account,俐均,2024/09/02,16:02:08,"老闆好
請問+1是?"
Account,王振華,2024/09/03,00:04:33,老闆好，鯖魚3箱收到
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:03:19,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:03:19,鮭魚兩相
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:03:19,肉魚一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:03:19,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:03:20,鯖魚2箱
Account,林鈺婷,2024/09/05,15:18:00,老闆不好意思~蝶魚要下星期才會到貨
Account,林鈺婷,2024/09/05,15:18:07,鮭魚我們目前都售完了
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:31:07,沒有關係
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/05,15:31:24,這樣就好了
Account,林鈺婷,2024/09/05,16:03:15,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/11,17:46:47,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/11,17:46:48,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/11,17:51:06,鯖魚1箱
Account,俐均,2024/09/11,17:51:19,貼圖已傳送
Account,林鈺婷,2024/09/12,09:04:00,老闆早~星期五幫您送過去喔
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/19,14:11:00,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/19,14:11:00,肉魚一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/19,14:11:00,鯖魚2箱
Account,林鈺婷,2024/09/19,14:50:24,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/23,15:02:19,鯖魚2箱
Account,林鈺婷,2024/09/23,15:02:48,老闆您好~肉魚有到貨了喔
Account,林鈺婷,2024/09/23,15:02:52,請問有需要嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/23,15:03:30,肉魚一箱
Account,林鈺婷,2024/09/23,15:07:22,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/26,16:50:04,照片已傳送
Account,林鈺婷,2024/09/26,17:21:08,老闆您好~請問肉魚和鯖魚 有需要嗎?
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/26,18:12:00,不用-
Account,自動回應訊息,2024/09/26,18:12:01,貼圖已傳送
Account,自動回應訊息,2024/09/26,18:12:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/30,14:32:35,鯖魚2箱
Account,林鈺婷,2024/09/30,14:32:58,老闆娘您好，若明天颱風風雨過大，我們將暫停送貨一日；如無影響，則照常送貨，造成不便敬請見諒
User,枋寮/成鈺自助餐(TMY5H0000),2024/09/30,15:25:59,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/03,15:02:14,鯖魚2箱
Account,林鈺婷,2024/10/03,16:49:54,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/07,16:28:08,鯖魚2箱
Account,俐均,2024/10/07,16:32:40,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/10,16:16:27,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/10,16:16:27,照片已傳送
Account,王振華,2024/10/10,23:34:14,老闆好，請問大排要幾箱？
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/10,23:53:33,一箱
Account,自動回應訊息,2024/10/10,23:53:33,貼圖已傳送
Account,自動回應訊息,2024/10/10,23:53:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/14,15:29:49,不用-
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/17,15:46:58,鯖魚2箱
Account,林鈺婷,2024/10/17,15:51:55,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/24,14:09:47,鯖魚2箱
Account,俐均,2024/10/24,14:13:27,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/24,14:29:37,照片已傳送
Account,林鈺婷,2024/10/24,14:30:54,請問這個也要一箱嗎？
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/24,15:07:18,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:16,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:17,肉魚一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:17,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:17,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:17,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:18,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,14:59:27,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/10/31,15:01:31,秋刀2號一箱
Account,俐均,2024/11/01,08:54:53,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/04,14:01:01,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/04,14:01:01,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/04,14:01:12,一箱
Account,林鈺婷,2024/11/04,14:02:04,貼圖已傳送
Account,林鈺婷,2024/11/04,15:08:39,老闆您好~請問醬燒大排一箱就好嗎?其他有需要嗎?
Account,王振華,2024/11/05,00:23:33,醬燒大排一箱，收到
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/11,14:12:15,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/11,14:12:15,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/11,14:12:15,照片已傳送
Account,俐均,2024/11/11,14:22:19,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/18,15:38:35,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/18,15:38:47,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/18,15:38:57,一箱
Account,林鈺婷,2024/11/18,15:39:03,貼圖已傳送
Account,林鈺婷,2024/11/18,15:53:24,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/11/25,19:15:09,鯖魚2箱
Account,自動回應訊息,2024/11/25,19:15:10,貼圖已傳送
Account,自動回應訊息,2024/11/25,19:15:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/26,01:02:32,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/02,14:44:30,一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/02,14:44:30,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/02,14:44:31,照片已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/02,14:44:47,一箱
Account,林鈺婷,2024/12/02,14:49:05,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/09,14:07:45,醬燒大排一箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/09,14:07:58,鯖魚2箱
Account,林鈺婷,2024/12/09,14:16:29,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/16,15:01:51,醬燒大排一箱
Account,俐均,2024/12/16,15:05:02,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/26,16:43:55,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/26,16:43:55,醬燒大排一箱
Account,俐均,2024/12/26,16:50:11,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/30,14:15:22,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2024/12/30,14:15:22,醬燒大排一箱
Account,俐均,2024/12/30,14:21:41,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/06,14:08:30,鯖魚2箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/06,14:08:30,醬燒大排一箱
Account,俐均,2025/01/06,14:43:16,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/13,14:06:05,鯖魚2箱
Account,俐均,2025/01/13,14:28:23,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/20,14:04:06,鯖魚2箱
Account,俐均,2025/01/20,14:44:13,貼圖已傳送
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/23,14:07:26,金線魚150 /180一箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/23,14:08:27,蝶魚1箱
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/23,14:08:28,鯖魚2箱
Account,俐均,2025/01/23,14:08:37,"老闆好不好意思
金線魚150/180缺貨,幫您送小一號的好嗎?"
User,枋寮/成鈺自助餐(TMY5H0000),2025/01/23,14:09:11,貼圖已傳送
