帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/02/20,22:20:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/02/24,14:18:10,明天三箱鯖魚，謝謝。
Account,林鈺婷,2025/02/24,14:21:41,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/03,17:33:22,明天一箱鯖魚，謝謝。
Account,俐均,2025/03/03,17:35:01,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/06,14:38:26,明天二箱鯖魚，謝謝。
Account,俐均,2025/03/06,14:40:14,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/10,15:52:10,明天一箱鯖魚，謝謝。
Account,俐均,2025/03/10,16:52:25,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/13,16:47:38,明天二箱鯖魚，謝謝。
Account,林鈺婷,2025/03/13,16:48:07,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/17,18:51:55,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/03/17,18:51:55,貼圖已傳送
Account,自動回應訊息,2025/03/17,18:51:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/03/20,17:31:50,明天一箱鯖魚，謝謝。
Account,林鈺婷,2025/03/20,17:32:18,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/24,17:35:12,明天一箱鯖魚，謝謝。
Account,林鈺婷,2025/03/24,17:38:03,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/27,16:16:21,明天一箱鯖魚，謝謝。
Account,林鈺婷,2025/03/27,16:16:31,貼圖已傳送
Account,☆羅惠君☆,2025/03/27,16:23:13,"老闆好
不好意思~我們6k的目前缺貨中，幫您先送5k的可以嗎?
大小都一樣 1公斤便宜10元"
User,屏市/阿Q快餐(8QDH00000),2025/03/27,16:30:58,ok
Account,☆羅惠君☆,2025/03/27,16:39:42,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/03/31,15:39:48,明天二箱鯖魚，謝謝。
Account,俐均,2025/03/31,15:42:15,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/04/07,14:02:44,明天二箱鯖魚，別太晚沒貨了謝謝。
Account,俐均,2025/04/07,14:03:12,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/04/10,18:27:26,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/04/10,18:27:27,貼圖已傳送
Account,自動回應訊息,2025/04/10,18:27:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/04/17,15:33:52,明天二箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/04/17,15:36:25,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/04/24,16:06:28,明天二箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/04/24,16:06:35,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/04/28,19:26:42,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/04/28,19:26:43,貼圖已傳送
Account,自動回應訊息,2025/04/28,19:26:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/05/01,17:27:16,明天一箱鯖魚，謝謝。
Account,俐均,2025/05/02,09:02:15,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/05/05,18:28:50,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2025/05/05,18:28:50,貼圖已傳送
Account,自動回應訊息,2025/05/05,18:28:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/05/08,16:28:12,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/05/08,16:32:11,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/05/12,18:20:38,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2025/05/12,18:20:39,貼圖已傳送
Account,自動回應訊息,2025/05/12,18:20:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/05/15,18:55:13,明天二箱鯖魚，謝謝。
Account,自動回應訊息,2025/05/15,18:55:14,貼圖已傳送
Account,自動回應訊息,2025/05/15,18:55:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/05/22,14:47:32,明天二箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/05/22,15:50:46,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/05/26,15:30:10,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/05/26,15:59:38,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/02,18:09:09,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/06/03,08:04:53,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/05,18:07:59,明天一箱鯖魚，謝謝。
Account,自動回應訊息,2025/06/05,18:08:00,貼圖已傳送
Account,自動回應訊息,2025/06/05,18:08:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/阿Q快餐(8QDH00000),2025/06/09,15:09:34,明天一箱鯖魚，謝謝。
Account,俐均,2025/06/09,15:12:02,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/12,14:32:29,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/06/12,14:33:00,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/16,15:33:10,明天一箱鯖魚，謝謝。
Account,俐均,2025/06/16,15:35:35,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/23,15:23:14,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/06/23,15:29:05,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/26,15:20:55,明天二箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/06/26,15:21:06,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/06/30,14:58:56,明天一箱鯖魚，謝謝。
Account,☆羅惠君☆,2025/06/30,15:00:13,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/07/03,15:27:58,明天一箱鯖魚，謝謝。
Account,俐均,2025/07/03,15:30:27,貼圖已傳送
User,屏市/阿Q快餐(8QDH00000),2025/07/07,14:47:12,明天一箱鯖魚，謝謝。
Account,林鈺婷,2025/07/07,15:08:09,貼圖已傳送
