帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/05/02,17:25:09,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/05/03,17:54:04,我的鹹魚呢
Account,俐均,2024/05/03,17:55:03,"老闆娘
店裡沒有人"
Account,俐均,2024/05/03,17:55:11,司機找不到您
User,枋寮/口味自助餐(DJY5H0000),2024/05/03,17:56:07,他沒打電話
Account,俐均,2024/05/03,18:00:06,"老闆娘
不好意思
可以星期一幫您補送過去嗎?"
User,枋寮/口味自助餐(DJY5H0000),2024/05/03,18:00:50,好
Account,俐均,2024/05/03,18:03:15,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/05/09,16:26:34,鹹魚1箱
Account,俐均,2024/05/09,16:26:40,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/05/10,14:04:09,問司機到那裡
Account,林鈺婷,2024/05/10,14:08:45,司機說他快到了喔
User,枋寮/口味自助餐(DJY5H0000),2024/05/10,14:09:32,謝謝妳
Account,林鈺婷,2024/05/10,14:10:46,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/05/13,14:35:15,鹹魚3箱
Account,俐均,2024/05/13,14:44:09,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/05/13,15:29:41,15日鹹魚還沒有漲價喔
Account,俐均,2024/05/13,15:30:42,對
User,枋寮/口味自助餐(DJY5H0000),2024/05/14,08:05:16,柳葉魚2箱
Account,自動回應訊息,2024/05/14,08:05:16,貼圖已傳送
Account,自動回應訊息,2024/05/14,08:05:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/05/16,16:46:37,柳葉魚2箱
Account,俐均,2024/05/16,16:53:53,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/06/06,15:05:17,柳葉魚2箱
Account,俐均,2024/06/06,15:05:21,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/06/24,16:51:42,鹹魚1箱
Account,俐均,2024/06/24,16:51:47,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/07/04,17:38:30,鹹魚1箱，柳葉魚1箱
Account,俐均,2024/07/04,17:39:40,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/07/05,14:00:39,司機車到那裡
Account,林鈺婷,2024/07/05,14:11:25,老闆娘您好~司機說一點半前會到
User,枋寮/口味自助餐(DJY5H0000),2024/07/05,14:13:46,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/07/11,15:31:17,鹹魚 1箱
Account,俐均,2024/07/11,15:33:32,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/07/23,07:55:13,柳葉魚2箱
Account,自動回應訊息,2024/07/23,07:55:14,貼圖已傳送
Account,自動回應訊息,2024/07/23,07:55:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/07/29,18:53:25,鹹魚1箱
Account,自動回應訊息,2024/07/29,18:53:25,貼圖已傳送
Account,自動回應訊息,2024/07/29,18:53:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/08/02,06:22:36,青花菜1箱 柳葉魚1箱。
Account,自動回應訊息,2024/08/02,06:22:37,貼圖已傳送
Account,自動回應訊息,2024/08/02,06:22:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/08/02,08:11:25,青花小包裝的
Account,自動回應訊息,2024/08/02,08:11:26,貼圖已傳送
Account,自動回應訊息,2024/08/02,08:11:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/08/02,13:46:19,請問司機幾點到
Account,俐均,2024/08/02,14:10:43,"老闆娘好
司機說約15鐘後到"
Account,俐均,2024/08/02,14:10:54,可以麻煩您等他一下下嗎?
User,枋寮/口味自助餐(DJY5H0000),2024/08/02,14:12:00,貼圖已傳送
Account,俐均,2024/08/02,14:14:27,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/05,15:17:27,鹹魚1箱，青花菜1箱。
Account,林鈺婷,2024/08/05,15:25:32,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/06,14:05:40,司機到那裡
Account,俐均,2024/08/06,14:08:11,目前司機在林邊
User,枋寮/口味自助餐(DJY5H0000),2024/08/06,14:39:03,到那裡了
User,枋寮/口味自助餐(DJY5H0000),2024/08/06,14:40:40,大約幾點到
Account,林鈺婷,2024/08/06,14:49:20,司機在5-6分鐘就到了
Account,林鈺婷,2024/08/06,14:59:37,老闆娘您好~司機到了喔
User,枋寮/口味自助餐(DJY5H0000),2024/08/12,14:55:07,青花菜1箱
Account,林鈺婷,2024/08/12,15:51:26,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/12,17:45:48,青花菜小包裝
Account,林鈺婷,2024/08/12,17:50:10,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/19,14:03:23,鹹魚1箱，青花菜小包裝1箱
Account,俐均,2024/08/19,14:13:44,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/27,08:23:27,四季豆1箱
Account,林鈺婷,2024/08/27,08:29:38,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/08/29,16:25:30,"柳葉魚1箱 (,)鹹魚，1箱"
Account,林鈺婷,2024/08/29,16:26:21,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/02,19:34:23,青花菜一箱
Account,自動回應訊息,2024/09/02,19:34:24,貼圖已傳送
Account,自動回應訊息,2024/09/02,19:34:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/09/05,14:02:26,柳葉魚一箱鹹魚一箱 青花菜一箱
Account,俐均,2024/09/05,14:19:22,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/06,14:04:45,請問司機到哪裡了
Account,林鈺婷,2024/09/06,14:07:46,稍等詢問一下司機
Account,林鈺婷,2024/09/06,14:19:38,老闆娘您好~司機趕1:30前幫您送到
User,枋寮/口味自助餐(DJY5H0000),2024/09/12,14:47:19,鹹魚一箱
Account,林鈺婷,2024/09/12,14:49:08,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/18,13:14:39,明天有沒有送水底寮
User,枋寮/口味自助餐(DJY5H0000),2024/09/18,13:14:54,就是口味
Account,林鈺婷,2024/09/18,13:19:25,明天沒有送~不好意思
Account,林鈺婷,2024/09/18,13:19:28,要星期五了
User,枋寮/口味自助餐(DJY5H0000),2024/09/19,14:04:58,鹹魚一箱青花椰菜一箱 鮭魚尾巴一箱
Account,林鈺婷,2024/09/19,14:05:10,老闆娘不好意思~目前沒有鮭魚尾
User,枋寮/口味自助餐(DJY5H0000),2024/09/19,14:05:54,沒關係柳葉魚一箱
User,枋寮/口味自助餐(DJY5H0000),2024/09/19,14:06:27,花椰菜小包裝喔
Account,俐均,2024/09/19,14:52:00,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/20,13:16:08,可不可以叫司機先送我們這邊的貨
Account,林鈺婷,2024/09/20,13:18:16, 司機盡量趕1:30前到 不好意思
User,枋寮/口味自助餐(DJY5H0000),2024/09/20,13:25:33,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/26,15:23:37,綠色花椰菜 小包裝一箱 柳葉魚一箱 鹹魚一箱
Account,俐均,2024/09/26,15:27:21,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/09/27,13:51:19,麻煩問司機幾點到這裡
Account,俐均,2024/09/27,14:02:43,"老闆娘好
司機送完囉~謝謝您"
User,枋寮/口味自助餐(DJY5H0000),2024/09/27,14:05:18,貼圖已傳送
Account,俐均,2024/09/27,14:06:38,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/04,09:03:01, 今天有送貨嗎
Account,林鈺婷,2024/10/04,09:03:15,今天有送貨喔
User,枋寮/口味自助餐(DJY5H0000),2024/10/04,09:03:32,幫我送一箱青花椰菜
Account,林鈺婷,2024/10/04,09:04:34,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/04,09:05:27,還有一箱四季豆
Account,林鈺婷,2024/10/04,09:14:19,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/04,10:39:18,麻煩你跟司機說貨到的時候打電話給我
Account,林鈺婷,2024/10/04,11:36:31,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/07,14:17:37,鹹魚一箱
Account,俐均,2024/10/07,14:46:05,貼圖已傳送
Account,林鈺婷,2024/10/08,16:40:20,照片已傳送
Account,林鈺婷,2024/10/08,16:40:27,老闆娘您好~司機有幫您送到囉
User,枋寮/口味自助餐(DJY5H0000),2024/10/08,16:55:54,貼圖已傳送
Account,俐均,2024/10/08,16:57:25,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/14,14:56:29,鹹魚一箱 青花椰菜一箱
Account,俐均,2024/10/14,15:07:07,"老闆娘好 不好意思
目前小包裝的青花菜缺貨中,幫您送裸裝的好嗎?"
User,枋寮/口味自助餐(DJY5H0000),2024/10/14,15:08:02, 不要就星期五再送
User,枋寮/口味自助餐(DJY5H0000),2024/10/14,15:08:54,星期五有貨嗎
User,枋寮/口味自助餐(DJY5H0000),2024/10/14,15:09:17,不然明天一箱四季豆
Account,俐均,2024/10/14,15:09:35,"好的
謝謝"
User,枋寮/口味自助餐(DJY5H0000),2024/10/14,19:18:41,柳葉魚一箱
Account,自動回應訊息,2024/10/14,19:18:41,貼圖已傳送
Account,自動回應訊息,2024/10/14,19:18:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/10/17,15:20:13,鹹魚一箱青花椰菜一箱
Account,林鈺婷,2024/10/17,15:31:32,貼圖已傳送
Account,林鈺婷,2024/10/17,15:38:08,老闆娘不好意思~我們青花菜小包裝缺貨中，剩散裝的一箱便宜50元，請問可以嗎?
User,枋寮/口味自助餐(DJY5H0000),2024/10/17,17:00:34,這樣不必小包裝有來才送貨
Account,林鈺婷,2024/10/17,17:01:51,貼圖已傳送
Account,林鈺婷,2024/10/21,14:14:59,老闆娘您好~小包裝青花菜有到貨了
Account,林鈺婷,2024/10/21,14:15:07,請問明天需要幫您送過去嗎?
User,枋寮/口味自助餐(DJY5H0000),2024/10/21,14:32:12,青花椰菜一箱鹹魚一箱
Account,林鈺婷,2024/10/21,14:51:34,老闆娘不好意思~我們5公斤的鯖魚缺貨，先幫您送6公斤的方便嗎?平均一片多一元
User,枋寮/口味自助餐(DJY5H0000),2024/10/21,20:20:13,好
Account,自動回應訊息,2024/10/21,20:20:13,貼圖已傳送
Account,自動回應訊息,2024/10/21,20:20:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/10/24,20:23:50,秋刀魚2號一箱
Account,自動回應訊息,2024/10/24,20:23:51,貼圖已傳送
Account,自動回應訊息,2024/10/24,20:23:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/10/25,13:49:24, 問 司機幾點到
Account,俐均,2024/10/25,14:10:11,"老闆娘好
有問司機大約下午1:30左右會送到"
User,枋寮/口味自助餐(DJY5H0000),2024/10/25,14:10:45,貼圖已傳送
Account,俐均,2024/10/25,14:19:02,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/25,14:34:33,打電話給司機到了叫他打電話給我
Account,俐均,2024/10/25,14:56:42,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/28,14:19:33,6公斤的鯖魚一箱
Account,俐均,2024/10/28,14:23:21,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/10/29,13:47:35,請麻煩問司機幾點到
Account,林鈺婷,2024/10/29,14:04:20,司機再5分鐘就到了，不好意思
User,枋寮/口味自助餐(DJY5H0000),2024/10/29,14:06:36,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,07:40:34,青花椰菜一箱秋刀魚一箱 秋刀魚2號的
Account,自動回應訊息,2024/11/01,07:40:35,貼圖已傳送
Account,自動回應訊息,2024/11/01,07:40:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/01,08:27:28,老闆娘您好~請問青花菜先幫您送散裝的可以嗎?
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,08:29:42,不我要小包裝
Account,林鈺婷,2024/11/01,08:30:01,小包裝目前缺貨，只有散裝的可以嗎?
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,08:30:55,那不用下星期二再送
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,08:55:00,今天送秋刀魚一箱 2號的
Account,林鈺婷,2024/11/01,08:55:05,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,10:19:01,麻煩你跟司機說要到的時候打電話給我
Account,林鈺婷,2024/11/01,10:29:44,好的 會再轉告給司機
User,枋寮/口味自助餐(DJY5H0000),2024/11/01,10:30:54,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/11,12:34:58,柳葉魚一箱青花椰菜一箱小包裝的
Account,林鈺婷,2024/11/11,12:40:00,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/15,15:25:33,醬燒大排一箱多少
Account,林鈺婷,2024/11/15,15:27:31,老闆娘好~我們現在一箱1250元
User,枋寮/口味自助餐(DJY5H0000),2024/11/18,15:03:50,一箱青花椰菜小包裝
Account,林鈺婷,2024/11/18,15:13:32,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/21,15:54:39,柳葉魚一箱
User,枋寮/口味自助餐(DJY5H0000),2024/11/21,15:55:00,鹹魚兩箱特價的那一組
Account,俐均,2024/11/21,16:11:19,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/22,14:36:34,麻煩幫我問司機幾點到
Account,俐均,2024/11/22,14:47:10,"老闆娘不好意思
請您稍等一下幫您送司機"
Account,俐均,2024/11/22,14:49:00,"老闆娘好
司機快到了
謝謝您"
User,枋寮/口味自助餐(DJY5H0000),2024/11/22,15:41:33,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/25,14:50:23,青花椰菜一箱 柳葉魚一箱
Account,林鈺婷,2024/11/25,14:50:47,老闆娘不好意思~青花菜還沒到貨
Account,林鈺婷,2024/11/25,14:50:57,請問要不要改成白花菜或四季豆?
User,枋寮/口味自助餐(DJY5H0000),2024/11/25,14:51:42,柳葉魚一箱就好了
User,枋寮/口味自助餐(DJY5H0000),2024/11/25,14:51:57,青花椰菜到貨再送來
Account,林鈺婷,2024/11/25,14:54:55,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/28,14:05:10,花椰菜有貨嗎
Account,林鈺婷,2024/11/28,14:05:22,老闆娘您好~目前有貨喔
User,枋寮/口味自助餐(DJY5H0000),2024/11/28,14:30:58,一廂青花椰菜
Account,林鈺婷,2024/11/28,14:31:40,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/28,17:36:01,柳葉魚一箱
Account,俐均,2024/11/28,17:38:32,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/11/29,14:06:00,請麻煩問司機幾點到
Account,林鈺婷,2024/11/29,14:08:59,司機說大約1:30之前會到
User,枋寮/口味自助餐(DJY5H0000),2024/12/03,08:21:56,鹹魚一箱特價那一組
Account,林鈺婷,2024/12/03,08:30:46,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/09,15:50:22,鹹魚一箱
User,枋寮/口味自助餐(DJY5H0000),2024/12/09,15:50:35,特價的那一組
Account,林鈺婷,2024/12/09,15:53:12,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,15:23:47,鮭魚下巴買10包有沒有算便宜一點
Account,俐均,2024/12/11,15:26:52,"老闆娘好
買一箱20包會比較便宜"
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,15:27:36,20包是多少
Account,俐均,2024/12/11,15:29:31,1600元
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,15:31:04,買10包送800元因為 沒地方可以放
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,15:32:05,星期五我還要秋刀魚2號的一箱
Account,俐均,2024/12/11,15:34:17,"老闆娘不好意思
若沒有整箱拿一包是85元"
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,15:39:16,星期五秋刀魚2號一箱五包鮭魚下巴
Account,俐均,2024/12/11,15:39:34,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/11,17:15:03,青花椰菜一箱
Account,俐均,2024/12/12,08:35:38,"老闆娘好不好意思
青花菜目前缺貨中"
User,枋寮/口味自助餐(DJY5H0000),2024/12/13,13:48:18,請幫忙問司機幾點到
Account,林鈺婷,2024/12/13,14:02:23,不好意思~稍等一下，跟司機聯絡中
Account,林鈺婷,2024/12/13,14:35:38,司機說大約2點左右到，不好意思
User,枋寮/口味自助餐(DJY5H0000),2024/12/16,15:03:04,青花椰菜一箱 鹹魚一箱
User,枋寮/口味自助餐(DJY5H0000),2024/12/16,15:03:38,鮭魚下巴兩包
User,枋寮/口味自助餐(DJY5H0000),2024/12/16,15:04:37,蝨目魚肚無刺的60元的3包
Account,俐均,2024/12/16,15:07:53,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/23,15:47:09,鮭魚下巴3包
Account,林鈺婷,2024/12/23,15:47:35,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/27,05:57:32,鮭魚下巴3包
Account,自動回應訊息,2024/12/27,05:57:33,貼圖已傳送
Account,自動回應訊息,2024/12/27,05:57:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,枋寮/口味自助餐(DJY5H0000),2024/12/30,14:54:23,鹹魚一箱
Account,林鈺婷,2024/12/30,17:16:39,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2024/12/30,17:39:11,鮭魚下巴兩包
Account,林鈺婷,2024/12/30,17:40:29,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/01/06,14:03:53, 五包鮭魚下巴 二號秋刀魚一箱
Account,林鈺婷,2025/01/06,14:03:59,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/01/13,14:02:46,鮭魚下巴5包
Account,林鈺婷,2025/01/13,14:04:12,老闆娘您好~幫您送6包可以嗎?
User,枋寮/口味自助餐(DJY5H0000),2025/01/13,15:37:45,好
User,枋寮/口味自助餐(DJY5H0000),2025/01/20,16:50:47,秋刀魚2號一箱
User,枋寮/口味自助餐(DJY5H0000),2025/01/20,16:51:07,柳葉魚一箱
Account,俐均,2025/01/20,16:57:18,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/01/20,17:13:53,兩包鮭魚下巴
Account,俐均,2025/01/20,17:26:41,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/02/10,14:14:53, 秋刀魚2號一箱柳葉魚一箱 鹹魚一箱
Account,林鈺婷,2025/02/10,14:15:05,貼圖已傳送
Account,林鈺婷,2025/02/10,15:56:35,"老闆娘您好~原本優惠的鯖魚已經結束囉
要換大一個規格的嗎?一樣有優惠930元"
User,枋寮/口味自助餐(DJY5H0000),2025/02/10,16:38:44,好
User,枋寮/口味自助餐(DJY5H0000),2025/02/17,14:02:37,秋刀魚2號一箱鮭魚下巴兩包
Account,俐均,2025/02/17,14:03:44,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/02/24,14:52:56,鮭魚下巴3包 秋刀魚2號一箱
Account,林鈺婷,2025/02/24,14:53:04,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/03/03,16:31:49,鹹魚一箱
Account,林鈺婷,2025/03/03,16:32:50,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/03/03,17:33:14,鮭魚下巴兩包
Account,俐均,2025/03/03,17:34:37,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/03/04,09:15:59,柳葉魚一箱
Account,俐均,2025/03/04,09:19:03,貼圖已傳送
User,枋寮/口味自助餐(DJY5H0000),2025/03/10,14:05:54,鮭魚下巴 3包 鹹魚一箱柳葉魚一箱
Account,俐均,2025/03/10,14:10:05,貼圖已傳送
