帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/25,18:19:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/26,17:34:17,照片已傳送
User,Unknown,2024/02/29,19:13:05,"160/200  1箱
100/130  2箱 
鰻魚×10"
Account,自動回應訊息,2024/02/29,19:13:06,貼圖已傳送
Account,自動回應訊息,2024/02/29,19:13:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/07,20:06:44,"160/200  1箱
100/130  2箱 "
Account,自動回應訊息,2024/03/07,20:06:45,貼圖已傳送
Account,自動回應訊息,2024/03/07,20:06:45,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/08,16:38:19,照片已傳送
Account,俐均,2024/03/08,16:38:25,照片已傳送
User,⚡️Mars⚡️,2024/03/11,19:18:14,"160/200 1箱
鰻魚10隻
不好意思，幫我趕明天看能不能送，星期三就不用來了"
Account,自動回應訊息,2024/03/11,19:18:14,貼圖已傳送
Account,自動回應訊息,2024/03/11,19:18:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,⚡️Mars⚡️,2024/03/11,19:18:27,貼圖已傳送
Account,自動回應訊息,2024/03/11,19:18:27,貼圖已傳送
Account,自動回應訊息,2024/03/11,19:18:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/14,19:39:48,100/130  1箱 
Account,自動回應訊息,2024/03/14,19:39:49,貼圖已傳送
Account,自動回應訊息,2024/03/14,19:39:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/15,15:21:33,照片已傳送
Account,林鈺婷,2024/03/15,15:21:46,老闆娘您好~貨送到先幫您送到先冰冰箱囉
User,⚡️Mars⚡️,2024/03/17,20:43:22,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/03/17,20:43:22,貼圖已傳送
Account,自動回應訊息,2024/03/17,20:43:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/03/20,00:16:34,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/03/20,00:16:34,貼圖已傳送
Account,自動回應訊息,2024/03/20,00:16:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/20,15:12:01,照片已傳送
Account,林鈺婷,2024/03/20,15:12:02,照片已傳送
Account,林鈺婷,2024/03/20,15:12:34,老闆娘您好~貨已送到，先幫您冰到冰箱喔
User,⚡️Mars⚡️,2024/03/20,20:06:20,鰻魚20隻
Account,自動回應訊息,2024/03/20,20:06:21,貼圖已傳送
Account,自動回應訊息,2024/03/20,20:06:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/03/20,20:38:23,不好意思 麻煩幫我早點送達 感謝
Account,自動回應訊息,2024/03/20,20:38:23,貼圖已傳送
Account,自動回應訊息,2024/03/20,20:38:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/22,14:05:52,照片已傳送
User,Unknown,2024/03/24,20:07:15,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/03/24,20:07:16,貼圖已傳送
Account,自動回應訊息,2024/03/24,20:07:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/25,15:57:00,照片已傳送
Account,俐均,2024/03/25,15:57:10,照片已傳送
Account,俐均,2024/03/25,15:57:24,"老闆娘您好
司機貨送到囉"
User,Unknown,2024/03/26,20:31:02,100/130 2箱
Account,自動回應訊息,2024/03/26,20:31:02,貼圖已傳送
Account,自動回應訊息,2024/03/26,20:31:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/29,16:07:43,照片已傳送
User,⚡️Mars⚡️,2024/03/31,17:29:39,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/03/31,17:29:40,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:29:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/01,18:14:24,照片已傳送
Account,俐均,2024/04/01,18:14:55,"您好
不好意思
貨單忘記冰了
星期三帶去"
User,Unknown,2024/04/07,20:02:31,"160/200  2箱
100/130  1箱 "
Account,自動回應訊息,2024/04/07,20:02:31,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,⚡️Mars⚡️,2024/04/09,19:59:30,鰻魚10隻
Account,自動回應訊息,2024/04/09,19:59:31,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:59:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/04/09,20:28:25,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/04/09,20:28:26,貼圖已傳送
Account,自動回應訊息,2024/04/09,20:28:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/10,14:42:18,照片已傳送
Account,俐均,2024/04/10,14:42:19,照片已傳送
Account,俐均,2024/04/10,14:42:34,"您好
司機送到"
Account,俐均,2024/04/10,14:42:37,謝謝
Account,林鈺婷,2024/04/11,17:58:32,照片已傳送
User,⚡️Mars⚡️,2024/04/12,20:50:47,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/04/12,20:50:47,貼圖已傳送
Account,自動回應訊息,2024/04/12,20:50:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/04/13,20:48:26,麻煩再追加100/130 1箱
Account,自動回應訊息,2024/04/13,20:48:26,貼圖已傳送
Account,自動回應訊息,2024/04/13,20:48:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/13,20:52:13,好的，星期一會送去
User,⚡️Mars⚡️,2024/04/13,21:08:15,貼圖已傳送
Account,自動回應訊息,2024/04/13,21:08:16,貼圖已傳送
Account,自動回應訊息,2024/04/13,21:08:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/04/14,20:40:41,"麻煩明天正確的訂單
160/200  2箱
100/130  3箱 "
Account,自動回應訊息,2024/04/14,20:40:42,貼圖已傳送
Account,自動回應訊息,2024/04/14,20:40:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,15:59:16,照片已傳送
Account,俐均,2024/04/15,15:59:31,照片已傳送
Account,俐均,2024/04/15,15:59:49,"老闆娘您好
送到囉"
User,⚡️Mars⚡️,2024/04/16,20:48:13,100/130 1箱
Account,自動回應訊息,2024/04/16,20:48:14,貼圖已傳送
Account,自動回應訊息,2024/04/16,20:48:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/17,16:39:42,照片已傳送
Account,俐均,2024/04/17,16:39:48,"老闆娘您好
送到囉"
User,⚡️Mars⚡️,2024/04/17,20:40:56,"160/200  1箱
100/130  1箱 
鰻魚10隻
麻煩星期五早點送 "
Account,自動回應訊息,2024/04/17,20:40:57,貼圖已傳送
Account,自動回應訊息,2024/04/17,20:40:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/04/17,20:40:59,貼圖已傳送
Account,自動回應訊息,2024/04/17,20:40:59,貼圖已傳送
Account,自動回應訊息,2024/04/17,20:40:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/19,16:33:44,照片已傳送
Account,林鈺婷,2024/04/19,16:33:45,照片已傳送
Account,林鈺婷,2024/04/19,16:34:11,老闆娘您好~貨有送到囉
User,Unknown,2024/04/23,20:38:02,"160/200  1箱
100/130  1箱 
鰻魚5隻"
Account,自動回應訊息,2024/04/23,20:38:03,貼圖已傳送
Account,自動回應訊息,2024/04/23,20:38:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/04/25,20:43:46,"160/200  1箱
100/130  1箱 
鰻魚5隻"
Account,自動回應訊息,2024/04/25,20:43:46,貼圖已傳送
Account,自動回應訊息,2024/04/25,20:43:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/26,15:21:41,照片已傳送
Account,俐均,2024/04/26,15:21:45,照片已傳送
Account,俐均,2024/04/26,15:21:51,照片已傳送
Account,俐均,2024/04/26,15:22:04,"老闆娘您好
送到囉~謝謝"
Account,林鈺婷,2024/04/29,10:58:51,照片已傳送
User,⚡️Mars⚡️,2024/05/01,20:08:06,"160/200  1箱
100/130  1箱 "
Account,自動回應訊息,2024/05/01,20:08:07,貼圖已傳送
Account,自動回應訊息,2024/05/01,20:08:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/02,17:19:36,照片已傳送
Account,俐均,2024/05/02,17:19:37,貼圖已傳送
User,⚡️Mars⚡️,2024/05/06,20:52:45,"100/130 兩箱
160/200 1箱
鰻魚5隻"
Account,自動回應訊息,2024/05/06,20:52:45,貼圖已傳送
Account,自動回應訊息,2024/05/06,20:52:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/07,08:46:14,"老闆您好
請問有急用嗎?
明天幫您送好嗎?"
User,⚡️Mars⚡️,2024/05/07,08:47:10,貼圖已傳送
User,Unknown,2024/05/09,20:36:13,"100/130 1箱
160/200 1箱
鰻魚5隻"
Account,自動回應訊息,2024/05/09,20:36:13,貼圖已傳送
Account,自動回應訊息,2024/05/09,20:36:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/05/12,20:44:09,"100/130 2箱
鰻魚7條"
Account,自動回應訊息,2024/05/12,20:44:10,貼圖已傳送
Account,自動回應訊息,2024/05/12,20:44:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/13,16:17:07,照片已傳送
Account,俐均,2024/05/13,16:17:22,照片已傳送
Account,俐均,2024/05/13,16:17:28,送到囉
Account,俐均,2024/05/13,16:17:33,貼圖已傳送
User,Unknown,2024/05/19,20:02:12,"100/130 1箱
160/200 2箱"
Account,自動回應訊息,2024/05/19,20:02:13,貼圖已傳送
Account,自動回應訊息,2024/05/19,20:02:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/21,09:03:13,照片已傳送
Account,林鈺婷,2024/05/21,09:03:14,照片已傳送
User,⚡️Mars⚡️,2024/05/21,20:42:57,"100/130 1箱
160/200 1箱
鰻魚7隻"
Account,自動回應訊息,2024/05/21,20:42:58,貼圖已傳送
Account,自動回應訊息,2024/05/21,20:42:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/22,18:02:20,照片已傳送
User,⚡️Mars⚡️,2024/05/26,19:11:20,"100/130 2箱
160/200 2箱
鰻魚7隻"
Account,自動回應訊息,2024/05/26,19:11:20,貼圖已傳送
Account,自動回應訊息,2024/05/26,19:11:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/30,20:12:51,"100/130 1箱
160/200 1箱
鰻魚10隻"
Account,自動回應訊息,2024/05/30,20:12:51,貼圖已傳送
Account,自動回應訊息,2024/05/30,20:12:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/31,11:50:53,照片已傳送
Account,俐均,2024/05/31,14:49:36,照片已傳送
Account,俐均,2024/05/31,14:49:40,照片已傳送
Account,俐均,2024/05/31,14:49:49,"老闆娘好
送到囉~"
User,⚡️Mars⚡️,2024/06/02,20:35:51,"100/130 1箱
160/200 1箱"
Account,自動回應訊息,2024/06/02,20:35:51,貼圖已傳送
Account,自動回應訊息,2024/06/02,20:35:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/03,15:17:50,照片已傳送
Account,俐均,2024/06/03,15:17:56,"老闆娘好
送到囉~"
User,⚡️Mars⚡️,2024/06/06,21:01:02,"100/130 1箱
160/200 1箱
鰻魚5隻"
Account,自動回應訊息,2024/06/06,21:01:03,貼圖已傳送
Account,自動回應訊息,2024/06/06,21:01:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/07,15:26:42,照片已傳送
Account,俐均,2024/06/07,15:26:46,照片已傳送
Account,俐均,2024/06/07,15:27:00,"老闆好
送到囉~"
User,⚡️Mars⚡️,2024/06/10,20:59:33,"100/130 2箱
160/200 1箱
鰻魚10隻"
Account,自動回應訊息,2024/06/10,20:59:33,貼圖已傳送
Account,自動回應訊息,2024/06/10,20:59:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/06/16,20:56:15,"100/130 2箱
160/200 2箱"
Account,自動回應訊息,2024/06/16,20:56:15,貼圖已傳送
Account,自動回應訊息,2024/06/16,20:56:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/17,15:11:37,照片已傳送
Account,俐均,2024/06/17,15:11:53,"老闆好
送到囉~"
Account,俐均,2024/06/17,15:12:22,司機有放海苔柳葉魚試用12 尾給您試用喔~感謝
User,Unknown,2024/06/17,16:06:05,貼圖已傳送
User,Unknown,2024/06/18,19:58:36,"100/130 1箱
鰻魚5隻"
Account,自動回應訊息,2024/06/18,19:58:36,貼圖已傳送
Account,自動回應訊息,2024/06/18,19:58:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/19,15:41:14,照片已傳送
Account,俐均,2024/06/19,15:41:15,照片已傳送
Account,俐均,2024/06/19,15:41:21,"老闆好
送到囉~"
User,⚡️Mars⚡️,2024/06/20,20:44:57,"100/130 2箱
160/200 1箱"
Account,自動回應訊息,2024/06/20,20:44:57,貼圖已傳送
Account,自動回應訊息,2024/06/20,20:44:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/06/23,20:40:50,"160/200 1箱
鰻魚6隻"
Account,自動回應訊息,2024/06/23,20:40:51,貼圖已傳送
Account,自動回應訊息,2024/06/23,20:40:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/24,15:19:08,照片已傳送
Account,俐均,2024/06/24,15:19:09,照片已傳送
Account,俐均,2024/06/24,15:19:19,"老闆娘好
送到囉~"
User,⚡️Mars⚡️,2024/06/25,21:04:35,"100/130 1箱
160/200 2箱
鰻魚5隻"
Account,自動回應訊息,2024/06/25,21:04:35,貼圖已傳送
Account,自動回應訊息,2024/06/25,21:04:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,⚡️Mars⚡️,2024/06/30,22:38:36,"100/130 1箱
160/200 1箱
鰻魚6隻"
Account,自動回應訊息,2024/06/30,22:38:37,貼圖已傳送
Account,自動回應訊息,2024/06/30,22:38:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
