帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/03,17:03:07,有貴公司的鰻魚介紹？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/03,17:03:40,貴公司產品優勢？
Account,王振華,2024/10/03,17:14:20,是業務介紹時口頭告知
Account,王振華,2024/10/03,17:17:43,他的用的鰻魚是一樣，只是醬汁不同
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/03,18:53:49,鯖魚有特別介紹嗎？
Account,自動回應訊息,2024/10/03,18:53:50,貼圖已傳送
Account,自動回應訊息,2024/10/03,18:53:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/03,19:15:19,沒有
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,00:42:09,請問目前冷凍四季豆與綠花椰菜 價位？
Account,自動回應訊息,2024/10/04,00:42:10,貼圖已傳送
Account,自動回應訊息,2024/10/04,00:42:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/04,01:04:13,"四季豆一箱10包／10公斤，680元
青花菜一箱10包／10公斤
，550元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,01:11:33,請問是否週一才開始送貨？
Account,自動回應訊息,2024/10/04,01:11:34,貼圖已傳送
Account,自動回應訊息,2024/10/04,01:11:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/04,07:59:43,您好今天有送貨喔
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,08:03:27,青花菜可單包訂購嗎？
Account,林鈺婷,2024/10/04,08:52:06,可以喔~單包多10元
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,09:59:43,冷凍花椰菜 一箱
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,09:59:51,麻煩今天早點送達 感謝
Account,林鈺婷,2024/10/04,10:00:06,請問要小包裝還是散裝的?
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:00:37,價位不一樣嗎？
Account,林鈺婷,2024/10/04,10:01:36,"小包裝 一箱550元
散裝 一箱500元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:02:31,散裝
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:02:44,就是一大包含紙箱子？
Account,林鈺婷,2024/10/04,10:04:21,對~就是沒有分裝
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:06:04,好
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:06:23,請問今天大約幾點可送達？
Account,林鈺婷,2024/10/04,10:09:53,請問是要散裝對嗎?
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:15:48,對
Account,林鈺婷,2024/10/04,10:24:10,貼圖已傳送
Account,林鈺婷,2024/10/04,10:39:46,老闆娘您好～請問是華榮店嗎？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:40:10,岡山
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:40:15,我目前再岡山
Account,林鈺婷,2024/10/04,10:45:52,老闆娘您好 請問有其他貨需要一起送嗎
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/04,10:57:45,抱歉 今天業務較晚 今天先不用幫我送貨
Account,林鈺婷,2024/10/04,11:22:05,貼圖已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,14:07:58,明天唷！
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,14:08:11,明天不用。是今天要送達
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,14:08:31,今日有致電詢問報價
Account,林鈺婷,2024/10/08,14:15:44,老闆娘您好~請問是要詢問甚麼報價呢?
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,14:16:31,"平均每尾 單價 比 鯖魚（100/130）
還低的魚 有哪些？
"
Account,林鈺婷,2024/10/08,14:31:24,稍等報價給您喔
Account,林鈺婷,2024/10/08,15:46:34,"白口魚120/150 一箱10公斤 1150元
赤宗150/180 一箱10公斤 1050元
蝶魚(口感像比目魚) 120/150 一箱10公斤 1050元
銀鯰魚(有肚洞)4/5 一箱10公斤 1100元
銀鯰魚(輪切)5/6 一箱6公斤 900元
白帶魚切塊4/5 一箱10公斤1250元
吳郭魚 一箱10公斤800元
紅斑魚片 一箱6公斤 820元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,16:13:24,一箱 個別大約有幾隻？或是幾片？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,16:13:34,我這樣看不出一份多少價位
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,16:24:21,"抱歉！由於客人急著要確認 
可否盡快回覆個別單價呢？"
Account,林鈺婷,2024/10/08,16:30:11,"白口魚120/150 一箱約60尾，一尾約19元
赤宗150/180 一箱約48尾，一尾約21元
蝶魚120/150 一箱約60尾，一尾約17.5元
銀鯰魚(有肚洞)4/5 一箱約60片，一片約18元
銀鯰魚(輪切)5/6 一箱約50片，一片約18元
白帶魚切塊4/5 一箱約60片，一片約20元
吳郭魚 一箱10公斤800元
紅斑魚片 一箱6公斤 820元"
Account,林鈺婷,2024/10/08,16:31:17,"吳郭魚200/250 一箱約40尾 一尾約20元
紅斑魚片4/5 一箱約40片 一片約20元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/08,16:39:46,好的 感謝
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/10,16:18:05,先不用 謝謝
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:03:37,照片已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:04:38,原195 漲價到240？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:04:58,原186 漲價到230？
Account,林鈺婷,2024/10/14,14:17:29,是的，不好意思，因為今年的鯖魚原料價格漲很多，貨量也比之前少很多，所以不得已才調漲
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:17:59,鯖魚產地？
Account,林鈺婷,2024/10/14,14:19:17,我們鯖魚產地都是挪威
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:25:43,請問目前100/130 跟 160/200 這個別的箱隻數是多少呢？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,14:26:24,"160/200 這個我們都是叫六公斤 
五公斤優惠？"
Account,林鈺婷,2024/10/14,14:46:29,對~所以看要不要考慮先用5公斤的
Account,林鈺婷,2024/10/14,15:47:17,我們160/200-5K的優惠原價到11/20，但它的品質會比較差一點
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:19:14,請問目前100/130 跟 160/200 這個別的箱隻數是多少呢？
Account,林鈺婷,2024/10/14,16:20:47,"如果是5公斤/箱的
100/130 一箱約43片
160/200 一箱約27片
6公斤/箱 A的
100/130 一箱約52片
160/200 一箱約33片"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:23:14,請問整尾背開長怎樣？有圖嗎？
Account,林鈺婷,2024/10/14,16:25:52,照片已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:33:25,請問還有比160/200更大規格得嘛!>
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:33:39,如果想在對切的話
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:33:51,因為價位真的高太多了
Account,林鈺婷,2024/10/14,16:37:33,有的喔~200/240
Account,林鈺婷,2024/10/14,16:37:40,還是要考慮有骨的
Account,林鈺婷,2024/10/14,16:38:18,照片已傳送
Account,林鈺婷,2024/10/14,16:38:48,一樣是鯖魚片，只是多了一個尾巴和一條中骨
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:38:53,這是？
Account,林鈺婷,2024/10/14,16:39:22,6公斤/有骨的
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:42:08,這個價位？
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:42:13,價位？
Account,林鈺婷,2024/10/14,16:43:15,如果是5公斤的優惠原價930元到11/20或提前售完為止
Account,林鈺婷,2024/10/14,16:43:34,漲價後一公斤200元，一箱6公斤 1200元
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:45:10,200/240 漲價後價位？
Account,林鈺婷,2024/10/14,16:45:47,"5公斤/箱 一公斤230元 /一箱1150元
6公斤/箱 一公斤240元/一箱1440元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:47:54,五公斤跟六公斤 等級不一樣？
Account,林鈺婷,2024/10/14,16:48:10,6公斤的品質比較好一點
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:49:22,200/240 六公斤一箱大約幾隻呢？
Account,林鈺婷,2024/10/14,16:49:37,一箱大約26片左右
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,16:52:35,算完是一樣的🤣27.6
Account,林鈺婷,2024/10/14,17:17:36,"200/240 (無中骨)6公斤的一片大約53元
200/240 (無中骨)5公斤的一片大約50元
200/240 (有骨)6公斤的一片大約44元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,17:43:48,那我還是維持原本的
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,17:44:32,請問明天送來的100/130
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,17:44:43,是一箱幾隻?一箱多少錢!?
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,17:44:56,我怕我們算的不一樣
Account,林鈺婷,2024/10/14,17:48:01,一箱52片 1440元
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,18:13:14,"原本5公斤 一箱930 約43片
原本一隻21.6元"
Account,自動回應訊息,2024/10/14,18:13:14,貼圖已傳送
Account,自動回應訊息,2024/10/14,18:13:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/14,18:13:31,這樣是明天就漲價了耶！
Account,自動回應訊息,2024/10/14,18:13:31,貼圖已傳送
Account,自動回應訊息,2024/10/14,18:13:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/15,07:56:22,？？
Account,自動回應訊息,2024/10/15,07:56:23,貼圖已傳送
Account,自動回應訊息,2024/10/15,07:56:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/15,08:36:03,不好意思~今天送過去的是52片1170元
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/15,09:07:31,請回電確認
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/20,19:48:06,麻煩明天岡山早點送
Account,自動回應訊息,2024/10/20,19:48:07,貼圖已傳送
Account,自動回應訊息,2024/10/20,19:48:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/20,19:58:12,老闆娘好，真抱歉我們明天沒有車趟跑岡山
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/20,21:03:17,那麻煩後天早點
Account,自動回應訊息,2024/10/20,21:03:18,貼圖已傳送
Account,自動回應訊息,2024/10/20,21:03:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/22,21:10:47,"您好~鯖魚80/100-6K漲價後的價格是一箱1440元
一箱約67片，一片約21元左右"
Account,自動回應訊息,2024/10/22,21:10:47,貼圖已傳送
Account,自動回應訊息,2024/10/22,21:10:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/10/22,21:11:12,"麻煩明天送樣本到六合。
"
Account,自動回應訊息,2024/10/22,21:11:13,貼圖已傳送
Account,自動回應訊息,2024/10/22,21:11:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/23,08:48:27,貼圖已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/11/12,12:35:12,請問鰻魚 167規格的價位？
Account,俐均,2024/11/12,12:40:28,"老闆娘好
鰻魚是60P的
但目前沒有貨,不好意思"
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/11/12,12:41:03,我現在是？
Account,林鈺婷,2024/11/12,12:41:25,現在是出50P 一片約200克左右的
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/11/12,12:41:43,P越小越大？
Account,林鈺婷,2024/11/12,12:42:02,對~
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/11/12,12:42:49,了解
User,岡山/紅蕃茄便當(CZF125ZZZ),2024/12/18,20:08:49,青花菜目前價位
Account,自動回應訊息,2024/12/18,20:08:50,貼圖已傳送
Account,自動回應訊息,2024/12/18,20:08:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/18,23:35:46,"老闆娘好，青花菜小包裝一箱10包，550元
青花菜散裝，一箱10公斤500元"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/06,20:38:58,照片已傳送
Account,自動回應訊息,2025/01/06,20:38:58,貼圖已傳送
Account,自動回應訊息,2025/01/06,20:38:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/06,20:39:22,明天可以拿樣本來嗎？
Account,自動回應訊息,2025/01/06,20:39:23,貼圖已傳送
Account,自動回應訊息,2025/01/06,20:39:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/07,13:10:08,？
Account,林鈺婷,2025/01/07,13:10:47,老闆娘您好
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/07,17:08:11,照片已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/07,17:08:22,鰻魚太小 要退
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/07,17:08:43,"以後樣本也會先入帳？
再麻煩退帳！"
Account,林鈺婷,2025/01/07,17:15:06,下次退貨收回來的時候，會再幫您退帳喔
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/07,17:17:07,好
Account,俐均,2025/01/08,11:32:16,貼圖已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,07:44:50,鰻魚還有更小的嗎？
Account,自動回應訊息,2025/01/13,07:44:51,貼圖已傳送
Account,自動回應訊息,2025/01/13,07:44:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,07:45:22,貨源何時會再有貨？
Account,自動回應訊息,2025/01/13,07:45:23,貼圖已傳送
Account,自動回應訊息,2025/01/13,07:45:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/13,09:02:47,您好~有的喔
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,09:12:51,照片大小價位
Account,林鈺婷,2025/01/13,11:29:12,照片已傳送
Account,林鈺婷,2025/01/13,11:29:49,"80/100的一片 108元
60/80  的一片 84元 "
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,11:45:56,更小？
Account,林鈺婷,2025/01/13,11:47:29,對~比之前帶給您看的樣品更小一點
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,11:53:33,我是說還有更小的嗎？
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,11:53:48,如果要小 我們考慮放整尾不切
Account,林鈺婷,2025/01/13,11:58:05,還有更小的，但目前是原料件還沒包裝
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,12:05:45,貨源穩定嗎
Account,林鈺婷,2025/01/13,12:18:38,目前都穩定喔~
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/13,12:23:58,那更小的有包時 再請拍給我
Account,林鈺婷,2025/01/13,12:26:30,貼圖已傳送
Account,林鈺婷,2025/01/14,09:08:09,"老闆娘您好~請問今天岡山店方便收貨款嗎?
上次忘記請司機帶帳單過去"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/14,09:08:30,可以
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/01/14,09:08:39,請避開空班休息時間
Account,林鈺婷,2025/01/14,09:10:28,貼圖已傳送
Account,俐均,2025/02/06,12:59:46,"老闆娘好
司機告知今天來不急前往收款
下次再去跟您收款
謝謝"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/06,13:37:56,好
Account,俐均,2025/02/06,16:12:05,貼圖已傳送
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:08:21,您好！請問鰻魚目前有什麼尺寸的呢？
Account,自動回應訊息,2025/02/09,20:08:21,貼圖已傳送
Account,自動回應訊息,2025/02/09,20:08:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:08:37,鯖魚是否恢復正常供貨了？
Account,自動回應訊息,2025/02/09,20:08:38,貼圖已傳送
Account,自動回應訊息,2025/02/09,20:08:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:09:05,我們急缺 可以麻煩明天幫我送貨嗎？
Account,自動回應訊息,2025/02/09,20:09:05,貼圖已傳送
Account,自動回應訊息,2025/02/09,20:09:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/02/09,20:36:31,老闆娘好，下午到貨可以嗎？
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:41:54,可以 麻煩了 感謝
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:42:01,再麻煩確認鰻魚的貨源
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:42:38,"鯖魚 明日到貨時間
請避開1：00-3：30空班休息時間
（請司機記得收款）"
Account,王振華,2025/02/09,20:43:12,好的
Account,王振華,2025/02/09,20:43:41,明早回覆您
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/09,20:45:13,貼圖已傳送
Account,自動回應訊息,2025/02/09,20:45:13,貼圖已傳送
Account,自動回應訊息,2025/02/09,20:45:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/02/10,08:44:31,您好~我們目前有現貨的是80/100 一片110元
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/10,09:11:32,其他都沒貨？
Account,林鈺婷,2025/02/10,09:14:55,"還有60/80的一片85元
40/60的一片60元"
Account,林鈺婷,2025/02/10,09:38:00,老闆娘您好~請問今天要幫您送鰻魚過去嗎?
Account,林鈺婷,2025/02/10,09:43:49,老闆娘您好~剛剛有電話聯絡了，有說今天先不用送鰻魚過去
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/10,09:45:22,好
User,岡山/紅蕃茄便當(CZF125ZZZ),2025/02/17,18:27:39,請問目前大鰻魚有貨了嗎？
