帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/06,19:28:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/06,19:28:24,"⬆️
您好~
請問有這種規格的白蝦嗎(LanLan question)"
Account,自動回應訊息,2024/02/06,19:28:25,貼圖已傳送
Account,自動回應訊息,2024/02/06,19:28:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/06,23:50:58,老闆好，大一個規格行嗎？
User,Unknown,2024/02/07,10:37:26,請問大一個規格是多少(LanLan question)
Account,林鈺婷,2024/02/07,10:58:32,老闆您好~我們的大約是41/50，一盒600克，315元/盒
User,Unknown,2024/02/14,14:17:53,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,林鈺婷,2024/02/14,16:02:03,貼圖已傳送
User,Unknown,2024/02/17,12:28:50,下星期二請幫我多送一包虱目魚皮(300g)，謝謝(miss rabbit_shining)
Account,自動回應訊息,2024/02/17,12:28:51,貼圖已傳送
Account,自動回應訊息,2024/02/17,12:28:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/02/21,14:09:25,明天請幫多送1包虱目魚皮(600g)，謝謝(miss rabbit_shining)
Account,俐均,2024/02/21,14:09:33,貼圖已傳送
Account,俐均,2024/02/21,14:20:12,"老闆您好
魚皮目前沒有600G的
幫您送300G*2包
謝謝
價格一樣喔"
User,Unknown,2024/02/21,14:20:32,貼圖已傳送
User,Unknown,2024/02/26,17:42:37,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,林鈺婷,2024/02/26,17:42:44,貼圖已傳送
User,Unknown,2024/03/04,14:40:59,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/04,14:41:16,貼圖已傳送
Account,俐均,2024/03/04,14:41:17,貼圖已傳送
User,Unknown,2024/03/06,22:20:21,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,自動回應訊息,2024/03/06,22:20:22,貼圖已傳送
Account,自動回應訊息,2024/03/06,22:20:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,Unknown,2024/03/13,14:01:49,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/13,14:02:26,貼圖已傳送
User,Unknown,2024/03/18,14:24:01,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/18,14:24:06,貼圖已傳送
User,Unknown,2024/03/20,14:05:52,"您好~
明天先不用送鯖魚，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/20,14:05:57,貼圖已傳送
User,Unknown,2024/03/25,14:23:11,"您好~
明天請幫我多送2包虱目魚皮(300g)，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/25,14:23:49,貼圖已傳送
User,Unknown,2024/03/26,22:37:09,"您好~
這陣子店裡會休個長假，鯖魚的部份先不用送，開工時再通知您送貨，謝謝(miss rabbit_shining)"
Account,自動回應訊息,2024/03/26,22:37:10,貼圖已傳送
Account,自動回應訊息,2024/03/26,22:37:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,Unknown,2024/03/27,14:00:54,"您好~
這陣子店裡會休個長假，鯖魚的部份先不用送，開工時再通知您送貨，謝謝(miss rabbit_shining)"
User,Unknown,2024/03/29,11:17:24,"⬆️
您好~
之後會換這位同事叫貨哦，再麻煩您了，謝謝(miss rabbit_shining)"
Account,俐均,2024/03/29,11:22:41,貼圖已傳送
Account,林鈺婷,2024/03/29,11:32:21,老闆不好意思~因為我們這邊是官方line看不到傳的聯絡人資訊喔
User,Unknown,2024/03/29,11:38:11,好的，那我再請他備註(miss rabbit_shining)
Account,林鈺婷,2024/03/29,11:42:22,貼圖已傳送
